inCount,outCount,outSize,inSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,label
113,60,72578,31014,427.9000000000001,1325.8000000000002,1151.7000000000003,2181.6000000000004,3160.5,2130.5999999999995,3039.300000000001,4069.2000000000007,5099.1,6129.0,7026.9000000000015,8056.800000000001,9086.7,9191.399999999998,9365.499999999998,9504.400000000001,8641.699999999997,8947.8,8718.100000000002,9616.0,10645.900000000001,9776.199999999997,8746.3,7716.399999999998,6818.499999999996,5788.5999999999985,4758.699999999997,3860.7999999999956,2830.899999999998,1800.9999999999964,903.0999999999985,-126.80000000000291,-1156.7000000000044,-1637.3999999999942,-607.5,-502.40000000000146,16.30000000000291,914.2000000000044,1944.1000000000058,1506.0,2424.0999999999985,1394.199999999997,364.29999999999563,-533.6000000000058,-1563.5000000000073,-2593.4000000000015,-3491.300000000003,-4521.200000000004,-5436.899999999994,-4406.999999999993,-5378.9000000000015,-6408.800000000003,-7438.700000000004,-8468.600000000006,-9366.500000000007,-10339.599999999991,-11294.300000000003,-12192.200000000004,-11525.899999999994,-12020.000000000007,-13049.900000000009,-14079.800000000003,-14977.700000000004,-16007.600000000006,-17037.5,-17935.40000000001,-18965.300000000003,-19995.20000000001,-21025.100000000006,-21923.0,-22952.90000000001,-23850.800000000003,-24880.70000000001,-25910.600000000006,-26940.5,-27838.40000000001,-28868.300000000003,-28694.20000000001,-29724.100000000006,-30754.0,-31651.90000000001,-32681.800000000003,-33711.70000000001,-34609.600000000006,-35639.500000000015,-36669.40000000001,-37567.3,-38597.20000000001,-39627.100000000006,-40525.000000000015,-41554.90000000001,-42584.8,-43614.70000000001,-43491.399999999994,-44338.500000000015,-45236.40000000001,-44521.7,-43491.79999999999,-42461.899999999994,-41564.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
143,1,74,102522,951.22,1976.44,3001.66,4026.88,5052.1,6077.32,7102.54,8127.76,9152.98,10178.2,11203.42,12228.64,13253.86,14279.08,15304.300000000001,16329.52,17354.74,18379.96,19405.18,20430.4,21455.62,22480.84,23506.06,24531.28,25556.5,26581.72,27606.940000000002,28632.16,29657.38,30682.600000000002,31707.82,32733.04,33758.26,34783.48,35808.700000000004,36833.92,37859.14,38884.36,39909.58,40934.8,41960.020000000004,42985.24,44010.46,45035.68,46060.9,47086.12,48111.340000000004,49136.56,50161.78,51187.0,52212.22,53237.44,54262.66,55287.880000000005,56313.1,57338.32,58363.54,59388.76,60413.98,61439.200000000004,62464.42,63489.64,64514.86,65540.08,66565.3,67590.52,68615.74,69640.96,70666.18000000001,71691.40000000001,72716.62,73741.84,74767.06,75792.28,76817.5,77842.72,78867.94,79893.16,80918.38,81943.6,82968.82,83994.04000000001,85019.26000000001,86044.48,87069.7,88094.92,89120.14,90145.36,91170.58,92195.8,93221.02,94246.24,95271.46,96296.68000000001,97321.90000000001,98347.12,99372.34,100397.56,101422.78,102448.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
134,2,148,107272,851.46,1924.92,2998.38,4071.84,5145.3,6218.76,7292.22,8365.68,9439.14,10512.6,11586.060000000001,12659.52,13732.98,14806.44,15879.900000000001,16953.36,18026.82,19100.28,20173.74,21247.2,22320.66,23394.120000000003,24467.58,25541.04,26614.5,27687.96,28761.420000000002,29834.88,30908.34,31981.800000000003,33055.26,34128.72,35202.18,36275.64,37349.1,38422.56,39496.020000000004,40569.48,41642.94,42716.4,43789.86,44863.32,45936.78,47010.240000000005,48083.700000000004,49157.16,50230.62,51304.08,52377.54,53451.0,54524.46,55597.92,56671.380000000005,57744.840000000004,58818.3,59891.76,60965.22,62038.68,63112.14,64185.600000000006,65259.06,66332.52,67405.98,68479.44,69552.90000000001,70626.36,71699.82,72773.28,73846.74,74920.2,75993.66,77067.12,78140.58,79214.04000000001,80287.5,81360.96,82434.42,83507.88,84581.34,85654.8,86728.26000000001,87801.72,88875.18000000001,89948.64,91022.1,92095.56,93169.02,94242.48000000001,95315.94,96389.40000000001,97462.86,98536.32,99609.78,100683.24,101756.7,102830.16,103903.62000000001,104977.08,106050.54000000001,107124.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
112,18,10748,90364,403.0999999999999,1408.1999999999998,2281.3,2082.3999999999996,3087.5,4092.6000000000004,5097.7,5309.200000000001,4436.1,3563.0,2557.8999999999996,1552.7999999999993,679.6999999999989,-325.39999999999964,598.5,267.59999999999854,1272.7000000000007,1630.2000000000007,2078.9000000000015,3084.0,4089.100000000002,5094.200000000001,6099.299999999999,7104.4000000000015,8109.5,9114.600000000002,10119.7,11124.8,12129.900000000001,13135.0,14140.100000000002,15145.2,16150.300000000003,15951.400000000001,16956.5,17961.6,18966.700000000004,18767.800000000003,19611.1,19442.0,20447.1,21452.200000000004,22457.300000000003,23462.4,24467.5,25472.6,26477.700000000004,27482.800000000003,28487.9,29493.0,30498.1,31503.200000000004,32508.300000000003,33513.4,34518.5,35523.6,36528.700000000004,37533.8,38538.9,39544.0,40549.1,41554.200000000004,42559.3,43564.4,44569.5,45574.600000000006,46579.7,47584.8,48589.90000000001,49595.0,50600.100000000006,51605.2,52610.3,53615.40000000001,54620.5,55625.600000000006,56630.7,57635.8,58640.90000000001,59646.0,60651.100000000006,61656.2,62661.3,63666.40000000001,64671.5,65676.6,66681.7,67686.8,68691.90000000001,69697.0,70702.1,71707.2,72712.3,73717.40000000001,74722.5,75727.6,76732.7,77737.8,78742.90000000001,79616.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
149,1,66,112484,1058.84,2183.68,3308.5199999999995,4433.36,5558.2,6683.039999999999,7807.879999999999,8932.72,10057.56,11182.4,12307.24,13432.079999999998,14556.919999999998,15681.759999999998,16806.6,17931.44,19056.28,20181.12,21305.96,22430.8,23555.64,24680.48,25805.32,26930.159999999996,28054.999999999996,29179.839999999997,30304.679999999997,31429.519999999997,32554.359999999997,33679.2,34804.04,35928.88,37053.719999999994,38178.56,39303.399999999994,40428.24,41553.079999999994,42677.92,43802.759999999995,44927.6,46052.439999999995,47177.28,48302.119999999995,49426.96,50551.799999999996,51676.64,52801.479999999996,53926.31999999999,55051.159999999996,56175.99999999999,57300.84,58425.67999999999,59550.52,60675.35999999999,61800.2,62925.03999999999,64049.88,65174.719999999994,66299.56,67424.4,68549.23999999999,69674.08,70798.92,71923.76,73048.59999999999,74173.43999999999,75298.28,76423.12,77547.95999999999,78672.79999999999,79797.64,80922.48,82047.31999999999,83172.15999999999,84297.0,85421.84,86546.68,87671.51999999999,88796.36,89921.2,91046.04,92170.87999999999,93295.71999999999,94420.56,95545.4,96670.23999999999,97795.07999999999,98919.92,100044.76,101169.59999999999,102294.43999999999,103419.28,104544.12,105668.95999999999,106793.79999999999,107918.63999999998,109043.48,110168.31999999999,111293.15999999999,112418.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
115,1,60,99066,930.6599999999999,1921.32,2911.98,3902.64,4893.3,5883.96,6874.62,7865.28,8855.94,9846.6,10837.26,11827.92,12818.58,13809.24,14799.9,15790.56,16781.22,17771.88,18762.54,19753.2,20743.86,21734.52,22725.18,23715.84,24706.5,25697.16,26687.82,27678.48,28669.14,29659.8,30650.46,31641.12,32631.78,33622.44,34613.1,35603.76,36594.42,37585.08,38575.74,39566.4,40557.06,41547.72,42538.38,43529.04,44519.7,45510.36,46501.02,47491.68,48482.34,49473.0,50463.659999999996,51454.32,52444.979999999996,53435.64,54426.299999999996,55416.96,56407.619999999995,57398.28,58388.939999999995,59379.6,60370.259999999995,61360.92,62351.579999999994,63342.24,64332.9,65323.56,66314.22,67304.88,68295.54,69286.2,70276.86,71267.52,72258.18,73248.84,74239.5,75230.16,76220.81999999999,77211.48,78202.14,79192.8,80183.45999999999,81174.12,82164.78,83155.44,84146.09999999999,85136.76,86127.42,87118.08,88108.73999999999,89099.4,90090.06,91080.72,92071.37999999999,93062.04,94052.7,95043.36,96034.02,97024.68,98015.34,99006.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
172,4,2408,105462,470.68000000000006,1543.3600000000001,2616.04,3688.7200000000003,4761.400000000001,5834.08,6906.76,7979.4400000000005,9052.12,10124.800000000001,11197.480000000001,12270.16,13342.84,14415.52,15488.2,16560.88,17633.56,18706.24,19778.920000000002,20851.600000000002,21924.280000000002,22996.960000000003,24069.640000000003,25142.32,25011.0,26083.68,27156.36,28229.04,29301.72,30374.4,31447.08,32519.760000000002,33592.44,34665.12,35737.8,36810.48,37360.84,37751.840000000004,38163.479999999996,38693.200000000004,39765.880000000005,40838.560000000005,41911.240000000005,42983.920000000006,44056.600000000006,45129.280000000006,46201.96000000001,47274.64,48347.32,49420.0,50492.68,51565.36,52638.04,53710.72,54783.4,55856.08,56928.76,58001.44,59074.12,60146.8,61219.48000000001,62292.16,63364.84000000001,64437.520000000004,65510.2,66582.88,67655.56,68728.24,69800.92,70873.6,71946.28,73018.96,74091.64,75164.32,76237.0,77309.68000000001,78382.36,79455.04000000001,80527.72,81600.40000000001,82673.08,83745.76000000001,84818.44,85891.12000000001,86963.8,88036.48000000001,89109.16,90181.84000000001,91254.52,92327.20000000001,93399.88,94472.56000000001,95545.24,96617.92000000001,97690.6,98763.28,99835.96,100908.64,101981.32,103054.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
127,1,60,105132,991.3199999999999,2042.6399999999999,3093.96,4145.28,5196.599999999999,6247.92,7299.24,8350.56,9401.88,10453.199999999999,11504.519999999999,12555.84,13607.16,14658.48,15709.8,16761.12,17812.44,18863.76,19915.079999999998,20966.399999999998,22017.719999999998,23069.039999999997,24120.359999999997,25171.68,26223.0,27274.32,28325.64,29376.96,30428.28,31479.6,32530.92,33582.24,34633.56,35684.88,36736.2,37787.52,38838.84,39890.159999999996,40941.479999999996,41992.799999999996,43044.119999999995,44095.439999999995,45146.759999999995,46198.079999999994,47249.399999999994,48300.719999999994,49352.03999999999,50403.36,51454.68,52506.0,53557.32,54608.64,55659.96,56711.28,57762.6,58813.92,59865.24,60916.56,61967.88,63019.2,64070.52,65121.84,66173.15999999999,67224.48,68275.8,69327.12,70378.44,71429.76,72481.08,73532.4,74583.72,75635.04,76686.36,77737.68,78789.0,79840.31999999999,80891.64,81942.95999999999,82994.28,84045.59999999999,85096.92,86148.23999999999,87199.56,88250.87999999999,89302.2,90353.51999999999,91404.84,92456.15999999999,93507.48,94558.79999999999,95610.12,96661.43999999999,97712.76,98764.07999999999,99815.4,100866.72,101918.04,102969.36,104020.68,105072.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
139,1,60,105344,993.44,2046.88,3100.32,4153.76,5207.200000000001,6260.64,7314.08,8367.52,9420.960000000001,10474.400000000001,11527.84,12581.28,13634.720000000001,14688.16,15741.6,16795.04,17848.48,18901.920000000002,19955.36,21008.800000000003,22062.24,23115.68,24169.120000000003,25222.56,26276.0,27329.440000000002,28382.88,29436.32,30489.760000000002,31543.2,32596.640000000003,33650.08,34703.520000000004,35756.96,36810.4,37863.840000000004,38917.28,39970.72,41024.16,42077.600000000006,43131.04,44184.48,45237.920000000006,46291.36,47344.8,48398.240000000005,49451.68,50505.12,51558.560000000005,52612.0,53665.44,54718.880000000005,55772.32,56825.76,57879.200000000004,58932.64,59986.08,61039.520000000004,62092.96000000001,63146.4,64199.840000000004,65253.280000000006,66306.72,67360.16,68413.6,69467.04000000001,70520.48000000001,71573.92,72627.36,73680.8,74734.24,75787.68000000001,76841.12000000001,77894.56,78948.0,80001.44,81054.88,82108.32,83161.76000000001,84215.20000000001,85268.64,86322.08,87375.52,88428.96,89482.40000000001,90535.84000000001,91589.28,92642.72,93696.16,94749.6,95803.04000000001,96856.48000000001,97909.92,98963.36,100016.8,101070.24,102123.68000000001,103177.12000000001,104230.56000000001,105284.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
153,30,1800,107200,-253.4000000000001,-521.1999999999998,-271.7999999999997,817.6000000000004,1907.0,2996.4000000000005,4085.800000000001,5175.200000000001,6264.6,7354.0,8443.400000000001,9532.800000000001,10622.2,11711.600000000002,12801.0,13890.400000000001,14979.800000000003,16069.2,17158.600000000002,18248.0,19337.4,20426.800000000003,21516.2,22605.600000000002,23695.000000000004,24784.4,25873.800000000003,26963.200000000004,28052.600000000002,29142.000000000004,30231.4,31320.800000000003,32410.200000000004,33499.600000000006,34589.0,35678.4,36767.8,37857.200000000004,38946.600000000006,40036.0,41125.4,42214.8,43304.200000000004,44393.600000000006,45483.00000000001,46572.4,47661.8,48751.200000000004,49840.600000000006,50930.00000000001,52019.4,53108.8,54198.200000000004,55287.600000000006,56377.00000000001,57466.40000000001,58555.8,59645.200000000004,60734.600000000006,61824.00000000001,62913.40000000001,64002.8,65092.20000000001,66181.6,67271.0,68360.40000000001,69449.8,70539.20000000001,71628.6,72718.0,73807.40000000001,74896.8,75986.20000000001,77075.6,78165.0,79254.40000000001,80343.8,81433.20000000001,82522.6,83612.0,84701.40000000001,85790.8,86880.20000000001,87969.6,89059.00000000001,90148.40000000001,91237.8,92327.20000000001,93416.6,94506.00000000001,95595.40000000001,96684.8,97774.20000000001,98863.6,99953.00000000001,101042.40000000001,102131.8,103221.20000000001,104310.6,105400.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
