mean_C,std_C,var_C,skew_C,minIat,maxIat,meanIat,medianIat,stdIat,varIat,fquanIat,lquanIat,skewIat,minOIat,maxOIat,meanOIat,medianOIat,stdOIat,varOIat,fquanOIat,lquanOIat,skewOIat,minIIat,maxIIat,meanIIat,medianIIat,stdIIat,varIIat,fquanIIat,lquanIIat,skewIIat,max_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,max_OB,mean_OB,median_OB,std_OB,var_OB,fquan_OB,lquan_OB,skew_OB,max_IB,mean_IB,median_IB,std_IB,var_IB,fquan_IB,lquan_IB,skew_IB,f30_max_B,f30_mean_B,f30_median_B,f30_std_B,f30_var_B,f30_fquan_B,f30_lquan_B,f30_skew_B,f30_min_OB,f30_max_OB,f30_mean_OB,f30_median_OB,f30_std_OB,f30_var_OB,f30_fquan_OB,f30_lquan_OB,f30_skew_OB,f30_min_IB,f30_max_IB,f30_mean_IB,f30_median_IB,f30_std_IB,f30_var_IB,f30_fquan_IB,f30_lquan_IB,f30_skew_IB,incoming_preposition,len_incoming_preposition,max_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,f30In,f30Out,l30In,l30Out,percf30In,percf30Out,percl30In,percl30Out,ntp,nop,nip,dura,pps,opps,ipps,bps,obps,ibps,label
-0.5014849984846954,0.8651663402460854,0.7485127962948052,1.1592799561343412,-13.783567190170288,13.487367153167725,-0.0005907860120027192,0.04723358154296875,3.784627821687972,14.323407748694644,-0.5685157775878906,0.65087890625,-0.2630838525176297,-13.64952301979065,13.556443929672241,0.0009599935600274063,0.017292022705078125,3.0191978073553942,9.11555539993962,-0.14160895347595215,0.33683013916015625,-0.280016518307716,-13.739187955856323,13.418207168579102,-0.0004886874325277655,0.04345703125,3.488158089766355,12.167246859202468,-0.2990875244140625,0.3488655090332031,-0.22916700904424608,2265,12.401653720871963,5.0,57.83892551913529,3345.341305208079,1.0,6.0,21.62028980708518,63,6.180861723446894,6.0,3.7649973265136785,14.175204868655145,5.0,6.0,4.840946911575513,2265,18.625563909774435,1.0,81.24483032326391,6600.7224542559425,1.0,4.0,15.37555012657949,10,5.0,4.5,3.7859388972001824,14.333333333333334,1.25,8.5,0.12899629557794023,1,2,1.3333333333333333,1.0,0.4714045207910317,0.2222222222222222,1.0,1.5,0.7071067811865479,7,10,8.666666666666666,9.0,1.247219128924647,1.5555555555555556,8.0,9.5,-0.38180177416060473,115,20,49489,25454.111496851285,25305.5,14500.747086486012,210271666.06623253,12880.25,38745.75,-0.022114321692837,49494,22617.240009726836,24063.0,13403.550566756598,179655167.79560113,10917.0,32890.0,0.006672536247285035,30,7.476969696969697,0.0,9.776707782259209,95.58401505968779,0.0,15.0,0.9094441193891664,26,4,4,26,0.8666666666666667,0.13333333333333333,0.13333333333333333,0.8666666666666667,49495,49495,49495,14.442922830581665,3426.9379252791223,3426.9379252791223,3426.9379252791223,3426.9379252791223,854.1899825066882,2572.7479427724343,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.39155816137465416,0.9201533601856269,0.8466822062609001,0.8510715241982344,-12.37617802619934,12.000407934188843,-0.0004925229946829706,0.042510986328125,3.3282785929710235,11.077438392429174,-0.26939159631729126,0.373046875,-0.297874813390463,-12.178183794021606,10.502439975738525,-0.0002653610387277719,0.016538023948669434,2.924580501969087,8.553171112497756,-0.1351858377456665,0.36016845703125,-0.25401382585743415,-12.375766038894653,12.073796033859253,-0.0006457741549089389,0.04351806640625,3.0303078602908124,9.182765728140282,-0.0890350341796875,0.2540130615234375,-0.29687758858377444,1795,11.04232062780269,5.0,54.74314925704231,2996.8123905788125,1.0,6.0,21.386576351959516,68,6.718609865470852,6.0,4.930272902450542,24.307590892638093,5.0,8.0,4.9649621848909975,1795,15.366031390134529,1.0,77.01901220317214,5931.928240752378,1.0,3.0,15.190108248252702,6,3.3333333333333335,3.0,2.2607766610417563,5.111111111111112,1.0,6.0,0.10256831732514562,3,6,5.2,6.0,1.16619037896906,1.3599999999999999,5.0,6.0,-1.1500493356615304,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0,143,28,39398,19992.25155947908,20360.0,11636.707529425472,135412962.12538746,9899.0,29956.0,-0.07187167844846087,39342,19028.30877690639,19083.5,10717.239631611912,114859225.32139303,9821.25,27465.75,0.17701974729602984,30,9.121765601217657,3.0,10.641755925643947,113.24696918097806,0.0,20.0,0.6353023602927311,4,26,30,0,0.13333333333333333,0.8666666666666667,1.0,0.0,39399,39399,39399,12.40727686882019,3175.4752002843356,3175.4752002843356,3175.4752002843356,3175.4752002843356,966.0459846850947,2209.429215599241,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.3125,0.9499177595981665,0.90234375,0.657951694959769,-6.280042886734009,6.521714210510254,0.02791320193897594,0.003430008888244629,1.3812119103176526,1.907746341203339,2.7954578399658203e-05,0.08716589212417603,-0.6956741606563849,-7.506476879119873,4.977998971939087,-0.0007767122085780314,0.029577016830444336,1.5810108926186452,2.4995954425788054,0.00023317337036132812,0.1598799228668213,-1.2922215887053516,-6.995248794555664,3.7964539527893066,0.06145560145378113,0.031997084617614746,1.3294440495737665,1.7674214809470954,2.8371810913085938e-05,0.13223212957382202,-1.661108384471279,8,2.3801652892561984,2.0,1.6426958207338085,2.698449559456321,1.0,3.0,1.5157076370236462,4,1.6229508196721312,1.0,0.8330062961254099,0.6938994893845741,1.0,2.0,1.1386724122379936,8,3.15,3.0,1.887017046381228,3.5608333333333335,2.0,4.25,0.9292933136227463,4,1.875,2.0,0.8569568250501305,0.734375,1.0,2.0,0.8379478234985432,1,4,2.125,2.0,0.9270248108869579,0.859375,1.75,2.25,0.691361313507761,1,3,1.625,1.5,0.6959705453537527,0.484375,1.0,2.0,0.6604840139049142,99,61,286,152.8148148148148,157.0,80.12571202561142,6420.12972761121,88.0,224.0,-0.11822195813598854,287,125.71717171717172,117.0,85.8423549720785,7368.909907152331,54.5,200.5,0.27000989156614713,17,9.9,9.5,4.0853396431631,16.69,6.25,13.5,0.22157587404802143,13,17,20,10,0.43333333333333335,0.5666666666666667,0.6666666666666666,0.3333333333333333,288,288,288,11.207701921463013,25.696614883062978,25.696614883062978,25.696614883062978,25.696614883062978,8.833211366052899,16.86340351701008,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.3074433656957929,0.9515663807058564,0.905478576889643,0.646183749089026,-7.101094961166382,5.96003794670105,-0.004507285526820591,0.007187843322753906,1.3832713308053568,1.9134395746280226,3.7670135498046875e-05,0.08348846435546875,-1.20750076996536,-6.785211086273193,4.364484071731567,-0.013136084486798542,0.03791451454162598,1.4517363764532814,2.1075385067177033,0.0004488229751586914,0.19892126321792603,-1.9392319965614866,-8.023459196090698,4.208869934082031,-0.012943793898043425,0.029288053512573242,1.4445658237027417,2.0867704190099805,9.381771087646484e-05,0.1191754937171936,-2.389843352476443,8,2.376923076923077,2.0,1.646746837837861,2.711775147928994,1.0,3.0,1.3701428707245764,5,1.646153846153846,1.0,0.9834127270459623,0.9671005917159764,1.0,2.0,1.6274926718429632,8,3.1076923076923078,3.0,1.8407613552179722,3.3884023668639056,2.0,4.0,0.8627148186698568,5,2.142857142857143,2.0,1.2453996981544782,1.551020408163265,1.0,3.0,0.8376692914352755,1,5,2.2857142857142856,2.0,1.3850513878332367,1.9183673469387752,1.0,3.0,0.7702741647592268,1,4,2.0,2.0,1.0690449676496976,1.1428571428571428,1.0,2.5,0.701560760020114,102,62,308,163.5891089108911,173.5,87.71677239052917,7694.2321586119,90.25,240.75,-0.16308626554618855,307,135.89719626168224,133.0,89.16727267054621,7950.802515503537,63.0,196.0,0.3187747665601418,16,9.727272727272727,8.0,3.9101478486557393,15.289256198347108,7.5,13.5,0.26889021389867696,14,16,20,10,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.3333333333333333,309,309,309,12.752189874649048,24.23113230256101,24.23113230256101,24.23113230256101,24.23113230256101,8.390715716420804,15.840416586140208,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.992619926199262,0.12126698690151283,0.014705682112171683,16.370818663209956,-4.489163875579834,3.3920788764953613,0.013374035699026926,0.0077669620513916016,0.8859770169989076,0.7849552746502827,3.88026237487793e-05,0.05568426847457886,-1.6012213663991959,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.489163875579834,6.557880878448486,0.01375939005570446,0.008985042572021484,1.0479763136433247,1.098254353957452,3.8504600524902344e-05,0.05710947513580322,0.36810809995028654,270,135.5,135.5,134.5,18090.25,68.25,202.75,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0,270,270.0,270.0,0.0,0.0,270.0,270.0,0,29,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0,29,29,29.0,29.0,0.0,0.0,29.0,29.0,0,1,1,270,135.5,135.5,77.9417517551836,6074.916666666667,68.25,202.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.1,0.0,0.30000000000000004,0.09000000000000001,0.0,0.0,2.6666666666666665,29,1,30,0,0.9666666666666667,0.03333333333333333,1.0,0.0,271,271,271,11.942535877227783,22.691997979821615,22.691997979821615,22.691997979821615,22.691997979821615,0.08373430988864064,22.608263669932974,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.9935483870967742,0.11340900536288354,0.012861602497398547,17.521507818848082,-11.949064016342163,6.23854398727417,-2.7466935721057203e-07,0.0071032047271728516,1.698602005309743,2.8852487724422806,4.1484832763671875e-05,0.11674153804779053,-2.4628801800736686,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.94904613494873,6.23854398727417,-4.888282102697036e-05,0.008123636245727539,1.6554490874248564,2.74051168105579,4.291534423828125e-05,0.11729425191879272,-2.642193245012728,309,155.0,155.0,154.0,23716.0,78.0,232.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0,309,309.0,309.0,0.0,0.0,309.0,309.0,0,29,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0,29,29,29.0,29.0,0.0,0.0,29.0,29.0,0,1,1,309,155.0,155.0,89.20014947670585,7956.666666666667,78.0,232.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.09090909090909091,0.0,0.2874797872880344,0.08264462809917353,0.0,0.0,2.8460498941515415,29,1,30,0,0.9666666666666667,0.03333333333333333,1.0,0.0,310,310,310,11.949064016342163,25.943454615024894,25.943454615024894,25.943454615024894,25.943454615024894,0.08368856327427386,25.859766051750622,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.05343511450381679,0.9985713237110126,0.997144688537964,0.10702313041643259,-10.010960817337036,5.661104917526245,0.024543859481811522,0.01549839973449707,1.4565388318714363,2.1215053687494083,4.7206878662109375e-05,0.12225264310836792,-1.9777456979566743,-9.241062879562378,4.371982097625732,0.12023223220527947,0.050028085708618164,1.503246575309694,2.2597502661803235,0.0002658367156982422,0.22041988372802734,-2.6712719581943074,-8.946626901626587,8.23265814781189,0.06729736023171004,0.03904151916503906,1.7672428326432992,3.1231472295291116,0.00038748979568481445,0.1424517035484314,-1.0204053674164462,34,3.3879310344827585,2.5,3.870248035631919,14.978819857312727,1.0,4.0,5.047655991620193,9,3.206896551724138,3.0,2.0406102931742747,4.164090368608799,2.0,5.0,1.0704819469714104,34,3.5689655172413794,2.0,5.072277829350565,25.72800237812128,1.0,4.0,4.325188439354252,29,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0,29,29,29.0,29.0,0.0,0.0,29.0,29.0,0,141,46,392,171.1497584541063,140.0,124.72238461711409,15555.673224579336,64.5,282.0,0.3927925294933884,391,223.65591397849462,235.0,91.81725593008231,8430.408486530236,160.25,297.75,-0.3372106258640823,24,13.285714285714286,12.5,7.814168189244198,61.06122448979594,7.5,21.75,-0.11093735070565018,29,1,24,6,0.9666666666666667,0.03333333333333333,0.8,0.2,393,393,393,13.880680799484253,28.312732327552855,28.312732327552855,28.312732327552855,28.312732327552855,13.399919116857076,14.912813210695777,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.9927272727272727,0.12038505714361346,0.014492561983471078,16.492533147913825,-6.800851106643677,2.5600008964538574,-0.013562400252730759,0.0029261112213134766,0.9013146031924995,0.8123680139280528,4.851818084716797e-05,0.05044746398925781,-3.53810507644609,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.911944150924683,2.5600008964538574,-0.010389886685271762,0.0019385814666748047,0.8528622801627982,0.7273740689244872,4.792213439941406e-05,0.048810720443725586,-3.968187599127361,274,137.5,137.5,136.5,18632.25,69.25,205.75,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0,274,274.0,274.0,0.0,0.0,274.0,274.0,0,29,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0,29,29,29.0,29.0,0.0,0.0,29.0,29.0,0,1,1,274,137.5,137.5,79.09646009778187,6256.25,69.25,205.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.1,0.0,0.30000000000000004,0.09000000000000001,0.0,0.0,2.6666666666666665,29,1,30,0,0.9666666666666667,0.03333333333333333,1.0,0.0,275,275,275,8.941281080245972,30.75621910685251,30.75621910685251,30.75621910685251,30.75621910685251,0.11184079675219094,30.64437831010032,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
0.06976744186046512,0.997563283233824,0.9951325040562466,-0.1398757212360469,-5.894155025482178,7.538212060928345,0.04105589045099465,0.008121609687805176,1.3355038117649145,1.7835704312386162,3.3855438232421875e-05,0.10160624980926514,0.11588407959109238,-7.01595401763916,3.730741024017334,-0.016857192434113603,0.01994800567626953,1.3316101156399722,1.7731855000747,0.0015364289283752441,0.11563950777053833,-2.304376123403569,-6.086776971817017,3.4535160064697266,0.0647027670780075,0.02241683006286621,1.1164783020080031,1.2465237988546738,6.902217864990234e-05,0.14284801483154297,-1.7140024533216003,36,3.4204545454545454,2.0,4.265936939900379,18.198217975206607,1.0,5.0,5.2356937798865415,8,3.659090909090909,3.0,2.099168469766733,4.406508264462809,2.0,5.0,0.5578282020250777,36,3.1818181818181817,1.0,5.6458863837179045,31.876033057851235,1.0,2.25,4.597612490220248,28,15.0,15.0,13.0,169.0,8.5,21.5,0.0,2,2,2.0,2.0,0.0,0.0,2.0,2.0,0,28,28,28.0,28.0,0.0,0.0,28.0,28.0,0,161,44,300,116.14285714285714,94.5,90.34739077808591,8162.651020408162,36.75,168.25,0.6909827436117484,298,179.44099378881987,190.0,71.78927450821682,5153.69993441611,130.0,238.0,-0.4571200756005335,26,14.636363636363637,14.0,8.77260951404714,76.9586776859504,9.5,23.0,-0.17666227203157475,28,2,16,14,0.9333333333333333,0.06666666666666667,0.5333333333333333,0.4666666666666667,301,301,301,10.548541069030762,28.534751680846135,28.534751680846135,28.534751680846135,28.534751680846135,15.262774154871188,13.271977525974945,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.34285714285714286,0.9393875555870628,0.882448979591837,0.7299588776069681,-8.2242910861969,5.788434028625488,-0.020861087618647394,0.0032765865325927734,1.2265446338428894,1.5044117388087876,4.291534423828125e-05,0.05765712261199951,-2.461637330034689,-3.9968621730804443,5.402214050292969,0.06194794178009033,0.024938344955444336,1.001965506156631,1.0039348755277138,0.002488434314727783,0.10560470819473267,1.2061746487610774,-7.935757160186768,4.525376081466675,-0.053125127961363976,0.02080392837524414,1.4134594382157473,1.997867583481176,0.004341602325439453,0.10662484169006348,-2.6084274904298814,8,2.3333333333333335,2.0,1.588150566609546,2.5222222222222217,1.0,3.0,1.2417587441770381,4,1.5333333333333334,1.0,0.8259674462242579,0.6822222222222223,1.0,2.0,1.2246357089770474,8,3.1333333333333333,3.0,1.755625877635159,3.082222222222222,2.0,5.0,0.6464472328442976,3,1.6666666666666667,1.0,0.816496580927726,0.6666666666666666,1.0,2.0,0.6804138174397716,1,3,1.6666666666666667,1.0,0.816496580927726,0.6666666666666666,1.0,2.0,0.6804138174397716,1,3,1.6666666666666667,1.0,0.816496580927726,0.6666666666666667,1.0,2.0,0.6804138174397714,92,60,279,148.24468085106383,152.5,78.87799441936609,6221.738003621548,82.0,217.25,-0.1280058626172496,278,121.6304347826087,115.5,81.81829249481736,6694.232986767486,50.75,178.5,0.28854768218663285,15,9.2,9.5,3.280243893371345,10.76,6.25,11.0,0.1285152421567945,15,15,22,8,0.5,0.5,0.7333333333333333,0.26666666666666666,280,280,280,8.387235164642334,33.3840645342082,33.3840645342082,33.3840645342082,33.3840645342082,10.969049775525551,22.41501475868265,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
