inCount,outCount,outSize,inSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,label
129,112,42034,122928,-294.4000000000001,-13.199999999999818,-320.7999999999993,-443.60000000000036,-136.0,-39.599999999998545,-479.1999999999989,-417.2000000000007,-22.399999999999636,-874.0,-1594.4000000000015,-1286.800000000003,-979.2000000000007,664.3999999999978,2176.0,3687.5999999999985,5331.199999999997,6842.799999999999,8486.399999999998,9998.0,11509.599999999999,13021.199999999997,14664.799999999996,14251.600000000006,13944.0,13636.400000000001,13795.199999999997,14234.799999999996,13646.399999999994,15026.0,16537.6,18181.199999999997,19692.799999999996,19987.600000000006,19236.0,19240.4,18932.800000000003,20422.799999999996,22066.399999999994,23578.0,25221.59999999999,26733.199999999997,28376.800000000003,30020.399999999994,31532.0,31016.40000000001,30940.800000000003,30633.20000000001,30325.600000000006,31322.0,32962.40000000001,34477.2,35988.79999999999,37632.399999999994,39276.0,40787.59999999999,42431.2,44074.79999999999,45586.399999999994,47230.0,48741.59999999999,47662.8,49000.79999999999,50512.399999999994,51748.0,53391.59999999999,54903.2,56546.79999999999,58058.399999999994,59702.0,61345.59999999999,62857.2,62791.20000000001,63912.399999999994,65424.0,66935.59999999999,68579.2,68754.79999999999,70398.4,71910.0,73553.6,75065.19999999998,76576.79999999999,76239.6,75932.0,75756.4,76471.19999999998,75706.79999999999,77350.4,78994.0,79050.4,79609.19999999998,78976.79999999999,79199.6,79856.0,79524.40000000002,80112.80000000002,78942.79999999999,80586.4,80894.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
177,1,60,108610,1026.1,2112.2,3198.2999999999997,4284.4,5370.5,6456.599999999999,7542.699999999999,8628.8,9714.9,10801.0,11887.099999999999,12973.199999999999,14059.3,15145.399999999998,16231.499999999998,17317.6,18403.699999999997,19489.8,20575.899999999998,21662.0,22748.1,23834.199999999997,24920.3,26006.399999999998,27092.499999999996,28178.6,29264.699999999997,30350.799999999996,31436.899999999998,32522.999999999996,33609.1,34695.2,35781.299999999996,36867.399999999994,37953.5,39039.6,40125.7,41211.799999999996,42297.899999999994,43384.0,44470.1,45556.2,46642.299999999996,47728.399999999994,48814.49999999999,49900.6,50986.7,52072.799999999996,53158.899999999994,54244.99999999999,55331.1,56417.2,57503.299999999996,58589.399999999994,59675.49999999999,60761.59999999999,61847.7,62933.799999999996,64019.899999999994,65105.99999999999,66192.09999999999,67278.2,68364.29999999999,69450.4,70536.5,71622.59999999999,72708.7,73794.79999999999,74880.9,75967.0,77053.09999999999,78139.2,79225.29999999999,80311.4,81397.5,82483.59999999999,83569.7,84655.79999999999,85741.9,86828.0,87914.09999999999,89000.2,90086.29999999999,91172.4,92258.49999999999,93344.59999999999,94430.7,95516.79999999999,96602.9,97688.99999999999,98775.09999999999,99861.2,100947.29999999999,102033.4,103119.49999999999,104205.59999999999,105291.7,106377.79999999999,107463.9,108550.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
166,16,10572,100415,501.8499999999999,1473.6999999999998,2577.5499999999997,3222.6000000000004,3581.25,4685.099999999999,4452.949999999999,5411.200000000001,4307.35,3335.5,2495.6500000000015,1391.800000000001,419.9500000000007,123.89999999999782,980.25,863.5999999999985,631.4499999999971,531.2999999999993,1635.1499999999978,2739.0,3842.8499999999985,4946.699999999997,6050.549999999999,7154.399999999998,8258.249999999996,9362.099999999999,10465.949999999997,11569.799999999996,12673.649999999998,13777.5,14881.349999999999,15985.199999999997,17089.049999999996,18192.899999999994,19296.75,20400.6,21504.449999999997,22608.299999999996,23712.149999999994,24816.0,25919.85,27023.699999999997,28127.549999999996,29231.399999999994,30335.249999999993,31439.1,32542.949999999997,33646.799999999996,34750.649999999994,35854.49999999999,36958.35,38062.2,39166.049999999996,40269.899999999994,41373.74999999999,42477.59999999999,43581.45,44685.299999999996,45789.149999999994,46893.0,47996.84999999999,49100.7,50204.54999999999,51308.399999999994,52412.25,53516.09999999999,54619.95,55723.79999999999,56827.649999999994,57931.5,59035.34999999999,60139.2,61243.04999999999,62346.899999999994,63450.75,64554.59999999999,65658.45,66762.29999999999,67866.15,68970.0,70073.84999999999,71177.7,72281.54999999999,73385.4,74489.24999999999,75593.09999999999,76696.95,77800.79999999999,78904.65,80008.49999999999,81112.34999999999,82216.2,83320.04999999999,84423.9,85527.74999999999,86631.59999999999,87735.45,88839.29999999999,89943.15,89843.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
82,67,21944,81882,-1250.24,-2150.48,-3182.7200000000003,-3477.04,-3647.2,-3952.5599999999995,-4375.68,-4252.08,-3351.84,-2451.6000000000004,-1551.3600000000006,-519.119999999999,381.1200000000008,1281.3600000000006,2050.3999999999996,1150.1599999999999,1453.9199999999983,1666.3199999999997,1494.5600000000013,1190.7999999999993,1983.0400000000009,1756.7200000000012,1639.5200000000004,1467.760000000002,2500.0,3532.2400000000016,4564.48,5464.720000000001,6496.959999999999,7397.200000000001,8297.439999999999,9329.68,10361.919999999998,11262.160000000003,12294.400000000001,11990.64,13022.879999999997,14055.120000000003,13680.64,12780.400000000001,12511.840000000004,12208.080000000002,12487.68,11908.559999999998,12940.800000000003,13973.04,14873.279999999999,15773.520000000004,16805.760000000002,17706.0,18606.239999999998,19638.480000000003,18885.28,19338.96,20371.199999999997,21403.440000000002,22303.68,23335.92,24368.160000000003,25400.4,26300.64,27332.879999999997,28365.119999999995,29397.36,30326.399999999994,31329.839999999997,32362.08,33285.67999999999,34109.44,33077.2,32923.03999999999,33823.28,34855.520000000004,35887.759999999995,36788.0,37688.240000000005,38720.479999999996,39752.72,40652.96000000001,41685.2,42674.56,43617.68000000001,44649.92,45682.16,46714.399999999994,47614.64,48514.880000000005,49460.880000000005,49243.36,50275.600000000006,51307.84,52208.08,53240.32000000001,54272.56,55304.8,56205.04000000001,57237.28,58269.520000000004,59169.759999999995,59938.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
101,94,32703,88920,553.45,1394.9,907.6499999999996,-43.80000000000018,-1127.25,-2342.7000000000007,-2327.8500000000004,-2448.3999999999996,-3317.050000000001,-3585.5,-2370.0499999999993,-1263.4000000000015,-311.14999999999964,904.2999999999993,1426.25,1999.2000000000007,3214.6500000000015,3335.899999999998,2252.4500000000007,2241.0,2612.4500000000007,2491.9000000000015,2503.350000000002,2382.800000000003,2394.25,2405.7000000000007,2120.8499999999985,905.4000000000015,1272.050000000003,2487.5,3570.9500000000044,4654.4000000000015,5869.8499999999985,6953.300000000003,8036.75,9120.200000000004,10203.650000000001,11419.099999999999,12634.550000000003,13718.0,13284.549999999996,12069.099999999999,11564.349999999999,11238.199999999997,11358.75,10394.700000000004,10406.150000000001,10516.399999999994,11633.050000000003,12848.5,13931.950000000004,15015.400000000001,16098.850000000006,17182.300000000003,18397.75,19481.199999999997,20696.65000000001,21780.100000000006,22863.550000000003,24079.0,25294.449999999997,26300.09999999999,26389.350000000006,27604.800000000003,28820.25,30035.699999999997,30987.15000000001,32202.600000000006,33286.05,34312.5,33484.95,32477.59999999999,32586.149999999994,32603.300000000003,33818.75,35034.2,35985.65000000001,37201.100000000006,38416.55,39500.0,40583.45,41666.90000000001,42882.350000000006,43965.8,45181.25,46264.7,47480.15000000001,48695.600000000006,49779.05,50994.5,51532.05,51957.40000000001,53172.850000000006,54256.3,55471.75,56687.20000000001,57770.65000000001,57179.899999999994,56337.55,56217.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
153,1,60,110126,1041.26,2142.52,3243.7799999999997,4345.04,5446.3,6547.5599999999995,7648.82,8750.08,9851.34,10952.6,12053.86,13155.119999999999,14256.38,15357.64,16458.9,17560.16,18661.42,19762.68,20863.94,21965.2,23066.46,24167.72,25268.98,26370.239999999998,27471.5,28572.76,29674.02,30775.28,31876.54,32977.8,34079.06,35180.32,36281.58,37382.84,38484.1,39585.36,40686.62,41787.88,42889.14,43990.4,45091.659999999996,46192.92,47294.18,48395.44,49496.7,50597.96,51699.22,52800.479999999996,53901.74,55003.0,56104.26,57205.52,58306.78,59408.04,60509.3,61610.56,62711.82,63813.08,64914.34,66015.6,67116.86,68218.12,69319.38,70420.64,71521.9,72623.16,73724.42,74825.68,75926.94,77028.2,78129.46,79230.72,80331.98,81433.24,82534.5,83635.76,84737.02,85838.28,86939.54,88040.8,89142.06,90243.31999999999,91344.58,92445.84,93547.1,94648.36,95749.62,96850.88,97952.14,99053.4,100154.66,101255.92,102357.18,103458.44,104559.7,105660.95999999999,106762.22,107863.48,108964.74,110066.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
213,1,60,106604,1006.04,2072.08,3138.12,4204.16,5270.2,6336.24,7402.28,8468.32,9534.36,10600.4,11666.439999999999,12732.48,13798.52,14864.56,15930.599999999999,16996.64,18062.68,19128.72,20194.76,21260.8,22326.84,23392.879999999997,24458.92,25524.96,26591.0,27657.04,28723.079999999998,29789.12,30855.16,31921.199999999997,32987.24,34053.28,35119.32,36185.36,37251.4,38317.44,39383.479999999996,40449.52,41515.56,42581.6,43647.64,44713.68,45779.72,46845.759999999995,47911.799999999996,48977.84,50043.88,51109.92,52175.96,53242.0,54308.04,55374.08,56440.119999999995,57506.159999999996,58572.2,59638.24,60704.28,61770.32,62836.36,63902.399999999994,64968.439999999995,66034.48,67100.52,68166.56,69232.59999999999,70298.64,71364.68,72430.72,73496.76,74562.8,75628.84,76694.88,77760.92,78826.95999999999,79893.0,80959.04,82025.08,83091.12,84157.16,85223.2,86289.23999999999,87355.28,88421.31999999999,89487.36,90553.4,91619.44,92685.48,93751.51999999999,94817.56,95883.59999999999,96949.64,98015.68,99081.72,100147.76,101213.8,102279.84,103345.87999999999,104411.92,105477.95999999999,106544.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
177,21,1260,114475,-463.25,-146.5,1010.25,2167.0,3323.75,4480.5,5637.25,6794.0,7950.75,9107.5,10264.25,11421.0,12577.75,13734.5,14891.25,16048.0,17204.75,18361.5,19518.25,20675.0,21831.75,22988.5,24145.25,25302.0,26458.75,27615.5,28772.25,29929.0,31085.75,32242.5,33399.25,34556.0,35712.75,36869.5,38026.25,39183.0,40339.75,41496.5,42653.25,43810.0,44966.75,46123.5,47280.25,48437.0,49593.75,50750.5,51907.25,53064.0,54220.75,55377.5,56534.25,57691.0,58847.75,60004.5,61161.25,62318.0,63474.75,64631.5,65788.25,66945.0,68101.75,69258.5,70415.25,71572.0,72728.75,73885.5,75042.25,76199.0,77355.75,78512.5,79669.25,80826.0,81982.75,83139.5,84296.25,85453.0,86609.75,87766.5,88923.25,90080.0,91236.75,92393.5,93550.25,94707.0,95863.75,97020.5,98177.25,99334.0,100490.75,101647.5,102804.25,103961.0,105117.75,106274.5,107431.25,108588.0,109744.75,110901.5,112058.25,113215.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
163,2,132,108678,889.44,1976.88,3064.32,4151.76,5239.200000000001,6326.64,7414.08,8501.52,9588.960000000001,10676.400000000001,11763.84,12851.28,13938.720000000001,15026.16,16113.6,17201.04,18288.48,19375.920000000002,20463.36,21550.800000000003,22638.24,23725.68,24813.120000000003,25900.56,26988.0,28075.440000000002,29162.88,30250.32,31337.760000000002,32425.2,33512.64,34600.08,35687.520000000004,36774.96,37862.4,38949.840000000004,40037.28,41124.72,42212.16,43299.600000000006,44387.04,45474.48,46561.920000000006,47649.36,48736.8,49824.240000000005,50911.68,51999.12,53086.560000000005,54174.0,55261.44,56348.880000000005,57436.32,58523.76,59611.200000000004,60698.64,61786.08,62873.520000000004,63960.96000000001,65048.4,66135.84,67223.28,68310.72,69398.16,70485.6,71573.04000000001,72660.48000000001,73747.92,74835.36,75922.8,77010.24,78097.68000000001,79185.12000000001,80272.56,81360.0,82447.44,83534.88,84622.32,85709.76000000001,86797.20000000001,87884.64,88972.08,90059.52,91146.96,92234.40000000001,93321.84000000001,94409.28,95496.72,96584.16,97671.6,98759.04000000001,99846.48000000001,100933.92,102021.36,103108.8,104196.24,105283.68000000001,106371.12000000001,107458.56000000001,108546.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
137,70,79616,26431,452.45000000000005,1506.9,1700.6499999999996,1075.8000000000002,2130.25,2896.7000000000007,2570.8499999999995,1516.3999999999996,593.9499999999989,-460.5,-1514.9500000000007,-2437.4000000000015,-3359.8500000000004,-3351.699999999999,-2297.25,-1242.7999999999993,-188.34999999999854,-337.8999999999978,584.5499999999993,303.0,153.45000000000073,3.900000000001455,-0.3500000000021828,-922.8000000000029,-1977.25,-3031.7000000000007,-3822.1500000000015,-4876.600000000002,-5799.050000000003,-6721.5,-7775.949999999997,-8698.400000000001,-9620.849999999999,-10675.300000000003,-11472.25,-12520.200000000004,-12391.349999999999,-11700.900000000001,-10778.449999999997,-10894.0,-10137.549999999996,-10419.099999999999,-9365.349999999999,-9514.199999999997,-9242.25,-10296.700000000004,-11351.150000000001,-12273.600000000006,-13328.050000000003,-14382.5,-15304.950000000004,-16227.400000000001,-17281.850000000006,-18336.300000000003,-18979.25,-19109.200000000004,-19899.65,-20954.100000000006,-22008.550000000003,-22879.0,-22649.450000000004,-23703.899999999994,-24758.350000000006,-25680.800000000003,-26735.25,-27789.699999999997,-28844.15000000001,-29766.600000000006,-30821.050000000003,-31875.5,-32797.95,-33852.40000000001,-34906.850000000006,-35961.3,-36883.75,-37938.2,-38992.65000000001,-39915.100000000006,-40969.55,-42024.0,-42946.45,-44000.90000000001,-44923.350000000006,-45977.8,-47032.25,-48086.7,-48736.84999999999,-48859.600000000006,-49914.05,-50968.5,-51734.95,-52789.40000000001,-53843.850000000006,-54766.3,-55688.75,-56743.20000000001,-56216.34999999999,-55293.899999999994,-54239.45,-53185.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
