max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
91,1,46.0,46.0,690.0,26.267851073127396,23.5,68.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,91,0,94832,0,536.0,1478.96,2421.92,3364.88,4307.84,5250.8,6193.76,7136.72,8079.68,9022.64,9965.6,10908.56,11851.52,12794.48,13737.44,14680.4,15623.36,16566.32,17509.28,18452.24,19395.2,20338.16,21281.12,22224.08,23167.04,24110.0,25052.96,25995.92,26938.88,27881.84,28824.8,29767.76,30710.72,31653.68,32596.64,33539.6,34482.56,35425.52,36368.48,37311.44,38254.4,39197.36,40140.32,41083.28,42026.24,42969.2,43912.16,44855.12,45798.08,46741.04,47684.0,48626.96,49569.92,50512.88,51455.84,52398.8,53341.76,54284.72,55227.68,56170.64,57113.6,58056.56,58999.52,59942.48,60885.44,61828.4,62771.36,63714.32,64657.28,65600.24,66543.2,67486.16,68429.12,69372.08,70315.04,71258.0,72200.96,73143.92,74086.88,75029.84,75972.8,76915.76,77858.72,78801.68,79744.64,80687.6,81630.56,82573.52,83516.48,84459.44,85402.4,86345.36,87288.32,88231.28,89174.24,90117.2,91060.16,92003.12,92946.08,93889.04,94832.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
93,2,49.0,47.752808988764045,726.9726044691326,26.962429498640002,24.0,71.0,-0.027301170235603446,42,1,39.0,30.25,287.1875,16.946607330082326,28.75,40.5,-1.1306393174082332,3,0,1.0,1.3333333333333333,1.5555555555555556,1.247219128924647,0.5,2.0,0.3818017741606064,4.866590976715088,0.1348249912261963,0.1548171043395996,1.9687911987304687,5.018268601361783,2.24014923640408,0.13492393493652344,4.5527989864349365,0.41421727333415764,89,4,93410,2144,-536.0,414.18,1364.36,2314.54,3264.72,4214.9,5165.08,6115.26,7065.44,8015.62,8965.8,9915.98,10866.16,11816.34,12766.52,13716.7,14666.88,15617.06,16567.24,17517.42,18467.6,19417.78,20367.96,20246.14,20124.32,20002.5,20952.68,21902.86,22853.04,23803.22,24753.4,25703.58,26653.76,27603.94,28554.12,29504.3,30454.48,31404.66,32354.84,33305.02,34255.2,35205.38,36155.56,37105.74,38055.92,39006.1,39956.28,40906.46,41856.64,42806.82,43757.0,44707.18,45657.36,46607.54,47557.72,48507.9,49458.08,50408.26,51358.44,52308.62,53258.8,54208.98,55159.16,56109.34,57059.52,58009.7,58959.88,59910.06,60860.24,61810.42,62760.6,63710.78,64660.96,65611.14,66561.32,67511.5,68461.68,69411.86,70362.04,71312.22,72262.4,73212.58,74162.76,75112.94,76063.12,77013.3,77963.48,78913.66,79863.84,80814.02,81764.2,82714.38,83664.56,84614.74,85564.92,86515.1,87465.28,88415.46,89365.64,90315.82,91266.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
79,1,40.0,40.0,520.0,22.80350850198276,20.5,59.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,79,0,90643,0,536.0,1437.07,2338.14,3239.21,4140.28,5041.35,5942.42,6843.49,7744.56,8645.63,9546.7,10447.77,11348.84,12249.91,13150.98,14052.05,14953.12,15854.19,16755.26,17656.33,18557.4,19458.47,20359.54,21260.61,22161.68,23062.75,23963.82,24864.89,25765.96,26667.03,27568.1,28469.17,29370.24,30271.31,31172.38,32073.45,32974.52,33875.59,34776.66,35677.73,36578.8,37479.87,38380.94,39282.01,40183.08,41084.15,41985.22,42886.29,43787.36,44688.43,45589.5,46490.57,47391.64,48292.71,49193.78,50094.85,50995.92,51896.99,52798.06,53699.13,54600.2,55501.27,56402.34,57303.41,58204.48,59105.55,60006.62,60907.69,61808.76,62709.83,63610.9,64511.97,65413.04,66314.11,67215.18,68116.25,69017.32,69918.39,70819.46,71720.53,72621.6,73522.67,74423.74,75324.81,76225.88,77126.95,78028.02,78929.09,79830.16,80731.23,81632.3,82533.37,83434.44,84335.51,85236.58,86137.65,87038.72,87939.79,88840.86,89741.93,90643.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
95,1,48.0,48.0,752.0,27.422618401604176,24.5,71.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,95,0,97243,0,75.0,1046.68,2018.36,2990.04,3961.72,4933.4,5905.08,6876.76,7848.44,8820.12,9791.8,10763.48,11735.16,12706.84,13678.52,14650.2,15621.88,16593.56,17565.24,18536.92,19508.6,20480.28,21451.96,22423.64,23395.32,24367.0,25338.68,26310.36,27282.04,28253.72,29225.4,30197.08,31168.76,32140.44,33112.12,34083.8,35055.48,36027.16,36998.84,37970.52,38942.2,39913.88,40885.56,41857.24,42828.92,43800.6,44772.28,45743.96,46715.64,47687.32,48659.0,49630.68,50602.36,51574.04,52545.72,53517.4,54489.08,55460.76,56432.44,57404.12,58375.8,59347.48,60319.16,61290.84,62262.52,63234.2,64205.88,65177.56,66149.24,67120.92,68092.6,69064.28,70035.96,71007.64,71979.32,72951.0,73922.68,74894.36,75866.04,76837.72,77809.4,78781.08,79752.76,80724.44,81696.12,82667.8,83639.48,84611.16,85582.84,86554.52,87526.2,88497.88,89469.56,90441.24,91412.92,92384.6,93356.28,94327.96,95299.64,96271.32,97243.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
77,1,39.0,39.0,494.0,22.22611077089287,20.0,58.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,77,0,95743,0,23.0,980.2,1937.4,2894.6,3851.8,4809.0,5766.2,6723.4,7680.6,8637.8,9595.0,10552.2,11509.4,12466.6,13423.8,14381.0,15338.2,16295.4,17252.6,18209.8,19167.0,20124.2,21081.4,22038.6,22995.8,23953.0,24910.2,25867.4,26824.6,27781.8,28739.0,29696.2,30653.4,31610.6,32567.8,33525.0,34482.2,35439.4,36396.6,37353.8,38311.0,39268.2,40225.4,41182.6,42139.8,43097.0,44054.2,45011.4,45968.6,46925.8,47883.0,48840.2,49797.4,50754.6,51711.8,52669.0,53626.2,54583.4,55540.6,56497.8,57455.0,58412.2,59369.4,60326.6,61283.8,62241.0,63198.2,64155.4,65112.6,66069.8,67027.0,67984.2,68941.4,69898.6,70855.8,71813.0,72770.2,73727.4,74684.6,75641.8,76599.0,77556.2,78513.4,79470.6,80427.8,81385.0,82342.2,83299.4,84256.6,85213.8,86171.0,87128.2,88085.4,89042.6,89999.8,90957.0,91914.2,92871.4,93828.6,94785.8,95743.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
94,1,47.5,47.5,736.25,27.13392710243027,24.25,70.75,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,94,0,99202,0,23.0,1014.79,2006.58,2998.37,3990.16,4981.95,5973.74,6965.53,7957.32,8949.11,9940.9,10932.69,11924.48,12916.27,13908.06,14899.85,15891.64,16883.43,17875.22,18867.01,19858.8,20850.59,21842.38,22834.17,23825.96,24817.75,25809.54,26801.33,27793.12,28784.91,29776.7,30768.49,31760.28,32752.07,33743.86,34735.65,35727.44,36719.23,37711.02,38702.81,39694.6,40686.39,41678.18,42669.97,43661.76,44653.55,45645.34,46637.13,47628.92,48620.71,49612.5,50604.29,51596.08,52587.87,53579.66,54571.45,55563.24,56555.03,57546.82,58538.61,59530.4,60522.19,61513.98,62505.77,63497.56,64489.35,65481.14,66472.93,67464.72,68456.51,69448.3,70440.09,71431.88,72423.67,73415.46,74407.25,75399.04,76390.83,77382.62,78374.41,79366.2,80357.99,81349.78,82341.57,83333.36,84325.15,85316.94,86308.73,87300.52,88292.31,89284.1,90275.89,91267.68,92259.47,93251.26,94243.05,95234.84,96226.63,97218.42,98210.21,99202.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
109,1,55.5,55.49074074074074,972.9165809327845,31.191610746044915,28.75,82.25,-0.0017786649889524812,2,2,2.0,2.0,0.0,0.0,2.0,2.0,nan,1,0,0.0,0.3333333333333333,0.22222222222222224,0.4714045207910317,0.0,0.5,0.7071067811865478,0,0,nan,nan,nan,nan,0,0,nan,108,1,99603,20,43.0,998.8,1994.6,2990.4,3986.2,4982.0,5977.8,6973.6,7969.4,8965.2,9961.0,10956.8,11952.6,12948.4,13944.2,14940.0,15935.8,16931.6,17927.4,18923.2,19919.0,20914.8,21910.6,22906.4,23902.2,24898.0,25893.8,26889.6,27885.4,28881.2,29877.0,30872.8,31868.6,32864.4,33860.2,34856.0,35851.8,36847.6,37843.4,38839.2,39835.0,40830.8,41826.6,42822.4,43818.2,44814.0,45809.8,46805.6,47801.4,48797.2,49793.0,50788.8,51784.6,52780.4,53776.2,54772.0,55767.8,56763.6,57759.4,58755.2,59751.0,60746.8,61742.6,62738.4,63734.2,64730.0,65725.8,66721.6,67717.4,68713.2,69709.0,70704.8,71700.6,72696.4,73692.2,74688.0,75683.8,76679.6,77675.4,78671.2,79667.0,80662.8,81658.6,82654.4,83650.2,84646.0,85641.8,86637.6,87633.4,88629.2,89625.0,90620.8,91616.6,92612.4,93608.2,94604.0,95599.8,96595.6,97591.4,98587.2,99583.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
89,1,45.0,45.0,660.0,25.69046515733026,23.0,67.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,89,0,101946,0,536.0,1550.1,2564.2,3578.3,4592.4,5606.5,6620.6,7634.7,8648.8,9662.9,10677.0,11691.1,12705.2,13719.3,14733.4,15747.5,16761.6,17775.7,18789.8,19803.9,20818.0,21832.1,22846.2,23860.3,24874.4,25888.5,26902.6,27916.7,28930.8,29944.9,30959.0,31973.1,32987.2,34001.3,35015.4,36029.5,37043.6,38057.7,39071.8,40085.9,41100.0,42114.1,43128.2,44142.3,45156.4,46170.5,47184.6,48198.7,49212.8,50226.9,51241.0,52255.1,53269.2,54283.3,55297.4,56311.5,57325.6,58339.7,59353.8,60367.9,61382.0,62396.1,63410.2,64424.3,65438.4,66452.5,67466.6,68480.7,69494.8,70508.9,71523.0,72537.1,73551.2,74565.3,75579.4,76593.5,77607.6,78621.7,79635.8,80649.9,81664.0,82678.1,83692.2,84706.3,85720.4,86734.5,87748.6,88762.7,89776.8,90790.9,91805.0,92819.1,93833.2,94847.3,95861.4,96875.5,97889.6,98903.7,99917.8,100931.9,101946.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
97,2,59.0,53.878787878787875,758.4701561065198,27.5403368916671,30.5,77.75,-0.25815581884294797,95,1,35.0,38.61290322580645,679.7856399583767,26.072699130668784,15.5,54.5,0.5587006871791517,13,3,13.0,9.666666666666666,22.222222222222218,4.714045207910316,8.0,13.0,-0.7071067811865474,4.1684181690216064,0.026700973510742188,0.2670750617980957,0.5103110213612401,0.5689942836817401,0.754317097566892,0.13762903213500977,0.47162795066833496,3.2363749938865487,66,31,79516,19172,-536.0,-1029.52,-2011.04,-1939.44,-957.92,-1739.6,-2721.12,-3241.36,-2259.84,-1278.32,-296.8,684.72,1666.24,2647.76,3154.72,3538.8,4439.68,3458.16,3548.64,3639.12,3729.6,3820.08,3977.44,4001.04,3796.48,3706.0,3615.52,4597.04,5578.56,6560.08,7541.6,8523.12,9504.64,10486.16,11467.68,12449.2,13430.72,14412.24,14822.24,15303.28,15379.2,14397.68,14003.84,13506.64,13597.12,12748.4,13729.92,14711.44,15692.96,16674.48,17656.0,18637.52,19619.04,20600.56,21582.08,22563.6,23545.12,24526.64,25508.16,26489.68,26896.8,27380.72,28362.24,29343.76,30325.28,30301.2,30188.32,31169.84,32151.36,33132.88,34114.4,35095.92,36077.44,37058.96,38040.48,39022.0,40003.52,40985.04,41966.56,42948.08,43929.6,44911.12,45892.64,46874.16,47855.68,48837.2,49818.72,50223.76,50709.76,51691.28,52672.8,53654.32,54635.84,55617.36,56598.88,57580.4,58561.92,59543.44,60163.04,59362.48,60344.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
66,2,23.5,26.541666666666668,280.58159722222223,16.750570056634558,12.5,39.25,0.5298382398536636,72,1,44.5,41.479166666666664,433.2078993055555,20.81364694871025,28.25,59.25,-0.349866303861263,23,14,18.5,18.5,20.25,4.5,16.25,20.75,0.0,1.0119891166687012,0.005599021911621094,0.14132952690124512,0.2336465801511492,0.039092361378957795,0.19771788330588053,0.11861413717269897,0.32757872343063354,2.0669502459991045,24,48,16462,75542,-536.0,378.68,221.36,64.04,49.28,206.6,664.08,1505.24,1421.44,747.88,-166.8,-1081.48,-1996.16,-2910.84,-3825.52,-4740.2,-4977.12,-5134.44,-4219.76,-3305.08,-2390.4,-2547.72,-1633.04,-2409.64,-3324.32,-4239.0,-5153.68,-6068.36,-6983.04,-7897.72,-8812.4,-9727.08,-10641.76,-11556.44,-12471.12,-13385.8,-13443.52,-13876.84,-12962.16,-12047.48,-12204.8,-11457.88,-12372.56,-13287.24,-14201.92,-15116.6,-16031.28,-16945.96,-17860.64,-18452.68,-17538.0,-17708.68,-18623.36,-19538.04,-20452.72,-21367.4,-22282.08,-23196.76,-24111.44,-25026.12,-25059.2,-24479.48,-25394.16,-26308.84,-27223.52,-28138.2,-29052.88,-29967.56,-30882.24,-31796.92,-32711.6,-33626.28,-34540.96,-35455.64,-36370.32,-37285.0,-38199.68,-39114.36,-40029.04,-40943.72,-41858.4,-42773.08,-43687.76,-44602.44,-45517.12,-46431.8,-47346.48,-48261.16,-49175.84,-50090.52,-51005.2,-50847.88,-51762.56,-52677.24,-53591.92,-54506.6,-55421.28,-56335.96,-57250.64,-58165.32,-59080.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
80,5,50.5,46.589285714285715,486.5634566326531,22.058183439092463,29.5,65.25,-0.2730176907010054,73,1,24.5,26.291666666666668,353.7899305555555,18.809304361287673,8.75,41.25,0.5288418661520286,15,8,11.5,11.5,12.25,3.5,9.75,13.25,0.0,2.478860855102539,0.024963855743408203,0.13160109519958496,0.2819239016502134,0.1842209457579093,0.42920967575056984,0.11909699440002441,0.3173335790634155,4.313341171517019,56,24,76658,16440,-536.0,-1461.62,-2387.24,-2240.86,-2105.52,-3020.1,-3426.28,-2500.66,-1575.04,-649.42,276.2,1201.82,2127.44,2350.94,1834.68,1688.3,1718.08,1864.46,2321.16,2157.22,2028.4,1882.02,1735.64,2661.26,3586.88,4512.5,5438.12,6363.74,7289.36,8214.98,9140.6,10066.22,10991.84,11917.46,12843.08,13731.3,12805.68,13519.94,13706.44,12780.82,12927.2,12001.58,12147.96,11701.66,11368.72,11452.9,12378.52,13304.14,14229.76,15155.38,16081.0,17006.62,17932.24,18857.86,19783.48,20709.1,21634.72,22560.34,23485.96,24411.58,25337.2,26262.82,26563.56,27042.06,27967.68,28893.3,29818.92,30744.54,31670.16,32595.78,33521.4,34447.02,35372.64,36298.26,37223.88,38149.5,39075.12,40000.74,40926.36,41851.98,42777.6,43703.22,44628.84,45554.46,46480.08,47405.7,48331.32,49256.94,50182.56,51108.18,52033.8,52212.58,52813.04,53738.66,54664.28,55589.9,56515.52,57441.14,58366.76,59292.38,60218.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
69,1,35.0,35.0,396.6666666666667,19.91649232838621,18.0,52.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,69,0,90866,0,536.0,1439.3,2342.6,3245.9,4149.2,5052.5,5955.8,6859.1,7762.4,8665.7,9569.0,10472.3,11375.6,12278.9,13182.2,14085.5,14988.8,15892.1,16795.4,17698.7,18602.0,19505.3,20408.6,21311.9,22215.2,23118.5,24021.8,24925.1,25828.4,26731.7,27635.0,28538.3,29441.6,30344.9,31248.2,32151.5,33054.8,33958.1,34861.4,35764.7,36668.0,37571.3,38474.6,39377.9,40281.2,41184.5,42087.8,42991.1,43894.4,44797.7,45701.0,46604.3,47507.6,48410.9,49314.2,50217.5,51120.8,52024.1,52927.4,53830.7,54734.0,55637.3,56540.6,57443.9,58347.2,59250.5,60153.8,61057.1,61960.4,62863.7,63767.0,64670.3,65573.6,66476.9,67380.2,68283.5,69186.8,70090.1,70993.4,71896.7,72800.0,73703.3,74606.6,75509.9,76413.2,77316.5,78219.8,79123.1,80026.4,80929.7,81833.0,82736.3,83639.6,84542.9,85446.2,86349.5,87252.8,88156.1,89059.4,89962.7,90866.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
89,4,52.0,50.666666666666664,592.9555555555556,24.350678749381004,29.75,73.25,-0.13964671102298673,90,1,33.5,35.166666666666664,678.6722222222222,26.051338204058197,11.5,52.75,0.42518608825561205,14,7,9.0,10.0,8.666666666666666,2.943920288775949,8.0,11.5,0.47033046033698594,3.2222959995269775,0.004107952117919922,0.13785851001739502,0.2640645002063952,0.26135123484993733,0.5112252290819941,0.06320297718048096,0.2559072971343994,5.082583974541325,60,30,78353,19263,-536.0,-1506.8,-2431.6,-2093.6,-2501.2,-3376.0,-3337.2,-3438.4,-4144.4,-4668.8,-4770.0,-3799.2,-2828.4,-1857.6,-886.8,84.0,1054.8,1937.6,1143.6,1779.2,1678.0,2648.8,1716.4,1817.6,1918.8,2020.0,2142.8,3113.6,4084.4,5055.2,6026.0,6996.8,7967.6,8938.4,9909.2,10880.0,11850.8,12821.6,13792.4,14763.2,14450.0,13479.2,12508.4,13374.4,14345.2,15316.0,16286.8,17257.6,18228.4,19199.2,20170.0,21140.8,22111.6,23082.4,24053.2,25024.0,25994.8,26965.6,27936.4,28907.2,29878.0,30848.8,31819.6,31718.4,32689.2,33660.0,34630.8,33822.4,34472.4,34024.8,33054.0,33080.8,34051.6,35022.4,35993.2,36964.0,37934.8,38905.6,39876.4,40847.2,41818.0,42788.8,43759.6,44730.4,45701.2,46672.0,47642.8,48613.6,49584.4,50555.2,51526.0,52496.8,53467.6,53366.4,54337.2,55308.0,56278.8,57249.6,58220.4,59191.2,59090.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
119,3,58.0,59.136986301369866,1029.159316945018,32.08051304055186,34.0,82.0,0.11652855010993338,118,1,60.5,61.369565217391305,1416.319943289225,37.634026402834245,25.5,94.5,-0.144418604288786,15,8,9.0,10.666666666666666,9.555555555555555,3.0912061651652345,8.5,12.0,0.6520121170440467,3.1297450065612793,0.03414487838745117,0.18475103378295898,0.29381964756892276,0.23763233810497147,0.48747547436252775,0.12052178382873535,0.24299192428588867,4.890028587723141,73,46,85813,27883,-536.0,-1563.6,-1548.8,-1682.8,-2457.6,-1802.0,-1266.4,-134.8,996.8,2128.4,3260.0,3319.6,3379.2,3438.8,3498.4,3558.0,2770.4,2710.8,3736.8,4868.4,6000.0,7131.6,8263.2,9394.8,10526.4,11658.0,12789.6,13921.2,15052.8,15051.6,15216.0,14932.4,14263.2,15394.8,16526.4,17658.0,18789.6,19921.2,21052.8,22184.4,23316.0,24447.6,25579.2,26710.8,27842.4,28974.0,30105.6,30165.2,31296.8,32428.4,33560.0,34691.6,35823.2,36693.2,35561.6,34974.0,35398.4,34266.8,33135.2,34228.4,35360.0,36491.6,37623.2,38754.8,39886.4,41018.0,42149.6,43281.2,44412.8,45544.4,46676.0,47807.6,48939.2,50070.8,51202.4,52334.0,52393.6,53525.2,54656.8,55788.4,56920.0,58051.6,58111.2,59242.8,59797.6,59738.0,59421.6,59481.2,59540.8,58528.4,58588.0,58647.6,58621.2,58235.2,57572.4,58704.0,57880.4,57852.8,57810.8,57870.4,57930.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
92,1,48.5,48.38636363636363,655.2370867768595,25.59759923853914,26.75,70.25,-0.026094707677576132,8,2,5.0,5.0,5.0,2.23606797749979,3.5,6.5,0.0,4,0,0.0,1.3333333333333333,3.555555555555556,1.8856180831641267,0.0,2.0,0.7071067811865478,0.39371204376220703,0.2927379608154297,0.32024502754211426,0.32807902495066327,0.0011338706203297812,0.03367299541665073,0.30371057987213135,0.3375625014305115,0.934009813531682,88,4,99289,2573,43.0,-975.19,-1993.38,-1072.43,-598.24,-12.05,1006.14,2024.33,3042.52,4060.71,5078.9,6097.09,7115.28,8133.47,9151.66,10169.85,11188.04,12206.23,13224.42,14242.61,15260.8,16278.99,17297.18,18315.37,19333.56,20351.75,21369.94,22388.13,23406.32,24424.51,25442.7,26460.89,27479.08,28497.27,29515.46,30533.65,31551.84,32570.03,33588.22,34606.41,35624.6,36642.79,37660.98,38679.17,39697.36,40715.55,41733.74,42751.93,43770.12,44788.31,45806.5,46824.69,47842.88,48861.07,49879.26,50897.45,51915.64,52933.83,53952.02,54970.21,55988.4,57006.59,58024.78,59042.97,60061.16,61079.35,62097.54,63115.73,64133.92,65152.11,66170.3,67188.49,68206.68,69224.87,70243.06,71261.25,72279.44,73297.63,74315.82,75334.01,76352.2,77370.39,78388.58,79406.77,80424.96,81443.15,82461.34,83479.53,84497.72,85515.91,86534.1,87552.29,88570.48,89588.67,90606.86,91625.05,92643.24,93661.43,94679.62,95697.81,96716.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
84,1,42.5,42.5,587.9166666666666,24.246992940706413,21.75,63.25,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,84,0,96160,0,536.0,1492.24,2448.48,3404.72,4360.96,5317.2,6273.44,7229.68,8185.92,9142.16,10098.4,11054.64,12010.88,12967.12,13923.36,14879.6,15835.84,16792.08,17748.32,18704.56,19660.8,20617.04,21573.28,22529.52,23485.76,24442.0,25398.24,26354.48,27310.72,28266.96,29223.2,30179.44,31135.68,32091.92,33048.16,34004.4,34960.64,35916.88,36873.12,37829.36,38785.6,39741.84,40698.08,41654.32,42610.56,43566.8,44523.04,45479.28,46435.52,47391.76,48348.0,49304.24,50260.48,51216.72,52172.96,53129.2,54085.44,55041.68,55997.92,56954.16,57910.4,58866.64,59822.88,60779.12,61735.36,62691.6,63647.84,64604.08,65560.32,66516.56,67472.8,68429.04,69385.28,70341.52,71297.76,72254.0,73210.24,74166.48,75122.72,76078.96,77035.2,77991.44,78947.68,79903.92,80860.16,81816.4,82772.64,83728.88,84685.12,85641.36,86597.6,87553.84,88510.08,89466.32,90422.56,91378.8,92335.04,93291.28,94247.52,95203.76,96160.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
78,1,39.5,39.5,506.9166666666667,22.51480994071828,20.25,58.75,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,78,0,93032,0,536.0,1460.96,2385.92,3310.88,4235.84,5160.8,6085.76,7010.72,7935.68,8860.64,9785.6,10710.56,11635.52,12560.48,13485.44,14410.4,15335.36,16260.32,17185.28,18110.24,19035.2,19960.16,20885.12,21810.08,22735.04,23660.0,24584.96,25509.92,26434.88,27359.84,28284.8,29209.76,30134.72,31059.68,31984.64,32909.6,33834.56,34759.52,35684.48,36609.44,37534.4,38459.36,39384.32,40309.28,41234.24,42159.2,43084.16,44009.12,44934.08,45859.04,46784.0,47708.96,48633.92,49558.88,50483.84,51408.8,52333.76,53258.72,54183.68,55108.64,56033.6,56958.56,57883.52,58808.48,59733.44,60658.4,61583.36,62508.32,63433.28,64358.24,65283.2,66208.16,67133.12,68058.08,68983.04,69908.0,70832.96,71757.92,72682.88,73607.84,74532.8,75457.76,76382.72,77307.68,78232.64,79157.6,80082.56,81007.52,81932.48,82857.44,83782.4,84707.36,85632.32,86557.28,87482.24,88407.2,89332.16,90257.12,91182.08,92107.04,93032.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
101,2,56.0,54.1978021978022,807.6971380268083,28.420012984282895,30.5,78.5,-0.11382940014992883,51,1,14.0,21.9,295.09000000000003,17.178183838811368,10.5,37.25,0.6651321082168057,7,0,3.0,3.3333333333333335,8.222222222222221,2.8674417556808756,1.5,5.0,0.1728005440786501,3.6598570346832275,0.03662705421447754,0.14287686347961426,0.48786865870157875,0.8031840125984512,0.8962053406437898,0.1092524528503418,0.2874714136123657,2.9238365947521037,91,10,89424,7974,-536.0,432.62,1401.24,1918.14,2266.48,3152.9,3131.72,2287.66,1319.04,350.42,453.8,-469.18,499.44,396.06,1364.68,2333.3,3301.92,4270.54,5239.16,6207.78,7176.4,8145.02,9113.64,9010.26,9978.88,9875.5,10123.88,10740.74,11709.36,12677.98,13646.6,14615.22,15583.84,16552.46,17521.08,18489.7,19458.32,20426.94,21395.56,22364.18,23332.8,24301.42,25270.04,26238.66,27207.28,28175.9,29144.52,30113.14,31081.76,32050.38,33019.0,33987.62,34956.24,35924.86,36893.48,37862.1,38830.72,39799.34,40767.96,41736.58,42705.2,43673.82,44642.44,45611.06,46579.68,47548.3,48516.92,49485.54,50454.16,51422.78,52391.4,53360.02,54328.64,55297.26,56265.88,57234.5,58203.12,59171.74,60140.36,61108.98,62077.6,63046.22,64014.84,64983.46,65952.08,66920.7,67889.32,68857.94,69826.56,70795.18,71763.8,72732.42,73701.04,74669.66,75638.28,76606.9,77575.52,78544.14,79512.76,80481.38,81450.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
