mean_C,std_C,var_C,skew_C,minIat,maxIat,meanIat,medianIat,stdIat,varIat,fquanIat,lquanIat,skewIat,minOIat,maxOIat,meanOIat,medianOIat,stdOIat,varOIat,fquanOIat,lquanOIat,skewOIat,minIIat,maxIIat,meanIIat,medianIIat,stdIIat,varIIat,fquanIIat,lquanIIat,skewIIat,max_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,max_OB,mean_OB,median_OB,std_OB,var_OB,fquan_OB,lquan_OB,skew_OB,max_IB,mean_IB,median_IB,std_IB,var_IB,fquan_IB,lquan_IB,skew_IB,f30_max_B,f30_mean_B,f30_median_B,f30_std_B,f30_var_B,f30_fquan_B,f30_lquan_B,f30_skew_B,f30_min_OB,f30_max_OB,f30_mean_OB,f30_median_OB,f30_std_OB,f30_var_OB,f30_fquan_OB,f30_lquan_OB,f30_skew_OB,f30_min_IB,f30_max_IB,f30_mean_IB,f30_median_IB,f30_std_IB,f30_var_IB,f30_fquan_IB,f30_lquan_IB,f30_skew_IB,incoming_preposition,len_incoming_preposition,max_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,f30In,f30Out,l30In,l30Out,percf30In,percf30Out,percl30In,percl30Out,ntp,nop,nip,dura,pps,opps,ipps,bps,obps,ibps,label
-0.4702886247877759,0.8825126681216664,0.7788286093952225,1.0657946152517783,-12.382353067398071,9.175729990005493,0.0073800193957793405,0.0013430118560791016,1.6794881295358166,2.820680377251716,3.0994415283203125e-06,0.12624382972717285,-1.974770031859595,-9.543576955795288,2.3256828784942627,-0.00703541840179057,0.12418389320373535,1.6049696718574669,2.575927647582265,6.99758529663086e-05,0.37619054317474365,-3.7650655293726683,-10.7657949924469,8.984730958938599,0.0038317979149552375,0.004185914993286133,1.7867705443727406,3.1925489782380603,3.600120544433594e-05,0.126784086227417,-0.9436835378025054,124,4.827868852459017,2.0,11.88585922668491,141.27364955657083,2.0,3.75,8.492220337000566,7,2.557377049180328,2.0,1.4879250616148167,2.213920988981456,2.0,3.0,1.351712804756991,124,7.098360655737705,3.0,16.43237998789733,270.0231120666487,2.0,6.0,6.0153722940785705,9,3.0,2.0,2.04939015319192,4.2,2.0,3.0,2.439750182371333,2,3,2.2,2.0,0.39999999999999997,0.15999999999999998,2.0,2.0,1.4999999999999993,2,9,3.8,3.0,2.6381811916545836,6.959999999999999,2.0,3.0,1.3933319214743303,81,26,588,296.28868360277136,297.0,157.64028478453943,24850.459386950697,178.0,413.0,-0.04174612222372678,587,287.6474358974359,198.5,200.30709770465268,40122.93339086127,101.5,483.25,0.09272259844566,26,7.8,8.0,6.265780079128216,39.26,1.0,11.0,0.8901173682342847,19,11,19,11,0.6333333333333333,0.36666666666666664,0.6333333333333333,0.36666666666666664,589,589,589,12.382353067398071,47.56769547710593,47.56769547710593,47.56769547710593,47.56769547710593,12.598574693427038,34.969120783678896,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.3498233215547703,0.93681569355791,0.8776236436963878,0.7468348875031859,-2.998960018157959,1.895639181137085,-0.005001738567480305,0.0001430511474609375,0.5463342163121793,0.29848107591344303,2.8848648071289062e-05,0.03848004341125488,-2.4927449773381185,-2.7774319648742676,1.115691900253296,-0.004927263540380141,0.024942994117736816,0.5596831848335935,0.31324526738547437,0.00011581182479858398,0.1287597417831421,-2.812671482389304,-3.531606912612915,2.7893590927124023,-0.009653437137603759,0.010270953178405762,0.770491153812,0.5936566181025469,6.967782974243164e-05,0.12185168266296387,-1.4377998209996528,10,2.596330275229358,2.0,1.787414031063091,3.1948489184412088,1.0,3.0,1.3413038817723424,6,1.6727272727272726,1.0,1.1607919781463538,1.347438016528925,1.0,2.0,1.9841803438032208,10,3.537037037037037,3.0,1.8228281136633786,3.3227023319615907,3.0,4.0,1.1054795568043312,6,3.75,4.0,1.8540496217739157,3.4375,2.5,5.25,-0.3383257491633724,1,6,3.5,3.5,1.8027756377319946,3.25,2.5,4.5,0.0,1,6,4.0,4.5,1.8708286933869707,3.5,3.25,5.25,-0.6872431934890912,92,55,281,150.86910994764398,155.0,79.71177554783178,6353.9671609879115,86.0,221.5,-0.13834549660858594,282,120.51086956521739,112.0,81.95365797672241,6716.402055765596,50.5,191.25,0.316759776858803,14,9.2,9.5,3.944616584663204,15.559999999999999,6.0,12.75,-0.06099882242459289,16,14,22,8,0.5333333333333333,0.4666666666666667,0.7333333333333333,0.26666666666666666,283,283,283,3.866795063018799,73.1872249208528,73.1872249208528,73.1872249208528,73.1872249208528,23.792313401832004,49.394911519020795,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.39501779359430605,0.9186734690540956,0.8439609427438863,0.8599743149239583,-8.63875699043274,3.176682949066162,0.020090853174527485,0.00012350082397460938,1.21025426374694,1.4647153829176476,2.6702880859375e-05,0.19249874353408813,-3.354446532701839,-6.309192180633545,2.3997559547424316,-0.02532678135370804,0.04732513427734375,1.3794131958594817,1.9027807649112691,0.00023853778839111328,0.3081490993499756,-2.8184667777146926,-7.37124490737915,3.176682949066162,0.05975191649936494,0.00019288063049316406,1.1964285870466904,1.4314413639025398,1.2040138244628906e-05,0.2361050248146057,-3.7161562429718025,9,2.8383838383838382,2.0,1.9369197180271145,3.7516579940822363,1.0,4.0,0.9042230556647399,5,1.7,1.0,0.9643650760992954,0.9299999999999998,1.0,2.0,1.4316623398213617,9,4.0,3.0,1.9897697538834456,3.9591836734693877,2.0,6.0,0.17097766457803867,3,2.142857142857143,2.0,0.7423074889580902,0.5510204081632653,2.0,3.0,-0.23521677633651403,1,3,2.142857142857143,2.0,0.6388765649999398,0.4081632653061224,2.0,2.5,-0.13416407864998708,1,3,2.142857142857143,2.0,0.8329931278350429,0.6938775510204082,1.5,3.0,-0.2723801058145728,85,50,277,148.33163265306123,151.5,77.31896049764563,5978.221652436485,86.75,216.25,-0.12766968073219678,280,120.78823529411764,111.0,86.24658139757288,7438.472802768166,51.0,193.0,0.3522691354741007,15,8.5,8.0,3.6945906403822333,13.65,5.25,11.0,0.303383846813177,15,15,20,10,0.5,0.5,0.6666666666666666,0.3333333333333333,281,281,281,10.711552143096924,26.233359670576863,26.233359670576863,26.233359670576863,26.233359670576863,7.93535790746987,18.298001763106992,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
0.1872791519434629,0.9823067337890631,0.9649265192473372,-0.3813048317831822,-4.096008062362671,3.1734330654144287,-0.0034702774640676137,0.00020802021026611328,0.7371640567394964,0.5434108465486315,9.775161743164062e-06,0.09098035097122192,-1.985522866728521,-4.504327058792114,1.5351769924163818,-0.007304957934788295,0.0002465248107910156,0.7380254008418932,0.544681492287837,8.940696716308594e-05,0.11328572034835815,-3.8076010670993012,-4.544477939605713,1.8432350158691406,0.00794532054509872,0.0036965608596801758,0.7614999407529615,0.5798821597667638,5.626678466796875e-05,0.16142213344573975,-3.048812502093125,13,3.1444444444444444,3.0,2.545414662185542,6.479135802469136,1.0,4.0,1.4431449148787132,9,3.7333333333333334,3.0,2.1018510360579263,4.417777777777778,2.0,6.0,0.6267670112766606,13,2.5555555555555554,1.0,2.801234295850119,7.846913580246912,1.0,3.0,2.1763858463003007,11,3.0,1.5,3.3466401061363023,11.2,1.0,2.0,1.5847450757692632,1,2,1.6,2.0,0.4898979485566356,0.24,1.0,2.0,-0.4082482904638635,1,11,4.4,1.0,4.2708313008125245,18.240000000000002,1.0,8.0,0.5551735633125696,168,45,282,101.75652173913043,73.0,78.26150048054866,6124.862457466918,38.5,157.0,0.686713850487378,281,167.86309523809524,175.5,72.62279630254163,5274.070542800454,106.75,229.25,-0.35187561180710136,25,16.8,19.0,6.6452990903344595,44.16,11.25,21.75,-0.5012533244311683,22,8,7,23,0.7333333333333333,0.26666666666666666,0.23333333333333334,0.7666666666666667,283,283,283,4.544524908065796,62.27273603401773,62.27273603401773,62.27273603401773,62.27273603401773,36.96756061383385,25.305175420183883,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.37142857142857144,0.9284615319583954,0.8620408163265306,0.8000946913656628,-5.110584020614624,5.198096036911011,0.041401850643442636,0.00017845630645751953,0.8623674720549062,0.7436776568583693,1.9073486328125e-06,0.11291778087615967,0.0739950049476467,-7.898452043533325,8.082312107086182,0.12425055746304786,0.04400205612182617,1.5782867571878036,2.490989087914393,0.00031244754791259766,0.20437490940093994,0.0019055017404951892,-2.8922629356384277,2.8709938526153564,0.09560632383501208,0.00030362606048583984,0.5430505620850814,0.2949039129809229,1.3709068298339844e-06,0.2045651078224182,-0.41398108590861415,12,3.2941176470588234,3.0,2.1520087984281364,4.6311418685121115,1.0,5.0,1.0547373958832862,5,2.046511627906977,2.0,1.2566749847540741,1.5792320173066523,1.0,2.5,1.1779214461793435,12,4.571428571428571,5.0,2.1285234893930487,4.530612244897959,3.0,6.0,0.7751550115174591,5,2.5,3.0,1.118033988749895,1.25,1.75,3.0,0.35777087639996635,1,5,2.3333333333333335,2.0,1.3743685418725535,1.888888888888889,1.25,2.75,0.9273420957271553,1,3,2.6666666666666665,3.0,0.7453559924999298,0.5555555555555555,3.0,3.0,-1.7888543819998313,88,43,276,151.875,160.5,77.91418222420529,6070.619791666667,88.75,218.25,-0.2288200932313478,279,112.5,103.5,80.495341480113,6479.5,45.75,166.25,0.546050906987199,15,8.8,7.5,4.308131845707604,18.560000000000002,5.0,13.5,0.24942805930786072,16,14,22,8,0.5333333333333333,0.4666666666666667,0.7333333333333333,0.26666666666666666,280,280,280,11.784873008728027,23.759271719994643,23.759271719994643,23.759271719994643,23.759271719994643,7.4671996834268874,16.292072036567756,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
0.16058394160583941,0.9870221870344823,0.9742127976983325,-0.3253907434205009,-4.18600606918335,4.05778694152832,0.04482588387917781,5.543231964111328e-05,0.8519124249850281,0.7257547798438712,1.9669532775878906e-06,0.03652596473693848,0.3489681570552899,-1.5412230491638184,3.21186900138855,0.10146206715067879,0.00030303001403808594,0.5591119589087457,0.31260618259477485,2.1457672119140625e-06,0.11797404289245605,2.4681390738084614,-6.149477958679199,4.057748079299927,0.054339139889448114,0.0006315708160400391,1.1966014940440153,1.4318551355483693,2.7060508728027344e-05,0.1410803198814392,-1.0578709185264312,14,3.6052631578947367,3.0,2.555072083484252,6.528393351800555,2.0,6.0,1.2433588877572064,8,4.184210526315789,5.5,2.100817674870214,4.413434903047092,2.0,6.0,-0.2098028197176122,14,3.026315789473684,2.0,2.8236486484247103,7.9729916897506925,1.0,4.0,2.2035063103472354,11,4.285714285714286,3.0,3.1943828249996997,10.204081632653063,2.0,5.5,1.0808258176042982,1,3,2.0,2.0,0.7071067811865476,0.5,1.75,2.25,0.0,5,11,7.333333333333333,6.0,2.6246692913372702,6.888888888888888,5.5,8.5,0.6309038567106241,159,38,273,103.15652173913044,76.0,80.2869409820148,6445.992892249528,36.5,148.5,0.6962371588429976,269,160.61635220125785,168.0,68.79893215696627,4733.2930659388485,105.5,216.5,-0.38051346040113754,25,15.9,18.0,8.154140052758475,66.49,9.25,23.5,-0.5842313617003287,22,8,10,20,0.7333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666,274,274,274,10.591955184936523,25.868689511609,25.868689511609,25.868689511609,25.868689511609,15.011392818780404,10.857296692828594,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.8544061302681992,0.5196057780280363,0.2699901645601209,3.288670628378186,-4.771367788314819,3.097489833831787,0.04723917879164219,7.855892181396484e-05,0.8480771622054679,0.7192348730544795,1.9073486328125e-06,0.14813923835754395,-1.627210876130028,-9.531132936477661,6.354300022125244,-0.3074025577969021,0.004191875457763672,3.8084083540053557,14.503974190857784,4.0531158447265625e-06,0.20523905754089355,-0.9828431677987302,-4.771367788314819,3.097489833831787,0.03878666372860179,0.0001251697540283203,0.8315227440060902,0.6914300737994177,1.9073486328125e-06,0.15108907222747803,-1.6093033107188295,215,14.5,2.0,48.66581049475197,2368.3611111111113,1.0,3.75,3.870588958401639,5,2.111111111111111,2.0,1.286204100310025,1.654320987654321,1.0,3.0,1.0456676017111688,215,26.88888888888889,3.0,66.54396114924403,4428.098765432098,2.0,6.0,2.4696529584629374,8,3.0,2.0,2.3664319132398464,5.6,1.0,4.5,0.9507985365695812,1,5,2.2,2.0,1.469693845669907,2.16,1.0,2.0,1.16426364317472,1,8,3.8,3.0,2.7856776554368237,7.76,1.0,6.0,0.37304217726117544,19,9,260,137.28099173553719,138.5,71.9053812559388,5170.383853561915,78.25,198.75,-0.08678106987134572,258,37.26315789473684,27.0,53.383263792930414,2849.7728531855955,18.5,36.0,3.667559185394488,11,2.111111111111111,0.0,3.813556067051225,14.543209876543209,0.0,1.0,1.5253026077229703,19,11,29,1,0.6333333333333333,0.36666666666666664,0.9666666666666667,0.03333333333333333,261,261,261,10.818143844604492,24.12613510682544,24.12613510682544,24.12613510682544,24.12613510682544,1.7563086859374843,22.369826420887957,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.4166666666666667,0.9090593428863095,0.826388888888889,0.9166984970282115,-6.510970830917358,5.773787975311279,-0.005728629327589466,0.00020039081573486328,1.165904425603818,1.3593331296425686,1.9073486328125e-06,0.12912774085998535,-1.5851469956563982,-4.134387969970703,2.4770548343658447,-0.018385442403646615,0.05512845516204834,0.9168491648632466,0.8406123911104328,0.00040602684020996094,0.19618606567382812,-2.293172520942687,-5.276750087738037,2.694420099258423,-0.006458322766801001,0.0003058910369873047,0.9162992847883719,0.8396043793036817,1.9073486328125e-06,0.20467698574066162,-2.5762305479464467,28,3.259259259259259,3.0,3.328803506462418,11.080932784636488,1.0,4.0,5.1005959934672465,5,1.8780487804878048,1.0,1.13040294890307,1.2778108268887567,1.0,3.0,1.0509849769850106,28,4.675,3.5,4.143594454094174,17.169375,3.0,6.0,4.382719150947571,4,2.727272727272727,3.0,0.9620913858416693,0.9256198347107438,2.0,3.5,-0.04555821772879013,1,4,3.0,3.5,1.1547005383792515,1.3333333333333333,2.25,4.0,-0.649519052838329,2,3,2.4,2.0,0.4898979485566356,0.24,2.0,3.0,0.4082482904638636,77,41,262,142.11764705882354,147.0,71.93243308288011,5174.2749292230255,85.5,204.5,-0.1356788296987486,263,105.71428571428571,80.0,80.05044791569115,6408.074211502782,34.0,169.0,0.45289791160162857,18,8.555555555555555,7.0,4.085505846855608,16.691358024691358,5.0,10.0,1.093448748627058,12,18,22,8,0.4,0.6,0.7333333333333333,0.26666666666666666,264,264,264,6.81767201423645,38.72289535910842,38.72289535910842,38.72289535910842,38.72289535910842,11.29417781307329,27.42871754603513,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
0.36,0.932952303175248,0.8704,-0.7717436331412896,-7.069877862930298,4.610007047653198,3.839061208014941e-06,0.00022101402282714844,1.2262603703292894,1.5037144958401258,1.5020370483398438e-05,0.16252613067626953,-2.256317608138085,-4.816762208938599,4.094502925872803,0.10252235437694349,0.0006488561630249023,0.8449904974570905,0.7140089407927813,1.9073486328125e-06,0.20462769269943237,-1.1193180227264243,-7.069331884384155,1.345909833908081,-0.01763253915505331,0.007950067520141602,1.068744518058713,1.1422148448805507,0.00040602684020996094,0.20287203788757324,-5.065801198494881,30,3.4375,3.0,3.6153967624591354,13.07109375,1.0,4.5,5.024588831675615,30,4.675,3.0,4.474301621482396,20.019375,2.75,6.0,4.4698677198251415,9,2.2,2.0,1.74928556845359,3.0599999999999996,1.0,3.0,2.1588645423821697,6,3.0,3.0,1.1832159566199232,1.4,3.0,3.0,1.0866268989366643,2,3,2.8,3.0,0.39999999999999997,0.15999999999999998,3.0,3.0,-1.4999999999999993,1,6,3.2,3.0,1.6,2.56,3.0,3.0,0.5507812499999997,187,40,274,109.20454545454545,79.5,85.904169531957,7379.526342975208,40.75,178.25,0.6180747225718021,270,150.08021390374333,156.0,72.52769328334091,5260.2662930023735,94.5,210.5,-0.24469771875174243,26,18.7,20.5,7.912648102879339,62.61,15.5,25.5,-1.0555359246340272,16,14,10,20,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6666666666666666,275,275,275,9.219833850860596,29.827001706145822,29.827001706145822,29.827001706145822,29.827001706145822,20.28236116017916,9.544640545966663,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.3736654804270463,0.9275635335313828,0.8603741087372246,0.8056924769442845,-6.12833309173584,3.2774829864501953,0.0012295246124267578,0.00024199485778808594,1.0252025499758441,1.051040268476973,9.059906005859375e-06,0.11124992370605469,-2.668521659734241,-5.7182700634002686,3.6883180141448975,0.010187871994510773,0.024226903915405273,1.1323934447823045,1.282314913785934,0.00038683414459228516,0.16221320629119873,-1.9184730908337382,-6.176213979721069,3.687394142150879,-2.4409521193731397e-06,0.00025093555450439453,1.070696781307124,1.1463915975014354,0.00016188621520996094,0.18764454126358032,-2.1800068771315653,9,2.8383838383838382,2.0,1.9985200115351558,3.994082236506479,1.0,4.0,0.9365901300647964,5,1.76,1.0,1.0873821775254549,1.1824,1.0,2.0,1.2328898619971804,9,3.938775510204082,3.0,2.113205933398653,4.465639316951271,2.0,6.0,0.2750884730552095,4,2.3076923076923075,2.0,1.1357556200179542,1.2899408284023672,1.0,3.0,0.3224872977132035,1,4,2.7142857142857144,3.0,1.0301575072754257,1.0612244897959184,2.0,3.5,-0.19201160638565665,1,4,1.8333333333333333,1.5,1.0671873729054748,1.138888888888889,1.0,2.0,1.1579713076618598,88,50,279,151.27461139896374,156.0,78.22070693061164,6118.478992724637,85.0,220.0,-0.1327744837782422,280,115.27272727272727,113.5,81.86556708641409,6701.971074380166,47.75,178.25,0.354728702940891,19,8.8,8.5,4.069397989875161,16.560000000000002,6.0,10.0,1.2842408065085964,11,19,24,6,0.36666666666666664,0.6333333333333333,0.8,0.2,281,281,281,9.405625104904175,29.875738918563123,29.875738918563123,29.875738918563123,29.875738918563123,9.356103291222615,20.519635627340506,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
