max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
99,3,55.5,53.01428571428571,732.2712244897962,27.06051042552221,30.25,74.75,-0.18027744094585527,100,1,39.5,44.63333333333333,1019.6988888888889,31.932724420081804,18.5,73.0,0.41640715686224544,12,4,9.0,8.333333333333334,10.888888888888888,3.2998316455372216,6.5,10.5,-0.2947996201448294,0.7171320915222168,0.00010895729064941406,0.20447206497192383,0.21639028191566467,0.026465511232432525,0.16268224006458887,0.12792152166366577,0.23022931814193726,1.031149359707391,70,30,79698,20236,-536.0,-1529.98,-648.04,-1373.94,-2367.92,-1910.1,-916.12,77.86,1071.84,2065.82,3059.8,4053.78,4292.24,3897.74,3819.72,3741.7,3532.32,3585.66,4579.64,5573.62,6567.6,6874.42,7483.56,8477.54,9471.52,10465.5,11459.48,12453.46,13447.44,14441.42,15304.6,15357.38,16351.36,15770.66,14776.68,13782.7,13939.28,14933.26,14016.76,13022.78,13947.2,14941.18,14631.16,15625.14,16619.12,17613.1,18607.08,19601.06,20595.04,21589.02,22583.0,23576.98,24570.96,25564.94,26558.92,27151.1,27474.88,28468.86,28225.16,28356.82,29350.8,30344.78,31338.76,32332.74,33326.72,34320.7,35314.68,36308.66,37302.64,38296.62,39290.6,40284.58,41278.56,42272.54,43266.52,44260.5,45254.48,46248.46,47242.44,48236.42,48158.4,49152.38,50146.36,51140.34,52134.32,52387.7,51978.28,52972.26,53966.24,54960.22,55954.2,56948.18,57942.16,57864.14,58858.12,59852.1,59774.08,59696.06,59618.04,59540.02,59462.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
86,2,49.5,47.9375,565.33984375,23.776876240372705,30.75,69.25,-0.17996732226718778,83,1,24.0,30.59090909090909,540.4235537190083,23.24701171589605,11.5,46.25,0.6343544710871172,14,4,9.0,9.0,25.0,5.0,6.5,11.5,0.0,1.767874002456665,6.29425048828125e-05,0.20555591583251953,0.3160436153411865,0.0986672142701748,0.31411337805030654,0.20405912399291992,0.4098830223083496,3.3308335585291116,64,22,74918,14898,-536.0,-356.8,-894.4,-1070.4,-180.8,316.0,-576.8,-674.4,218.4,1111.2,2004.0,2896.8,3789.6,3585.6,3431.2,3252.0,4123.2,3230.4,3409.6,3588.8,3428.0,3248.8,4141.6,5034.4,5927.2,6820.0,7712.8,8605.6,9498.4,10391.2,11284.0,12176.8,13069.6,13962.4,14855.2,15748.0,15403.2,14510.4,14182.4,15075.2,15968.0,16860.8,17753.6,18646.4,19539.2,20432.0,21324.8,21510.4,22038.4,22931.2,23824.0,24716.8,25609.6,26502.4,27395.2,28288.0,29180.8,30073.6,30966.4,31859.2,32752.0,33644.8,34537.6,35430.4,36323.2,36212.0,35319.2,35033.6,35677.6,35515.2,36408.0,37300.8,37898.4,37005.6,37879.2,38772.0,39664.8,40557.6,41450.4,42343.2,43236.0,44128.8,45021.6,45914.4,46807.2,47700.0,48592.8,49485.6,50378.4,51271.2,52164.0,53056.8,53949.6,54842.4,55735.2,56628.0,57520.8,58413.6,58234.4,59127.2,60020.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
88,2,25.0,35.07692307692308,626.7633136094674,25.035241433017326,16.25,59.75,0.5962427243613533,87,1,49.5,48.45161290322581,600.1508844953174,24.49797715108979,30.25,70.75,-0.22572486328291314,24,16,20.0,20.0,16.0,4.0,18.0,22.0,0.0,2.8772311210632324,0.08483505249023438,0.21576786041259766,0.3856607098733225,0.2273404109007844,0.4768022765264281,0.20462143421173096,0.41024959087371826,4.566732458309149,26,62,17534,74984,-536.0,383.82,231.64,79.46,28.72,-224.9,289.08,-630.74,-1550.56,-2470.38,-2489.8,-3238.02,-4157.84,-4482.34,-3562.52,-2642.7,-2794.88,-2324.94,-2027.24,-2020.58,-1868.4,-2788.22,-3708.04,-4627.86,-5547.68,-6467.5,-7387.32,-8307.14,-9226.96,-9074.78,-9994.6,-10914.42,-11834.24,-12754.06,-13673.88,-14454.3,-13534.48,-12614.66,-12766.84,-12956.98,-13876.8,-14796.62,-15716.44,-16636.26,-17556.08,-18475.9,-19395.72,-20315.54,-21235.36,-22155.18,-23075.0,-23994.82,-24914.64,-25834.46,-26754.28,-27674.1,-28593.92,-29513.74,-30433.56,-31353.38,-32273.2,-33193.02,-34112.84,-35032.66,-35551.52,-34631.7,-33824.12,-33864.06,-34016.24,-33096.42,-32176.6,-32919.22,-33839.04,-34758.86,-35678.68,-36598.5,-37518.32,-38438.14,-39357.96,-40277.78,-41197.6,-42117.42,-43037.24,-43957.06,-44876.88,-45796.7,-46716.52,-47636.34,-48556.16,-49475.98,-50395.8,-51315.62,-52235.44,-53155.26,-54075.08,-54994.9,-55914.72,-56661.46,-56682.36,-57602.18,-57450.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
87,4,50.0,48.815384615384616,568.8274556213019,23.850103891205627,31.0,70.0,-0.16586874352416456,83,1,24.0,29.772727272727273,542.448347107438,23.29052054178777,9.75,42.75,0.6389588258761307,14,4,9.0,9.0,25.0,5.0,6.5,11.5,0.0,3.722352981567383,0.04215598106384277,0.20496892929077148,0.4082841708742339,0.43267750046584663,0.6577822591601621,0.20094895362854004,0.40820789337158203,4.392510040416828,65,22,75520,15390,-536.0,-1439.74,-1900.52,-2068.78,-1165.04,-1333.3,-1714.44,-1625.82,-722.08,-457.66,13.4,917.14,1820.88,2724.62,2759.64,2927.9,3291.84,3264.42,2955.32,2787.06,2697.2,2865.46,3354.28,4258.02,5161.76,6065.5,6969.24,7872.98,8776.72,9680.46,10584.2,11487.94,12391.68,13295.42,14199.16,15102.9,16006.64,15353.62,14449.88,13546.14,14305.6,15209.34,16113.08,17016.82,17920.56,18824.3,19728.04,20631.78,21535.52,22439.26,23343.0,24246.74,25150.48,26054.22,26957.96,26789.7,27693.44,28597.18,29500.92,30404.66,31308.4,32212.14,33115.88,34019.62,34923.36,35827.1,36365.16,35534.58,35065.68,34161.94,34089.8,34993.54,35897.28,36801.02,37704.76,38608.5,39512.24,40415.98,41319.72,42223.46,43127.2,44030.94,44934.68,45838.42,46742.16,47645.9,48549.64,49453.38,50357.12,51260.86,52164.6,53068.34,53972.08,54875.82,55779.56,55611.3,56515.04,57418.78,58322.52,59226.26,60130.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
91,2,52.5,50.166666666666664,648.5235042735044,25.46612464183556,30.25,71.75,-0.19977786335506015,50,1,16.0,21.0,209.69230769230768,14.48075646132852,12.0,27.0,0.6833771477926448,10,0,3.0,4.333333333333333,17.555555555555557,4.189935029992179,1.5,6.5,0.4451092653236364,1.649299144744873,0.00011897087097167969,0.2051701545715332,0.31175206836901215,0.120920579323174,0.3477363646833244,0.13847506046295166,0.31610846519470215,2.9514827823765493,78,13,83002,9560,-536.0,384.26,839.48,1152.78,2073.04,2993.3,2841.56,2626.18,1705.92,785.66,-134.6,-1054.86,-903.12,-188.62,-340.36,579.9,775.84,1348.42,2151.32,2116.94,3037.2,3957.46,4877.72,5797.98,6718.24,7638.5,8558.76,9479.02,10399.28,11319.54,12239.8,13160.06,14080.32,15000.58,15491.16,15769.1,16689.36,16537.62,17457.88,18378.14,19298.4,20218.66,21138.92,21808.82,21907.44,22827.7,23747.96,24668.22,25588.48,26508.74,27429.0,28349.26,29269.52,30189.78,31110.04,32030.3,32950.56,33870.82,34791.08,35711.34,36631.6,37551.86,38472.12,39392.38,40312.64,41232.9,42153.16,43073.42,43993.68,44913.94,45834.2,46754.46,47674.72,48594.98,49515.24,50435.5,51355.76,52276.02,53196.28,54116.54,55036.8,55957.06,56877.32,57797.58,58717.84,59638.1,60558.36,61478.62,62398.88,63319.14,64239.4,65159.66,66079.92,67000.18,67920.44,68840.7,69760.96,70681.22,71601.48,72521.74,73442.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
92,5,57.0,52.97014925373134,628.2379149030965,25.064674641875893,33.0,74.5,-0.2119527625795728,93,1,27.5,31.615384615384617,630.3136094674556,25.106047268884357,9.5,47.75,0.7449970167492737,15,2,8.0,8.333333333333334,28.222222222222225,5.312459150169743,5.0,11.5,0.09387134092618082,4.271283864974976,0.021737098693847656,0.20505452156066895,0.42804940044879913,0.5434503855916597,0.737190874598743,0.18448740243911743,0.3122071623802185,4.457856053778022,67,26,76056,17020,-536.0,-1461.4,-2386.8,-2240.2,-3165.6,-3019.0,-2872.4,-2590.2,-1664.8,-2476.6,-2986.0,-2060.6,-1135.2,-209.8,715.6,1641.0,2566.4,2940.2,2273.2,2161.4,3052.0,2454.6,2758.8,2747.8,3537.6,4463.0,5388.4,6313.8,7239.2,8164.6,9090.0,10015.4,10940.8,11866.2,12791.6,12645.0,13570.4,14452.2,14349.2,13861.4,13028.0,13082.6,12778.8,12303.8,12450.4,11525.0,12280.4,13205.8,14131.2,15056.6,15982.0,16907.4,17832.8,18758.2,19683.6,20609.0,21534.4,22459.8,23385.2,24310.6,25236.0,26161.4,27086.8,28012.2,28937.6,29863.0,30788.4,31713.8,32232.8,32492.6,33418.0,34343.4,35268.8,36194.2,37119.6,38045.0,38970.4,39895.8,40821.2,41746.6,42672.0,43597.4,44522.8,45448.2,46373.6,47299.0,48224.4,49149.8,49448.8,49928.6,50854.0,51779.4,52704.8,53630.2,54555.6,55481.0,56406.4,57331.8,58257.2,59182.6,59036.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
86,2,45.5,44.97560975609756,596.7555026769779,24.428579628725405,25.25,65.75,-0.0706444617259711,21,1,15.5,13.25,56.1875,7.495832175282475,10.75,18.0,-0.7833051458679916,4,0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,4.50571608543396,0.204664945602417,0.20502805709838867,1.2034135818481446,2.79816577828607,1.6727718847129365,0.20469188690185547,0.8969669342041016,1.4098729287880167,82,4,89126,2144,-536.0,371.34,1278.68,2186.02,3093.36,4000.7,4908.04,5815.38,6722.72,7630.06,8537.4,9444.74,9280.08,10187.42,10022.76,10930.1,11306.56,11672.78,12580.12,13487.46,14394.8,15302.14,16209.48,17116.82,18024.16,18931.5,19838.84,20746.18,21653.52,22560.86,23468.2,24375.54,25282.88,26190.22,27097.56,28004.9,28912.24,29819.58,30726.92,31634.26,32541.6,33448.94,34356.28,35263.62,36170.96,37078.3,37985.64,38892.98,39800.32,40707.66,41615.0,42522.34,43429.68,44337.02,45244.36,46151.7,47059.04,47966.38,48873.72,49781.06,50688.4,51595.74,52503.08,53410.42,54317.76,55225.1,56132.44,57039.78,57947.12,58854.46,59761.8,60669.14,61576.48,62483.82,63391.16,64298.5,65205.84,66113.18,67020.52,67927.86,68835.2,69742.54,70649.88,71557.22,72464.56,73371.9,74279.24,75186.58,76093.92,77001.26,77908.6,78815.94,79723.28,80630.62,81537.96,82445.3,83352.64,84259.98,85167.32,86074.66,86982.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
85,3,50.0,48.507936507936506,542.3451751070799,23.288305543922252,29.5,68.5,-0.21109150698670565,86,1,23.0,29.782608695652176,561.8223062381853,23.702791106495987,9.5,42.0,0.7765847362169345,13,8,10.5,10.5,6.25,2.5,9.25,11.75,0.0,0.41016507148742676,0.013927936553955078,0.20190942287445068,0.1950639316013881,0.010639715972629625,0.10314899889300733,0.1121835708618164,0.21351242065429688,0.49254873510637415,63,23,75388,15926,-1050.0,-1219.36,-1783.28,-2630.08,-1727.44,-824.8,-1193.84,-2096.48,-1244.88,-342.24,560.4,1463.04,2365.68,2435.68,3098.96,3238.4,2760.24,2590.88,2674.48,2843.84,3154.8,4057.44,4960.08,5862.72,6765.36,7668.0,8570.64,9473.28,10375.92,11278.56,12181.2,13083.84,13901.52,13817.12,14719.76,14550.4,15453.04,14660.32,13757.68,13916.96,13024.4,13622.24,14524.88,15427.52,16330.16,17232.8,18135.44,19038.08,19940.72,20843.36,21746.0,22648.64,23551.28,24453.92,25356.56,25548.8,24646.16,25168.48,26071.12,25906.24,25500.4,26403.04,27305.68,28208.32,29110.96,30013.6,30916.24,31818.88,32721.52,33624.16,34526.8,35429.44,36332.08,37234.72,38137.36,39040.0,39942.64,40845.28,41747.92,42650.56,43553.2,44455.84,45358.48,46261.12,47163.76,48066.4,48969.04,49871.68,50774.32,51676.96,52579.6,53482.24,54384.88,54215.52,55118.16,56020.8,56923.44,57826.08,58728.72,59631.36,59462.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
102,3,62.0,57.67605633802817,857.0922436024599,29.276137784934335,34.5,83.5,-0.24341362494310334,97,1,32.0,37.354838709677416,601.9708636836629,24.535094531785745,18.0,54.5,0.36923429436440414,15,4,11.0,10.0,20.666666666666668,4.546060565661952,7.5,13.0,-0.3193122665787531,2.5751640796661377,0.0001399517059326172,0.20438313484191895,0.22147297859191895,0.1235488122965623,0.3514951099184202,0.1025857925415039,0.20534205436706543,6.107344671174823,71,31,80322,22314,-536.0,-1557.0,-1506.0,-1455.0,-696.0,-1353.0,-754.0,267.0,580.0,1237.0,2258.0,3279.0,4144.0,4195.0,4198.0,4147.0,4096.0,4045.0,3994.0,3943.0,3480.0,3531.0,3790.0,4811.0,5832.0,6853.0,7874.0,8895.0,9916.0,10937.0,11958.0,12979.0,14000.0,14447.0,13426.0,14167.0,14976.0,14231.0,14282.0,13261.0,13636.0,13585.0,13414.0,12393.0,11372.0,10573.0,11594.0,12615.0,13636.0,14657.0,13934.0,13803.0,14824.0,15845.0,16866.0,17887.0,18908.0,19929.0,20950.0,20993.0,21456.0,22477.0,23498.0,23773.0,23396.0,23345.0,24366.0,25387.0,26408.0,27429.0,28450.0,29471.0,30492.0,31513.0,32534.0,33555.0,34576.0,35597.0,36618.0,37639.0,38660.0,39681.0,40702.0,41723.0,42744.0,43765.0,44786.0,45807.0,46828.0,47849.0,48870.0,49891.0,50912.0,51933.0,51882.0,52903.0,53924.0,54945.0,55966.0,56987.0,58008.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
89,4,52.5,49.666666666666664,606.7373737373737,24.632039577293913,30.25,70.75,-0.20825899862821332,88,1,26.0,31.608695652173914,571.0207939508506,23.896041386615703,13.0,44.0,0.704012391412491,13,6,9.5,9.5,12.25,3.5,7.75,11.25,0.0,3.4098658561706543,0.0001361370086669922,0.2044970989227295,0.336728572845459,0.3153735731693332,0.561581314832797,0.18318510055541992,0.302623987197876,4.947394687039429,66,23,77172,15390,-536.0,-1456.26,-839.48,-1152.78,-2073.04,-1250.7,-330.44,-482.18,438.08,1358.34,2278.6,3198.86,4119.12,4564.62,4716.36,4735.9,4584.16,4432.42,4280.68,4403.06,4554.8,4897.46,5817.72,6737.98,7658.24,8578.5,9498.76,10419.02,11339.28,12259.54,13179.8,14100.06,15020.32,15211.42,15788.84,16709.1,16866.64,15946.38,15269.88,15177.86,16038.4,15437.34,14517.08,14643.18,15563.44,16483.7,17403.96,18324.22,19244.48,20164.74,21085.0,22005.26,22925.52,23845.78,24766.04,25686.3,26606.56,27526.82,28447.08,29367.34,30287.6,31207.86,32128.12,33048.38,32896.64,33816.9,34737.16,35657.42,36218.32,35397.94,36318.2,37238.46,38158.72,39078.98,39999.24,40919.5,41839.76,42760.02,43680.28,44600.54,45520.8,46441.06,47361.32,48281.58,49201.84,50122.1,51042.36,51962.62,52045.12,52731.14,53651.4,54571.66,55491.92,56412.18,57332.44,58252.7,59172.96,60093.22,61013.48,61630.26,61782.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
92,2,49.5,48.476190476190474,665.249433106576,25.79242976352899,28.75,70.25,-0.12347069889224209,90,1,20.0,25.75,653.6875,25.567313116555678,14.0,24.75,1.8176402369901588,7,0,1.0,2.6666666666666665,9.555555555555557,3.091206165165235,0.5,4.0,0.6520121170440465,6.041852951049805,0.18500018119812012,0.3169839382171631,1.0215100141671987,3.0964961556586874,1.7596863799150937,0.20552611351013184,0.417529821395874,2.1067329432351727,84,8,88678,4288,-536.0,388.3,1312.6,2236.9,3161.2,3286.5,3937.8,4862.1,5786.4,6710.7,7635.0,8559.3,9483.6,10407.9,10260.2,10112.5,11036.8,11138.9,11286.6,11665.7,11582.0,12442.3,13366.6,14290.9,15215.2,16139.5,17063.8,17988.1,18912.4,19836.7,20761.0,21685.3,22609.6,23533.9,24458.2,25382.5,26306.8,27231.1,28155.4,29079.7,30004.0,30928.3,31852.6,32776.9,33701.2,34625.5,35549.8,36474.1,37398.4,38322.7,39247.0,40171.3,41095.6,42019.9,42944.2,43868.5,44792.8,45717.1,46641.4,47565.7,48490.0,49414.3,50338.6,51262.9,52187.2,53111.5,54035.8,54960.1,55884.4,56808.7,57733.0,58657.3,59581.6,60505.9,61430.2,62354.5,63278.8,64203.1,65127.4,66051.7,66976.0,67900.3,68824.6,69748.9,70673.2,71597.5,72521.8,73446.1,74370.4,75294.7,76219.0,77143.3,78067.6,78991.9,79916.2,80840.5,81764.8,82689.1,83613.4,83465.7,84390.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
111,2,61.0,59.64102564102564,913.7172912557528,30.227756966995628,34.25,82.75,-0.09208342080649158,107,1,43.0,47.39393939393939,1188.2387511478419,34.47083914191591,19.0,85.0,0.3325818282648526,14,6,7.0,9.0,12.666666666666666,3.559026084010437,6.5,10.5,0.6654688661238353,1.759078025817871,0.00024199485778808594,0.2058391571044922,0.3615377108256022,0.1211549849241702,0.3480732464929906,0.2044200897216797,0.3839681148529053,2.0830270097269237,78,33,83560,21800,-536.0,-512.24,-1560.48,-1536.72,-587.04,-1533.2,-2458.56,-1529.68,-594.08,454.16,1349.6,1478.64,2526.88,3575.12,4623.36,3888.4,4575.84,3935.92,3959.68,3983.44,4007.2,4501.04,5549.28,6597.52,7645.76,8694.0,9742.24,10790.48,11838.72,12886.96,13935.2,14983.44,16031.68,16968.08,15984.16,16347.6,15299.36,14251.12,14861.12,14298.64,13785.6,14833.84,15882.08,16930.32,17978.56,19026.8,20075.04,21123.28,22171.52,23219.76,24268.0,25316.24,26364.48,27412.72,28460.96,28630.8,28457.44,29505.68,30553.92,31602.16,32650.4,32565.36,32646.88,33695.12,34743.36,35791.6,36839.84,37888.08,38936.32,39984.56,41032.8,42081.04,43129.28,44177.52,45225.76,46274.0,47322.24,48370.48,49418.72,50466.96,51036.8,51491.44,52539.68,52280.08,51420.16,52468.4,53335.36,53359.12,53382.88,53445.36,54493.6,55541.84,56590.08,57638.32,58686.56,59734.8,59711.04,59687.28,59663.52,60711.76,61760.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
86,5,48.5,47.953125,558.575927734375,23.634210960689487,27.75,69.25,-0.12039564625302762,83,1,27.0,30.545454545454547,558.5206611570248,23.6330417246072,8.75,52.0,0.49537422992168917,11,8,9.5,9.5,2.25,1.5,8.75,10.25,0.0,3.563944101333618,0.000164031982421875,0.20450210571289062,0.3360468193336769,0.4182676366171402,0.6467361414186934,0.17410647869110107,0.20575547218322754,4.590622179705203,64,22,77084,15434,-536.0,-1455.82,-1912.36,-1151.46,-2071.28,-2324.9,-1405.08,-1557.26,-637.44,282.38,1202.2,2122.02,3041.84,3961.66,3430.52,3582.7,3505.12,3352.94,4272.76,5192.58,6112.4,7032.22,7952.04,8871.86,9791.68,10711.5,11631.32,12551.14,13470.96,14390.78,15310.6,15158.42,16009.76,15089.94,14170.12,14322.3,14441.52,15361.34,15530.84,16128.98,17048.8,17968.62,18888.44,19808.26,20728.08,21647.9,22567.72,23487.54,24407.36,25327.18,26247.0,27166.82,28086.64,29006.46,29926.28,30846.1,31765.92,32685.74,33605.56,34525.38,35445.2,36365.02,36895.16,35975.34,35419.52,35800.3,35723.88,34804.06,33884.24,34207.58,35127.4,36047.22,36967.04,37886.86,38806.68,39726.5,40646.32,41566.14,42485.96,43405.78,44325.6,45245.42,46165.24,47085.06,48004.88,48924.7,49844.52,50764.34,51684.16,52603.98,53523.8,54443.62,55363.44,56283.26,57203.08,58122.9,59042.72,59962.54,59810.36,60730.18,61650.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
96,2,32.0,36.064516129032256,605.0926118626431,24.5986302842789,17.5,50.5,0.6535797907500892,95,1,59.0,54.43076923076923,736.6452071005917,27.14120865216934,34.0,78.0,-0.3136870180119446,27,16,18.0,20.333333333333332,22.888888888888886,4.784233364802441,17.0,22.5,0.6155602359275465,2.3551762104034424,0.0016360282897949219,0.20425677299499512,0.2503721603127413,0.11883501924720587,0.34472455561970905,0.1296166181564331,0.2054154872894287,5.276195436445206,31,65,20750,77576,-536.0,441.9,680.2,774.3,1231.6,2209.5,2880.6,2065.3,1200.8,222.9,-755.0,-1732.9,-2153.2,-2616.7,-3594.6,-3695.5,-3789.6,-3883.7,-3977.8,-4071.9,-4102.0,-4007.9,-3282.2,-2304.3,-2697.6,-3675.5,-4653.4,-5631.3,-6609.2,-6515.1,-7493.0,-8470.9,-9448.8,-10426.7,-10332.6,-11310.5,-12288.4,-11493.7,-12100.2,-12433.9,-12716.0,-11738.1,-10760.2,-10601.7,-9876.4,-10457.5,-11435.4,-12413.3,-13391.2,-14369.1,-15347.0,-16324.9,-17302.8,-18280.7,-19258.6,-18595.5,-19114.4,-20092.3,-21070.2,-20143.9,-20926.0,-21903.9,-22881.8,-23859.7,-24837.6,-25815.5,-26793.4,-27771.3,-28749.2,-29727.1,-30705.0,-31682.9,-32660.8,-33638.7,-34616.6,-34573.5,-35500.4,-36478.3,-37456.2,-38434.1,-39412.0,-40389.9,-41367.8,-42345.7,-43323.6,-44301.5,-45279.4,-46257.3,-47235.2,-48213.1,-49191.0,-50168.9,-51146.8,-52124.7,-53102.6,-53008.5,-53986.4,-54964.3,-55942.2,-56920.1,-56826.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
94,2,25.5,37.388888888888886,912.1265432098766,30.201432800611904,12.75,52.5,0.7057505155648851,92,1,56.5,53.775862068965516,524.2428656361476,22.896350487275207,34.25,72.75,-0.36406075236973007,24,11,22.0,19.0,32.666666666666664,5.715476066494082,16.5,23.0,-0.642723256123866,3.2710330486297607,9.107589721679688e-05,0.20397090911865234,0.2965634277888707,0.2947211791050042,0.5428822884429039,0.1302720308303833,0.21848607063293457,4.721188614532573,36,58,25486,70204,-536.0,415.54,776.92,1246.62,2198.16,2166.3,2001.24,2952.78,3904.32,4855.86,5807.4,6758.94,7710.48,8225.98,7469.56,8421.1,8300.64,8180.18,8828.28,7876.74,6925.2,5973.66,5022.12,4070.58,3119.04,2167.5,1215.96,264.42,-687.12,-1638.66,-2590.2,-3541.74,-3062.72,-2228.82,-2635.64,-1684.1,-1911.44,-2862.98,-2001.48,-1049.94,-1749.6,-2701.14,-2348.68,-3300.22,-3156.24,-2307.3,-3258.84,-4210.38,-5161.92,-6113.46,-7065.0,-8016.54,-8968.08,-9919.62,-10871.16,-11822.7,-12774.24,-13725.78,-14677.32,-15628.86,-16580.4,-17531.94,-18483.48,-19435.02,-19849.44,-19990.1,-20941.64,-21893.18,-22844.72,-23796.26,-24747.8,-25699.34,-26650.88,-27602.42,-28553.96,-29505.5,-29385.04,-30336.58,-31288.12,-32239.66,-33191.2,-34142.74,-35094.28,-36045.82,-36997.36,-37948.9,-38900.44,-39851.98,-40803.52,-41755.06,-42706.6,-43658.14,-43537.68,-44489.22,-45011.24,-44248.3,-45199.84,-45079.38,-46030.92,-45669.54,-44718.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
94,2,26.0,36.22222222222222,747.7283950617285,27.344622781485366,12.75,63.5,0.4752710657075837,93,1,53.5,54.5,601.1810344827586,24.518993341545624,35.25,76.75,-0.16327802559814097,25,10,20.0,18.333333333333332,38.88888888888889,6.236095644623236,15.0,22.5,-0.38180177416060573,2.9667441844940186,0.0001270771026611328,0.22168302536010742,0.3604939676100208,0.24916111937737292,0.49916041447351667,0.20444583892822266,0.4025144577026367,4.553650455988385,36,58,27050,70072,-536.0,429.86,1395.72,1926.42,2255.44,3221.3,3272.84,4081.02,5046.88,6012.74,6978.6,7944.46,8910.32,9876.18,9173.96,8679.9,8314.24,8511.62,9477.48,9371.34,9265.2,9159.06,8951.08,7985.22,7019.36,6053.5,5087.64,4121.78,3155.92,2190.06,1224.2,258.34,-707.52,-1673.38,-2639.24,-3605.1,-3301.04,-2335.18,-1369.32,-2152.54,-3118.4,-4084.26,-3978.12,-4943.98,-5909.84,-6875.7,-7841.56,-8807.42,-9773.28,-10739.14,-11705.0,-12670.86,-13636.72,-14602.58,-15568.44,-16534.3,-17500.16,-18466.02,-19431.88,-20397.74,-21363.6,-22329.46,-23295.32,-22762.82,-22055.04,-21903.1,-21886.76,-21043.38,-20077.52,-20183.66,-19217.8,-18251.94,-19193.92,-20159.78,-21125.64,-22091.5,-23057.36,-24023.22,-24989.08,-25954.94,-26387.2,-26814.66,-27780.52,-28746.38,-29712.24,-30678.1,-31643.96,-32609.82,-33575.68,-34541.54,-35507.4,-36473.26,-37296.88,-37332.98,-38298.84,-39264.7,-40230.56,-41196.42,-42162.28,-43128.14,-43022.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
