max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
79,1,40.0,40.0,520.0,22.80350850198276,20.5,59.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,79,0,93054,0,1050.0,1970.04,2890.08,3810.12,4730.16,5650.2,6570.24,7490.28,8410.32,9330.36,10250.4,11170.44,12090.48,13010.52,13930.56,14850.6,15770.64,16690.68,17610.72,18530.76,19450.8,20370.84,21290.88,22210.92,23130.96,24051.0,24971.04,25891.08,26811.12,27731.16,28651.2,29571.24,30491.28,31411.32,32331.36,33251.4,34171.44,35091.48,36011.52,36931.56,37851.6,38771.64,39691.68,40611.72,41531.76,42451.8,43371.84,44291.88,45211.92,46131.96,47052.0,47972.04,48892.08,49812.12,50732.16,51652.2,52572.24,53492.28,54412.32,55332.36,56252.4,57172.44,58092.48,59012.52,59932.56,60852.6,61772.64,62692.68,63612.72,64532.76,65452.8,66372.84,67292.88,68212.92,69132.96,70053.0,70973.04,71893.08,72813.12,73733.16,74653.2,75573.24,76493.28,77413.32,78333.36,79253.4,80173.44,81093.48,82013.52,82933.56,83853.6,84773.64,85693.68,86613.72,87533.76,88453.8,89373.84,90293.88,91213.92,92133.96,93054.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
77,1,39.0,39.0,494.0,22.22611077089287,20.0,58.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,77,0,91872,0,1050.0,1958.22,2866.44,3774.66,4682.88,5591.1,6499.32,7407.54,8315.76,9223.98,10132.2,11040.42,11948.64,12856.86,13765.08,14673.3,15581.52,16489.74,17397.96,18306.18,19214.4,20122.62,21030.84,21939.06,22847.28,23755.5,24663.72,25571.94,26480.16,27388.38,28296.6,29204.82,30113.04,31021.26,31929.48,32837.7,33745.92,34654.14,35562.36,36470.58,37378.8,38287.02,39195.24,40103.46,41011.68,41919.9,42828.12,43736.34,44644.56,45552.78,46461.0,47369.22,48277.44,49185.66,50093.88,51002.1,51910.32,52818.54,53726.76,54634.98,55543.2,56451.42,57359.64,58267.86,59176.08,60084.3,60992.52,61900.74,62808.96,63717.18,64625.4,65533.62,66441.84,67350.06,68258.28,69166.5,70074.72,70982.94,71891.16,72799.38,73707.6,74615.82,75524.04,76432.26,77340.48,78248.7,79156.92,80065.14,80973.36,81881.58,82789.8,83698.02,84606.24,85514.46,86422.68,87330.9,88239.12,89147.34,90055.56,90963.78,91872.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
86,3,53.0,49.32786885245902,565.5646331631283,23.781602829984532,30.0,70.0,-0.24411424144229912,88,1,29.0,33.592592592592595,653.6488340192044,25.56655694494674,12.0,48.0,0.6787925334883106,14,8,11.0,11.0,9.0,3.0,9.5,12.5,0.0,0.720513105392456,0.027842998504638672,0.1190570592880249,0.1826341654125013,0.02544233623352127,0.15950653978292323,0.1158221960067749,0.20803654193878174,2.208435109721225,61,27,78244,18606,-536.0,-644.86,-753.72,-862.58,-971.44,-1063.7,-2026.84,-1917.98,-1809.12,-2772.26,-2564.6,-1601.46,-1693.68,-1819.18,-856.04,107.1,1070.24,2033.38,2996.52,3588.34,2778.8,2734.06,2842.92,2951.78,3415.36,4378.5,5341.64,6304.78,7267.92,7159.06,8122.2,9085.34,10048.48,11011.62,11974.76,12937.9,13901.04,14864.18,15220.68,15718.46,15670.4,14707.26,14363.88,13852.98,13961.84,13053.3,14016.44,14979.58,15942.72,16905.86,17869.0,18832.14,19795.28,20758.42,21721.56,22684.7,23647.84,24610.98,25413.88,24450.74,25400.4,26363.54,27326.68,28289.82,29252.96,30216.1,31179.24,32142.38,33105.52,34068.66,33959.8,34922.94,35886.08,36849.22,37812.36,38775.5,39738.64,40701.78,41664.92,42628.06,43591.2,44554.34,45517.48,46480.62,47443.76,48406.9,49370.04,50333.18,51296.32,52259.46,52645.4,53113.74,54076.88,55040.02,56003.16,56966.3,57929.44,58892.58,59855.72,60601.14,59638.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
77,1,39.0,39.0,494.0,22.22611077089287,20.0,58.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,77,0,92026,0,536.0,1450.9,2365.8,3280.7,4195.6,5110.5,6025.4,6940.3,7855.2,8770.1,9685.0,10599.9,11514.8,12429.7,13344.6,14259.5,15174.4,16089.3,17004.2,17919.1,18834.0,19748.9,20663.8,21578.7,22493.6,23408.5,24323.4,25238.3,26153.2,27068.1,27983.0,28897.9,29812.8,30727.7,31642.6,32557.5,33472.4,34387.3,35302.2,36217.1,37132.0,38046.9,38961.8,39876.7,40791.6,41706.5,42621.4,43536.3,44451.2,45366.1,46281.0,47195.9,48110.8,49025.7,49940.6,50855.5,51770.4,52685.3,53600.2,54515.1,55430.0,56344.9,57259.8,58174.7,59089.6,60004.5,60919.4,61834.3,62749.2,63664.1,64579.0,65493.9,66408.8,67323.7,68238.6,69153.5,70068.4,70983.3,71898.2,72813.1,73728.0,74642.9,75557.8,76472.7,77387.6,78302.5,79217.4,80132.3,81047.2,81962.1,82877.0,83791.9,84706.8,85621.7,86536.6,87451.5,88366.4,89281.3,90196.2,91111.1,92026.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
80,2,42.0,41.89090909090909,491.66082644628096,22.173426132338705,24.5,61.0,-0.06976665148961707,81,1,36.0,39.11538461538461,657.7943786982249,25.64750238713752,16.5,59.5,0.15135135160689447,10,9,9.5,9.5,0.25,0.5,9.25,9.75,0.0,0.4846680164337158,0.026362895965576172,0.1335834264755249,0.17169970587680214,0.010495437855250925,0.10244724425405949,0.11782020330429077,0.2267410159111023,1.1859024864587044,55,26,77752,18092,-1050.0,-925.94,-801.88,-1749.82,-1502.24,-554.3,393.64,1341.58,2289.52,3237.46,4185.4,4558.66,4682.72,3813.22,3858.84,3982.9,4106.96,4388.98,5336.92,6284.86,7232.8,8180.74,9128.68,10076.62,11024.56,11972.5,12920.44,13868.38,14816.32,15764.26,16712.2,16923.86,15975.92,15027.98,15187.96,16135.9,17083.84,18031.78,18979.72,19927.66,20875.6,20751.54,21699.48,22647.42,23595.36,24543.3,25491.24,26439.18,27387.12,28335.06,29283.0,30230.94,31178.88,32126.82,33074.76,34022.7,34970.64,35918.58,36866.52,37814.46,37161.6,36213.66,36337.72,35389.78,35513.84,35058.1,36006.04,36953.98,37901.92,38849.86,38725.8,39673.74,40621.68,41569.62,42517.56,43465.5,44413.44,45361.38,45237.32,46185.26,47133.2,48081.14,49029.08,49977.02,50924.96,51872.9,52019.16,52696.78,53644.72,54592.66,55540.6,56488.54,57436.48,57663.58,58260.36,59208.3,60156.24,60032.18,59908.12,59784.06,59660.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
105,2,48.5,55.38095238095238,1130.5215419501135,33.62322920170092,25.5,91.75,0.005705401007003008,106,1,54.5,52.265625,804.913818359375,28.371003125715788,30.5,75.25,-0.05914181557818369,23,16,21.0,20.0,8.666666666666666,2.943920288775949,18.5,22.0,-0.47033046033698594,1.9328899383544922,0.029853105545043945,0.14050602912902832,0.28453153868516284,0.1284878314967255,0.3584519932943957,0.11816644668579102,0.3242288827896118,3.1751403279844124,42,64,26132,80256,-536.0,505.48,509.04,495.56,1554.08,1587.4,528.88,-529.64,-1588.16,-2646.68,-3705.2,-4763.72,-4750.24,-4736.76,-4723.28,-4718.2,-4731.68,-4745.16,-4758.64,-4655.88,-4642.4,-5700.92,-6759.44,-7817.96,-8876.48,-9935.0,-10993.52,-12052.04,-13110.56,-14169.08,-15227.6,-16286.12,-16527.36,-16988.84,-15930.32,-14871.8,-14885.28,-14105.24,-14868.24,-13809.72,-13080.8,-14139.32,-15197.84,-16256.36,-17314.88,-18373.4,-19431.92,-20490.44,-21548.96,-22607.48,-23666.0,-24724.52,-25783.04,-26778.44,-26828.08,-27886.6,-28945.12,-30003.64,-31062.16,-32120.68,-33179.2,-34237.72,-35296.24,-35282.76,-35030.72,-34227.8,-34214.32,-35272.84,-36331.36,-37389.88,-38448.4,-39506.92,-40565.44,-41623.96,-42682.48,-43741.0,-43672.48,-43714.04,-44772.56,-45831.08,-46889.6,-47948.12,-49006.64,-50065.16,-51123.68,-52182.2,-53240.72,-54299.24,-54285.76,-55344.28,-56402.8,-57306.68,-56248.16,-56362.36,-57259.12,-56200.6,-55142.08,-54083.56,-54097.04,-54110.52,-54124.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
84,2,26.0,32.205882352941174,574.8693771626298,23.976433787421968,13.25,44.5,0.7614457389102325,86,1,53.5,50.88461538461539,505.37130177514797,22.480464892327028,32.75,69.25,-0.4210349085558877,19,11,15.0,15.0,16.0,4.0,13.0,17.0,0.0,3.5556437969207764,0.07612895965576172,0.4923180341720581,0.7625211874643961,0.6923997793773318,0.8321056299396921,0.15136027336120605,1.1266458630561829,1.5703092104018876,34,52,23408,71298,-536.0,405.7,796.6,1217.1,2158.8,3100.5,2970.2,3548.1,2753.6,3695.3,4637.0,5578.7,6520.4,6585.9,7331.8,8273.5,8143.2,8012.9,7933.4,8063.7,8194.0,7491.7,7382.6,6440.9,5499.2,4557.5,3615.8,2806.1,1864.4,922.7,-19.0,-960.7,-1902.4,-1943.9,-1641.8,-2583.5,-3525.2,-3361.1,-2419.4,-2549.7,-2020.0,-1738.3,-1803.4,-2745.1,-3686.8,-4628.5,-5570.2,-6511.9,-7453.6,-8395.3,-9337.0,-10278.7,-11220.4,-12162.1,-13103.8,-14045.5,-14604.8,-14856.9,-15798.6,-14907.7,-14510.0,-15451.7,-16393.4,-17335.1,-18276.8,-19218.5,-20160.2,-21101.9,-22043.6,-22985.3,-23927.0,-24868.7,-25810.4,-26752.1,-27693.8,-28635.5,-29577.2,-30518.9,-31460.6,-32402.3,-33344.0,-34285.7,-35227.4,-36169.1,-37110.8,-38052.5,-38193.8,-38863.9,-39805.6,-40747.3,-41689.0,-42630.7,-43572.4,-44514.1,-45455.8,-46397.5,-47339.2,-48280.9,-47629.4,-46948.3,-47890.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
83,1,42.0,42.0,574.0,23.958297101421877,21.5,62.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,83,0,92048,0,536.0,1451.12,2366.24,3281.36,4196.48,5111.6,6026.72,6941.84,7856.96,8772.08,9687.2,10602.32,11517.44,12432.56,13347.68,14262.8,15177.92,16093.04,17008.16,17923.28,18838.4,19753.52,20668.64,21583.76,22498.88,23414.0,24329.12,25244.24,26159.36,27074.48,27989.6,28904.72,29819.84,30734.96,31650.08,32565.2,33480.32,34395.44,35310.56,36225.68,37140.8,38055.92,38971.04,39886.16,40801.28,41716.4,42631.52,43546.64,44461.76,45376.88,46292.0,47207.12,48122.24,49037.36,49952.48,50867.6,51782.72,52697.84,53612.96,54528.08,55443.2,56358.32,57273.44,58188.56,59103.68,60018.8,60933.92,61849.04,62764.16,63679.28,64594.4,65509.52,66424.64,67339.76,68254.88,69170.0,70085.12,71000.24,71915.36,72830.48,73745.6,74660.72,75575.84,76490.96,77406.08,78321.2,79236.32,80151.44,81066.56,81981.68,82896.8,83811.92,84727.04,85642.16,86557.28,87472.4,88387.52,89302.64,90217.76,91132.88,92048.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
74,2,43.0,41.39622641509434,425.67319330722677,20.631849003597004,23.0,60.0,-0.17455467612135006,73,1,25.0,27.666666666666668,398.4126984126984,19.960278014413987,9.0,42.0,0.4861913879774818,13,7,10.0,10.0,9.0,3.0,8.5,11.5,0.0,3.3473598957061768,0.0272982120513916,0.14311909675598145,0.4008511757028514,0.6411975875274684,0.8007481423815284,0.10488295555114746,0.2520570755004883,3.219342907592628,53,21,77084,14854,-536.0,-378.02,-807.96,-1134.06,-1123.92,-1890.1,-2467.88,-2625.86,-1711.84,-1302.18,-955.8,-41.78,872.24,1786.26,2700.28,3614.3,4528.32,5442.34,5303.64,5461.62,4968.4,4810.42,4863.56,5566.46,6480.48,7394.5,8308.52,9222.54,10136.56,11050.58,11964.6,12878.62,13792.64,14706.66,15620.68,16534.7,17448.72,17290.74,17231.24,16317.22,15788.8,16589.18,15675.16,14761.14,15288.88,16202.9,17116.92,18030.94,18944.96,19858.98,20773.0,21687.02,22601.04,23515.06,24429.08,25343.1,26257.12,27171.14,28085.16,28999.18,28182.8,28727.22,29641.24,30555.26,31469.28,32383.3,33297.32,34211.34,35125.36,36039.38,36782.6,36795.42,37709.44,38623.46,39537.48,40451.5,41365.52,42279.54,43193.56,44107.58,45021.6,45935.62,46849.64,47763.66,48677.68,49591.7,50505.72,51419.74,52333.76,53247.78,54161.8,55075.82,55989.84,56903.86,57817.88,58731.9,59645.92,60559.94,60930.04,61315.98,62230.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
95,1,48.0,48.0,752.0,27.422618401604176,24.5,71.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,95,0,101944,0,536.0,1550.08,2564.16,3578.24,4592.32,5606.4,6620.48,7634.56,8648.64,9662.72,10676.8,11690.88,12704.96,13719.04,14733.12,15747.2,16761.28,17775.36,18789.44,19803.52,20817.6,21831.68,22845.76,23859.84,24873.92,25888.0,26902.08,27916.16,28930.24,29944.32,30958.4,31972.48,32986.56,34000.64,35014.72,36028.8,37042.88,38056.96,39071.04,40085.12,41099.2,42113.28,43127.36,44141.44,45155.52,46169.6,47183.68,48197.76,49211.84,50225.92,51240.0,52254.08,53268.16,54282.24,55296.32,56310.4,57324.48,58338.56,59352.64,60366.72,61380.8,62394.88,63408.96,64423.04,65437.12,66451.2,67465.28,68479.36,69493.44,70507.52,71521.6,72535.68,73549.76,74563.84,75577.92,76592.0,77606.08,78620.16,79634.24,80648.32,81662.4,82676.48,83690.56,84704.64,85718.72,86732.8,87746.88,88760.96,89775.04,90789.12,91803.2,92817.28,93831.36,94845.44,95859.52,96873.6,97887.68,98901.76,99915.84,100929.92,101944.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
78,1,39.5,39.5,506.9166666666667,22.51480994071828,20.25,58.75,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,78,0,90888,0,1050.0,1948.38,2846.76,3745.14,4643.52,5541.9,6440.28,7338.66,8237.04,9135.42,10033.8,10932.18,11830.56,12728.94,13627.32,14525.7,15424.08,16322.46,17220.84,18119.22,19017.6,19915.98,20814.36,21712.74,22611.12,23509.5,24407.88,25306.26,26204.64,27103.02,28001.4,28899.78,29798.16,30696.54,31594.92,32493.3,33391.68,34290.06,35188.44,36086.82,36985.2,37883.58,38781.96,39680.34,40578.72,41477.1,42375.48,43273.86,44172.24,45070.62,45969.0,46867.38,47765.76,48664.14,49562.52,50460.9,51359.28,52257.66,53156.04,54054.42,54952.8,55851.18,56749.56,57647.94,58546.32,59444.7,60343.08,61241.46,62139.84,63038.22,63936.6,64834.98,65733.36,66631.74,67530.12,68428.5,69326.88,70225.26,71123.64,72022.02,72920.4,73818.78,74717.16,75615.54,76513.92,77412.3,78310.68,79209.06,80107.44,81005.82,81904.2,82802.58,83700.96,84599.34,85497.72,86396.1,87294.48,88192.86,89091.24,89989.62,90888.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
81,1,41.0,41.0,546.6666666666666,23.38090388900024,21.0,61.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,81,0,93524,0,536.0,1465.88,2395.76,3325.64,4255.52,5185.4,6115.28,7045.16,7975.04,8904.92,9834.8,10764.68,11694.56,12624.44,13554.32,14484.2,15414.08,16343.96,17273.84,18203.72,19133.6,20063.48,20993.36,21923.24,22853.12,23783.0,24712.88,25642.76,26572.64,27502.52,28432.4,29362.28,30292.16,31222.04,32151.92,33081.8,34011.68,34941.56,35871.44,36801.32,37731.2,38661.08,39590.96,40520.84,41450.72,42380.6,43310.48,44240.36,45170.24,46100.12,47030.0,47959.88,48889.76,49819.64,50749.52,51679.4,52609.28,53539.16,54469.04,55398.92,56328.8,57258.68,58188.56,59118.44,60048.32,60978.2,61908.08,62837.96,63767.84,64697.72,65627.6,66557.48,67487.36,68417.24,69347.12,70277.0,71206.88,72136.76,73066.64,73996.52,74926.4,75856.28,76786.16,77716.04,78645.92,79575.8,80505.68,81435.56,82365.44,83295.32,84225.2,85155.08,86084.96,87014.84,87944.72,88874.6,89804.48,90734.36,91664.24,92594.12,93524.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
80,1,40.5,40.5,533.25,23.092206477510977,20.75,60.25,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,80,0,92518,0,536.0,1455.82,2375.64,3295.46,4215.28,5135.1,6054.92,6974.74,7894.56,8814.38,9734.2,10654.02,11573.84,12493.66,13413.48,14333.3,15253.12,16172.94,17092.76,18012.58,18932.4,19852.22,20772.04,21691.86,22611.68,23531.5,24451.32,25371.14,26290.96,27210.78,28130.6,29050.42,29970.24,30890.06,31809.88,32729.7,33649.52,34569.34,35489.16,36408.98,37328.8,38248.62,39168.44,40088.26,41008.08,41927.9,42847.72,43767.54,44687.36,45607.18,46527.0,47446.82,48366.64,49286.46,50206.28,51126.1,52045.92,52965.74,53885.56,54805.38,55725.2,56645.02,57564.84,58484.66,59404.48,60324.3,61244.12,62163.94,63083.76,64003.58,64923.4,65843.22,66763.04,67682.86,68602.68,69522.5,70442.32,71362.14,72281.96,73201.78,74121.6,75041.42,75961.24,76881.06,77800.88,78720.7,79640.52,80560.34,81480.16,82399.98,83319.8,84239.62,85159.44,86079.26,86999.08,87918.9,88838.72,89758.54,90678.36,91598.18,92518.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
78,1,39.5,39.5,506.9166666666667,22.51480994071828,20.25,58.75,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,78,0,91960,0,536.0,1450.24,2364.48,3278.72,4192.96,5107.2,6021.44,6935.68,7849.92,8764.16,9678.4,10592.64,11506.88,12421.12,13335.36,14249.6,15163.84,16078.08,16992.32,17906.56,18820.8,19735.04,20649.28,21563.52,22477.76,23392.0,24306.24,25220.48,26134.72,27048.96,27963.2,28877.44,29791.68,30705.92,31620.16,32534.4,33448.64,34362.88,35277.12,36191.36,37105.6,38019.84,38934.08,39848.32,40762.56,41676.8,42591.04,43505.28,44419.52,45333.76,46248.0,47162.24,48076.48,48990.72,49904.96,50819.2,51733.44,52647.68,53561.92,54476.16,55390.4,56304.64,57218.88,58133.12,59047.36,59961.6,60875.84,61790.08,62704.32,63618.56,64532.8,65447.04,66361.28,67275.52,68189.76,69104.0,70018.24,70932.48,71846.72,72760.96,73675.2,74589.44,75503.68,76417.92,77332.16,78246.4,79160.64,80074.88,80989.12,81903.36,82817.6,83731.84,84646.08,85560.32,86474.56,87388.8,88303.04,89217.28,90131.52,91045.76,91960.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
74,2,45.5,41.46153846153846,439.2100591715976,20.957339028884313,25.5,59.25,-0.24567417349771525,71,1,24.0,28.136363636363637,371.754132231405,19.280926643483838,13.5,40.5,0.5753737725062532,13,7,10.0,10.0,9.0,3.0,8.5,11.5,0.0,0.6894800662994385,0.048580169677734375,0.15397977828979492,0.23466257895192794,0.032858637867116965,0.1812695172032986,0.1072765588760376,0.31982600688934326,1.184963105343886,52,22,75498,15412,-1050.0,-876.6,-703.2,-1601.8,-1699.6,-801.0,97.6,996.2,1894.8,2793.4,3692.0,3897.4,3345.2,3172.2,3345.6,3519.0,3723.6,3865.8,3376.8,3203.4,3314.0,3928.6,4827.2,5725.8,6624.4,7523.0,8421.6,9320.2,10218.8,11117.4,12016.0,12914.6,13813.2,14711.8,14597.6,15437.0,15928.4,15029.8,14131.2,14304.6,13586.0,14484.6,13708.8,12810.2,12980.4,13879.0,14777.6,15676.2,16574.8,17473.4,18372.0,19270.6,20169.2,21067.8,21966.4,22865.0,23763.6,24662.2,25560.8,26459.4,27358.0,28256.6,29155.2,30053.8,30952.4,31385.0,31677.6,32576.2,33474.8,34373.4,35272.0,36170.6,37069.2,37967.8,38866.4,39765.0,40663.6,41562.2,42460.8,43359.4,44258.0,45156.6,46055.2,46953.8,46780.4,47679.0,48577.6,49476.2,50374.8,51273.4,52172.0,53070.6,53969.2,54867.8,54877.6,55593.0,56491.6,57390.2,58288.8,59187.4,60086.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
94,2,52.0,49.523809523809526,637.8684807256235,25.25605829747832,29.5,70.5,-0.1466925124651611,95,1,41.5,45.0,963.125,31.03425526736545,14.75,76.25,0.25426468018273585,13,7,9.0,9.666666666666666,6.222222222222221,2.494438257849294,8.0,11.0,0.38180177416060695,2.781775951385498,0.010765790939331055,0.19903147220611572,0.48074969223567415,0.48599157274689475,0.6971309581039238,0.11815768480300903,0.37338370084762573,2.1657521761960665,63,32,78866,18814,-1120.0,-789.6,-1243.2,-1235.2,-1074.4,-2040.0,-3005.6,-2644.8,-1679.2,-713.6,252.0,1217.6,2183.2,3148.8,3042.4,3224.0,3330.4,3436.8,3688.8,3649.6,4548.0,5513.6,6479.2,7027.2,7338.4,8304.0,9269.6,10235.2,11200.8,12166.4,13132.0,14097.6,15063.2,16028.8,15085.6,14120.0,14226.4,14575.2,15540.8,16506.4,17228.0,16337.6,17303.2,18268.8,19234.4,20200.0,21165.6,22131.2,23096.8,24062.4,25028.0,25993.6,26959.2,27924.8,28890.4,29856.0,30821.6,31787.2,32752.8,33718.4,34684.0,35649.6,36615.2,36911.2,35945.6,35268.0,35086.4,35099.2,36064.8,37030.4,37996.0,38961.6,39927.2,40892.8,41858.4,42824.0,43789.6,44755.2,45720.8,46686.4,47652.0,48617.6,49583.2,48747.2,49370.4,50336.0,51301.6,52267.2,53232.8,54198.4,55164.0,56129.6,57095.2,58060.8,59026.4,59992.0,60957.6,60164.8,60271.2,60377.6,60052.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
119,1,60.0,60.0,1180.0,34.351128074635334,30.5,89.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,119,0,115544,0,536.0,1686.08,2836.16,3986.24,5136.32,6286.4,7436.48,8586.56,9736.64,10886.72,12036.8,13186.88,14336.96,15487.04,16637.12,17787.2,18937.28,20087.36,21237.44,22387.52,23537.6,24687.68,25837.76,26987.84,28137.92,29288.0,30438.08,31588.16,32738.24,33888.32,35038.4,36188.48,37338.56,38488.64,39638.72,40788.8,41938.88,43088.96,44239.04,45389.12,46539.2,47689.28,48839.36,49989.44,51139.52,52289.6,53439.68,54589.76,55739.84,56889.92,58040.0,59190.08,60340.16,61490.24,62640.32,63790.4,64940.48,66090.56,67240.64,68390.72,69540.8,70690.88,71840.96,72991.04,74141.12,75291.2,76441.28,77591.36,78741.44,79891.52,81041.6,82191.68,83341.76,84491.84,85641.92,86792.0,87942.08,89092.16,90242.24,91392.32,92542.4,93692.48,94842.56,95992.64,97142.72,98292.8,99442.88,100592.96,101743.04,102893.12,104043.2,105193.28,106343.36,107493.44,108643.52,109793.6,110943.68,112093.76,113243.84,114393.92,115544.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
74,1,37.5,37.5,456.25,21.360009363293827,19.25,55.75,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,74,0,92878,0,536.0,1459.42,2382.84,3306.26,4229.68,5153.1,6076.52,6999.94,7923.36,8846.78,9770.2,10693.62,11617.04,12540.46,13463.88,14387.3,15310.72,16234.14,17157.56,18080.98,19004.4,19927.82,20851.24,21774.66,22698.08,23621.5,24544.92,25468.34,26391.76,27315.18,28238.6,29162.02,30085.44,31008.86,31932.28,32855.7,33779.12,34702.54,35625.96,36549.38,37472.8,38396.22,39319.64,40243.06,41166.48,42089.9,43013.32,43936.74,44860.16,45783.58,46707.0,47630.42,48553.84,49477.26,50400.68,51324.1,52247.52,53170.94,54094.36,55017.78,55941.2,56864.62,57788.04,58711.46,59634.88,60558.3,61481.72,62405.14,63328.56,64251.98,65175.4,66098.82,67022.24,67945.66,68869.08,69792.5,70715.92,71639.34,72562.76,73486.18,74409.6,75333.02,76256.44,77179.86,78103.28,79026.7,79950.12,80873.54,81796.96,82720.38,83643.8,84567.22,85490.64,86414.06,87337.48,88260.9,89184.32,90107.74,91031.16,91954.58,92878.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
