max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
115,5,72.0,67.62666666666667,999.9139555555555,31.62141609029481,41.5,95.5,-0.30827134370331905,117,1,39.5,43.595238095238095,1021.812358276644,31.9657998222576,17.25,66.75,0.6406891799756482,18,9,12.0,13.0,14.0,3.7416573867739413,10.5,15.0,0.3818017741606063,1.200434923171997,0.0030050277709960938,0.21608245372772217,0.2668196066566136,0.04800083611450288,0.21909093115531478,0.20318448543548584,0.29913222789764404,3.2498226086843984,75,42,83002,28122,-1448.0,-2544.76,-3641.52,-3573.72,-3691.04,-3715.8,-3740.56,-3765.32,-4521.92,-4886.84,-5544.4,-5519.64,-5494.88,-4985.88,-6082.64,-5376.6,-5351.84,-4255.08,-3158.32,-2061.56,-964.8,-31.96,-915.28,38.52,-865.76,-11.0,-816.24,-791.48,-1157.28,-741.96,-1206.8,-1231.56,-667.68,429.08,1525.84,2622.6,3719.36,4816.12,5912.88,7009.64,8106.4,9203.16,10299.92,11295.32,10198.56,9622.2,9309.04,9284.28,9259.52,9445.24,10542.0,11638.76,12735.52,13832.28,14929.04,16025.8,17122.56,18219.32,19316.08,20412.84,21509.6,22606.36,23703.12,23868.12,22771.36,21674.6,21878.16,21902.92,22999.68,24096.44,25193.2,26289.96,27386.72,28483.48,29580.24,30677.0,31773.76,32870.52,33967.28,35064.04,36160.8,37257.56,38354.32,39451.08,40547.84,41644.6,42741.36,43838.12,44934.88,46031.64,47079.6,47153.16,48249.92,49346.68,50443.44,51540.2,52636.96,53733.72,54830.48,55927.24,54880.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
89,6,53.0,50.76119402985075,588.9280463354868,24.267839754199112,31.5,71.5,-0.20111698744518058,83,1,24.0,27.454545454545453,467.52066115702473,21.622226091617502,8.25,42.75,0.7104868524382776,14,6,10.0,10.0,16.0,4.0,8.0,12.0,0.0,4.229167222976685,0.008355855941772461,0.27333807945251465,0.4072387218475342,0.5508044641849563,0.7421620201714423,0.16489720344543457,0.38591504096984863,4.684637394330996,67,22,76012,15434,-536.0,-1445.1,-2354.2,-2096.7,-2028.4,-2937.5,-3613.4,-2704.3,-1795.2,-1533.9,-1049.0,-139.9,769.2,1678.3,2587.4,2759.5,2922.4,3085.3,3007.8,2844.9,2682.0,2664.9,3428.2,4337.3,5246.4,6155.5,7064.6,7973.7,8882.8,9791.9,10701.0,11610.1,12519.2,13428.3,14337.4,15246.5,15083.6,15111.3,14202.2,13566.9,13456.0,13285.1,13737.8,13003.3,13912.4,14821.5,15730.6,16639.7,17548.8,18457.9,19367.0,20079.9,19170.8,19994.3,20903.4,21812.5,22721.6,23630.7,24539.8,25448.9,26358.0,26195.1,27104.2,28013.3,28922.4,29831.5,30740.6,31649.7,32558.8,33467.9,34377.0,35286.1,36195.2,37104.3,38013.4,38922.5,39831.6,40740.7,41649.8,42558.9,43468.0,44377.1,45286.2,46195.3,47104.4,48013.5,48922.6,49831.7,50740.8,51649.9,52559.0,53468.1,54377.2,55286.3,55344.6,56032.5,56941.6,57850.7,58759.8,59668.9,60578.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
129,5,79.0,73.97590361445783,1244.6741181593845,35.27993931626562,45.0,103.5,-0.3352156648931543,131,1,46.0,52.208333333333336,1450.2482638888887,38.08212525436164,22.5,76.5,0.6464940353173966,17,1,12.0,10.5,36.25,6.020797289396148,7.75,14.75,-0.618545643048546,0.6795070171356201,0.00011086463928222656,0.20522058010101318,0.27321575533959175,0.021246501221291222,0.14576179616515167,0.20444631576538086,0.30689293146133423,1.2220766030492942,83,48,86218,33106,-1448.0,-2626.76,-3805.52,-3327.72,-4063.04,-3097.8,-4035.44,-3311.32,-3821.92,-3524.84,-2559.6,-3501.64,-3845.12,-3951.88,-4058.64,-4165.4,-5111.84,-4378.92,-5557.68,-5664.44,-5712.8,-4534.04,-3355.28,-2176.52,-997.76,-891.0,-784.24,-677.48,-369.28,-476.04,-582.8,-689.56,-796.32,-36.92,1141.84,2320.6,3499.36,4678.12,5856.88,7035.64,8214.4,9393.16,10571.92,11750.68,10978.56,9799.8,8898.96,8514.28,8407.52,7915.24,8194.0,7015.24,6455.52,7358.28,7465.04,8643.8,9822.56,11001.32,12180.08,13358.84,14537.6,15716.36,16895.12,18073.88,19252.64,20431.4,21610.16,22788.92,23967.68,25146.44,26325.2,27503.96,28682.72,29861.48,31040.24,32219.0,33397.76,33504.52,34683.28,35862.04,37040.8,38219.56,39398.32,40577.08,41755.84,42934.6,44113.36,45292.12,46470.88,47649.64,48828.4,50007.16,51185.92,52364.68,53543.44,52661.8,53756.96,53863.72,53970.48,54077.24,53112.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
98,4,58.0,54.35294117647059,717.8460207612457,26.79264863281056,33.75,77.25,-0.2556573789070221,99,1,31.0,40.45161290322581,900.6992715920916,30.01165226361407,18.0,55.5,0.6182897567627482,15,3,9.0,9.0,24.0,4.898979485566356,6.0,12.0,0.0,4.1681129932403564,0.002028942108154297,0.1983485221862793,0.3224226344715465,0.37258882708403646,0.6104005464316332,0.11727350950241089,0.3582567572593689,5.669266943964469,68,31,79162,20236,-536.0,-1524.62,-1441.24,-1357.86,-1897.52,-1980.9,-992.28,-3.66,984.96,1973.58,2962.2,3950.82,3328.56,3411.94,3495.32,3578.7,3533.92,2673.46,3367.16,3283.78,2879.6,3117.02,4105.64,5094.26,6082.88,7071.5,8060.12,9048.74,10037.36,11025.98,12014.6,13003.22,13991.84,14267.54,13278.92,12989.7,13978.32,14181.06,13192.44,13496.18,13315.2,13373.42,14362.04,15350.66,16339.28,17060.1,16071.48,16409.14,17397.76,18386.38,19375.0,20363.62,20175.76,19964.86,20953.48,21942.1,22930.72,23919.34,24907.96,25679.42,25813.2,26801.82,27790.44,28779.06,29767.68,30756.3,31744.92,32733.54,33722.16,34710.78,35699.4,36688.02,37676.64,37593.26,38581.88,39570.5,40559.12,41547.74,42536.36,43524.98,44513.6,45502.22,46490.84,47479.46,48468.08,49456.7,50445.32,51433.94,52422.56,53411.18,54399.8,55388.42,56377.04,56794.34,57282.28,58270.9,59259.52,59176.14,59092.76,59009.38,58926.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
89,5,53.0,50.37313432835821,571.6667409222543,23.909553340082585,31.5,70.5,-0.18584404058122603,85,1,24.0,28.636363636363637,573.3223140495868,23.944149891979603,8.5,42.75,0.8542201121132432,14,6,10.0,10.0,16.0,4.0,8.0,12.0,0.0,4.120671033859253,0.0032019615173339844,0.20145106315612793,0.3268935142024871,0.49944817671534397,0.7067164754803329,0.10878396034240723,0.25648653507232666,4.971174441970649,67,22,77642,15926,-536.0,-1466.32,-2396.64,-3017.04,-3158.72,-3043.6,-2901.92,-2760.24,-2653.44,-2476.88,-2892.8,-1962.48,-1032.16,-101.84,828.48,1758.8,2689.12,3619.44,3477.76,3336.08,3194.4,4124.72,3432.96,3841.36,4771.68,5702.0,6632.32,7562.64,8492.96,9423.28,10353.6,11283.92,12214.24,13144.56,14074.88,15005.2,15935.52,15793.84,15539.84,14609.52,14340.8,13820.88,14101.44,15031.76,15962.08,16892.4,17105.28,16653.04,17583.36,18513.68,19444.0,20374.32,21304.64,22234.96,23165.28,24095.6,25025.92,25956.24,26886.56,27816.88,28747.2,29302.48,28507.84,29438.16,30368.48,31298.8,32229.12,33159.44,34089.76,35020.08,35950.4,36880.72,37811.04,38741.36,39671.68,40602.0,41532.32,42462.64,43392.96,44323.28,45253.6,46183.92,47114.24,48044.56,48974.88,49905.2,50835.52,51765.84,52696.16,53626.48,54556.8,54415.12,55345.44,56275.76,57206.08,58136.4,59066.72,59234.96,59855.36,60785.68,61716.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
95,3,57.0,53.6231884057971,720.6985927326191,26.845830080901187,33.0,77.0,-0.24482177551259385,89,1,28.0,33.07692307692308,528.4556213017751,22.98816263431628,15.5,47.5,0.5610293254807506,14,4,8.0,8.666666666666666,16.88888888888889,4.109609335312651,6.0,11.0,0.23906314692954517,1.3895468711853027,0.00014901161193847656,0.2052450180053711,0.288316465005642,0.06187209271949831,0.2487410153543205,0.2028341293334961,0.307344913482666,2.4184285867388167,69,26,78692,17534,-536.0,-1492.9,-722.2,-1262.7,-1936.4,-1076.5,-1094.6,-137.7,819.2,1776.1,2733.0,3689.9,4646.8,3912.3,4027.4,4142.5,4186.4,4071.3,3956.2,3841.1,3726.0,3761.1,3876.2,4452.7,5409.6,6366.5,7323.4,8280.3,9237.2,10194.1,11151.0,12107.9,13064.8,14021.7,14978.6,15935.5,15820.4,15442.7,14485.8,14447.1,14332.0,14216.9,14101.8,15058.7,16015.6,16972.5,17929.4,17025.7,17743.2,18700.1,19657.0,20613.9,21570.8,22527.7,23484.6,24441.5,25398.4,26355.3,27312.2,28269.1,29226.0,28941.1,28243.8,29200.7,29881.6,30838.5,31795.4,32752.3,33709.2,34666.1,34853.0,34479.9,35436.8,36393.7,37350.6,38307.5,39264.4,40221.3,41178.2,42135.1,43092.0,44048.9,45005.8,45962.7,46919.6,47876.5,48833.4,49790.3,50747.2,51704.1,52661.0,53617.9,54574.8,55156.3,55416.6,56373.5,57330.4,58287.3,59244.2,60201.1,61158.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
99,2,53.5,52.05813953488372,741.752433747972,27.23513234313305,29.25,74.75,-0.08513163079234283,97,1,15.0,36.38461538461539,1098.852071005917,33.148937705542195,12.0,48.0,0.7804816575268742,7,1,3.0,3.6666666666666665,6.222222222222222,2.494438257849294,2.0,5.0,0.3818017741606064,3.071838855743408,0.04876995086669922,0.20479798316955566,0.5603088771595675,0.551780113273718,0.742819031308244,0.20436811447143555,0.6148099899291992,2.364972973159357,86,13,86264,10610,-536.0,427.38,801.24,1282.14,2046.48,2136.9,2263.72,1300.34,336.96,-626.42,-1589.8,-2553.18,-2691.44,-1728.06,-764.68,198.7,1162.08,2125.46,3088.84,4052.22,5015.6,5978.98,6942.36,7905.74,8869.12,9832.5,10795.88,11759.26,12722.64,13686.02,14649.4,15612.78,16576.16,17224.46,17430.92,18394.3,19357.68,19482.94,20212.44,21048.18,21067.2,22030.58,22993.96,23957.34,24920.72,25884.1,26847.48,27810.86,28774.24,29737.62,30701.0,31664.38,32627.76,33591.14,34554.52,35517.9,36481.28,37444.66,38408.04,39371.42,40334.8,41298.18,42261.56,43224.94,44188.32,45151.7,46115.08,47078.46,48041.84,49005.22,49968.6,50931.98,51895.36,52858.74,53822.12,54785.5,55748.88,56712.26,57675.64,58639.02,59602.4,60565.78,61529.16,62492.54,62383.92,63347.3,64310.68,65274.06,66237.44,67200.82,68164.2,69127.58,70090.96,71054.34,72017.72,72981.1,73944.48,74907.86,74799.24,74690.62,75654.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
65,4,35.0,36.63414634146341,363.5002974419988,19.06568376539375,19.0,54.0,-0.11176478973047083,57,1,28.0,26.791666666666668,271.2482638888889,16.46961638560197,11.5,39.25,-0.05320130906481402,13,11,12.0,12.0,1.0,1.0,11.5,12.5,0.0,31.04936981201172,0.0440671443939209,0.5823190212249756,4.83591761127595,55.88884315187666,7.475884105032438,0.15563750267028809,7.884284019470215,1.9130865783981619,41,24,25662,13892,-1050.0,-1435.04,-1820.08,-2038.88,-1653.84,-1268.8,-1216.24,-1570.72,-1185.68,-1299.36,-1487.6,-1102.56,-1382.48,-1767.52,-2047.44,-1662.4,-1277.36,-1207.68,-1579.28,-1194.24,-1290.8,-1496.16,-1111.12,-726.08,-341.04,44.0,429.04,814.08,1199.12,1584.16,1969.2,2354.24,2739.28,3124.32,3509.36,3894.4,4252.56,3867.52,3977.52,4169.44,3784.4,4060.64,4086.32,3758.72,4143.76,4528.8,4690.16,4305.12,4611.92,4607.04,4310.0,4695.04,5080.08,5465.12,5850.16,5512.8,5548.24,5933.28,6318.32,6116.64,5731.6,5346.56,4961.52,4576.48,4191.44,3806.4,4038.64,4108.32,3736.72,4121.76,4506.8,4891.84,5276.88,5014.08,4974.96,5316.0,4930.96,4545.92,4371.12,4756.16,5141.2,5526.24,5911.28,6296.32,6681.36,7066.4,7451.44,7836.48,7814.48,7534.56,7919.6,8304.64,8689.68,9074.72,9459.76,9844.8,10229.84,10614.88,10999.92,11384.96,11770.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
107,2,57.5,55.74,960.0924,30.985357832369793,29.5,82.25,-0.09235094341993295,49,1,29.0,29.142857142857142,205.8367346938776,14.347011350587188,24.5,38.0,-0.5807146972940862,4,0,3.0,2.3333333333333335,2.8888888888888893,1.699673171197595,1.5,3.5,-0.5280049792181881,1.6480348110198975,0.19687414169311523,0.32584118843078613,0.5993960987437855,0.2306631620985706,0.48027404895389736,0.24681448936462402,0.7987585067749023,1.1177275317968507,100,7,100000,3752,-536.0,496.16,1528.32,2560.48,3592.64,4624.8,5656.96,6689.12,7721.28,8753.44,9785.6,10817.76,11849.92,12882.08,13914.24,14946.4,15785.44,15938.72,15898.88,16931.04,16891.2,17923.36,17883.52,18915.68,19947.84,20980.0,22012.16,23044.32,24076.48,25108.64,26140.8,27172.96,28205.12,28534.72,29197.44,30229.6,31261.76,32293.92,32933.92,33286.24,34318.4,35350.56,36382.72,37414.88,38447.04,39479.2,40511.36,41543.52,42575.68,43607.84,44640.0,45672.16,46704.32,47736.48,48768.64,49800.8,50832.96,51865.12,52897.28,53929.44,54961.6,55993.76,57025.92,58058.08,59090.24,60122.4,61154.56,62186.72,63218.88,64251.04,65283.2,66315.36,67347.52,68379.68,69411.84,70444.0,71476.16,72508.32,73540.48,74572.64,75604.8,76636.96,77669.12,78701.28,79733.44,80765.6,81797.76,82829.92,83862.08,84894.24,85926.4,86958.56,87990.72,89022.88,90055.04,91087.2,92119.36,93151.52,94183.68,95215.84,96248.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
91,3,51.0,48.710144927536234,619.4522159210251,24.888796996259686,28.0,70.0,-0.15218544901583295,89,1,32.0,37.5,815.9772727272727,28.565315904559373,16.75,56.5,0.5543845456610662,11,5,6.0,7.333333333333333,6.888888888888889,2.6246692913372702,5.5,8.5,0.6309038567106241,0.6775639057159424,0.00023293495178222656,0.20718097686767578,0.2567712876104539,0.022556716063384965,0.15018893455706037,0.19047296047210693,0.32630205154418945,0.9695297210175725,69,22,78714,16506,-536.0,-661.16,-285.68,-1232.52,-992.64,-982.2,-170.96,775.88,1722.72,2669.56,3616.4,4563.24,5165.92,5384.92,5416.24,5134.6,5009.44,4884.28,5831.12,6777.96,7724.8,8671.64,8546.48,9493.32,10440.16,11387.0,12333.84,13280.68,14227.52,15174.36,15202.8,14924.04,15870.88,16817.72,16643.44,16611.4,16893.76,15946.92,15000.08,14054.76,15001.6,15948.44,16895.28,17842.12,18788.96,19735.8,20682.64,21629.48,22576.32,23523.16,24470.0,25416.84,26363.68,27310.52,28257.36,29204.2,30151.04,31097.88,32044.72,32991.56,33938.4,34885.24,35832.08,36778.92,36994.24,36528.6,37475.44,38422.28,39369.12,40315.96,41262.8,42209.64,43156.48,44024.68,43077.84,43897.0,44843.84,45790.68,46737.52,47684.36,48631.2,49578.04,50524.88,51471.72,52418.56,53365.4,54312.24,55259.08,56205.92,57152.76,58099.6,59046.44,59993.28,60940.12,60473.04,60689.8,61636.64,61511.48,61386.32,61261.16,62208.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
95,3,51.0,50.10144927536232,669.3375341314849,25.871558401678953,30.0,73.0,-0.11703899424829516,96,1,40.0,44.407407407407405,996.5377229080933,31.567985727760544,18.5,65.5,0.2941887944980938,12,5,7.0,8.0,8.666666666666666,2.943920288775949,6.0,9.5,0.47033046033698594,0.8190829753875732,0.0001800060272216797,0.20457053184509277,0.27384624060462504,0.03764255525892935,0.19401689426163216,0.12656325101852417,0.40165847539901733,1.1919529827597684,69,27,79206,19164,-536.0,-629.66,-348.68,-1327.02,-866.64,111.7,777.96,-75.62,902.72,1881.06,2859.4,3837.74,3744.08,4722.42,4799.24,3820.9,3914.56,4008.22,4101.88,4195.54,4110.8,5089.14,6067.48,7045.82,8024.16,9002.5,9980.84,10959.18,11937.52,12915.86,13894.2,14872.54,15850.88,16829.22,16512.44,15534.1,14555.76,14649.42,15332.92,16311.26,17289.6,18267.94,19246.28,20224.62,21202.96,22181.3,23159.64,24137.98,25116.32,26094.66,27073.0,28051.34,29029.68,30008.02,30986.36,31964.7,32943.04,33921.38,34899.72,35878.06,36856.4,37505.26,36526.92,36895.42,35962.24,34983.9,35077.56,34188.78,35167.12,36145.46,37123.8,38102.14,39080.48,40058.82,41037.16,42015.5,42993.84,43972.18,44950.52,45928.86,46907.2,47885.54,48863.88,49842.22,50820.56,51798.9,52777.24,53755.58,54733.92,55712.26,56690.6,57668.94,58647.28,59625.62,60603.96,60645.7,60739.36,60322.98,60229.32,60135.66,60042.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
94,4,55.5,52.60294117647059,675.209991349481,25.984803084677804,32.75,76.25,-0.17293547496448575,95,1,29.0,36.407407407407405,757.6488340192044,27.525421595666874,11.0,49.5,0.5668288618656876,14,4,7.0,8.333333333333334,17.555555555555557,4.189935029992179,5.5,10.5,0.445109265323636,3.274725914001465,0.004246950149536133,0.20507609844207764,0.34396090507507326,0.3136604292049379,0.5600539520483164,0.19048094749450684,0.3424155116081238,4.753022543693669,68,27,78134,18092,-536.0,-1492.9,-766.2,-1262.7,-1147.6,-2104.5,-2254.6,-2369.7,-1412.8,-455.9,501.0,1457.9,2414.8,3371.7,4328.6,4186.5,4142.4,4027.3,3912.2,3797.1,3690.0,3566.9,3451.8,4408.7,5365.6,6322.5,7279.4,8236.3,9193.2,10150.1,11107.0,12063.9,13020.8,13977.7,14934.6,15891.5,15776.4,16514.7,15557.8,15475.1,14716.0,13759.1,14057.8,15014.7,15971.6,16928.5,17885.4,18842.3,19799.2,20756.1,21713.0,22669.9,23626.8,24583.7,25540.6,26497.5,27454.4,28411.3,29368.2,30325.1,31282.0,32238.9,33195.8,34152.7,35109.6,36066.5,36492.6,36908.3,36722.8,35765.9,34809.0,34435.9,35392.8,36349.7,37306.6,38263.5,39220.4,40177.3,41134.2,42091.1,43048.0,44004.9,44961.8,45918.7,46875.6,47832.5,48789.4,49746.3,50703.2,51660.1,52617.0,53573.9,54530.8,55487.7,56444.6,57401.5,58358.4,59315.3,60272.2,60157.1,60042.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
126,2,75.0,71.76699029126213,1177.596191912527,34.31612145788809,46.0,100.5,-0.27816446303255304,58,1,25.0,26.47826086956522,297.0321361058601,17.234620277391087,10.5,40.5,0.14674763785277706,13,0,5.0,5.75,34.1875,5.84700778176325,0.0,10.75,0.09708242285425848,2.629319906234741,0.00013399124145507812,0.20509099960327148,0.44112782044844195,0.3366919561753881,0.580251631773137,0.20284199714660645,0.34441614151000977,2.728909316261832,103,23,98414,19208,-536.0,393.14,294.28,195.42,-140.56,-46.3,-1217.16,-2388.02,-3558.88,-4046.26,-4775.4,-3604.54,-2433.68,-1909.18,-2008.04,-2106.9,-966.24,204.62,303.48,625.66,1573.2,1672.06,2429.08,1258.22,87.36,-1083.5,-1182.36,-1978.78,-1380.08,-1478.94,-610.2,560.66,659.52,1830.38,1929.24,3100.1,4270.96,5441.82,6612.68,7783.54,8954.4,10125.26,11296.12,12466.98,13637.84,14808.7,15979.56,17150.42,18321.28,19492.14,20663.0,21833.86,23004.72,24175.58,25346.44,26517.3,27688.16,28859.02,30029.88,31200.74,32371.6,33542.46,34713.32,35884.18,37055.04,38225.9,39396.76,40567.62,41738.48,42909.34,44080.2,45251.06,46421.92,47592.78,48763.64,49934.5,51105.36,52276.22,53447.08,54617.94,55788.8,56959.66,58130.52,59301.38,60472.24,61643.1,62813.96,63984.82,65155.68,66326.54,67497.4,68668.26,69839.12,71009.98,72180.84,73351.7,74522.56,75693.42,76864.28,78035.14,79206.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
90,3,52.0,50.37313432835821,633.8159946535976,25.175702465941196,31.5,72.5,-0.19397444227938632,83,1,26.0,31.304347826086957,523.9508506616257,22.889972709936238,15.0,44.5,0.572089081373161,14,4,5.0,7.666666666666667,20.222222222222225,4.4969125210773475,4.5,9.5,0.6809718997018466,0.8031511306762695,0.00011992454528808594,0.20759296417236328,0.2547161844041612,0.0348937548862739,0.1867987015112094,0.185805082321167,0.3069775104522705,1.1270884527226677,67,23,77642,16396,-536.0,-672.98,-809.96,-1197.06,-1060.08,-1176.9,-241.88,693.14,1628.16,2563.18,3498.2,4433.22,4296.24,4196.74,3261.72,2945.3,3535.68,2671.34,2737.64,3469.38,3011.6,3148.58,3058.44,3993.46,4928.48,5863.5,6798.52,7733.54,8668.56,9603.58,10538.6,11473.62,12408.64,13343.66,14278.68,15213.7,15711.28,16011.74,15317.24,14382.22,13544.8,14479.82,15414.84,16349.86,17284.88,18219.9,19154.92,20089.94,21024.96,21959.98,22895.0,23830.02,24765.04,25700.06,26635.08,26933.9,27433.12,28368.14,29303.16,30238.18,31173.2,32108.22,33043.24,33978.26,34913.28,35848.3,36783.32,35973.66,35038.64,34103.62,34267.4,35202.42,36137.44,37072.46,38007.48,38942.5,39877.52,40812.54,41747.56,42682.58,43617.6,44552.62,45487.64,46422.66,47357.68,48292.7,49227.72,50162.74,51097.76,52032.78,52967.8,53902.82,54837.84,55627.14,55635.88,56570.9,57505.92,58440.94,59375.96,60310.98,61246.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
280,4,159.0,152.83539094650206,6105.363850361564,78.13682774698218,83.5,219.5,-0.1712937459032834,122,1,52.0,59.486486486486484,1780.8984660336012,42.200692719831046,21.0,101.0,0.0670207169967577,14,0,1.0,4.111111111111111,28.765432098765434,5.363341504954298,0.0,6.0,0.9842866292495822,4.604769945144653,0.00021314620971679688,0.13083314895629883,0.42704051148657707,0.8511895631996312,0.9225993513977946,0.022318363189697266,0.40699446201324463,3.7471836534713314,243,37,317106,17985,-536.0,-1434.45,-2288.9,-15.35,2258.2,4088.25,4661.3,6934.85,10280.4,13625.95,15899.5,15001.05,16246.6,19592.15,20837.7,24183.25,25703.2,28774.35,32119.9,35465.45,37739.0,41084.55,44430.1,47775.65,49562.8,52366.75,55712.3,57985.85,61331.4,63880.95,66462.5,68966.05,72311.6,74969.15,78314.7,81660.25,85005.8,88351.35,91696.9,95042.45,98388.0,101733.55,105079.1,108424.65,111770.2,115115.75,118461.3,121806.85,125152.4,128497.95,131843.5,135189.05,138534.6,141880.15,145225.7,148571.25,151916.8,155262.35,158607.9,161953.45,165299.0,168644.55,171990.1,175335.65,178681.2,182026.75,185372.3,188717.85,192063.4,195408.95,198754.5,202100.05,205445.6,208791.15,212136.7,215482.25,218827.8,222173.35,225518.9,228864.45,232210.0,235555.55,238901.1,242246.65,245592.2,248937.75,252283.3,255628.85,258974.4,262319.95,265665.5,269011.05,272356.6,275702.15,279047.7,282393.25,285738.8,289084.35,292429.9,295775.45,299121.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
85,4,49.0,47.276923076923076,553.1540828402367,23.51922793886391,28.0,68.0,-0.16222345364335858,81,1,23.0,29.1,508.09,22.54085180289334,10.0,39.75,0.6471154688094024,11,6,8.5,8.5,6.25,2.5,7.25,9.75,0.0,0.6283731460571289,0.00022482872009277344,0.2043590545654297,0.20151696533992372,0.01420991359654823,0.11920534214769164,0.12460088729858398,0.208251953125,1.4374940733320323,65,20,76658,15390,-536.0,-1451.12,-1877.76,-1137.36,-2052.48,-2304.4,-1389.28,-474.16,-631.04,284.08,1199.2,2114.32,3029.44,3559.44,3787.68,3829.2,3517.92,3361.04,3227.84,3384.72,3962.4,4877.52,5792.64,6707.76,7622.88,8538.0,9453.12,10368.24,11283.36,12198.48,13113.6,14028.72,14943.84,15858.96,15577.92,15589.2,14819.68,14203.44,14061.44,14961.68,15876.8,16791.92,16635.04,17550.16,18465.28,19380.4,20295.52,21210.64,22125.76,23040.88,23956.0,24871.12,25786.24,26701.36,27616.48,28531.6,29446.72,30361.84,31276.96,32192.08,33107.2,34022.32,34937.44,35852.56,36767.68,37682.8,37294.08,36410.96,35495.84,35652.72,34886.4,35801.52,36716.64,37631.76,38546.88,39462.0,40377.12,41292.24,42207.36,43122.48,44037.6,44952.72,45867.84,46782.96,47698.08,48613.2,49528.32,50443.44,51358.56,52273.68,53188.8,54103.92,55019.04,55934.16,56849.28,57764.4,58679.52,58522.64,59437.76,60352.88,61268.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
87,2,47.5,46.35,609.8525,24.695191839708393,26.75,67.25,-0.13223651182316906,29,1,19.0,17.142857142857142,84.12244897959182,9.171829096728297,11.5,24.0,-0.48536154603350223,7,0,3.5,3.5,12.25,3.5,1.75,5.25,0.0,0.6139609813690186,0.20488190650939941,0.2052450180053711,0.32414262945001776,0.025567509846951938,0.159898436036604,0.20504748821258545,0.5012339353561401,0.6770476249809388,80,7,87694,3752,-536.0,373.1,1282.2,2191.3,3100.4,3362.5,3846.6,4755.7,5664.8,6573.9,7483.0,8392.1,9301.2,9138.3,10047.4,10956.5,10793.6,11702.7,11780.2,11943.1,12286.0,13195.1,13032.2,13941.3,14850.4,15759.5,16668.6,17577.7,18486.8,19395.9,20305.0,21214.1,22123.2,23032.3,23941.4,24850.5,25759.6,26668.7,27577.8,28486.9,29396.0,30305.1,31214.2,32123.3,33032.4,33941.5,34850.6,35759.7,36668.8,37577.9,38487.0,39396.1,40305.2,41214.3,42123.4,43032.5,43941.6,44850.7,45759.8,46668.9,47578.0,48487.1,49396.2,50305.3,51214.4,52123.5,53032.6,53941.7,54850.8,55759.9,56669.0,57578.1,58487.2,59396.3,60305.4,61214.5,62123.6,63032.7,63941.8,64850.9,65760.0,66669.1,67578.2,68487.3,69396.4,70305.5,71214.6,72123.7,73032.8,73941.9,74851.0,75760.1,76669.2,77578.3,78487.4,79396.5,80305.6,81214.7,82123.8,83032.9,83942.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
