mean_C,std_C,var_C,skew_C,minIat,maxIat,meanIat,medianIat,stdIat,varIat,fquanIat,lquanIat,skewIat,minOIat,maxOIat,meanOIat,medianOIat,stdOIat,varOIat,fquanOIat,lquanOIat,skewOIat,minIIat,maxIIat,meanIIat,medianIIat,stdIIat,varIIat,fquanIIat,lquanIIat,skewIIat,max_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,max_OB,mean_OB,median_OB,std_OB,var_OB,fquan_OB,lquan_OB,skew_OB,max_IB,mean_IB,median_IB,std_IB,var_IB,fquan_IB,lquan_IB,skew_IB,f30_max_B,f30_mean_B,f30_median_B,f30_std_B,f30_var_B,f30_fquan_B,f30_lquan_B,f30_skew_B,f30_min_OB,f30_max_OB,f30_mean_OB,f30_median_OB,f30_std_OB,f30_var_OB,f30_fquan_OB,f30_lquan_OB,f30_skew_OB,f30_min_IB,f30_max_IB,f30_mean_IB,f30_median_IB,f30_std_IB,f30_var_IB,f30_fquan_IB,f30_lquan_IB,f30_skew_IB,incoming_preposition,len_incoming_preposition,max_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,f30In,f30Out,l30In,l30Out,percf30In,percf30Out,percl30In,percl30Out,ntp,nop,nip,dura,pps,opps,ipps,bps,obps,ibps,label
-0.4273743016759777,0.9040747791344311,0.8173512062669704,0.9454401594636883,-11.253099918365479,8.55093002319336,-0.027587266195388066,0.003634929656982422,1.8042933067625253,3.255474336828048,1.71661376953125e-05,0.08897709846496582,-1.1584393400520148,-10.784779071807861,5.371299982070923,0.03168634072090815,0.07406783103942871,1.6468851871860626,2.712230819772872,0.0034714937210083008,0.18315517902374268,-4.331882521015596,-10.666216850280762,8.288851976394653,-1.4300402916467236e-05,0.01719212532043457,1.513354655045077,2.2902423119466038,5.1021575927734375e-05,0.08851313591003418,-2.257509389896504,68,4.7105263157894735,3.0,7.861156653668594,61.797783933518005,1.75,6.0,5.373682471204893,13,2.6973684210526314,2.0,2.07757283007502,4.3163088642659275,1.0,3.0,2.2199182624879117,68,6.723684210526316,4.0,10.543891576855652,111.17364958448756,2.0,7.0,3.886548061842884,7,2.727272727272727,3.0,1.6564424689353272,2.743801652892562,1.5,3.0,1.2784891366871471,1,3,2.0,2.0,0.816496580927726,0.6666666666666666,1.25,2.75,0.0,1,7,3.6,3.0,1.9595917942265424,3.84,3.0,4.0,0.5677202789263093,109,36,715,381.2504892367906,402.0,206.0795826810589,42468.794397999394,205.5,564.5,-0.18423330601205432,711,298.29756097560977,278.0,196.06000635420813,38439.52609161213,126.0,415.0,0.4614480470437244,17,8.541666666666666,10.0,4.786954204455642,22.914930555555554,4.0,12.25,-0.37927786629133114,18,12,16,14,0.6,0.4,0.5333333333333333,0.4666666666666667,716,716,716,12.79459810256958,55.96111689168286,55.96111689168286,55.96111689168286,55.96111689168286,16.02238681954607,39.93873007213679,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.5900383141762452,0.8073752459693415,0.6518547878040547,1.461621017294976,-7.746180057525635,7.399122953414917,-0.00021375570082126703,0.011281967163085938,1.759389090104421,3.0954499703784624,8.124113082885742e-05,0.08597314357757568,-0.7491859514074113,-5.982475996017456,2.6597321033477783,-0.00715462216791117,0.07933902740478516,1.4624367144605381,2.1387211438021336,0.028292179107666016,0.18520212173461914,-2.3711695749203288,-7.8818440437316895,7.424692869186401,-0.0009081273708703383,0.015465497970581055,1.8419080015141636,3.3926250860419,6.431341171264648e-05,0.09827131032943726,-0.6142813210967499,132,5.931818181818182,2.5,15.258228372188272,232.81353305785117,1.0,5.0,6.832024998208389,13,2.4318181818181817,2.0,2.199149910892505,4.836260330578513,1.0,3.0,2.815977113558081,132,9.431818181818182,4.0,20.887575392685577,436.290805785124,2.0,6.25,4.825919906565526,11,3.75,3.0,3.307189138830738,10.9375,1.0,5.0,1.0496613364713396,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0,5,11,6.5,5.0,2.598076211353316,6.75,5.0,6.5,1.1547005383792515,92,37,521,284.70361445783135,299.0,151.06359105076433,22820.208541152562,173.5,415.5,-0.27384800326949993,517,166.62616822429908,140.0,105.75032519023694,11183.13127784086,91.5,250.5,0.9778729967413976,22,5.944444444444445,3.5,6.204588107219279,38.49691358024691,0.0,9.75,0.9393080624865955,26,4,28,2,0.8666666666666667,0.13333333333333333,0.9333333333333333,0.06666666666666667,522,522,522,9.84039306640625,53.046661497906655,53.046661497906655,53.046661497906655,53.046661497906655,10.873549387501939,42.173112110404716,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.03125,0.9995115994824673,0.9990234375,0.06253053994807224,-8.410439014434814,8.42044997215271,-0.0009659204566687869,0.008805036544799805,1.3038137078513024,1.6999301847809611,7.295608520507812e-05,0.07989221811294556,-1.7318393001131347,-8.308627843856812,1.9157278537750244,0.1038447792937116,0.11784505844116211,1.0830391581437055,1.1729738180726264,0.02130115032196045,0.3384252190589905,-5.921233568947219,-6.249205112457275,1.1020591259002686,0.05192975175791773,0.04062700271606445,0.8258534539408463,0.6820339273860256,0.0027968883514404297,0.15213894844055176,-5.25884071258214,22,3.2941176470588234,2.0,3.1625512017683173,10.001730103806228,1.0,4.25,2.724044512973925,15,3.1911764705882355,2.0,2.5220052300942672,6.360510380622837,1.0,5.0,1.9897839284793082,22,3.3970588235294117,2.0,3.6907663235923405,13.62175605536332,1.0,4.0,2.7482474797668317,8,3.0,3.0,1.7888543819998317,3.2,2.0,3.0,1.99149804246075,3,8,4.0,3.0,2.0,4.0,3.0,3.0,1.5,1,3,2.0,2.0,0.6324555320336759,0.4,2.0,2.0,0.0,114,45,447,190.75324675324674,176.0,113.20339384004563,12815.008376904481,91.5,265.0,0.36989240419418257,446,258.3594470046083,287.0,136.12880121911448,18531.050521353183,135.0,375.0,-0.4653817983940589,27,14.466666666666667,13.0,6.438081149604195,41.44888888888888,10.5,19.0,0.11218454414580181,10,20,8,22,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.7333333333333333,448,448,448,8.768872022628784,51.08980936703144,51.08980936703144,51.08980936703144,51.08980936703144,24.746626412155855,26.343182954875587,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
0.06299212598425197,0.9980140239816192,0.996031992063984,-0.12623495155497338,-12.13579511642456,6.9635210037231445,0.01720384401106185,0.019310951232910156,1.440362549744958,2.0746442747077967,0.0001220703125,0.08994889259338379,-3.0313149425094497,-6.51616096496582,3.0970571041107178,0.06956158138456799,0.06994199752807617,1.2228996242610997,1.4954834910179389,0.019289016723632812,0.17853093147277832,-3.6635875813395455,-12.135447025299072,3.16352915763855,0.04243941654432688,0.04405689239501953,1.2680050903388391,1.6078369091252076,0.010972976684570312,0.14696156978607178,-6.223083571574794,19,2.8222222222222224,2.0,2.7871840738868316,7.768395061728395,1.0,3.0,3.1992958843174772,13,3.0,2.0,2.3142073276946373,5.355555555555555,1.0,3.75,1.6674915491128008,19,2.6444444444444444,2.0,3.1808842624902316,10.118024691358023,1.0,3.0,3.741433423836123,8,2.727272727272727,2.0,1.7627926754241197,3.107438016528926,2.0,3.0,2.3099995517939633,1,8,3.1666666666666665,2.5,2.266911751455907,5.138888888888889,2.0,3.0,1.424329300315788,2,3,2.2,2.0,0.39999999999999997,0.15999999999999998,2.0,2.0,1.4999999999999991,132,60,507,240.80252100840337,220.5,140.85429205488617,19839.931590283173,141.5,336.75,0.3217160859379934,488,264.6925925925926,302.5,150.68445673222527,22705.80550068587,122.25,397.75,-0.2596360020610508,25,15.882352941176471,15.0,6.763938575408792,45.75086505190312,11.0,22.0,-0.23560642354525324,11,19,25,5,0.36666666666666664,0.6333333333333333,0.8333333333333334,0.16666666666666666,508,508,508,12.13579511642456,41.859638789754605,41.859638789754605,41.859638789754605,41.859638789754605,22.248233215027053,19.61140557472755,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.141804788213628,0.9898946418885638,0.9798914020396879,0.28650481013431234,-8.874576807022095,4.778876066207886,-0.010610863992146084,0.012682557106018066,1.211971550776339,1.4688750398912036,0.00013583898544311523,0.08226662874221802,-2.076793612548883,-10.471839904785156,4.41839599609375,0.09325640804165013,0.13282299041748047,1.4777358424511036,2.183703220064673,0.017189383506774902,0.30154502391815186,-4.396929370951929,-8.115419864654541,4.910918951034546,-0.005113270688564219,0.03464055061340332,1.2376114586777491,1.5316821226504658,0.0020841360092163086,0.13397032022476196,-2.779570257368022,27,3.62,2.0,3.604941053609615,12.995600000000001,1.0,5.0,3.1422619368150295,10,3.1066666666666665,2.0,2.26022614404449,5.108622222222223,1.5,4.0,1.21859624010541,27,4.133333333333334,2.0,4.5117131508503014,20.355555555555558,1.0,6.0,2.7969636152721296,8,2.727272727272727,2.0,1.8136306675690912,3.289256198347107,2.0,3.0,2.0546405256050595,1,8,3.1666666666666665,3.0,2.3392781412697,5.472222222222222,1.5,3.0,1.2050516272066756,2,3,2.2,2.0,0.39999999999999997,0.15999999999999998,2.0,2.0,1.4999999999999991,91,41,542,248.1290322580645,216.5,157.52727197280004,24814.84141519251,118.25,376.75,0.43560940015304195,541,301.42918454935625,336.0,150.41249550790133,22623.91880491444,183.0,416.0,-0.6105893982304591,24,12.263157894736842,9.0,7.217246196388189,52.08864265927978,6.0,18.0,0.15922676806059632,11,19,28,2,0.36666666666666664,0.6333333333333333,0.9333333333333333,0.06666666666666667,543,543,543,10.735879898071289,50.578062082973794,50.578062082973794,50.578062082973794,50.578062082973794,21.70292535052098,28.87513673245281,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
0.060674157303370786,0.9981576261470558,0.9963186466355257,-0.121572296226552,-10.63625693321228,7.8512279987335205,-0.00024733459371827245,0.021353960037231445,1.7368808206471078,3.016754985131771,0.0001055002212524414,0.10039544105529785,-1.0944154159693746,-9.325675964355469,4.748584032058716,0.0026728824902606265,0.09325790405273438,1.5859429034060981,2.515214892864164,0.02356100082397461,0.24834108352661133,-2.643461453980763,-10.6249680519104,4.888858079910278,0.008814195044954917,0.03542304039001465,1.536184771356239,2.359863651746821,0.0013468265533447266,0.13565707206726074,-3.515653159571575,20,3.0272108843537415,2.0,2.89720855150297,8.393817390901937,1.0,3.0,3.0058047910227064,20,3.189189189189189,2.5,2.9895117366665263,8.937180423666911,2.0,3.0,3.1885494523257427,17,2.863013698630137,2.0,2.7909593209717687,7.789453931319196,1.0,3.0,2.772404470269033,8,3.0,3.0,1.7888543819998317,3.2,2.0,3.0,1.99149804246075,3,8,4.0,3.0,2.0,4.0,3.0,3.0,1.5,1,3,2.0,2.0,0.6324555320336759,0.4,2.0,2.0,0.0,129,53,443,183.4976076555024,176.0,112.53784581503314,12664.766740688172,90.0,250.0,0.4918285061568401,444,256.0974576271187,286.0,132.00286910201407,17424.75745116346,148.75,369.5,-0.47684298259391916,26,15.733333333333333,16.0,6.7770855748536105,45.92888888888889,11.5,21.5,-0.09992993586641517,10,20,10,20,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,445,445,445,14.035345077514648,31.705668620354274,31.705668620354274,31.705668620354274,31.705668620354274,16.814691672817098,14.890976947537176,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.5076400679117148,0.8615692435611834,0.7423015614505897,1.1784080541534914,-12.791237831115723,7.753098964691162,-0.001275705221371773,0.017264485359191895,1.4728951684167377,2.16942017714537,4.220008850097656e-05,0.13354206085205078,-2.83637544710942,-12.530418157577515,7.000248908996582,0.015488615402808556,0.10336744785308838,2.2781601659188233,5.19001374157928,0.00916910171508789,0.4753660559654236,-3.7931694895040735,-8.15376591682434,3.4316420555114746,-0.0027046387799308023,0.03216195106506348,1.2556360125607178,1.5766217960393791,0.0004730224609375,0.13133597373962402,-3.496230469285518,109,5.166666666666667,2.0,11.334558757279535,128.4722222222222,1.25,4.0,7.105907930541521,8,2.543859649122807,2.0,1.56799319098276,2.458602646968298,2.0,3.0,1.762001586694255,109,7.7894736842105265,3.0,15.515399076237824,240.72760849492153,1.0,7.0,5.03705139621996,8,3.0,2.5,1.7320508075688772,3.0,2.0,3.0,2.309401076758503,2,8,3.8,3.0,2.1354156504062622,4.56,3.0,3.0,1.3703729243142686,2,3,2.2,2.0,0.39999999999999997,0.15999999999999998,2.0,2.0,1.4999999999999993,78,31,588,293.73873873873873,300.5,151.69992972803348,23012.868679490297,164.75,415.25,-0.06723136358593162,587,294.8,252.0,216.71772837749904,46966.57379310345,97.0,529.0,0.06496082037499837,19,7.25,5.5,5.829879930152935,33.9875,3.0,11.25,0.6537890369624831,11,19,12,18,0.36666666666666664,0.6333333333333333,0.4,0.6,589,589,589,12.980309963226318,45.3764202602756,45.3764202602756,45.3764202602756,45.3764202602756,11.170765598879393,34.20565466139621,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.5471236230110159,0.8370518150887075,0.7006557411432998,1.307263452867691,-12.563862085342407,12.236608982086182,-0.018833345261172973,0.018857479095458984,2.112260344330982,4.461643762233238,0.00011920928955078125,0.1116679310798645,-0.9926281334984485,-11.257613897323608,2.8078019618988037,0.15402408873680795,0.13745999336242676,1.3431570026358397,1.804070733729693,0.040413856506347656,0.41159987449645996,-6.005934197572671,-12.446610927581787,6.721865892410278,-0.02580937208273472,0.023723959922790527,1.585715806624411,2.5144946193785067,0.00013375282287597656,0.14754700660705566,-2.9897368786040617,220,5.170886075949367,3.0,17.80669517023739,317.0783928857556,2.0,4.0,11.188561583303544,7,2.3417721518987342,2.0,1.310967136949356,1.718634834161192,1.0,3.0,1.5429652873315531,220,8.0,3.0,24.828016025184844,616.4303797468355,2.0,6.0,7.914091500665821,3,1.875,2.0,0.7806247497997998,0.609375,1.0,2.25,0.22171590526858218,1,3,2.0,2.0,0.8660254037844386,0.75,1.0,3.0,0.0,1,3,1.75,2.0,0.6614378277661477,0.4375,1.0,2.0,0.3239695482936233,112,45,816,441.1661392405063,460.5,219.43451329633825,48151.505625600854,260.75,618.25,-0.1647894258101334,815,294.6972972972973,187.0,254.07939862079766,64556.3408035062,92.0,391.0,0.7836812625440333,19,6.607142857142857,5.0,6.013908199892537,36.16709183673469,0.0,10.25,0.5018281555470463,14,16,24,6,0.4666666666666667,0.5333333333333333,0.8,0.2,817,817,817,15.662268877029419,52.163579007268076,52.163579007268076,52.163579007268076,52.163579007268076,11.811826335795098,40.35175267147298,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
0.0017761989342806395,0.9999984225574288,0.9999968451173459,-0.00355240347227369,-8.815564155578613,8.689390897750854,-0.006731045962222473,0.012553930282592773,1.7856322334173789,3.188482473019137,5.161762237548828e-05,0.0885084867477417,-0.15968971126261847,-8.459098100662231,5.543637990951538,-0.018485909208245235,0.08193707466125488,1.6303924604512916,2.658179575096417,0.012553930282592773,0.17136693000793457,-3.3021536604635306,-7.630457878112793,3.334882974624634,-0.009220571187190238,0.03735208511352539,1.049819030388393,1.1021199965656256,0.0010988712310791016,0.13679194450378418,-3.987776288704577,52,3.3511904761904763,2.0,4.576258454229754,20.9421414399093,2.0,3.0,7.584641971480409,13,3.357142857142857,3.0,2.338308592728926,5.467687074829931,2.0,5.0,1.6388833686176854,52,3.3452380952380953,2.0,6.034610587545038,36.41652494331067,1.0,3.0,6.522459243423201,8,2.727272727272727,2.0,1.7627926754241197,3.107438016528926,2.0,3.0,2.3099995517939638,1,8,3.1666666666666665,2.5,2.2669117514559076,5.13888888888889,2.0,3.0,1.4243293003157875,2,3,2.2,2.0,0.39999999999999997,0.15999999999999998,2.0,2.0,1.4999999999999991,111,42,562,253.3238434163701,242.0,136.72638768670254,18694.10508985448,158.0,344.0,0.3089026855778088,561,308.57801418439715,355.5,180.506839457933,32582.719091092,117.5,470.75,-0.32911533274936594,25,14.842105263157896,15.0,7.095314672705443,50.34349030470914,9.5,21.0,-0.49681828977274,11,19,11,19,0.36666666666666664,0.6333333333333333,0.36666666666666664,0.6333333333333333,563,563,563,9.451350927352905,59.568203987711065,59.568203987711065,59.568203987711065,59.568203987711065,29.837004484075525,29.73119950363554,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
-0.5896414342629482,0.8076651403894645,0.6523229790003333,1.4601136158448462,-10.562433958053589,6.314540863037109,0.026951682065181806,0.02598094940185547,1.4457635865346854,2.0902323481496365,0.00013208389282226562,0.11119699478149414,-2.7842450060468438,-6.346404075622559,2.331793785095215,0.06509730051148613,0.1342329978942871,1.2439385743573048,1.547383176774084,0.025059938430786133,0.426616907119751,-3.5417662255709557,-10.40720009803772,3.9600930213928223,0.0034775273235523757,0.034362077713012695,1.2741570290062312,1.6234761345659858,0.00044906139373779297,0.1325984001159668,-4.251750349201499,169,6.121951219512195,2.0,18.908889536665434,357.54610350981557,2.0,4.75,7.859272702671704,8,2.5121951219512195,2.0,1.7547420242541416,3.0791195716835227,1.0,3.0,1.5777248054599249,169,9.731707317073171,3.0,26.19069318059739,685.9524092801905,2.0,7.0,5.503104029568663,7,2.727272727272727,2.0,1.482682402754554,2.198347107438017,2.0,3.0,1.9804861672386564,1,7,3.0,2.5,1.9148542155126762,3.6666666666666665,2.0,3.0,1.2818445574919568,2,3,2.4,2.0,0.4898979485566356,0.24,2.0,3.0,0.4082482904638636,98,38,501,285.49624060150376,297.0,135.70927336809928,18417.006878097498,179.5,401.5,-0.263866082072174,332,114.93203883495146,88.0,88.7926855790949,7884.1410123480055,44.5,157.5,0.8520957545107061,20,6.0588235294117645,3.0,6.646277934349634,44.173010380622834,0.0,8.0,0.9029273132938751,12,18,30,0,0.4,0.6,1.0,0.0,502,502,502,13.991843938827515,35.878044537571256,35.878044537571256,35.878044537571256,35.878044537571256,7.361431448943903,28.516613088627352,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
