max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
144,2,86.5,84.18,1627.1476,40.33791764580814,56.25,119.25,-0.36051187072610447,105,1,40.0,45.95454545454545,942.22520661157,30.695687101147776,22.5,66.5,0.49504302109110426,17,6,10.5,11.0,25.5,5.049752469181039,6.0,15.5,0.058243973116274966,0.47054505348205566,0.02869415283203125,0.19233202934265137,0.2127901994265043,0.01095864681350348,0.10468355560212636,0.1480700969696045,0.2744171619415283,0.6993228936346164,100,44,116506,39540,-536.0,1019.1,-474.2,-2029.3,-1555.6,-1923.5,-2406.6,-2958.3,-1679.2,-1755.9,-1785.0,-2722.1,-1570.8,-2479.7,-3143.4,-4698.5,-5181.6,-6736.7,-7304.2,-8774.9,-9258.0,-8669.1,-9152.2,-9044.7,-10118.4,-11673.5,-12156.6,-11567.7,-11725.2,-12314.1,-10759.0,-10275.9,-8720.8,-9309.7,-7754.6,-6199.5,-5716.4,-4161.3,-3678.2,-2123.1,-568.0,987.1,2542.2,4097.3,5652.4,6096.5,5613.4,7101.7,8656.8,7248.1,5693.0,6082.1,6565.2,7048.3,6503.4,6986.5,8541.6,10096.7,11651.8,13206.9,14762.0,16317.1,17872.2,19427.3,20982.4,22537.5,24092.6,25647.7,27202.8,28757.9,30313.0,31868.1,33423.2,34978.3,36533.4,38088.5,39643.6,41198.7,42753.8,44308.9,45864.0,47419.1,48974.2,50529.3,52084.4,53639.5,55194.6,56749.7,58304.8,59859.9,61415.0,62970.1,64525.2,66080.3,67635.4,69190.5,70745.6,72300.7,73855.8,75410.9,76966.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
137,2,64.5,62.32857142857143,1203.7348979591836,34.69488287859153,36.5,85.5,0.10587483055356123,138,1,88.5,76.88235294117646,1873.9273356401386,43.28888235609853,34.75,117.25,-0.23936326225629181,18,7,14.0,13.25,15.6875,3.960744879438715,12.25,15.0,-0.5477057410147471,0.8748519420623779,-1.5234148502349854,0.19200646877288818,0.19734826454749474,0.07959991764833042,0.28213457364940303,0.14756381511688232,0.261593759059906,-3.466284593246973,70,68,48468,101704,-536.0,67.64,-1428.72,-2925.08,-2277.44,-2701.8,-3126.16,-2573.48,-1077.12,-652.76,-228.4,68.04,-451.68,247.32,-1249.04,-1673.4,-3169.76,-4666.12,-5145.52,-6586.84,-7011.2,-7435.56,-6576.08,-6184.28,-6608.64,-8105.0,-8526.64,-7030.28,-6981.92,-6630.44,-8126.8,-9623.16,-9308.48,-8884.12,-8459.76,-6963.4,-6539.04,-5042.68,-4105.68,-3121.96,-1625.6,-129.24,1367.12,1144.52,2259.84,3511.8,3087.44,3576.92,3310.72,3353.64,3534.0,3109.64,1613.28,116.92,-1379.44,-2875.8,-4372.16,-5868.52,-6292.88,-7789.24,-8858.4,-7870.04,-6962.32,-7021.32,-6596.96,-7251.4,-8747.76,-9347.88,-9640.48,-11136.84,-12633.2,-14129.56,-15625.92,-17122.28,-18618.64,-20115.0,-20539.36,-22035.72,-23532.08,-25028.44,-26524.8,-28021.16,-29517.52,-31013.88,-32510.24,-34006.6,-35502.96,-36999.32,-38495.68,-39992.04,-41488.4,-42984.76,-44481.12,-45977.48,-47473.84,-48970.2,-50466.56,-50890.92,-52387.28,-53660.36,-53236.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
157,2,95.5,88.51694915254237,2061.3853059465673,45.402481275218506,53.25,127.75,-0.29197614902364005,111,1,47.0,50.205128205128204,928.4707429322815,30.47081789076692,29.0,78.5,0.21495298532619303,13,0,11.0,7.8,24.56,4.955804677345546,4.0,11.0,-0.5312100579622423,1.2904109954833984,0.02774500846862793,0.19202208518981934,0.2658996042215599,0.057903230604089986,0.24063090118289043,0.15090394020080566,0.2801699638366699,2.63171608976957,118,39,120082,37866,-536.0,-10.12,-1584.24,-3053.64,-1479.52,-2018.6,-2520.72,-4041.16,-2467.04,-1964.92,-1313.2,111.32,898.56,396.44,865.68,144.2,-125.92,-628.04,-2202.16,-3776.28,-5350.4,-5852.52,-7426.64,-6243.24,-5214.88,-6789.0,-8363.12,-8865.24,-7756.64,-6697.48,-5680.4,-4106.28,-2532.16,-2030.04,-896.08,-326.2,548.32,1050.44,2624.56,4198.68,5772.8,6001.08,4426.96,2852.84,1281.28,2071.4,2418.48,3075.64,3577.76,5151.88,6726.0,8300.12,8802.24,10376.36,11950.48,12452.6,14026.72,15600.84,16189.04,17677.08,19251.2,20825.32,22399.44,23973.56,25547.68,27121.8,28695.92,30270.04,31844.16,33418.28,34992.4,36566.52,38140.64,39714.76,41288.88,42863.0,44437.12,46011.24,47585.36,49159.48,50733.6,52307.72,53881.84,55455.96,57030.08,58604.2,60178.32,61752.44,63326.56,64900.68,66474.8,68048.92,69623.04,71197.16,72771.28,74345.4,75919.52,77493.64,79067.76,80641.88,82216.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
143,2,83.0,79.56756756756756,1671.2904796688583,40.8814197364629,44.0,115.5,-0.21181562676447646,104,1,45.5,45.75,929.75,30.491802176978652,19.0,65.25,0.2959070085404024,11,4,8.5,8.0,9.5,3.082207001484488,5.5,11.0,-0.15368345159756452,1.1520209312438965,0.05569577217102051,0.15784788131713867,0.23691377920262954,0.03667512092667586,0.19150749574540382,0.13418304920196533,0.2670849561691284,2.8120434213368934,111,32,120728,28886,-536.0,73.22,-1417.56,-2908.34,-2255.12,-2673.9,-3092.68,-2612.54,-2858.24,-1774.98,-1595.8,-893.42,-474.64,1016.14,2506.92,3926.3,3388.48,4856.74,4270.04,4688.82,3600.4,4542.38,5978.84,6451.94,5141.28,3650.5,2159.72,2003.06,3493.84,4119.38,4772.6,4750.18,5168.96,6659.74,7297.48,8569.3,10060.08,11401.14,9910.36,8419.58,8783.2,10273.98,11764.76,12060.46,12646.32,14137.1,15627.88,17118.66,17537.44,19028.22,19447.0,19865.78,20284.56,21775.34,23266.12,24756.9,26247.68,27738.46,29229.24,30720.02,32210.8,33701.58,35192.36,36683.14,38173.92,39664.7,41155.48,42646.26,44137.04,45627.82,47118.6,48609.38,50100.16,51590.94,53081.72,54572.5,56063.28,57554.06,59044.84,60535.62,62026.4,63517.18,65007.96,66498.74,67989.52,69480.3,70971.08,72461.86,73952.64,75443.42,76934.2,78424.98,79915.76,81406.54,82897.32,84388.1,85878.88,87369.66,88860.44,90351.22,91842.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
97,2,56.0,54.91358024691358,681.4616674287456,26.10482076990274,36.0,77.0,-0.23060313538074828,98,1,19.0,23.705882352941178,561.2664359861592,23.691062365081038,9.0,26.0,2.004293283743219,15,0,1.0,5.333333333333333,46.88888888888889,6.847546194724712,0.5,8.0,0.6958131889430743,4.985683917999268,0.13682818412780762,0.24874210357666016,0.640861451625824,1.3738705830773352,1.1721222560284978,0.15959924459457397,0.30276650190353394,2.8556978833670916,81,17,102526,16264,-536.0,381.46,-801.08,-1983.62,-3045.84,-2204.7,-2780.76,-2670.22,-1487.68,-305.14,877.4,1156.06,1045.52,934.98,824.44,713.9,-468.64,-579.18,-689.72,-800.26,-1982.8,-3165.34,-3832.12,-2649.58,-1467.04,-284.5,898.04,2080.58,3263.12,4445.66,5628.2,6810.74,7993.28,9175.82,10358.36,11540.9,12723.44,13905.98,15088.52,16271.06,17453.6,18636.14,19818.68,21001.22,22183.76,23366.3,24548.84,25731.38,26913.92,28096.46,29279.0,30461.54,30572.08,31754.62,32937.16,34119.7,35302.24,36484.78,37667.32,38849.86,40032.4,41214.94,42397.48,43580.02,44762.56,45945.1,47127.64,48310.18,49492.72,50675.26,51857.8,53040.34,54222.88,55405.42,56587.96,57770.5,58953.04,60135.58,61318.12,62500.66,63683.2,64865.74,66048.28,67230.82,68413.36,69595.9,70778.44,71960.98,73143.52,74326.06,75508.6,76691.14,77873.68,79056.22,80238.76,81421.3,82603.84,83786.38,84968.92,86151.46,86262.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
206,2,105.0,102.7939393939394,3144.8181450872357,56.07867816815261,57.0,149.0,0.0006481641940401083,199,1,100.0,106.34146341463415,5101.444378346223,71.42439624068392,40.0,182.0,-0.04709692440573418,9,2,4.0,4.833333333333333,5.8055555555555545,2.4094720491334933,3.25,6.25,0.6248597644876316,1.6697790622711182,0.06437397003173828,0.2525520324707031,0.360871784022597,0.15009025156282735,0.38741483136662097,0.18333005905151367,0.31880998611450195,2.4613034176706154,165,41,171172,45620,-536.0,-598.56,-2761.12,-1288.32,-1225.76,-135.2,-72.64,2089.92,3180.48,4524.96,5405.6,6496.16,8658.72,9878.72,10600.16,9874.4,10964.96,13127.52,13697.92,11535.36,12751.2,14913.76,14556.32,16718.88,18881.44,21044.0,23206.56,25369.12,27531.68,29694.24,30784.8,32947.36,35070.08,36200.48,38363.04,40525.6,42688.16,44850.72,47013.28,48103.84,50121.6,51175.04,52447.52,53538.08,55700.64,57863.2,60025.76,62188.32,64350.88,66513.44,68676.0,70838.56,73001.12,75163.68,76254.24,77555.2,78435.36,80597.92,82760.48,84923.04,87085.6,89248.16,91410.72,93573.28,95735.84,97898.4,100060.96,102223.52,104386.08,106548.64,108711.2,110873.76,113036.32,115198.88,117361.44,119524.0,121686.56,123849.12,126011.68,128174.24,130336.8,132499.36,134661.92,135752.48,136843.04,138782.4,139024.16,137629.28,135466.72,133304.16,131141.6,128979.04,126816.48,125158.08,124635.36,125688.8,126698.24,124535.68,122373.12,123389.44,125552.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
95,2,57.0,55.142857142857146,635.9925788497217,25.218893291532872,38.0,76.0,-0.32586985814675373,96,1,19.0,21.57894736842105,398.98060941828254,19.974498977903863,10.0,27.0,2.5550963953610824,16,0,2.0,6.0,50.666666666666664,7.118052168020874,1.0,9.0,0.6654688661238353,1.697425127029419,0.0342259407043457,0.24824202060699463,0.306013053113764,0.10576326020077396,0.3252126384394893,0.14452701807022095,0.3109719157218933,3.4940972225761446,77,19,99956,18386,-536.0,385.94,-792.12,-1970.18,-3063.76,-1885.7,-1779.64,-2394.42,-2500.48,-3678.54,-3411.4,-3890.66,-3155.28,-4102.78,-4767.16,-3909.1,-3803.04,-4527.02,-4633.08,-5540.86,-5917.2,-7095.26,-8273.32,-8068.62,-6890.56,-5712.5,-4534.44,-3356.38,-2178.32,-1000.26,177.8,1355.86,2533.92,3711.98,4890.04,6068.1,7246.16,8424.22,9602.28,10780.34,11958.4,13136.46,14314.52,15492.58,16670.64,17848.7,19026.76,20204.82,21382.88,22560.94,23739.0,24917.06,26095.12,27273.18,28451.24,29629.3,30807.36,31985.42,33163.48,34341.54,35519.6,36697.66,37875.72,39053.78,40231.84,41409.9,42587.96,43766.02,44944.08,46122.14,47300.2,48478.26,49656.32,50834.38,52012.44,53190.5,54368.56,55546.62,56724.68,57902.74,59080.8,60258.86,61436.92,62614.98,63793.04,64971.1,66149.16,67327.22,68505.28,69683.34,70861.4,72039.46,73217.52,74395.58,75573.64,76751.7,77929.76,79107.82,80285.88,81463.94,81570.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
102,2,61.0,58.58024691358025,734.0460295686634,27.093283846161274,41.0,81.0,-0.3278848086181027,101,1,20.0,24.19047619047619,440.24943310657596,20.982121749398367,10.0,35.0,2.1738149301368175,14,0,6.0,6.666666666666667,32.888888888888886,5.734883511361751,3.0,10.0,0.1728005440786501,6.641710042953491,-0.2450861930847168,0.24649500846862793,0.4606326201866413,1.3841222517615321,1.176487250998298,0.19405198097229004,0.3354470729827881,4.9841628251230095,81,21,92070,22050,-536.0,-472.16,-408.32,-344.48,236.64,-899.2,-2035.04,-3041.12,-1905.28,-2226.56,-2290.4,-3426.24,-3490.08,-3553.92,-3617.76,-3681.6,-3745.44,-4881.28,-6017.12,-7152.96,-6103.2,-4967.36,-4903.52,-3767.68,-3272.16,-4408.0,-5543.84,-6679.68,-7815.52,-7879.36,-8416.8,-7280.96,-6145.12,-5009.28,-3873.44,-2737.6,-1601.76,-465.92,669.92,1805.76,2941.6,4077.44,5213.28,6349.12,7484.96,8620.8,9756.64,10892.48,12028.32,13164.16,14300.0,15435.84,16571.68,17707.52,18843.36,19979.2,21115.04,22250.88,23386.72,24522.56,25658.4,26794.24,27930.08,29065.92,30201.76,31337.6,32473.44,33609.28,34745.12,35880.96,37016.8,38152.64,39288.48,40424.32,41560.16,42696.0,43831.84,44967.68,46103.52,47239.36,48375.2,49511.04,50646.88,51782.72,52918.56,54054.4,55190.24,56326.08,57461.92,58597.76,59733.6,60869.44,62005.28,63141.12,64276.96,65412.8,66548.64,67684.48,68820.32,69956.16,70020.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
129,2,56.5,56.88235294117647,1122.0743944636679,33.49737891930752,26.5,83.5,0.17532236863235962,136,1,87.0,80.11764705882354,1690.4861591695503,41.11552211962716,43.5,117.25,-0.37983599752803004,18,11,12.5,13.5,8.25,2.8722813232690143,11.0,15.0,0.6330096580207194,1.4216740131378174,0.023971080780029297,0.17861783504486084,0.25458018346266315,0.05709363066378728,0.23894273511405884,0.13655757904052734,0.28288304805755615,3.1631268987816465,68,68,46192,98642,-536.0,121.02,-1321.96,-2764.94,-2004.08,-2434.9,-1218.12,-2104.86,-2300.16,-1089.18,-1.8,724.78,2167.76,1510.74,614.28,1271.3,-171.68,-1614.66,-1985.64,-2563.38,-2192.4,-998.58,-1369.56,-1740.54,-1039.52,-1321.5,121.48,-52.46,-1495.44,-2938.42,-2418.6,-975.62,467.36,1910.34,3353.32,3724.3,4095.28,3433.74,4090.76,2647.78,1204.8,833.82,-609.16,-679.86,763.12,1449.9,1078.92,1735.94,1364.96,1546.02,2989.0,3468.02,2025.04,582.06,-860.92,-2303.9,-2674.88,-4117.86,-5560.84,-7003.82,-7374.8,-7058.22,-6060.76,-5403.74,-4873.28,-6189.7,-7632.68,-7784.34,-8418.64,-9861.62,-11304.6,-12747.58,-14190.56,-15633.54,-17076.52,-18519.5,-19962.48,-21330.54,-21776.44,-23219.42,-24662.4,-26105.38,-27548.36,-28991.34,-30434.32,-31877.3,-33320.28,-34763.26,-36206.24,-37649.22,-39092.2,-40535.18,-41978.16,-43421.14,-43792.12,-45235.1,-46678.08,-48121.06,-49564.04,-51007.02,-52450.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
165,2,96.0,90.8780487804878,2091.4241522903035,45.73209105530058,55.5,129.5,-0.30020441560113803,166,1,51.0,62.395348837209305,2281.0297458085456,47.76012715444281,30.0,82.0,0.939844860023056,16,0,7.0,7.4,32.239999999999995,5.6780278266313555,3.0,11.0,0.21002993780201748,1.5494799613952637,0.015932083129882812,0.20862305164337158,0.3021187484264374,0.0832849067957282,0.28859124518205365,0.15666800737380981,0.29781603813171387,3.0166826357243397,123,43,123562,37932,-536.0,-45.58,-1655.16,-2947.26,-1337.68,-1211.9,-218.52,-1215.06,-171.36,366.22,903.8,878.62,906.96,2516.54,2026.12,2972.3,1362.72,-246.86,-1856.44,-2481.98,-1859.6,-2397.18,-825.24,-287.66,-1865.92,-3475.5,-4013.08,-4550.66,-3767.76,-3525.82,-5135.4,-6744.98,-6713.44,-5103.86,-5594.28,-3984.7,-3447.12,-2909.54,-1299.96,-762.38,847.2,2456.78,4066.36,5675.94,6213.52,6751.1,8360.68,9970.26,11579.84,12117.42,13727.0,15336.58,15874.16,17483.74,19093.32,20702.9,22312.48,23922.06,24459.64,26069.22,27678.8,29288.38,30897.96,32507.54,34117.12,35726.7,37336.28,38945.86,40555.44,42165.02,43774.6,45384.18,46993.76,48603.34,50212.92,51822.5,53432.08,55041.66,56651.24,58260.82,59870.4,61479.98,63089.56,64699.14,66308.72,67918.3,69527.88,71137.46,72747.04,74356.62,75966.2,77575.78,78113.36,79722.94,81332.52,82942.1,84551.68,86161.26,85633.16,86164.42,85630.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
158,1,88.0,85.42105263157895,2282.0507848568786,47.770815199835965,41.5,129.75,-0.10946670807249627,119,2,70.5,64.1590909090909,1231.2246900826449,35.08881146580267,38.5,94.0,-0.3326349617394819,14,0,9.0,8.8,24.56,4.955804677345546,8.0,13.0,-0.7678292374554467,2.729156017303467,0.09747099876403809,0.1989610195159912,0.3413610343010195,0.2419914967480546,0.49192631231522327,0.14804476499557495,0.2797392010688782,3.92903559570166,114,44,125846,37484,536.0,1008.06,452.12,-1175.82,-2336.24,-1780.3,-2252.36,-2327.58,-1096.48,-540.54,15.4,1643.34,3271.28,4899.22,6527.16,8155.1,9252.96,10338.98,9866.92,11494.86,12517.2,12606.74,14234.68,12949.38,11321.44,10806.5,11362.44,12990.38,14618.32,16246.26,17874.2,19502.14,19429.92,20614.02,19346.04,17718.1,16090.16,14462.22,14009.72,14422.34,14049.6,15677.54,15926.52,15717.42,17345.36,17386.7,18457.24,19013.18,18890.88,17262.94,15635.0,14007.06,14508.88,15039.18,15620.76,16176.7,16732.64,18360.58,19988.52,21616.46,23244.4,24872.34,26500.28,28128.22,29756.16,31384.1,33012.04,34639.98,36267.92,37895.86,39523.8,41151.74,42779.68,44407.62,46035.56,47663.5,49291.44,50919.38,52547.32,54175.26,55803.2,57431.14,59059.08,60687.02,62314.96,63942.9,65570.84,67198.78,68826.72,70454.66,72082.6,73710.54,75338.48,76966.42,78594.36,80222.3,81850.24,83478.18,85106.12,86734.06,88362.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
92,2,52.5,51.02564102564103,619.7429322813938,24.894636616777394,33.25,71.75,-0.23831573734638786,90,1,17.5,21.285714285714285,431.7755102040816,20.77920860389254,11.0,24.5,2.4276156872138257,13,0,1.0,4.666666666666667,34.888888888888886,5.9066817155564495,0.5,7.0,0.6919365269856481,6.475949048995972,0.18126916885375977,0.22933292388916016,0.7411488224478329,2.3002917246829133,1.5166712645405112,0.2147059440612793,0.2698540687561035,3.2163682774714015,78,14,100492,14120,-536.0,604.76,354.48,-786.28,-1927.04,-2072.2,-931.44,-1061.32,-749.92,-126.84,-1267.6,-1527.64,-1405.12,-1390.12,-1542.64,-1611.4,-1680.16,-2820.92,-3961.68,-4957.56,-3816.8,-2676.04,-1535.28,-394.52,746.24,1887.0,3027.76,4168.52,5309.28,6450.04,7590.8,8731.56,9872.32,11013.08,12153.84,13294.6,14435.36,15576.12,16716.88,17857.64,18998.4,20139.16,21279.92,22420.68,23561.44,24702.2,25842.96,26983.72,28124.48,29265.24,30406.0,31546.76,32687.52,33828.28,34969.04,36109.8,37250.56,38391.32,39532.08,40672.84,41813.6,42954.36,44095.12,45235.88,46376.64,47517.4,48658.16,49798.92,50939.68,52080.44,53221.2,54361.96,55502.72,56643.48,57784.24,58925.0,60065.76,61206.52,62347.28,63488.04,64628.8,65769.56,66910.32,68051.08,69191.84,70332.6,71473.36,72614.12,73754.88,74895.64,76036.4,77177.16,78317.92,79458.68,80599.44,81740.2,82880.96,84021.72,85162.48,85368.76,86372.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
143,2,68.0,69.6891891891892,1583.4844777209644,39.79302046491274,37.5,102.75,0.10684077643281938,141,1,80.0,74.47826086956522,1821.3799621928165,42.67762835717112,35.0,112.0,-0.11566306060909427,16,12,14.0,14.0,2.5,1.5811388300841898,12.75,15.25,0.0,1.3698599338531494,0.013646125793457031,0.17568397521972656,0.21008951754509647,0.029944275464277952,0.1730441431088552,0.1295335292816162,0.24531149864196777,3.902843889648936,74,69,47462,108518,-536.0,1018.44,-472.88,-2027.32,-1558.24,-1920.2,-2402.64,-2166.92,-2339.52,-2821.96,-2543.6,-1265.16,-2169.28,-1372.28,-990.16,-2544.6,-4099.04,-5422.52,-5063.92,-5546.36,-4956.8,-6511.24,-6993.68,-6739.88,-5814.56,-7369.0,-8923.44,-8333.88,-8816.32,-8226.76,-7386.8,-7091.64,-8646.08,-10200.52,-10553.04,-10093.4,-9544.16,-9061.72,-7507.28,-8851.16,-7614.4,-6059.96,-7170.48,-8724.92,-10279.36,-11833.8,-11959.76,-11477.32,-11137.12,-11619.56,-13174.0,-14728.44,-16282.88,-17837.32,-19391.76,-20946.2,-22500.64,-22983.08,-23514.48,-21960.04,-20405.6,-18851.16,-20079.28,-21633.72,-23188.16,-24742.6,-26297.04,-27851.48,-29405.92,-30960.36,-32514.8,-34069.24,-35623.68,-37178.12,-37739.44,-39215.0,-40769.44,-41251.88,-40993.68,-39439.24,-38543.2,-40097.64,-41652.08,-41062.52,-42616.96,-44171.4,-45725.84,-47280.28,-48834.72,-50389.16,-51943.6,-53237.96,-53980.48,-55534.92,-54945.36,-56499.8,-58054.24,-59608.68,-61163.12,-61645.56,-61056.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
126,2,74.0,71.6896551724138,1360.6967895362661,36.88762379899614,41.0,104.5,-0.29931528932262363,99,1,43.0,45.23076923076923,755.2544378698224,27.481892909146968,24.5,65.5,0.250693522418673,15,2,11.0,9.75,27.1875,5.2141634036535525,6.5,14.25,-0.43978357998314543,0.5564858913421631,-1.0152361392974854,0.17657184600830078,0.17782319760790058,0.07170554757711589,0.2677789154827465,0.1326456069946289,0.3107985258102417,-2.9987214220057767,87,39,108422,36258,-536.0,122.56,-1318.88,-2760.32,-2010.24,-2427.2,-1227.36,-2094.08,-2544.48,-1103.04,-30.4,-364.16,214.72,917.28,-524.16,-1965.6,-2335.04,-3776.48,-3438.08,-4515.36,-4191.2,-3821.76,-3479.68,-3082.88,-4218.56,-4444.0,-4074.56,-5326.88,-5696.32,-7137.76,-8579.2,-7920.64,-8733.92,-7568.48,-6127.04,-4685.6,-3244.16,-1802.72,-361.28,1080.16,2521.6,2891.04,3655.52,2214.08,772.64,403.2,1105.76,1808.32,1497.12,1866.56,3308.0,4749.44,6190.88,7632.32,8001.76,9443.2,10884.64,12326.08,13767.52,15208.96,15578.4,16036.16,17389.28,18830.72,20272.16,21713.6,23155.04,24596.48,26037.92,27479.36,28920.8,30362.24,31803.68,33245.12,34686.56,36128.0,37569.44,39010.88,40452.32,41893.76,43335.2,44776.64,46218.08,47659.52,49100.96,50542.4,51983.84,53425.28,54866.72,56308.16,57749.6,59191.04,60632.48,62073.92,63515.36,64956.8,66398.24,67839.68,69281.12,70722.56,72164.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
128,2,55.0,56.943661971830984,1202.447530251934,34.67632521262791,27.5,80.5,0.3264827249986814,124,1,85.0,73.91228070175438,1408.3256386580485,37.527664977427634,42.0,107.0,-0.43644306203557287,22,9,11.5,13.5,25.25,5.024937810560445,10.5,14.5,0.993066819536306,1.7361528873443604,0.003918886184692383,0.16597795486450195,0.2345134918506329,0.08221337691144652,0.28672875145587773,0.13318896293640137,0.24136590957641602,4.405778021011379,71,57,50502,92702,-536.0,137.32,-1289.36,-2716.04,-2069.28,-642.6,-1315.92,-1990.76,-1358.56,-207.88,146.8,878.52,900.16,2269.16,1653.52,3080.2,4506.88,4498.44,5216.24,6642.92,7026.4,6671.72,6317.04,5962.36,5332.32,4181.0,2754.32,2399.64,2727.04,4153.72,5580.4,5268.92,6289.76,7716.44,8071.12,9497.8,10924.48,11032.84,11677.84,12887.48,12532.8,12741.88,13967.44,14523.24,15402.08,13975.4,12548.72,11122.04,9695.36,8268.68,6842.0,5415.32,3988.64,3274.04,4296.72,4651.4,5006.08,5360.76,4944.56,3517.88,2091.2,664.52,-762.16,-2188.84,-3615.52,-5042.2,-6468.88,-7895.56,-9322.24,-9375.08,-9003.6,-10430.28,-11856.96,-13283.64,-14710.32,-14587.0,-15463.68,-16890.36,-18317.04,-19743.72,-21170.4,-22597.08,-24023.76,-25450.44,-26877.12,-28303.8,-29730.48,-31157.16,-32583.84,-34010.52,-35437.2,-36316.12,-37218.56,-38645.24,-40071.92,-41498.6,-42678.72,-42207.96,-43634.64,-43626.68,-42200.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
231,2,105.0,110.33125,4018.4590234375005,63.39131662489351,61.25,155.25,0.2547389826246574,232,1,161.0,130.20833333333334,5250.081597222223,72.45744680308728,57.25,191.25,-0.5176217106063544,18,3,9.0,9.428571428571429,24.53061224489796,4.952838806674205,6.0,12.0,0.17363683325604115,1.4855618476867676,-1.570369005203247,0.17840003967285156,0.24985157888989115,0.13169025286157782,0.362891516656945,0.1364833116531372,0.3062087297439575,-0.7378620448335323,160,72,134920,98040,-536.0,311.76,-2012.48,-2192.72,-2723.04,-4598.8,-2274.56,-2913.68,-1594.08,-617.84,1706.4,4030.64,4210.88,5463.12,5687.36,7836.4,9263.84,11588.08,11812.32,13064.56,13423.2,13513.04,13018.72,10694.48,12173.76,14498.0,16822.24,19146.48,21470.72,23794.96,25047.2,27371.44,29695.68,32019.92,33272.16,35596.4,37920.64,39172.88,41497.12,43466.64,45073.6,47397.84,49722.08,52046.32,54370.56,55622.8,56875.04,59199.28,59672.48,61703.76,64028.0,62083.76,59759.52,57435.28,57772.96,60097.2,57790.56,56057.68,56701.92,59026.16,61350.4,63674.64,65998.88,68323.12,69624.64,71544.4,71051.84,71891.92,69567.68,67524.56,68367.2,66042.96,63718.72,62341.52,60142.24,59750.0,57637.76,55313.52,52989.28,51737.04,49412.8,49232.56,46908.32,44584.08,42259.84,41007.6,38683.36,36359.12,35881.12,34926.64,32602.4,31350.16,29025.92,28446.32,27222.56,28485.2,28655.04,30979.28,33303.52,35627.76,36880.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
