max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
193,2,87.0,90.60606060606061,3170.966023875115,56.31133122094624,43.5,138.5,0.20639114858049892,190,1,111.5,103.73404255319149,2945.0675645088277,54.26847671078328,59.5,152.75,-0.21448676656934987,20,11,14.0,14.833333333333334,8.472222222222223,2.9107081994288304,13.25,16.25,0.5707209627259533,0.7976169586181641,-0.669288158416748,0.15507102012634277,0.17032957317853215,0.0333361998598085,0.18258203597234998,0.11375796794891357,0.22373449802398682,-0.4970210856591401,99,94,71744,130568,-536.0,1481.76,1816.48,-201.28,295.04,212.8,-894.56,48.32,385.92,1939.84,1857.6,2820.64,802.88,-1214.88,-3232.64,-3106.4,-2879.84,-862.08,-583.68,1.44,-1447.2,-3203.04,-2257.28,-2339.52,-3217.76,-1520.0,-2965.76,-4983.52,-5226.72,-5891.04,-6175.2,-5638.56,-7656.32,-8602.08,-7488.16,-7614.4,-6167.36,-5678.88,-6234.88,-4539.36,-2521.6,-2496.16,-4513.92,-5056.32,-4110.56,-3107.2,-2219.04,-1914.72,-2860.48,-4878.24,-6896.0,-6918.24,-7044.48,-7633.28,-9651.04,-9303.2,-9398.56,-11416.32,-13434.08,-15451.84,-17469.6,-19487.36,-19042.88,-19554.88,-21263.36,-20374.4,-19371.84,-18861.92,-18779.68,-19662.56,-17644.8,-18532.96,-20550.72,-22568.48,-23514.24,-25532.0,-27549.76,-29567.52,-31158.72,-30387.04,-32404.8,-33350.56,-35368.32,-37386.08,-39403.84,-41421.6,-43439.36,-45457.12,-47225.12,-47348.64,-49366.4,-51384.16,-53401.92,-55419.68,-56362.56,-57311.2,-59328.96,-61346.72,-61787.52,-60022.24,-58824.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
239,2,112.5,114.46527777777777,4458.998794367284,66.77573507171063,56.75,163.25,0.17597018590391938,240,1,129.5,129.55208333333334,5174.726453993056,71.93557154838666,71.25,197.25,-0.2644535267772722,19,8,11.5,12.0,11.0,3.3166247903554,10.25,13.25,0.7606308920029946,1.3910548686981201,0.005178928375244141,0.15378201007843018,0.22130338928916238,0.06059605735535792,0.24616266442204007,0.10228967666625977,0.25166845321655273,3.0798885766457094,144,96,109360,124782,-536.0,299.94,-964.12,-3300.18,-3492.24,-4583.7,-2247.64,-983.58,280.48,-555.46,1780.6,4116.66,4555.28,6175.22,7952.84,9007.1,8771.04,10717.02,9458.92,8149.14,9074.8,9925.26,11985.32,13249.38,12689.44,15025.5,17085.56,16525.62,16878.32,18025.74,17246.2,14910.14,13461.92,14493.98,14565.96,12229.9,13190.16,13426.22,14690.28,13898.34,15513.6,15321.54,14042.52,14930.58,16194.64,15537.3,13201.24,10865.18,8529.12,9018.94,10245.0,11591.06,13927.12,16263.18,18599.24,20935.3,23271.36,25607.42,25799.48,25991.54,27180.4,27447.66,26796.28,24460.22,22124.16,19788.1,17452.04,16848.02,18051.92,19959.86,21480.2,21672.26,21163.68,18827.62,16491.56,14155.5,11819.44,9483.38,7147.32,4811.26,5048.8,3035.14,712.92,1015.02,-1321.04,-3657.1,-5993.16,-8329.22,-10665.28,-13001.34,-15337.4,-17673.46,-20009.52,-21273.58,-23609.64,-23886.3,-21550.24,-19214.18,-16878.12,-16686.06,-15422.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
166,2,93.0,89.9047619047619,2407.6734693877543,49.06804937418803,44.25,133.75,-0.14524189500900134,146,1,65.5,63.325,1409.019375,37.53690683847032,33.25,93.5,0.018738750044112327,11,3,9.0,8.0,7.2,2.6832815729997477,8.0,9.0,-0.9938079899999065,0.5414600372314453,0.03113698959350586,0.2003650665283203,0.21659601818431506,0.011290346321964325,0.10625604134337174,0.14234447479248047,0.26027655601501465,0.874766152985779,126,40,126558,38916,-536.0,-85.38,-1734.76,-2827.86,-2889.52,-2394.9,-3151.72,-1502.34,-924.96,724.42,1301.8,1600.82,2456.56,4105.94,5755.32,7404.7,7025.92,7520.54,8152.84,9802.22,9351.6,11000.98,12650.36,14299.74,15949.12,15457.5,13808.12,12158.74,12090.64,13740.02,15389.4,15966.78,15659.84,14010.46,13433.08,11783.7,11569.68,12147.06,13796.44,14834.18,16023.2,16851.42,18249.96,17796.66,16552.72,15569.9,14992.52,13343.14,11693.76,12055.62,12683.0,13210.38,13672.24,13337.14,14986.52,16635.9,18285.28,19934.66,21584.04,23233.42,24882.8,26532.18,28181.56,28865.06,30408.32,32057.7,32635.08,34284.46,35933.84,37583.22,39232.6,40881.98,42531.36,44180.74,45830.12,47479.5,49128.88,50778.26,52427.64,54077.02,55726.4,57375.78,59025.16,60674.54,62323.92,62901.3,64550.68,66200.06,67849.44,69498.82,71148.2,72797.58,74446.96,76096.34,77745.72,79395.1,81044.48,82693.86,84343.24,85992.62,87642.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
133,2,78.5,72.14150943396227,1540.178088287647,39.245102729992276,35.5,106.75,-0.14926871918116713,134,1,53.5,49.92857142857143,939.6377551020407,30.653511301350793,29.0,73.25,0.2619895682202531,10,0,8.5,6.75,15.6875,3.960744879438715,6.0,9.25,-1.0456200510281537,1.3235409259796143,0.11234092712402344,0.20815002918243408,0.28619455036364105,0.0689996689285706,0.26267788054682223,0.15340423583984375,0.3240965008735657,3.174542540898164,106,28,111704,31456,-536.0,137.76,-1288.48,-2714.72,-2071.04,-2744.8,-2705.44,-3064.32,-1638.08,-211.84,1214.4,2640.64,3745.12,4421.12,5136.64,6201.6,7627.84,9054.08,10480.32,10141.44,10295.2,10515.04,11730.72,10304.48,11665.76,11740.0,12374.24,11031.52,9605.28,8179.04,8739.2,8498.56,7072.32,5777.92,6363.84,6009.6,6884.64,7445.12,8665.12,10091.36,9510.4,8084.16,6657.92,5231.68,3805.44,5020.8,5375.04,6801.28,7155.52,8581.76,10008.0,11434.24,12860.48,14286.72,15712.96,17139.2,18565.44,19991.68,21417.92,22844.16,24270.4,25696.64,27122.88,28549.12,29975.36,31401.6,32827.84,34254.08,35680.32,37106.56,38532.8,39959.04,41385.28,42811.52,44237.76,45664.0,47090.24,48516.48,49942.72,51368.96,52795.2,54221.44,55647.68,57073.92,58500.16,59926.4,61352.64,62778.88,64205.12,65631.36,67057.6,68483.84,69910.08,71336.32,72762.56,74188.8,75615.04,77041.28,78467.52,79893.76,80248.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
221,3,107.0,115.44186046511628,3848.928790337119,62.039735575976785,66.0,178.0,0.08048800087678634,220,1,115.0,104.77173913043478,4313.523983931947,65.67742370047677,38.5,159.25,-0.06406410327215549,21,5,12.0,12.428571428571429,31.6734693877551,5.627918743883488,8.0,16.5,0.1822323932332276,1.6619908809661865,-0.7478530406951904,0.13215899467468262,0.18932891354977505,0.09882122554766996,0.31435843482825454,0.07440602779388428,0.18231451511383057,2.45191607919004,129,92,114236,110390,-1448.0,-3560.22,-3428.44,-3855.34,-3208.88,-2049.1,-3785.32,-2426.46,-4382.24,-6614.02,-7910.2,-8850.42,-9021.36,-9702.86,-9615.08,-8455.3,-10488.48,-12679.74,-12808.04,-15039.82,-15124.4,-12892.62,-10660.84,-8429.06,-6197.28,-3965.5,-1733.72,-146.06,1657.84,2817.62,2949.4,2586.82,3251.04,3852.74,3188.52,4203.7,4768.08,5927.86,7112.36,9319.42,11551.2,13782.98,16014.76,13957.46,11725.68,9678.1,8334.12,6102.34,5585.44,7817.22,7949.0,9108.78,11340.56,12500.34,14732.12,13800.1,12331.68,14563.46,16795.24,19027.02,21258.8,23490.58,21345.64,19113.86,16882.08,14650.3,14518.52,13017.26,15249.04,16367.18,14135.4,11903.62,9671.84,7440.06,5208.28,2976.5,744.72,-1487.06,-3718.84,-5950.62,-8182.4,-7865.82,-7910.04,-9141.74,-11373.52,-13605.3,-12665.08,-13824.86,-12215.36,-11055.58,-8860.2,-8947.98,-7576.24,-5344.46,-3112.68,-880.9,1350.88,2510.66,3670.44,3758.22,3846.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
139,1,51.0,54.47222222222222,1171.6381172839506,34.22919977568787,26.75,78.25,0.5308573892634019,137,3,96.0,86.68656716417911,1543.528625529071,39.287766868696814,61.5,119.5,-0.694538161975428,23,8,10.0,12.75,36.1875,6.015604707757983,8.75,14.0,1.0469317329009034,1.9272220134735107,0.03732800483703613,0.22047245502471924,0.31488173961639404,0.13170924032098993,0.36291767705774536,0.14405900239944458,0.30494970083236694,3.5338001141975117,72,67,54034,90066,536.0,172.36,-1263.28,-2397.08,-961.44,-210.2,-190.16,-937.48,-1518.88,-83.24,280.4,1716.04,3151.68,4587.32,6022.96,7458.6,8213.76,9257.88,10693.52,12129.16,13564.8,13928.44,14387.92,12952.28,14035.36,13371.0,14806.64,16242.28,15577.92,17013.56,16794.8,15359.16,14080.48,15516.12,16951.76,18387.4,19823.04,21258.68,21622.32,21985.96,22410.4,20974.76,19539.12,18103.48,16667.84,17955.8,19156.56,19755.08,20118.72,20209.64,19846.0,18410.36,16974.72,15539.08,14103.44,12667.8,11232.16,9796.52,8379.12,7997.24,8122.4,9369.96,9921.68,10285.32,9263.04,7827.4,6391.76,4956.12,5039.52,4184.84,2749.2,1313.56,-122.08,-1557.72,-2993.36,-3357.0,-4792.64,-6228.28,-7663.92,-9099.56,-10535.2,-11970.84,-13406.48,-14842.12,-16277.76,-17713.4,-19149.04,-20584.68,-22020.32,-23455.96,-24891.6,-26327.24,-27762.88,-29198.52,-29562.16,-30997.8,-32433.44,-33869.08,-35304.72,-36740.36,-36032.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
137,4,84.0,76.45918367346938,1637.4932319866728,40.46595151465826,40.25,111.75,-0.2745108715762163,136,1,48.0,50.256410256410255,888.1906640368177,29.80252781286879,30.5,73.5,0.34438913046287456,15,1,11.0,9.5,27.25,5.220153254455275,7.75,12.75,-0.7592311104872246,3.0407490730285645,-0.7433710098266602,0.17477798461914062,0.2477085455408636,0.20753112696259343,0.4555558439561427,0.13187503814697266,0.26282811164855957,4.089248460650991,98,39,107974,38894,-1448.0,-2902.2,-2883.6,-2594.6,-2075.2,-3359.0,-3366.8,-1912.6,-1289.6,-76.2,1118.0,732.2,2186.4,1795.4,2994.8,3595.0,3803.2,4654.6,5344.4,4962.2,3508.0,3125.8,4084.4,3438.6,3007.2,2625.0,1170.8,-283.4,-1737.6,-3191.8,-4078.0,-2623.8,-2241.6,-2576.6,-2958.8,-3239.0,-2856.8,-1961.4,-1020.4,-638.2,816.0,709.8,1580.4,2089.4,635.2,-819.0,-2273.2,-2655.4,-2250.4,-1868.2,-1702.0,-1103.8,350.4,1804.6,3258.8,4713.0,6167.2,7621.4,9075.6,10529.8,11984.0,13438.2,14892.4,16346.6,17800.8,19255.0,20709.2,22163.4,23617.6,25071.8,26526.0,27980.2,29434.4,30888.6,32342.8,33797.0,35251.2,36705.4,38159.6,39613.8,41068.0,42522.2,43976.4,45430.6,46884.8,48339.0,49793.2,51247.4,52701.6,54155.8,55610.0,57064.2,58518.4,59972.6,61426.8,62881.0,64335.2,65789.4,67243.6,68697.8,69080.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
139,3,52.0,57.12328767123287,1331.3135672734097,36.487169899478495,28.0,82.0,0.5614890036145549,138,1,92.5,84.24242424242425,1532.0018365472908,39.14079504235052,60.5,117.25,-0.654894698074985,21,8,11.5,13.0,26.5,5.1478150704935,8.75,15.75,0.5937672064221766,0.7126550674438477,0.013820171356201172,0.17510700225830078,0.22391134973556276,0.023060467468539663,0.1518567333658263,0.13386058807373047,0.26512598991394043,1.51310424995586,73,66,52558,99582,-2896.0,-2851.56,-2708.88,-3038.68,-3549.76,-2153.8,-1733.36,-523.08,179.52,736.04,1020.4,412.84,1905.28,3397.72,4890.16,6382.6,6668.96,7267.48,8759.92,10115.64,9644.8,11137.24,11938.32,11517.88,10025.44,10243.0,10256.56,10707.88,12200.32,13692.76,12818.8,11326.36,10930.08,12422.52,12209.04,13307.4,12396.16,13120.28,13611.28,12118.84,10626.4,9133.96,7641.52,7221.08,6723.36,8215.8,8636.24,9056.68,8290.88,6798.44,5306.0,3813.56,2321.12,828.68,-663.76,-2156.2,-3199.36,-1706.92,-1562.48,-1142.04,-721.6,-1550.84,-3043.28,-4535.72,-6028.16,-7520.6,-6246.96,-7609.48,-9101.92,-10594.36,-12086.8,-13579.24,-13120.32,-14232.12,-15724.56,-16347.0,-16565.44,-18057.88,-19550.32,-21042.76,-22535.2,-24027.64,-25520.08,-27012.52,-28504.96,-29997.4,-31489.84,-32982.28,-34474.72,-35967.16,-37459.6,-38952.04,-40444.48,-41936.92,-42357.36,-43849.8,-45342.24,-46834.68,-47255.12,-47444.44,-47024.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
143,3,84.0,79.63865546218487,1607.7265729821338,40.096465841544365,47.5,113.5,-0.24705081194600256,70,1,36.0,34.125,457.5260416666667,21.389858383511253,15.5,50.5,0.04054607233671791,10,0,7.0,6.0,18.0,4.242640687119285,3.0,10.0,-0.31426968052735443,0.6431329250335693,0.013121843338012695,0.20565104484558105,0.23629687771652685,0.019591029758364856,0.13996795975638446,0.16117501258850098,0.2627708911895752,1.2003340252830819,119,24,124994,26228,-2896.0,-2860.74,-3477.48,-4129.78,-4541.04,-3227.7,-2816.44,-3433.18,-1949.92,-2566.66,-2720.6,-3756.14,-3543.12,-2889.62,-1406.36,-576.9,-2060.16,-3543.42,-2713.32,-1230.06,253.2,-944.46,-1355.72,-2838.98,-4322.24,-4974.5,-3491.24,-2340.02,-2668.72,-1185.46,-774.2,709.06,2192.32,3675.58,4086.84,5570.1,4909.36,5320.62,6803.88,8287.14,9770.4,11253.66,12736.92,14220.18,15703.44,17186.7,18669.96,20153.22,21636.48,23119.74,24603.0,26086.26,27569.52,29052.78,30536.04,32019.3,33502.56,34985.82,36469.08,37952.34,39435.6,40918.86,42402.12,43885.38,45368.64,46851.9,48335.16,49818.42,51301.68,52784.94,54268.2,55751.46,57234.72,58717.98,60201.24,61684.5,63167.76,64651.02,66134.28,67617.54,69100.8,70584.06,72067.32,73550.58,75033.84,76517.1,78000.36,79483.62,80966.88,82450.14,83933.4,85416.66,86899.92,88383.18,89866.44,91349.7,92832.96,94316.22,95799.48,97282.74,98766.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
106,2,45.0,44.20454545454545,756.980888429752,27.51328567128528,18.75,61.75,0.3465951759877638,105,1,64.5,60.096774193548384,958.6357960457856,30.96184419645874,33.5,86.75,-0.29752011588563393,22,13,14.0,16.333333333333332,16.22222222222222,4.0276819911981905,13.5,18.0,0.6745554845457665,1.8468279838562012,0.010924100875854492,0.17451786994934082,0.25056190310784104,0.11906000725411232,0.3450507314209207,0.12971901893615723,0.23739004135131836,3.793327730007403,44,62,28790,91204,-536.0,369.42,-825.16,-2019.74,-2997.68,-2264.9,-2708.52,-3582.06,-3491.36,-2296.78,-1805.8,-979.62,-857.04,-29.54,-1224.12,-1517.3,-2422.72,-2663.86,-3858.44,-5053.02,-5956.4,-5342.18,-5464.76,-4516.66,-4681.92,-4804.5,-5999.08,-7193.66,-8388.24,-9582.82,-9826.6,-9827.98,-9950.56,-10073.14,-9336.28,-8141.7,-6947.12,-6824.54,-7470.04,-8664.62,-9859.2,-11053.78,-12248.36,-13442.94,-14637.52,-15832.1,-17026.68,-17149.26,-18300.16,-17105.58,-17215.0,-16611.58,-15897.84,-15775.26,-15951.32,-17145.9,-18340.48,-19535.06,-18490.36,-19028.22,-20222.8,-21417.38,-22611.96,-23806.54,-25001.12,-26195.7,-27390.28,-28584.86,-29779.44,-30974.02,-32168.6,-31920.82,-31661.76,-32856.34,-34050.92,-35245.5,-35888.08,-37082.66,-38277.24,-39471.82,-40666.4,-41860.98,-43055.56,-44250.14,-45444.72,-46639.3,-47833.88,-49028.46,-50223.04,-51417.62,-52612.2,-53806.78,-55001.36,-56195.94,-56318.52,-57513.1,-58707.68,-59902.26,-61096.84,-62291.42,-62414.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
192,2,108.5,105.28666666666666,2844.1644888888886,53.33070868541772,63.25,151.75,-0.19999958326663858,184,1,51.0,65.11904761904762,2624.8191609977325,51.23298899144703,27.25,98.0,0.8638915108115269,14,1,6.0,6.666666666666667,17.88888888888889,4.2295258468165065,4.0,8.75,0.4175516624359953,2.647007942199707,0.05719399452209473,0.17432284355163574,0.33010231080602426,0.26703425524909874,0.5167535730395086,0.1335468292236328,0.2786991596221924,3.6154337218517028,150,42,148652,36948,-536.0,785.36,-1065.28,-2224.08,-2473.44,-2329.2,-2035.84,-1165.52,-386.88,391.76,1170.4,-657.04,-2507.68,-3286.32,-4064.96,-4320.4,-3541.76,-3791.12,-1940.48,-2233.84,-383.2,1467.44,3318.08,5168.72,4875.36,6726.0,5403.36,3552.72,3965.92,5816.56,6595.2,8445.84,9175.52,7324.88,5474.24,5767.6,6083.04,7933.68,9784.32,11634.96,13485.6,15336.24,17186.88,19037.52,20888.16,22738.8,22489.44,23268.08,25118.72,26969.36,27748.0,29598.64,31449.28,33299.92,35150.56,37001.2,38851.84,39630.48,40409.12,42259.76,44110.4,45961.04,47811.68,49662.32,51512.96,53363.6,55214.24,57064.88,57843.52,59694.16,61544.8,63395.44,65246.08,67096.72,68947.36,69726.0,71576.64,72355.28,74205.92,76056.56,77907.2,79757.84,81608.48,83459.12,85309.76,87160.4,89011.04,90861.68,92712.32,94562.96,96413.6,98264.24,100114.88,101965.52,103816.16,105666.8,107517.44,107607.92,108002.72,109853.36,111704.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
133,3,75.0,71.72972972972973,1335.4945215485757,36.54441847325766,40.5,102.5,-0.20056949952705574,132,1,37.0,43.13636363636363,1490.4814049586778,38.6067533594665,16.75,52.5,1.2780138401193317,10,0,4.5,4.75,22.6875,4.763139720814412,0.0,9.25,0.016483328496773687,2.3983778953552246,0.013514995574951172,0.19011592864990234,0.3821117299975771,0.31690577489189664,0.5629438470148658,0.13919401168823242,0.2974879741668701,2.8469428674456156,111,22,120280,22542,-2896.0,-2944.74,-3550.52,-2805.78,-4018.96,-2619.7,-1220.44,-893.18,-154.08,833.34,219.4,415.86,1815.12,3214.38,2834.36,3912.9,5312.16,6711.42,6010.68,7409.94,7737.2,8235.54,7908.28,6509.02,5109.76,5349.5,6748.76,8148.02,6972.72,5573.46,5105.8,6505.06,5804.32,7203.58,8602.84,10002.1,11401.36,12800.62,14199.88,15599.14,16998.4,18397.66,19796.92,21196.18,22595.44,23994.7,25393.96,26793.22,28192.48,29591.74,30991.0,32390.26,33789.52,35188.78,36588.04,37987.3,39386.56,40785.82,42185.08,43584.34,44983.6,46382.86,47782.12,49181.38,50580.64,51979.9,53379.16,54778.42,56177.68,57576.94,58976.2,60375.46,61774.72,63173.98,64573.24,65972.5,67371.76,68771.02,70170.28,71569.54,72968.8,74368.06,75767.32,77166.58,78565.84,79965.1,81364.36,82763.62,84162.88,85562.14,86961.4,88360.66,89759.92,91159.18,92558.44,93957.7,95356.96,96756.22,97088.52,97410.74,97738.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
162,1,89.0,87.31111111111112,2026.5254320987656,45.0169460547777,54.5,125.5,-0.16011105841786083,153,2,42.0,52.44444444444444,1975.8024691358023,44.44999965282117,20.5,54.0,1.0493659319320365,12,0,3.0,5.2,20.560000000000002,4.534313619501853,2.0,9.0,0.3974878629035371,3.5757858753204346,0.08640003204345703,0.160256028175354,0.40277538413093206,0.5641614897701832,0.7511068431123386,0.13305389881134033,0.23268097639083862,3.3542997579345877,135,27,143938,23702,536.0,-1135.04,-2806.08,-1690.88,-1860.16,-3531.2,-3021.76,-1350.72,-751.68,919.36,1518.4,2117.44,3788.48,5459.52,7130.56,8801.6,8328.64,8927.68,7625.28,9141.76,8571.2,7972.16,7373.12,5702.08,4031.04,3484.0,4083.04,5405.92,6353.12,8024.16,9695.2,11366.24,13037.28,14708.32,16379.36,18050.4,19721.44,21392.48,23063.52,24734.56,26405.6,28076.64,29747.68,31418.72,33089.76,34760.8,36431.84,38102.88,39773.92,41444.96,43116.0,44787.04,46458.08,48129.12,49800.16,51471.2,53142.24,54813.28,55412.32,56011.36,56610.4,58281.44,59952.48,61623.52,63294.56,64965.6,66636.64,68307.68,69978.72,71649.76,73320.8,74991.84,76662.88,78333.92,80004.96,81676.0,83347.04,85018.08,86689.12,88360.16,90031.2,91702.24,93373.28,95044.32,96715.36,98386.4,100057.44,101728.48,103399.52,105070.56,106741.6,108412.64,110083.68,111754.72,112353.76,112952.8,114623.84,115601.12,116893.92,118564.96,120236.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
159,2,92.5,86.48333333333333,1993.4497222222224,44.64806515653531,46.5,125.25,-0.2306222986611011,158,1,54.0,60.05128205128205,1927.740959894806,43.90604696274542,25.0,82.5,0.7836215175097202,12,0,9.0,7.0,22.0,4.69041575982343,3.0,11.0,-0.4070195494061654,1.6304280757904053,0.005464076995849609,0.16359305381774902,0.27764666707892166,0.10015422449689095,0.3164715224106127,0.1332230567932129,0.2583639621734619,3.0940141980019322,120,39,118782,36860,-536.0,12.94,-1538.12,-3089.18,-1571.76,-2120.7,-3454.36,-3218.58,-2268.48,-2260.46,-1781.4,-533.66,248.72,1799.78,3350.84,4094.1,4308.96,3760.02,4556.92,5790.14,5241.2,5720.26,6928.68,6722.38,5970.56,4419.5,2868.44,3542.62,4010.32,2459.26,908.2,429.14,1022.08,543.02,1135.96,2323.1,3874.16,5425.22,5904.28,7455.34,6749.6,5198.54,3647.48,3168.42,2566.64,4117.7,5668.76,7219.82,8770.88,10321.94,11873.0,13424.06,14975.12,16526.18,18077.24,19628.3,20484.64,21658.42,22930.52,23688.54,24167.6,25718.66,27269.72,28820.78,30371.84,31922.9,33473.96,35025.02,36576.08,38127.14,39678.2,41229.26,42780.32,44331.38,45882.44,47433.5,48984.56,50535.62,52086.68,53637.74,55188.8,56739.86,58290.92,59841.98,61393.04,62944.1,64495.16,66046.22,67597.28,69148.34,70699.4,72250.46,73801.52,75352.58,76903.64,78454.7,80005.76,81556.82,82035.88,82401.06,81922.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
147,2,83.0,80.04724409448819,1644.6276892553785,40.554009533650046,47.0,114.5,-0.16957538595820915,146,1,31.0,35.6,1084.7400000000002,32.935391298723026,9.75,47.25,1.7504888095553903,10,0,4.5,4.75,13.6875,3.6996621467371855,2.25,7.0,0.16847151077904993,6.421088933944702,0.09586381912231445,0.19055509567260742,0.5045971048289332,1.339446447496848,1.157344567316427,0.16087985038757324,0.3518688678741455,4.615362968701535,127,20,129084,20956,-536.0,68.96,-1426.08,-2921.12,-2272.16,-2695.2,-4190.24,-3610.72,-2936.32,-1692.64,-197.6,-237.44,-335.52,87.52,1582.56,3077.6,4572.64,5856.32,5433.28,5010.24,4252.8,5747.84,6957.12,6637.92,8132.96,6760.0,5264.96,3769.92,4773.12,6268.16,7763.2,9258.24,10753.28,12248.32,13743.36,14013.6,14589.44,15267.52,16507.52,18002.56,19497.6,20992.64,22487.68,23982.72,25477.76,26972.8,28467.84,29962.88,31457.92,32952.96,34448.0,35943.04,37438.08,38933.12,40428.16,41923.2,43418.24,44913.28,46408.32,47903.36,49398.4,50893.44,52388.48,53883.52,55378.56,56873.6,58368.64,59863.68,61358.72,62853.76,64348.8,65843.84,67338.88,68833.92,70328.96,71824.0,73319.04,74814.08,76309.12,77804.16,79299.2,80794.24,82289.28,83784.32,85279.36,86774.4,88269.44,89764.48,91259.52,92754.56,94249.6,95744.64,97239.68,98734.72,100229.76,101724.8,103219.84,104714.88,106209.92,107704.96,108128.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
150,2,90.0,83.66371681415929,1833.5860286631687,42.82039267292126,45.0,120.0,-0.23514589683628415,135,1,53.0,50.567567567567565,1175.9751643535428,34.29249428597376,22.0,70.0,0.52160443306594,12,2,10.0,7.4,19.839999999999996,4.454211490264017,2.0,11.0,-0.3470800040174675,1.6362581253051758,0.022760868072509766,0.18002605438232422,0.24148345830147727,0.06978024657357039,0.26415950971632723,0.13544511795043945,0.2582211494445801,4.293178529504516,113,37,121756,30002,-536.0,51.78,-1460.44,-2972.66,-1771.12,-1753.1,-846.68,-1561.54,-1790.24,-510.02,-69.8,965.58,525.36,222.86,1735.08,2175.3,3687.52,4392.26,5639.96,4263.82,5768.4,7280.62,8560.84,8282.94,9485.28,9546.5,8034.28,6522.06,6150.16,6590.38,7030.6,5789.18,4276.96,3836.74,4767.48,4179.7,4619.92,3988.14,4807.64,5940.58,7452.8,7893.02,9405.24,10774.54,11357.68,12869.9,14382.12,14822.34,16334.56,17846.78,19359.0,20871.22,22383.44,23895.66,25407.88,26920.1,28432.32,29944.54,31456.76,32968.98,34481.2,35993.42,36918.36,37945.86,39458.08,40970.3,42482.52,43994.74,45506.96,47019.18,48531.4,50043.62,51555.84,53068.06,54580.28,55183.5,56532.72,58044.94,59557.16,61069.38,62581.6,64093.82,64534.04,66046.26,67558.48,69070.7,70582.92,72095.14,73607.36,75119.58,76631.8,78144.02,79656.24,81168.46,82680.68,84192.9,85705.12,87217.34,88729.56,90241.78,91754.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
