max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
128,2,78.5,72.80851063829788,1338.899502037121,36.5909756912428,44.25,104.75,-0.2656772836246432,94,1,37.0,41.529411764705884,719.6020761245675,26.82539983158811,19.5,66.25,0.19908866758577612,15,1,9.0,8.5,25.25,5.024937810560445,6.25,11.25,-0.28373337701037316,0.9282548427581787,0.00864410400390625,0.26335906982421875,0.26610988510979544,0.03199127109930223,0.17886103851678326,0.1502089500427246,0.31388282775878906,1.4579158220925956,94,34,110096,33328,-536.0,-179.12,177.76,-578.64,-2007.52,-2775.6,-2721.28,-3078.16,-3760.96,-2719.92,-1975.2,-546.32,409.44,-1019.44,-1376.32,-2805.2,-4234.08,-5662.96,-5464.16,-4232.72,-4589.6,-4946.48,-5064.64,-3635.76,-2206.88,-1058.0,-1449.12,-20.24,1408.64,2837.52,3325.6,1896.72,467.84,1313.04,1898.08,2613.2,2383.68,3812.56,2526.56,2702.32,2564.8,2664.08,2127.04,698.16,-33.28,1395.6,1752.48,2486.64,3538.24,4967.12,6396.0,7824.88,9253.76,10682.64,12111.52,13540.4,14969.28,16398.16,16755.04,18183.92,19612.8,21041.68,22470.56,23899.44,25328.32,26757.2,28186.08,29614.96,31043.84,32472.72,33901.6,35330.48,36759.36,38188.24,39617.12,41046.0,42474.88,43903.76,45332.64,46761.52,48190.4,49619.28,51048.16,52477.04,53905.92,55334.8,56763.68,58192.56,59621.44,61050.32,62479.2,63908.08,65336.96,66765.84,68194.72,69623.6,71052.48,72481.36,73910.24,75339.12,76768.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
129,2,54.5,56.5,1008.0735294117648,31.750173691048758,33.5,78.25,0.3166947670271561,127,1,87.0,74.47540983606558,1638.380542864821,40.47691370231704,33.0,110.0,-0.44306958877880004,22,5,14.0,13.75,36.6875,6.057020719792859,11.0,16.75,-0.12023722889576006,2.101304054260254,0.011905908584594727,0.18993616104125977,0.2929448636911683,0.14224137593066155,0.3771490102474903,0.1283479928970337,0.2583385705947876,3.497719741710827,68,61,46258,97930,-536.0,-171.48,193.04,-601.56,-2038.08,-2737.4,-2767.12,-3131.64,-3699.84,-2788.68,-1898.8,-1417.72,-1921.76,-717.24,-1439.28,-2875.8,-4312.32,-5559.16,-5041.36,-4786.12,-5770.4,-6069.08,-5427.44,-6324.04,-5084.48,-6521.0,-7957.52,-7817.96,-6381.44,-4944.92,-3508.4,-2071.88,-635.36,801.16,2237.68,3417.8,4038.72,4403.24,5839.76,7187.72,5751.2,7021.32,5774.16,4337.64,2901.12,2856.6,3703.92,4068.44,3907.04,3542.52,3178.0,1741.48,304.96,-1131.56,-2568.08,-4004.6,-5441.12,-6877.64,-8237.84,-8678.68,-7464.8,-6235.72,-5663.76,-7008.76,-8445.28,-8594.2,-9218.32,-10654.84,-12091.36,-13527.88,-14964.4,-16400.92,-16190.56,-17173.96,-18610.48,-18975.0,-20411.52,-21848.04,-23284.56,-24721.08,-26157.6,-27594.12,-29030.64,-30467.16,-31903.68,-33340.2,-34776.72,-36213.24,-37649.76,-39086.28,-40522.8,-41959.32,-43395.84,-43760.36,-45196.88,-46633.4,-48069.92,-49506.44,-50942.96,-52379.48,-51672.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
228,2,120.5,118.65789473684211,3993.109279778393,63.19105379544159,64.25,170.75,-0.06038456412078862,216,1,80.5,93.71052631578948,5507.310941828255,74.21125886163267,28.75,171.25,0.43857613704752785,10,0,6.0,4.857142857142857,9.83673469387755,3.136356914300021,2.5,6.5,0.02097888571487367,2.1240808963775635,0.07164192199707031,0.2546370029449463,0.44624920895225123,0.2528321176260446,0.502824141848862,0.16747188568115234,0.4531240463256836,2.330945182175926,190,38,202488,32168,-536.0,-338.8,-974.4,-2896.4,-2655.2,-3486.0,-1144.8,1079.6,2465.6,4806.8,7148.0,8417.2,9686.4,11292.4,13296.8,15638.0,16956.8,19248.4,21589.6,21786.8,23056.0,25397.2,27738.4,30079.6,32420.8,34762.0,32947.2,35288.4,37629.6,38898.8,38104.0,35762.8,34493.6,36691.6,39032.8,41374.0,43715.2,46056.4,48397.6,49666.8,52008.0,54349.2,56690.4,59031.6,60999.2,62642.0,64983.2,67227.6,68593.6,69485.2,70104.0,72445.2,74786.4,77127.6,79468.8,81810.0,84151.2,86492.4,88833.6,91174.8,93516.0,95857.2,98198.4,100539.6,102880.8,105222.0,107563.2,109904.4,112245.6,114586.8,116928.0,119269.2,121610.4,123951.6,126292.8,128634.0,130975.2,133316.4,135657.6,137998.8,140340.0,142681.2,145022.4,147363.6,149704.8,152046.0,153196.8,154584.4,156925.6,158194.8,160536.0,162877.2,162293.6,160319.6,162660.8,165002.0,164676.8,164368.4,165637.6,167978.8,170320.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
110,2,66.0,62.78651685393258,921.4263350587046,30.35500510720933,41.0,88.0,-0.3272445650926528,48,1,28.0,24.61904761904762,197.5691609977324,14.055929745048259,12.0,35.0,-0.16542544627180247,11,0,10.0,7.0,24.666666666666668,4.96655480858378,5.0,10.5,-0.6856675374889221,1.490281105041504,0.04056596755981445,0.2587709426879883,0.397892820424047,0.10812653225581434,0.32882599084594016,0.1699199676513672,0.49286699295043945,1.645837306474886,89,21,103018,14384,-536.0,-439.34,-342.68,246.02,149.36,52.7,1028.04,931.38,834.72,1405.94,2574.6,3743.26,3839.92,4551.42,5105.24,5386.1,4217.44,3048.78,1880.12,711.46,-457.2,-474.14,694.52,791.18,887.84,2056.5,2153.16,3321.82,4490.48,5659.14,6827.8,7996.46,9165.12,10333.78,11502.44,12671.1,13839.76,15008.42,16177.08,17345.74,18514.4,19683.06,20851.72,22020.38,23189.04,24357.7,25526.36,26695.02,27863.68,29032.34,30201.0,31369.66,32538.32,33706.98,34875.64,36044.3,37212.96,38381.62,39550.28,40718.94,41887.6,43056.26,44224.92,45393.58,46562.24,47730.9,48899.56,50068.22,51236.88,52405.54,53574.2,54742.86,55911.52,57080.18,58248.84,59417.5,60586.16,61754.82,62923.48,64092.14,65260.8,66429.46,67598.12,68766.78,69935.44,71104.1,72272.76,73441.42,74610.08,75778.74,76947.4,78116.06,79284.72,80453.38,81622.04,82790.7,83959.36,85128.02,86296.68,87465.34,88634.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
135,3,60.5,61.22857142857143,1230.7477551020409,35.082014695596385,30.25,89.25,0.25975577493511626,132,1,85.0,75.29230769230769,1726.1760946745562,41.54727541818544,41.0,112.0,-0.32028403104634773,16,12,13.0,13.5,2.25,1.5,12.75,13.75,0.8888888888888888,0.5558528900146484,0.01718306541442871,0.16736698150634766,0.21826295354473058,0.015806233181329555,0.12572284271893297,0.1315385103225708,0.2658573389053345,0.9521789551885375,70,65,49386,95824,-2896.0,-2952.86,-2601.72,-2250.58,-3272.56,-4695.7,-5221.16,-5397.98,-5749.12,-6223.74,-5872.6,-4449.46,-3026.32,-2675.18,-1252.04,171.1,1594.24,3017.38,3295.48,2944.34,2593.2,2321.94,1846.92,1996.22,1144.64,1670.5,2021.64,1119.22,-303.92,-1727.06,-3150.2,-3894.66,-3852.48,-2496.38,-2410.76,-1750.1,-1398.96,-1047.82,375.32,1149.54,1121.6,2544.74,3967.88,5391.02,5742.16,6093.3,5931.56,5580.42,4157.28,2734.14,1311.0,-112.14,-1535.28,-2958.42,-4381.56,-4732.7,-6084.16,-5965.02,-4541.88,-3118.74,-2244.4,-1567.54,-993.32,-2313.82,-3736.96,-5160.1,-6583.24,-8006.38,-9429.52,-10852.66,-12275.8,-13698.94,-15122.08,-16545.22,-17968.36,-19391.5,-20814.64,-20842.22,-21516.92,-22383.94,-22263.2,-23686.34,-25109.48,-26532.62,-27955.76,-29378.9,-30802.04,-32225.18,-33648.32,-35071.46,-36494.6,-37917.74,-39340.88,-39775.98,-41115.16,-42538.3,-43961.44,-45384.58,-46807.72,-47861.14,-46438.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
136,2,63.0,63.642857142857146,1212.0581632653061,34.81462570910832,38.75,84.75,0.19076300619796108,135,1,87.5,73.65151515151516,1838.8331037649223,42.88161731750474,31.5,113.25,-0.2313095619219,21,8,13.5,14.0,24.5,4.949747468305833,10.25,17.25,0.22264586696252808,0.4599339962005615,0.005736827850341797,0.1780869960784912,0.19805525461832682,0.01122475085820026,0.1059469247227132,0.13352811336517334,0.2190251350402832,0.8651691806355978,70,66,47396,103224,-536.0,-107.16,321.68,-794.52,-2295.36,-2415.8,-3014.96,-3581.88,-3185.28,-2756.44,-3355.6,-1854.76,-2453.92,-3026.92,-4527.76,-6028.6,-6457.44,-7958.28,-8387.12,-9887.96,-9244.8,-9673.64,-10102.48,-10531.32,-12032.16,-13533.0,-13838.16,-12337.32,-11908.48,-11479.64,-9978.8,-10790.04,-12290.88,-12716.28,-11215.44,-9714.6,-10313.76,-9075.08,-8384.08,-7832.76,-6454.4,-4953.56,-3452.72,-3524.12,-2551.04,-1050.2,-621.36,-192.52,-120.32,-1621.16,-3122.0,-4622.84,-6123.68,-7624.52,-9125.36,-10626.2,-11300.96,-11104.12,-9812.72,-10246.44,-9817.6,-11143.24,-12607.92,-11248.92,-12749.76,-14250.6,-15751.44,-17252.28,-18753.12,-20253.96,-21754.8,-23255.64,-24756.48,-26257.32,-27758.16,-29259.0,-30759.84,-30959.32,-30574.48,-30742.36,-32243.2,-33744.04,-35244.88,-36745.72,-38246.56,-39747.4,-41248.24,-42749.08,-44249.92,-45750.76,-47251.6,-48752.44,-49181.28,-50682.12,-52182.96,-53683.8,-54415.36,-55613.48,-56042.32,-56256.84,-55828.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
195,2,103.5,97.08333333333333,2940.243055555555,54.224008110389214,53.5,143.5,-0.04544424296314488,194,1,92.0,99.13793103448276,3449.889021006738,58.73575589882825,45.0,158.0,0.03579776730571417,15,10,13.5,13.0,3.6666666666666665,1.9148542155126762,11.5,14.75,-0.4272815191639856,0.7588460445404053,0.001722097396850586,0.15637803077697754,0.19301288567700434,0.020218491206412104,0.14219174099226756,0.12610340118408203,0.20543301105499268,2.357595202767561,108,87,78514,119392,-536.0,365.7,832.6,-1141.1,-2025.2,-1872.5,-2277.8,-1376.1,-474.4,908.7,2107.0,133.3,-768.4,-2742.1,-3643.8,-4618.5,-5447.2,-5276.9,-7250.6,-9224.3,-8334.0,-7855.7,-9829.4,-10731.1,-10851.2,-9949.5,-7975.8,-7074.1,-6172.4,-7609.3,-9583.0,-9456.7,-8953.6,-9160.1,-8222.2,-8907.5,-8781.2,-10754.9,-12728.6,-14702.3,-15604.0,-17577.7,-17940.6,-17237.1,-16137.2,-14163.5,-12189.8,-11288.1,-9314.4,-9484.7,-8583.0,-8590.7,-6779.6,-5877.9,-3904.2,-1930.5,-1615.2,-3588.9,-5562.6,-7536.3,-6586.0,-8311.7,-10285.4,-11187.1,-10131.2,-8157.5,-6183.8,-5282.1,-4380.4,-3478.7,-4811.0,-5712.7,-7686.4,-9660.1,-11633.8,-13607.5,-15581.2,-16737.1,-18456.6,-20029.7,-18056.0,-16082.3,-18039.4,-20013.1,-21986.8,-23960.5,-25934.2,-27076.1,-27737.6,-29711.3,-31685.0,-33658.7,-35632.4,-37606.1,-39579.8,-40246.5,-38272.8,-39244.9,-40146.6,-41048.3,-40878.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
131,2,59.5,58.62903225806452,1023.4591571279918,31.99154821398914,35.25,81.75,0.1380039051006662,130,1,79.0,72.6231884057971,1702.61163621088,41.262714842953315,31.0,110.0,-0.24888532869065877,22,10,14.0,15.0,23.5,4.847679857416329,10.75,18.25,0.3555111529657969,1.130277156829834,0.002928018569946289,0.21373391151428223,0.27817143255205296,0.04308153332826751,0.2075609147413537,0.15482783317565918,0.3164529800415039,1.8218776898259033,62,69,42058,101168,-536.0,-181.1,173.8,-572.7,-1999.6,-2785.5,-2709.4,-3064.3,-4491.2,-3377.9,-3101.0,-4492.1,-3065.2,-3137.7,-4564.6,-5991.5,-7418.4,-7773.3,-9200.2,-10196.9,-10870.0,-10515.1,-9088.2,-7758.7,-7306.4,-8468.5,-9895.4,-11322.3,-12749.2,-11611.9,-11359.0,-11713.9,-10996.8,-12423.7,-13850.6,-13506.5,-13151.6,-11724.7,-11369.8,-9942.9,-8516.0,-7089.1,-6734.2,-5307.3,-4952.4,-5110.5,-5465.4,-5987.7,-4560.8,-3314.1,-2779.0,-4023.9,-5450.8,-6877.7,-8304.6,-9731.5,-11158.4,-12585.3,-14012.2,-14367.1,-14474.0,-13047.1,-12692.2,-12337.3,-13057.6,-14484.5,-15911.4,-17338.3,-18765.2,-20192.1,-21619.0,-23045.9,-24472.8,-25899.7,-27326.6,-28753.5,-29108.4,-30535.3,-31962.2,-33389.1,-34736.0,-34142.9,-35569.8,-36996.7,-38423.6,-39850.5,-41277.4,-42704.3,-44131.2,-45558.1,-46985.0,-48411.9,-49838.8,-51265.7,-51620.6,-53047.5,-54474.4,-55901.3,-57328.2,-58755.1,-59110.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
147,2,86.0,83.28695652173913,1654.1872211720226,40.67170049520948,51.5,118.5,-0.26346901358712455,110,1,33.5,40.625,903.234375,30.053857905433706,15.75,55.5,0.8403042751291275,13,3,8.0,8.0,20.5,4.527692569068709,3.75,12.25,0.0,1.5428190231323242,0.012428045272827148,0.28205418586730957,0.36457661482004017,0.11010514336899974,0.33182095076863327,0.17218410968780518,0.42078137397766113,2.339125105268348,115,32,126896,33064,-536.0,-13.76,508.48,-1074.72,-2668.96,-1948.8,-2454.56,-3163.68,-3510.08,-1915.84,-486.4,200.64,-502.88,-578.88,508.64,-1085.6,-2679.84,-3202.08,-4499.68,-4246.56,-3411.2,-2888.96,-2597.28,-4191.52,-3290.24,-2064.0,-3273.76,-1679.52,-85.28,1508.96,420.8,-1173.44,-667.68,-1498.08,96.16,1690.4,3284.64,4878.88,6473.12,7380.64,8589.6,10183.84,11778.08,13372.32,14966.56,16560.8,18155.04,19749.28,21343.52,22937.76,21564.0,19969.76,20480.48,22074.72,23668.96,25263.2,26857.44,28451.68,29126.08,29540.16,31134.4,32728.64,34322.88,34845.12,36439.36,38033.6,39627.84,41222.08,42816.32,44410.56,46004.8,47599.04,49193.28,50787.52,52381.76,53976.0,55570.24,57164.48,58758.72,60352.96,61947.2,63541.44,65135.68,66729.92,68324.16,69918.4,71512.64,73106.88,74701.12,76295.36,77889.6,79483.84,81078.08,82672.32,84266.56,85860.8,87455.04,89049.28,90643.52,92237.76,93832.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
124,2,78.0,70.89830508474576,1415.7184717035334,37.626034493466534,39.5,103.0,-0.43361686250086906,122,1,53.0,54.87692307692308,1037.061775147929,32.20344352934836,30.0,79.0,0.3656461759769778,22,9,16.0,15.75,21.6875,4.656984002549289,13.5,18.25,-0.1531584570098181,4.111603021621704,-0.37610602378845215,0.18877387046813965,0.3974380962184218,0.6071034456935505,0.7791684321721142,0.14407587051391602,0.25969386100769043,3.8585332612825427,59,65,41478,94956,-536.0,-249.02,1109.96,1396.94,1683.92,1201.1,1942.12,1655.14,296.16,-1062.82,-2421.8,-3780.78,-4464.24,-4354.74,-4962.28,-4675.3,-4388.32,-5502.66,-6861.64,-8220.62,-9579.6,-10938.58,-12297.56,-13656.54,-15015.52,-15302.5,-16661.48,-16475.54,-15135.44,-14829.58,-14542.6,-15012.38,-16371.36,-17705.66,-16989.32,-18348.3,-19707.28,-21066.26,-22425.24,-23784.22,-25143.2,-26502.18,-27861.16,-28148.14,-29507.12,-30866.1,-32225.08,-33584.06,-34943.04,-36302.02,-37661.0,-39019.98,-40378.96,-41737.94,-43096.92,-44455.9,-45814.88,-47173.86,-48532.84,-49891.82,-51250.8,-52609.78,-53968.76,-55327.74,-55614.72,-56973.7,-58332.68,-59691.66,-61050.64,-61022.38,-59663.4,-58304.42,-57910.56,-57730.46,-57443.48,-57156.5,-58030.48,-59389.46,-60319.56,-59963.42,-60250.4,-61514.62,-60155.64,-59868.66,-58509.68,-58222.7,-56863.72,-55959.26,-57318.24,-56942.78,-55583.8,-54224.82,-52865.84,-53281.14,-52247.88,-50971.1,-50601.92,-51545.06,-52904.04,-54263.02,-53478.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
170,2,80.0,80.69791666666667,2215.481662326389,47.06890334739475,39.75,114.5,0.1911021997832146,171,1,106.0,92.78666666666666,2637.741155555556,51.358944260523465,51.0,136.5,-0.25265139731626957,21,10,12.0,13.0,16.8,4.09878030638384,10.0,12.0,1.324435813287295,0.8514208793640137,0.004475831985473633,0.16684091091156006,0.2063436914574016,0.020589724001823417,0.14349119834269772,0.13272899389266968,0.2512030601501465,2.0056437938226277,96,75,72794,109590,-536.0,-210.48,71.04,-1747.44,-2646.08,-2927.6,-3986.88,-3490.64,-2263.84,-925.68,892.8,1639.28,3457.76,4747.76,4198.72,4126.8,5459.68,6206.16,8024.64,9843.12,10110.4,10352.08,11098.56,9770.96,9024.48,9226.0,9587.52,7769.04,7022.56,5204.08,3385.6,2639.12,820.64,-266.16,-672.32,198.8,1050.72,2763.76,3510.24,4256.72,5524.8,6821.68,8640.16,10458.64,12277.12,13023.6,13733.92,11915.44,10167.04,11985.52,13804.0,15009.52,13191.04,11372.56,9554.08,7735.6,6034.88,7853.36,8599.84,9346.32,9020.8,10352.72,8534.24,6715.76,4897.28,3078.8,1260.32,-558.16,-2376.64,-4195.12,-6013.6,-7832.08,-9650.56,-11469.04,-11148.48,-10630.0,-11376.48,-13194.96,-15013.44,-15784.08,-17578.4,-19396.88,-21215.36,-23033.84,-24852.32,-26670.8,-26345.28,-28163.76,-29982.24,-30728.72,-32547.2,-32221.68,-34040.16,-32681.36,-33006.88,-34135.6,-35954.08,-35863.44,-35303.04,-36049.52,-36796.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
129,2,81.0,75.01123595505618,1340.0785254387072,36.607082995490195,44.0,106.0,-0.3947491296643498,128,1,41.5,42.725,771.1493750000001,27.769576428170453,20.25,62.0,0.6485395194637563,16,0,11.5,9.75,36.1875,6.015604707757983,7.5,13.75,-0.7446092004054553,3.8669681549072266,0.03377819061279297,0.2192227840423584,0.3345879433201809,0.294855072700038,0.5430055917760314,0.1327660083770752,0.3233370780944824,5.513338540784106,89,40,101116,39004,-536.0,-212.16,111.68,-479.52,-1875.36,-2940.8,-2523.04,-2846.88,-4025.28,-3538.56,-3377.6,-2042.24,-2685.92,-1290.08,-966.24,-2309.6,-3705.44,-5101.28,-6497.12,-5748.96,-5323.2,-6027.36,-5703.52,-6407.68,-6083.84,-6620.0,-6464.16,-6140.32,-6563.52,-7959.36,-9355.2,-10751.04,-12146.88,-11869.28,-11921.44,-10525.6,-10201.76,-8805.92,-8817.92,-10213.76,-11609.6,-13005.44,-12458.72,-11062.88,-9667.04,-10012.8,-8975.36,-8516.48,-8327.68,-8003.84,-6608.0,-5212.16,-3816.32,-2420.48,-1024.64,371.2,1767.04,3162.88,4558.72,5954.56,7350.4,8746.24,10142.08,11537.92,12933.76,14329.6,15725.44,17121.28,18517.12,19912.96,21308.8,22704.64,24100.48,25496.32,26892.16,28288.0,29683.84,31079.68,32475.52,33871.36,35267.2,36663.04,38058.88,39454.72,40850.56,42246.4,43642.24,45038.08,46433.92,47829.76,49225.6,50621.44,52017.28,53413.12,54808.96,56204.8,57600.64,58996.48,60392.32,61788.16,62112.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
178,2,99.0,95.5040650406504,2298.022341199022,47.937692280699345,55.5,132.5,-0.12554338971113346,170,1,65.0,76.07272727272728,3144.685619834711,56.07749655463153,25.0,140.5,0.37977052603046174,17,4,8.0,8.8,21.36,4.621688003316537,5.0,10.0,0.7842846809482777,0.9249510765075684,0.029330015182495117,0.1854419708251953,0.24409642500035902,0.026882725525970135,0.16395952404776654,0.1351032257080078,0.30245184898376465,2.029246772397481,123,55,139180,54152,-536.0,-319.96,-147.92,-2075.88,-2208.16,-2715.8,-3624.24,-3355.72,-3183.68,-4039.64,-5967.6,-7895.56,-7740.48,-7912.52,-8084.56,-8191.4,-10119.36,-9903.32,-9712.72,-10956.76,-9028.8,-8055.16,-6244.88,-5388.92,-3460.96,-3633.0,-1705.04,222.92,2150.88,593.16,-857.2,-1958.76,-3886.72,-5814.68,-5093.36,-4310.6,-4094.56,-2850.52,-1669.52,258.44,2186.4,3285.64,3942.32,5870.28,6726.24,8129.8,8438.16,10366.12,12294.08,14222.04,16150.0,18077.96,20005.92,21933.88,22789.84,24717.8,25573.76,26429.72,28357.68,30285.64,32213.6,34141.56,36069.52,37997.48,39925.44,41853.4,43781.36,45709.32,47637.28,49565.24,51493.2,53421.16,55349.12,57277.08,59205.04,61133.0,63060.96,64988.92,66916.88,68844.84,70772.8,72700.76,74628.72,76556.68,78484.64,80412.6,82340.56,82219.48,80291.52,80507.56,81740.4,82011.64,81155.68,81371.72,80964.24,80748.2,80947.84,81163.88,81172.08,83100.04,85028.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
157,2,61.0,67.64516129032258,2065.69129379119,45.449876719207836,28.0,101.0,0.4442973255702669,155,1,104.5,95.5,1577.40625,39.716573996255015,72.5,125.25,-0.6194637431737051,19,5,11.0,12.2,26.560000000000002,5.1536394906900505,9.0,17.0,0.02524827011333891,2.2871358394622803,0.00657200813293457,0.17334294319152832,0.2956526383109715,0.19114406710412807,0.4372002597255954,0.13445091247558594,0.2601969242095947,3.6254731915170253,93,64,69894,99244,-536.0,-78.02,692.04,2378.06,4064.08,5750.1,7436.12,9122.14,10323.84,11422.18,13108.2,14794.22,16035.76,17094.26,18780.28,20466.3,22152.32,22766.34,23747.64,25066.38,25680.4,27366.42,25723.56,24037.54,24532.48,23837.5,23152.52,22694.54,24380.56,26066.58,26680.6,28366.62,28980.64,30666.66,32352.68,33337.3,31651.28,29965.26,28279.24,26593.22,24907.2,23221.18,21535.16,20014.86,21379.12,19693.1,18007.08,18070.94,18879.04,20106.98,21793.0,21379.02,20666.96,18980.94,17294.92,15608.9,13922.88,12236.86,10550.84,8864.82,7178.8,6383.22,8069.24,7160.74,5474.72,3788.7,2102.68,1699.34,2313.36,2592.62,906.6,-779.42,-2465.44,-4151.46,-5310.52,-6451.5,-8137.52,-9823.54,-11509.56,-13195.58,-14881.6,-16567.62,-18253.64,-19939.66,-21625.68,-23311.7,-23925.72,-25611.74,-27146.24,-26839.78,-27222.2,-27680.18,-26581.84,-27195.86,-28881.88,-29495.9,-29037.92,-29651.94,-30265.96,-29964.02,-29350.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
184,3,100.0,96.66666666666667,2614.7754137115844,51.13487473057487,54.0,140.0,-0.08726300526519391,185,1,83.5,81.25,3431.0511363636365,58.57517508606898,30.5,124.25,0.3364973251973474,11,3,7.0,6.833333333333333,9.805555555555555,3.131382371342656,3.75,9.5,-0.041011612564350826,1.7070200443267822,0.007902145385742188,0.17264509201049805,0.30009058117866516,0.12490093002854656,0.3534132567243999,0.13260388374328613,0.2765599489212036,2.849258694662094,141,44,141412,40010,-2896.0,-2558.74,-3250.52,-4260.22,-2533.04,-1761.7,-787.56,-2391.18,-1142.08,-964.66,820.6,2605.86,4391.12,3735.62,3717.64,2606.9,3132.16,3026.58,4457.32,2672.06,933.2,1646.46,3431.72,5216.98,5537.76,5571.5,7356.76,9142.02,10927.28,12712.54,14497.8,16283.06,18068.32,19853.58,21638.84,22352.1,24137.36,24850.62,24535.88,24282.86,22497.6,21784.34,22143.08,21846.18,22559.44,24344.7,26129.96,27915.22,29700.48,31485.74,33271.0,35056.26,36841.52,38626.78,40412.04,42197.3,42910.56,42551.82,44337.08,46122.34,47907.6,49692.86,51478.12,53263.38,55048.64,56833.9,58619.16,59332.42,61117.68,62902.94,64688.2,66473.46,68258.72,70043.98,71829.24,73614.5,75300.24,76113.02,77898.28,79683.54,81468.8,81549.94,79764.68,79960.58,81745.84,83531.1,85316.36,87101.62,88886.88,90672.14,92457.4,94242.66,94579.92,96365.18,97078.44,98863.7,98895.04,100325.78,101047.48,101760.74,101402.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
163,2,86.0,86.1734693877551,2164.184194085798,46.52079313689523,46.5,126.75,-0.05065686636479044,164,1,75.0,77.04545454545455,2305.891873278237,48.01970296949198,31.5,116.5,0.09013440009571146,16,9,13.0,12.2,6.159999999999999,2.481934729198171,10.0,13.0,0.16325763946488306,0.6265289783477783,0.005272865295410156,0.1410810947418213,0.1773835947880378,0.01401039667067854,0.11836552146076382,0.1214749813079834,0.21092569828033447,1.5169259049112649,98,66,132154,41612,-536.0,-124.3,-784.6,-699.1,-1033.2,-1478.5,253.8,1986.1,1574.4,2234.7,2157.0,2483.3,2067.6,2727.9,4460.2,6192.5,7924.8,8585.1,10317.4,12049.7,13782.0,15409.7,16174.6,17906.9,18567.2,18892.5,19304.2,18643.9,19108.4,20840.7,20687.0,22161.3,23893.6,25625.9,26286.2,26901.5,26241.2,26123.1,25755.4,26360.3,27076.0,28808.3,30540.6,31200.9,31414.8,31449.5,32109.8,31577.9,31286.4,30918.7,32651.0,34383.3,36115.6,37847.9,39580.2,41312.5,43044.8,43346.9,44409.4,46141.7,45390.0,44290.3,43878.6,44437.1,45199.2,46931.5,48663.8,50396.1,52128.4,53860.7,55593.0,57325.3,59057.6,60789.9,62522.2,64254.5,65986.8,66647.1,66279.4,65476.3,65844.0,65132.3,64720.6,66452.9,68185.2,69917.5,71649.8,73382.1,75114.4,76846.7,78579.0,80311.3,82043.6,83775.9,85508.2,86603.5,87900.8,88561.1,89221.4,90953.7,90542.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
