inCount,outCount,outSize,inSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,label
205,82,66290,144024,1176.88,-920.2399999999998,-2078.6400000000003,-1185.5200000000004,-795.5999999999985,-1424.7199999999993,-849.8400000000001,1138.9599999999991,1900.079999999998,1721.199999999997,3818.3199999999997,5915.439999999999,8012.559999999998,10109.68,12206.8,14303.919999999998,16401.04,18498.159999999996,20595.28,21224.399999999994,19422.480000000003,19882.64,20940.240000000005,18843.120000000003,16878.0,14912.880000000005,12815.760000000002,14301.36,13833.520000000004,12940.400000000001,10843.279999999999,10105.839999999997,9794.959999999992,10688.080000000002,9986.800000000003,7889.680000000008,8007.440000000002,7608.559999999998,8501.679999999993,9394.799999999988,11359.919999999998,12121.039999999994,10945.840000000011,8848.720000000001,6883.600000000006,4918.4800000000105,2821.3600000000006,856.2400000000052,-1240.87999999999,-3206.0,-2456.8800000000047,-1563.7600000000093,401.3600000000006,1162.479999999996,1460.4000000000087,-372.72000000000116,-2337.8399999999965,-4302.959999999992,-4371.920000000013,-2406.800000000003,-309.68000000000757,1787.4399999999878,1919.4400000000023,3441.679999999993,5538.799999999988,7635.919999999984,9733.039999999979,11830.160000000003,13927.279999999999,14820.399999999994,16917.51999999999,19014.639999999985,21111.75999999998,23208.880000000005,25306.0,27403.119999999995,29500.23999999999,31597.359999999986,33694.47999999998,35791.59999999998,37888.72,39985.84,42082.95999999999,44180.07999999999,46277.19999999998,48374.31999999998,50471.44,52568.56,54665.67999999999,56762.79999999999,58859.919999999984,60957.03999999998,63054.16,65151.28,67248.4,69345.51999999999,71442.63999999998,73539.75999999998,75636.87999999998,77734.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
190,108,112716,88264,-109.77999999999975,-2113.5599999999995,-2094.66,-2113.119999999999,-1576.8999999999996,-723.3199999999997,-1083.5400000000009,163.76000000000204,1588.0200000000004,1359.7999999999993,3363.579999999998,4163.360000000001,6167.139999999999,8170.919999999998,10174.7,12178.48,14182.260000000002,15933.96,16985.82,18857.6,20861.379999999997,22865.159999999996,23027.059999999998,22508.72,24104.5,24772.28,26331.940000000002,24415.839999999997,23391.620000000003,22860.6,21135.18,21657.04,19653.259999999995,19642.520000000004,21646.300000000003,22465.92,24206.14,23913.64,24206.58,24045.199999999997,26048.979999999996,26667.240000000005,27516.539999999994,29388.319999999992,31392.100000000006,31060.119999999995,31596.339999999997,29724.559999999998,27915.22,26245.0,26146.78,26113.440000000002,26542.339999999997,27449.880000000005,25446.100000000006,23442.320000000007,21702.540000000008,19698.759999999995,17826.979999999996,15823.199999999997,16132.580000000002,17468.36,19472.14,21343.92,20164.300000000003,18160.51999999999,16156.73999999999,14152.959999999992,12413.179999999993,10541.399999999994,8537.619999999995,8001.8399999999965,5998.059999999998,3994.279999999999,1990.5,-13.279999999998836,-494.9400000000023,-452.8399999999965,352.61999999999534,1207.6000000000058,-664.179999999993,-2667.959999999992,-4671.739999999991,-6272.4800000000105,-8151.299999999988,-10155.079999999987,-11977.140000000014,-12826.639999999985,-14830.419999999984,-16702.20000000001,-18705.98000000001,-20577.76000000001,-22581.540000000008,-23862.679999999993,-25121.100000000006,-24583.119999999995,-25120.660000000003,-24583.559999999998,-25119.78,-24452.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
126,99,115720,51490,-533.44,-599.1199999999999,-440.3199999999997,-2111.76,-3220.7999999999993,-2914.6399999999994,-3382.08,-5053.52,-3627.039999999999,-3291.5999999999985,-3959.84,-4180.720000000001,-4121.279999999999,-4334.16,-5873.600000000002,-7413.040000000001,-8507.52,-9287.920000000002,-8732.64,-8754.800000000003,-9090.239999999998,-9826.32,-9893.120000000003,-8759.440000000002,-8024.0,-8359.440000000002,-10030.880000000005,-11702.32,-12238.239999999998,-10698.799999999996,-10363.36,-8691.919999999998,-7152.479999999996,-8002.959999999999,-9674.400000000001,-9642.159999999996,-7970.720000000001,-7376.720000000001,-7431.8399999999965,-7107.600000000006,-7116.959999999992,-6218.479999999996,-6277.919999999998,-7770.639999999999,-8284.800000000003,-9956.240000000005,-11495.680000000008,-11668.880000000005,-12034.559999999998,-11938.0,-10266.559999999998,-9428.880000000005,-11100.320000000007,-12756.23999999999,-14311.199999999997,-15982.64,-17390.08,-19061.520000000004,-20600.960000000006,-20499.59999999999,-20308.160000000003,-19032.72,-18565.28,-18210.160000000003,-19881.600000000006,-21553.040000000008,-23224.48000000001,-24895.92,-26308.64,-27974.800000000003,-29514.240000000005,-31053.680000000008,-32725.12000000001,-32959.44,-33704.0,-35375.44,-37046.880000000005,-38718.32000000001,-40389.76000000001,-39154.79999999999,-38872.640000000014,-40544.080000000016,-42083.52000000002,-43754.95999999999,-45294.399999999994,-46833.84,-47169.28,-48840.72,-50380.16,-52051.600000000006,-53591.04000000001,-55262.48000000001,-56801.92000000001,-58473.360000000015,-60144.80000000002,-61684.23999999999,-62151.67999999999,-63691.119999999995,-65230.56,-64230.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
192,85,46714,140838,-731.1400000000001,-192.2800000000002,-1050.58,-2925.4399999999996,-2335.7000000000007,-2931.16,-4674.019999999999,-3744.879999999999,-3132.260000000002,-1389.4000000000015,485.4599999999991,2228.3199999999997,4103.18,4073.9600000000028,3379.100000000002,3751.7599999999984,3373.380000000001,2966.520000000004,4164.3399999999965,4164.800000000003,4522.059999999998,5627.080000000002,5731.779999999999,7474.639999999999,9349.5,9888.36,8116.780000000006,7714.0799999999945,8008.939999999995,9883.799999999996,10554.659999999996,12429.519999999997,14304.379999999997,16179.239999999998,16801.90000000001,17256.959999999992,17795.819999999992,18334.679999999993,18741.539999999994,19412.399999999994,19951.259999999995,21826.119999999995,23700.979999999996,25575.839999999997,27450.699999999997,29325.559999999998,31200.42,33075.28,34950.14,35755.0,37231.86,37217.28,38441.58,38195.56000000001,36320.70000000001,34577.84000000001,32702.98000000001,34235.87999999999,36110.73999999999,37985.59999999999,38895.54000000001,38707.31999999999,40230.17999999999,42105.03999999999,43979.899999999994,45722.759999999995,47597.619999999995,49472.479999999996,51347.34,53222.19999999998,55097.06,56971.919999999984,58846.78,59938.360000000015,61392.5,61931.359999999986,63674.22,65549.07999999999,67423.94,69298.79999999999,71173.66,73048.51999999999,74923.38,76798.23999999999,78673.1,80547.95999999999,82422.81999999998,84297.68,86172.53999999998,88047.4,89922.25999999998,91797.12,92467.97999999998,94210.84,96085.69999999998,95075.44,93200.58000000002,94074.28,93585.13999999998,94124.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
145,78,95280,60094,-415.0799999999999,-764.1599999999999,-85.23999999999978,-1638.3199999999997,-3191.3999999999996,-2391.5200000000004,-3202.4400000000005,-3974.6399999999994,-4328.280000000001,-3183.2000000000007,-2085.8799999999974,-1413.0400000000009,8.040000000000873,1561.119999999999,349.8000000000029,435.27999999999884,-348.3600000000006,-1901.4399999999987,-2905.480000000003,-2071.5999999999985,-1003.3199999999997,417.75999999999476,-182.8399999999965,-135.91999999999825,1377.0,1397.9199999999983,1180.8400000000038,831.760000000002,-266.6800000000003,1286.3999999999942,2839.479999999996,3591.4400000000023,2170.3600000000006,2006.7200000000012,3559.7999999999956,5112.879999999997,5329.959999999999,6883.039999999994,8135.880000000005,7625.199999999997,9178.279999999999,10731.36,12284.440000000002,13705.51999999999,15258.599999999991,16811.679999999993,17160.759999999995,17694.160000000003,18930.92,20352.0,19450.92,17897.839999999997,16608.76000000001,15055.680000000008,13502.600000000006,12081.520000000004,10528.440000000002,9107.36,9053.720000000001,9126.799999999988,10547.87999999999,10632.959999999992,10850.039999999994,11432.880000000005,12111.800000000003,10558.720000000001,9137.64,7584.559999999998,6163.4800000000105,4610.400000000009,3057.320000000007,1636.2400000000052,215.1600000000035,-1205.9199999999983,-2759.0,-3771.920000000013,-4529.159999999989,-6082.239999999991,-7635.319999999992,-9056.399999999994,-10609.479999999996,-12030.559999999998,-13583.64,-15136.720000000001,-16557.79999999999,-18110.880000000005,-19531.959999999992,-21085.03999999998,-22638.119999999995,-24059.199999999983,-25612.28,-27165.359999999986,-27921.559999999998,-28935.51999999999,-30488.600000000006,-31909.679999999993,-33462.75999999998,-34900.16,-36436.919999999984,-35186.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
235,102,119788,112454,378.4000000000001,741.1999999999998,-1575.2000000000007,-1644.3999999999996,-2464.0,-2767.5999999999985,-2060.800000000003,-1702.7999999999993,-1217.6000000000022,566.0,2750.4000000000015,3333.199999999997,3095.2000000000007,5411.600000000006,7728.0,8483.599999999999,9864.800000000003,8930.799999999996,6614.4000000000015,8410.0,10422.400000000001,12738.800000000003,15055.200000000004,17239.600000000006,19556.0,20235.6,21648.800000000003,22629.200000000004,24945.600000000006,27262.0,29578.40000000001,31762.800000000003,32875.2,34404.399999999994,36172.0,38067.59999999999,35883.2,33566.8,33614.399999999994,33070.0,34281.59999999999,33169.2,31179.199999999997,30136.399999999994,27820.0,26336.40000000001,25991.199999999997,23806.79999999999,21490.399999999994,22738.0,22690.40000000001,20957.199999999997,18904.79999999999,16588.399999999994,14404.0,12087.599999999991,11180.800000000017,11885.200000000012,13566.399999999994,14154.0,15717.600000000006,13401.199999999983,11348.799999999988,9164.399999999994,6848.0,4663.600000000006,2347.1999999999825,162.79999999998836,-2153.600000000006,-3002.0,-5318.399999999994,-4909.1999999999825,-2592.7999999999884,-408.3999999999942,-2720.0,-4904.399999999994,-7220.8000000000175,-6113.200000000012,-8429.600000000006,-10614.0,-12930.399999999994,-15114.800000000017,-17431.20000000001,-19483.600000000006,-20464.0,-22780.399999999994,-21411.199999999983,-21969.20000000001,-21186.399999999994,-18870.0,-16553.600000000006,-16670.800000000017,-14592.799999999988,-13612.399999999994,-11296.0,-9520.400000000023,-9203.199999999983,-8045.200000000012,-6978.399999999994,-7334.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
128,95,107592,54170,-478.96000000000004,-708.0799999999999,-276.8800000000001,-1893.8400000000001,-3493.2,-2587.76,-3000.720000000001,-4617.68,-3985.3600000000006,-3836.3999999999996,-2219.4399999999987,-2437.5200000000004,-2377.5200000000004,-767.4400000000023,-2384.4000000000015,-3737.3600000000006,-5354.32,-6707.279999999999,-6419.759999999998,-4934.799999999999,-4521.8399999999965,-4219.120000000003,-3651.9199999999983,-3238.959999999999,-2522.0,-3874.959999999999,-5491.919999999998,-6551.119999999995,-5066.159999999996,-3449.199999999997,-1832.239999999998,-1551.2799999999988,65.68000000000029,478.6399999999994,-136.40000000000146,-384.5599999999977,-1869.520000000004,-3486.480000000003,-3956.5599999999977,-2339.5999999999985,-722.6399999999994,-21.679999999993015,391.27999999999884,804.2400000000052,2421.199999999997,2834.1600000000035,3247.1199999999953,3175.9199999999983,2762.959999999992,3554.0,1937.0399999999936,320.08000000000175,-1164.8800000000047,-2781.8399999999965,-4398.800000000003,-6015.760000000009,-7500.720000000001,-9117.680000000008,-9273.36,-7788.399999999994,-7052.559999999998,-7226.479999999996,-6586.479999999996,-6400.559999999998,-6660.400000000009,-8277.36,-9894.320000000007,-11511.279999999999,-12927.759999999995,-14337.199999999997,-15954.160000000003,-17439.119999999995,-17575.92,-18309.040000000008,-19926.0,-19377.039999999994,-20619.92,-22236.880000000005,-23589.839999999997,-25206.800000000003,-26691.76000000001,-28308.72,-29925.679999999993,-31542.640000000014,-33027.600000000006,-34512.56,-36129.51999999999,-37746.48000000001,-39231.44,-40716.399999999994,-42333.360000000015,-43818.32000000001,-45435.28,-45716.23999999999,-47333.20000000001,-48818.16,-50303.119999999995,-51920.080000000016,-53405.04000000001,-53422.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
217,66,38022,150844,-718.0,-166.0,246.0,-1642.0,-2194.0,-2746.0,-3430.0,-3566.0,-1810.0,-50.0,762.0,2518.0,4406.0,6030.0,6978.0,7534.0,9286.0,8810.0,9622.0,9914.0,11802.0,11458.0,13214.0,15102.0,16990.0,17902.0,16014.0,15150.0,17038.0,17590.0,19346.0,20030.0,21786.0,23674.0,23286.0,21530.0,20978.0,19354.0,19678.0,21566.0,23322.0,25210.0,27098.0,28986.0,30874.0,32762.0,34650.0,35834.0,36850.0,36438.0,35786.0,37674.0,39430.0,38730.0,36842.0,37458.0,39346.0,41234.0,43122.0,45010.0,46898.0,48786.0,50674.0,52430.0,54318.0,53974.0,55730.0,56282.0,57442.0,58854.0,60742.0,62630.0,64386.0,66274.0,68162.0,70050.0,70734.0,72622.0,74510.0,76398.0,78286.0,80042.0,81930.0,82614.0,84502.0,86390.0,88278.0,90166.0,92054.0,93942.0,95830.0,97718.0,99606.0,101494.0,103382.0,105270.0,107158.0,109046.0,110934.0,112822.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
248,57,33808,157604,-692.54,-115.07999999999993,-1166.38,-3079.84,-2453.2999999999993,-3162.76,-3608.220000000001,-2202.3199999999997,-1492.8600000000006,288.59999999999854,321.9399999999987,-1459.5200000000004,-3108.9799999999996,-2350.4400000000023,-4131.9000000000015,-4030.6399999999994,-4214.82,-4792.279999999999,-3018.260000000002,-3468.800000000003,-3044.6600000000035,-4958.120000000003,-5232.419999999998,-4522.959999999999,-2741.5,-828.0400000000009,1085.4199999999983,2998.8800000000047,4912.340000000004,6825.800000000003,8739.260000000002,10652.720000000001,12566.18,14479.64,15057.100000000006,15766.559999999998,16671.979999999996,18257.479999999996,20170.940000000002,22084.399999999994,23997.86,25911.320000000007,27824.78,29738.240000000005,31651.699999999997,33565.16,35478.619999999995,35267.92,35429.54000000001,36007.0,36452.46000000001,38365.92,39075.380000000005,40988.84,42902.3,44683.76000000001,45826.78,45970.68000000001,46548.14,48461.600000000006,50375.06,52288.520000000004,54201.979999999996,56115.44,58028.90000000001,59942.36,61855.82000000001,63769.28,65682.73999999999,67596.20000000001,69509.66,71423.12,73336.58000000002,75250.04000000001,77163.5,79076.95999999999,80990.42000000001,82903.88,84817.34,86730.79999999999,88644.26000000001,90557.72,92471.18,94384.64000000001,96298.1,98211.56,100125.01999999999,102038.48000000001,103951.94,105865.4,107778.86000000002,109692.32,111605.78,113519.23999999999,115432.70000000001,117346.16,119259.62,121173.08000000002,123086.54000000001,123796.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
84,78,97402,29980,-665.8,-729.5999999999999,234.60000000000036,-1033.1999999999998,-2301.0,-3303.2000000000007,-2296.6000000000004,-3131.6000000000004,-1995.800000000001,-2356.0,-2896.2000000000007,-1628.4000000000015,-2503.399999999998,-2435.2000000000007,-3571.0,-3502.7999999999993,-4481.4000000000015,-4549.600000000002,-4766.200000000001,-6034.0,-7301.799999999999,-8318.400000000001,-7341.399999999998,-7273.199999999997,-7055.0,-6372.799999999996,-7508.5999999999985,-8775.599999999999,-9912.199999999997,-11048.0,-12315.799999999996,-12820.400000000001,-12888.599999999999,-12956.800000000003,-13025.0,-13093.200000000004,-13029.400000000001,-12146.400000000001,-13414.199999999997,-14682.0,-15685.799999999996,-16953.6,-18089.4,-19225.199999999997,-20493.0,-21760.799999999996,-22896.6,-24164.399999999994,-23355.800000000003,-22692.0,-23372.200000000004,-22104.40000000001,-21100.600000000006,-21168.800000000003,-20823.0,-22090.800000000003,-23289.40000000001,-24362.399999999994,-25630.199999999997,-26898.0,-28165.800000000003,-29301.59999999999,-30569.399999999994,-31837.199999999997,-33105.0,-34240.8,-35508.59999999999,-36776.399999999994,-37912.2,-39180.0,-40447.8,-41583.59999999999,-42719.399999999994,-42783.2,-42433.0,-41882.8,-43150.59999999999,-44418.399999999994,-45422.2,-46690.0,-47825.8,-49093.59999999999,-50361.399999999994,-50794.8,-50533.0,-51800.8,-53068.59999999999,-54336.399999999994,-55472.2,-56608.0,-57743.8,-59011.59999999999,-59432.600000000006,-60211.2,-61479.0,-62746.79999999999,-63882.59999999999,-65150.399999999994,-66286.2,-67422.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
