max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
170,3,95.0,92.61111111111111,2447.7561728395062,49.47480341385407,51.5,136.75,-0.10463336718995259,166,1,71.0,73.11290322580645,2097.906607700312,45.802910471937395,29.5,111.5,0.10767045451914461,16,9,12.0,12.0,7.6,2.756809750418044,9.0,14.0,0.17182332239447645,0.9249379634857178,0.013120174407958984,0.1570138931274414,0.21593891444959137,0.026074270290159764,0.1614752931260995,0.13539361953735352,0.27284789085388184,1.805153579785735,108,62,146164,40494,-536.0,-818.78,-1042.44,-1340.34,-551.12,1310.1,1968.68,2207.46,2605.76,2322.98,1939.8,1150.58,2590.64,4451.86,6313.08,8174.3,10035.52,11896.74,12685.96,14547.18,16408.4,17842.38,17053.16,16676.06,16393.28,16154.5,18015.72,19876.94,20666.16,22527.38,24388.6,25546.18,24756.96,24612.26,24250.52,24090.7,24879.92,26741.14,28602.36,30463.58,32324.8,34186.02,36047.24,37908.46,39769.68,39486.9,38335.88,38618.66,38901.44,40543.78,42405.0,44266.22,45055.44,43311.34,43594.12,43876.9,43968.32,43685.54,44474.76,46335.98,47170.8,47914.42,49775.64,51636.86,53498.08,55359.3,57220.52,59081.74,58798.96,58439.82,58277.4,57933.38,57144.16,57561.06,59422.28,61283.5,63144.72,65005.94,66867.16,68728.38,70589.6,71378.82,73240.04,75101.26,76962.48,78823.7,80684.92,82546.14,84407.36,86268.58,88129.8,89991.02,91852.24,93713.46,95574.68,97435.9,99297.12,100086.34,101947.56,103808.78,105670.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
172,1,65.5,68.8,2036.36,45.126045694255104,28.75,101.5,0.3569913794800913,171,18,121.5,111.08333333333333,2021.4652777777778,44.96070815476306,81.5,149.25,-0.5679495230346319,20,3,11.0,11.0,31.6,5.621387729022079,8.0,13.0,0.22292797034657338,2.958505868911743,0.00857090950012207,0.1584630012512207,0.3056484847455411,0.22050166874871602,0.4695760521456732,0.13617104291915894,0.26230788230895996,4.6299226431786495,100,72,80952,106528,536.0,2405.44,4274.88,6144.32,8013.76,9883.2,11752.64,13622.08,14419.52,15431.04,17086.4,17883.84,19753.28,19337.28,17467.84,15598.4,13728.96,11859.52,9990.08,9424.64,7555.2,5685.76,5960.32,7113.12,8982.56,9780.0,10577.44,12446.88,13244.32,15113.76,15911.2,17780.64,19650.08,21519.52,21244.96,23114.4,24983.84,25786.72,27650.72,29520.16,31389.6,32187.04,32984.48,33781.92,34579.36,34715.2,35102.24,34827.68,36697.12,35681.44,36148.0,36945.44,35433.12,33563.68,35313.76,36111.2,35880.64,34617.92,32748.48,30879.04,30081.6,30307.84,28486.72,26617.28,24747.84,22878.4,21008.96,19139.52,17877.92,19299.36,19919.2,20149.76,18280.32,16537.12,16641.44,14772.0,12902.56,11033.12,9163.68,7294.24,5424.8,3555.36,1685.92,888.48,-387.04,-750.4,-2619.84,-4489.28,-6358.72,-8228.16,-10097.6,-11967.04,-13836.48,-15705.92,-17575.36,-19444.8,-21314.24,-22111.68,-23981.12,-25850.56,-25576.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
126,2,79.0,70.7741935483871,1364.7984738120012,36.943178988982545,37.0,103.0,-0.23697580132662519,127,1,47.0,45.470588235294116,818.2491349480969,28.605054360166786,20.25,66.5,0.3337603307060774,11,0,11.0,8.25,22.6875,4.763139720814412,8.25,11.0,-1.1547005383792515,1.3180129528045654,0.05645298957824707,0.22627949714660645,0.3093312408613122,0.08872258326447566,0.2978633634142938,0.15415674448013306,0.2971605062484741,2.647267469869688,93,34,105764,35700,-536.0,154.72,-1254.56,-2663.84,-2138.88,-2829.6,-3675.68,-4255.04,-3278.24,-2543.52,-3199.2,-1789.92,-2527.36,-3215.36,-1806.08,-396.8,1012.48,2421.76,3396.96,1987.68,2493.6,3645.12,2235.84,3593.44,2633.28,1224.0,581.28,918.56,212.16,946.88,1930.4,2267.68,2604.96,4014.24,4351.52,4688.8,4929.92,3520.64,2111.36,1774.08,2351.2,2688.48,3025.76,2524.96,1115.68,-293.6,-1702.88,-1455.84,-1305.44,-737.28,672.0,2081.28,3490.56,4899.84,6309.12,7718.4,9127.68,10536.96,11946.24,13355.52,14764.8,16174.08,17583.36,18992.64,20401.92,21811.2,23220.48,24629.76,26039.04,27448.32,28857.6,30266.88,31676.16,33085.44,34494.72,35904.0,37313.28,38722.56,40131.84,41541.12,42950.4,44359.68,45768.96,47178.24,48587.52,49996.8,51406.08,52815.36,54224.64,55633.92,57043.2,58452.48,59861.76,61271.04,62680.32,64089.6,65498.88,66908.16,68317.44,69726.72,70064.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
130,2,81.0,75.38383838383838,1276.0142842567086,35.72134213963284,47.5,105.5,-0.32913924353961704,78,1,29.0,33.935483870967744,522.2539021852238,22.852875140454948,15.5,50.5,0.41052878030462525,17,0,7.0,7.75,36.6875,6.057020719792859,5.25,9.5,0.36577430685131224,1.5389690399169922,0.07391095161437988,0.21546292304992676,0.3133194911770704,0.08892699801372372,0.29820630109661284,0.19661784172058105,0.3030998706817627,3.256956898060754,99,31,103818,28394,-536.0,-291.24,-46.48,198.28,-487.04,-1803.8,-3091.44,-2293.32,-2557.92,-3854.84,-4124.4,-3272.36,-3634.88,-3390.12,-2934.64,-4251.4,-4496.16,-4740.92,-5250.32,-5005.56,-3688.8,-4472.04,-3155.28,-2993.48,-4310.24,-5627.0,-5128.24,-5044.52,-4594.72,-4349.96,-3033.2,-1716.44,-399.68,917.08,1161.84,413.4,-903.36,-1148.12,-2464.88,-3550.36,-2509.6,-1192.84,-227.92,368.68,1685.44,3002.2,4318.96,5635.72,6952.48,8269.24,9586.0,10902.76,12219.52,13536.28,14853.04,16169.8,17486.56,18803.32,20120.08,21436.84,22753.6,24070.36,25387.12,26703.88,28020.64,29337.4,30654.16,31970.92,33287.68,34604.44,35921.2,37237.96,38554.72,39871.48,41188.24,42505.0,43821.76,45138.52,46455.28,47772.04,49088.8,50405.56,51722.32,53039.08,54355.84,55672.6,56989.36,58306.12,59622.88,60939.64,62256.4,63573.16,64889.92,66206.68,67523.44,68840.2,70156.96,71473.72,72790.48,74107.24,75424.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
142,2,86.0,79.84761904761905,1543.0243990929703,39.281349252450205,49.0,112.0,-0.3312196019251435,135,1,40.0,47.810810810810814,1310.747991234478,36.204253772650496,22.0,65.0,1.0980582230825453,15,0,9.0,8.25,30.6875,5.539629951540085,5.25,12.0,-0.34577735910658736,1.6420400142669678,-2.557525873184204,0.1926720142364502,0.21415785867340711,0.454945541722294,0.6744965097925222,0.1363239288330078,0.29690098762512207,-2.116074845141112,105,37,117578,36904,-536.0,-68.54,398.92,1938.38,2405.84,2310.7,771.24,-215.78,-163.68,-631.14,-869.4,-401.94,66.48,532.98,159.56,-1379.9,-2919.36,-4458.82,-4926.28,-4078.26,-2777.2,-3099.34,-2631.88,-1092.42,-2503.04,-4042.5,-3714.04,-3905.42,-3851.12,-2696.34,-2091.8,-1376.74,145.28,630.18,-833.64,-2373.1,-3912.56,-3755.98,-2216.52,-677.06,862.4,2401.86,2798.68,1259.22,-219.76,1319.7,2859.16,4398.62,5938.08,7477.54,9017.0,10556.46,12095.92,13635.38,15174.84,16714.3,18253.76,19793.22,21332.68,22872.14,24411.6,25951.06,27490.52,29029.98,30569.44,32108.9,33648.36,35187.82,36727.28,38266.74,39806.2,41345.66,42885.12,44424.58,45964.04,47503.5,49042.96,50582.42,52121.88,53661.34,55200.8,56740.26,58279.72,59819.18,61358.64,62898.1,64437.56,65977.02,67516.48,69055.94,70595.4,72134.86,73674.32,75213.78,76753.24,77651.3,77688.16,77127.62,77595.08,79134.54,80674.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
131,2,77.0,72.16161616161617,1353.7920620344862,36.79391338298342,43.5,102.5,-0.20483573234060976,119,1,37.0,46.9375,1184.93359375,34.42286440361987,22.0,69.5,0.6892221513333665,12,4,8.0,8.0,10.0,3.1622776601683795,5.5,10.5,0.0,3.962322950363159,0.08899807929992676,0.22781705856323242,0.47224845138250615,0.4827078758494622,0.6947718156700531,0.17380261421203613,0.5832514762878418,3.9011225405267873,99,32,104868,30472,-536.0,-259.96,-16.08,292.12,-612.16,-1960.2,-2903.76,-2512.28,-3860.32,-4043.64,-2695.6,-1472.44,-1071.52,75.48,-1272.56,-476.6,-907.36,-1028.68,-1304.72,-1580.76,-2928.8,-4276.84,-4552.88,-5900.92,-4823.04,-3475.0,-2126.96,-778.92,-502.88,845.16,698.8,-649.24,-1997.28,-2682.68,-2549.36,-2506.6,-1158.56,189.48,634.48,741.56,1017.6,878.36,1569.68,1845.72,3193.76,4541.8,5889.84,7237.88,8585.92,9933.96,11282.0,12630.04,13978.08,15326.12,16674.16,18022.2,19370.24,20718.28,22066.32,23414.36,24762.4,26110.44,27458.48,28806.52,30154.56,31502.6,32850.64,34198.68,35546.72,36894.76,38242.8,39590.84,40938.88,42286.92,43634.96,44983.0,46331.04,47679.08,49027.12,50375.16,51723.2,53071.24,54419.28,55767.32,57115.36,58463.4,59811.44,60087.48,60320.48,60044.44,60915.6,62263.64,63611.68,64959.72,66307.76,67655.8,69003.84,70351.88,71699.92,73047.96,74396.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
147,2,59.5,65.19736842105263,1560.6057825484763,39.50450331985553,30.5,98.25,0.3163081414927083,146,1,91.0,83.4225352112676,1885.9059710374925,43.42701890571689,48.0,120.5,-0.3684513712878321,18,10,12.5,13.25,9.6875,3.112474899497183,10.75,15.0,0.5130239584603057,0.7349629402160645,0.008593082427978516,0.18967604637145996,0.23943221732361675,0.02288750597846652,0.1512861724628742,0.15021800994873047,0.33002710342407227,0.8168480138707399,76,71,55664,96520,-536.0,-91.52,-352.96,230.56,-1285.92,-2802.4,-2174.88,-2619.36,-4132.16,-2615.68,-1099.2,417.28,-166.24,1350.24,2866.72,4383.2,5899.68,6344.16,5899.36,6205.12,5010.4,5593.92,5482.56,4855.04,6371.52,6988.0,5471.52,5604.96,6726.56,7565.92,8010.4,8609.12,7092.64,6767.84,6159.68,4643.2,4198.72,2682.24,3430.24,2821.28,2376.8,3779.68,5296.16,6812.64,7257.12,7394.4,7074.08,7518.56,8204.96,6688.48,5172.0,3655.52,2139.04,622.56,-893.92,-2410.4,-3449.12,-2227.36,-1764.16,-1319.68,196.8,641.28,2157.76,1405.76,-110.72,-1627.2,-3143.68,-4660.16,-3280.64,-4797.12,-6313.6,-7830.08,-9346.56,-10863.04,-12379.52,-13896.0,-15412.48,-16928.96,-18445.44,-19746.08,-18229.6,-18474.88,-19991.36,-21507.84,-23024.32,-24540.8,-26057.28,-27573.76,-27861.76,-28462.72,-29979.2,-31495.68,-33012.16,-34528.64,-36045.12,-37518.4,-38006.08,-39522.56,-40760.96,-40411.52,-40856.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
154,2,91.0,90.12380952380953,1884.241814058957,43.40785428996643,57.0,128.0,-0.3458327263953966,110,1,43.0,50.44897959183673,1100.1657642648897,33.16874679973438,24.0,79.0,0.34163225118526963,17,0,11.0,9.8,38.160000000000004,6.177378084592201,6.0,15.0,-0.4076549887713301,1.288780927658081,0.002722024917602539,0.16199994087219238,0.22581906105155375,0.04306396757098235,0.20751859572332873,0.13998949527740479,0.2053980827331543,3.5364442920623773,105,49,111168,43138,-536.0,-70.3,-395.4,166.9,-1370.8,-2908.5,-3374.2,-3400.1,-3962.4,-3496.7,-3031.0,-2565.3,-3127.6,-2661.9,-3971.8,-5509.5,-5975.2,-7512.9,-9050.6,-9516.3,-9982.0,-10447.7,-10894.6,-11379.1,-12916.8,-13521.5,-13055.8,-12590.1,-11563.6,-10586.7,-11467.0,-13004.7,-13213.6,-11675.9,-11210.2,-9672.5,-9206.8,-8338.9,-8231.4,-7126.3,-6228.0,-4690.3,-3152.6,-1614.9,-966.8,-683.5,-217.8,-1335.9,-2873.6,-4411.3,-5639.0,-5173.3,-4707.6,-4130.1,-2704.2,-1166.5,371.2,1908.9,3446.6,4984.3,6522.0,8059.7,9597.4,11135.1,12672.8,14210.5,15748.2,17285.9,18823.6,20361.3,21899.0,23436.7,24974.4,26512.1,28049.8,29587.5,31125.2,32662.9,34200.6,35738.3,37276.0,38813.7,40351.4,41889.1,43426.8,44964.5,46502.2,48039.9,49577.6,51115.3,52653.0,54190.7,55728.4,57266.1,58803.8,60341.5,61879.2,63416.9,64954.6,66492.3,68030.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
128,2,57.0,55.49230769230769,1034.8037869822485,32.16836624670654,29.0,79.0,0.2964210238728444,127,1,86.0,73.7936507936508,1536.1002771478961,39.19311517534548,43.0,107.0,-0.402058523656913,23,10,12.0,14.25,26.1875,5.11737237261468,11.5,14.75,1.0640436149824066,0.9479310512542725,0.01589512825012207,0.20342302322387695,0.2864774263822115,0.05298323328383414,0.23018087080344912,0.1605379581451416,0.27823400497436523,1.861506429390472,65,63,47800,93818,-536.0,-197.18,-141.64,480.46,-863.28,-2274.1,-2527.08,-2951.74,-3290.56,-3566.62,-2155.8,-2207.02,-2506.16,-1095.34,315.48,1726.3,2122.88,2447.94,3858.76,5269.58,6680.4,5947.22,6621.96,6668.86,7007.68,6318.5,6338.68,4927.86,3517.04,3649.78,2916.6,3255.42,2117.76,706.94,247.88,586.7,1834.48,2336.34,3747.16,5157.98,6568.8,7979.62,7373.56,7818.74,7479.92,7278.9,7617.72,7956.54,9367.36,9706.18,9735.0,8324.18,6913.36,5502.54,4091.72,2680.9,1270.08,-140.74,-1551.56,-2105.62,-694.8,-512.02,-1922.84,-3333.66,-4744.48,-6155.3,-7566.12,-8976.94,-10387.76,-11798.58,-13209.4,-14620.22,-16031.04,-17441.86,-18852.68,-19191.5,-20602.32,-22013.14,-22608.04,-21661.22,-20250.4,-21356.42,-22767.24,-24178.06,-25588.88,-26999.7,-28410.52,-29821.34,-31232.16,-32642.98,-34053.8,-35464.62,-36875.44,-38286.26,-39697.08,-41107.9,-42518.72,-43929.54,-44268.36,-45679.18,-46018.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
186,2,94.0,93.73195876288659,2781.3508343075778,52.738513766578386,52.0,130.0,0.041302475456369725,187,1,93.5,94.28888888888889,3056.805432098766,55.288384242069924,44.5,143.75,-0.040048124161475226,20,10,15.0,14.833333333333334,13.805555555555555,3.7155828016013257,11.5,17.75,0.014440605360683857,0.42469286918640137,0.003141164779663086,0.15946853160858154,0.17652809879054193,0.008146483779577307,0.09025787378161147,0.13593453168869019,0.2368493676185608,0.31466172237076134,97,90,70114,121874,-536.0,-306.52,77.04,-963.56,-2878.08,-2648.6,-3491.12,-2862.36,-947.84,-105.32,-473.2,-287.72,-58.24,-1972.76,-3887.28,-5506.2,-6644.32,-5921.16,-6106.64,-5264.12,-5770.4,-6707.08,-7455.44,-9369.96,-11284.48,-13199.0,-14041.52,-13812.04,-12161.44,-11318.92,-11548.4,-9766.12,-10608.64,-12523.16,-12293.68,-13679.8,-12837.28,-11994.76,-10080.24,-11234.28,-13148.8,-15063.32,-13906.16,-13063.64,-11149.12,-9234.6,-8731.92,-10646.44,-12560.96,-14220.52,-12306.0,-10391.48,-9548.96,-8706.44,-6791.92,-6886.6,-6178.88,-7499.64,-8342.16,-10256.68,-12171.2,-14085.72,-16000.24,-17914.76,-17729.28,-17499.8,-19414.32,-21328.84,-23243.36,-22258.12,-23900.4,-25814.92,-27729.44,-29643.96,-30486.48,-32401.0,-34315.52,-36230.04,-36723.44,-35815.08,-35038.4,-33300.12,-35214.64,-37129.16,-39043.68,-40958.2,-40728.72,-42643.24,-44557.76,-46472.28,-48386.8,-50301.32,-52215.84,-54130.36,-54972.88,-56887.4,-58346.08,-56431.56,-54517.04,-52602.52,-51760.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
