inCount,outCount,outSize,inSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,label
146,136,49470,155800,-963.3199999999997,-819.3600000000006,-1530.04,-799.2799999999988,1247.3999999999996,1958.08,2427.24,2439.4400000000023,2078.119999999999,2395.2000000000007,1531.4799999999996,2374.16,4288.84,6335.52,8250.2,10296.880000000005,12211.559999999998,13041.760000000002,14968.919999999998,16883.6,17709.72,17131.04,17047.64,16686.32,16369.0,18415.68,20330.36,20777.04,22823.72,24738.4,26198.92,25620.23999999999,24909.559999999998,25173.119999999995,24560.199999999997,24626.479999999996,26673.160000000003,28455.839999999997,30502.520000000004,32417.199999999997,34463.880000000005,36378.56,38293.240000000005,40207.92,39846.600000000006,39110.72,39604.03999999999,39614.64,40193.32000000001,42108.0,44022.68000000001,45805.36,44635.95999999999,43925.28,44286.59999999999,44272.08,44069.23999999999,44357.44,45068.12000000001,47114.8,47526.51999999999,48536.16,50582.84000000001,52233.52000000002,54148.20000000001,56062.880000000005,58109.56,60156.23999999999,59530.92000000001,58549.600000000006,58984.28,58625.04000000001,57782.359999999986,58428.32000000001,60343.0,62257.67999999999,64172.360000000015,66219.04000000001,68133.72,70180.4,71336.91999999998,72805.76000000001,74747.56,76635.12,78549.80000000002,80464.48000000001,82379.16,84425.84,86340.52000000002,88255.20000000001,90169.88,92216.56,93999.24000000002,96045.92000000001,97960.6,100007.28,100717.95999999999,102764.64000000001,104679.32,106330.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
190,103,113326,93492,2001.52,3937.04,6004.5599999999995,7940.08,9875.6,11811.119999999999,13878.64,15814.16,16677.68,17409.2,19467.28,19944.239999999998,22011.76,20708.72,18642.8,16969.68,14902.160000000003,12966.64,12036.879999999997,10663.599999999999,8728.080000000002,7563.440000000002,8426.96,10494.479999999996,11646.0,13425.519999999997,14289.04,16191.440000000002,17220.08,18828.4,20151.120000000003,22218.64,24286.160000000003,25054.320000000007,26145.199999999997,28212.72,30280.240000000005,31143.759999999995,33211.28,35278.8,37197.68000000001,38209.84,38274.64,39804.880000000005,40379.600000000006,40195.92,40884.56,40850.95999999999,42417.520000000004,40622.0,42105.520000000004,42837.03999999999,40827.44,39204.08,41139.600000000006,41871.119999999995,41601.36,40737.84,38934.32000000001,36998.8,36276.72,35672.240000000005,34672.240000000005,32604.72,30669.20000000001,28601.679999999993,26534.160000000003,24730.640000000014,23836.880000000005,25192.399999999994,25840.079999999987,26004.559999999998,23937.040000000008,22430.48000000001,22034.0,20098.48000000001,18030.959999999992,16095.440000000002,14159.920000000013,12224.399999999994,10156.880000000005,8221.360000000015,7489.8399999999965,5554.320000000007,5718.799999999988,3651.279999999999,1715.7600000000093,-351.7600000000093,-2419.279999999999,-4354.799999999988,-6290.320000000007,-8093.8399999999965,-10161.359999999986,-12096.880000000005,-14032.399999999994,-16099.919999999984,-16699.440000000002,-18634.959999999992,-20565.51999999999,-19834.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
163,55,39330,116522,287.8599999999999,-817.7199999999998,-2375.58,-2674.5600000000004,-2951.2999999999993,-3173.16,-4599.019999999999,-3579.120000000001,-3489.26,-2988.5999999999985,-2605.540000000001,-1200.3199999999997,-2494.1800000000003,-2703.9600000000028,-1146.1000000000022,411.7599999999984,1969.619999999999,3395.4799999999996,3990.6600000000035,2432.800000000003,3781.0599999999977,4453.080000000002,3636.779999999999,5194.639999999999,3655.5,2097.6399999999994,2007.780000000006,2718.0799999999945,1867.939999999995,2546.2000000000044,3383.659999999996,3737.519999999997,4288.620000000003,5517.239999999998,6076.9000000000015,7015.040000000001,6661.18,6307.320000000007,4749.460000000006,3616.399999999994,3970.2599999999948,4324.119999999995,4545.979999999996,5344.1600000000035,3918.300000000003,2492.4400000000023,1066.5800000000017,-116.72000000000116,1309.1399999999994,635.0,2060.8600000000006,3618.720000000001,5176.580000000002,6734.439999999988,8292.299999999988,9850.159999999989,11408.01999999999,12965.87999999999,14523.73999999999,16081.599999999991,17639.459999999992,19197.319999999992,20755.179999999993,22313.039999999994,23870.899999999994,25428.759999999995,26986.619999999995,28544.479999999996,30102.339999999997,31660.199999999997,33218.06,34775.92,36333.78,37891.64,39449.499999999985,41007.359999999986,42565.21999999999,44123.07999999999,45680.93999999999,47238.79999999999,48796.65999999999,50354.51999999999,51912.37999999999,53470.23999999999,55028.100000000006,56585.95999999999,58143.81999999998,59701.67999999999,61259.53999999998,62817.399999999994,64375.25999999998,65933.12,67490.97999999998,69048.84,70606.69999999998,72164.56,73722.41999999998,75280.28,76838.13999999998,77192.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
168,48,31562,114906,-194.01999999999998,-454.03999999999996,-714.0599999999995,53.92000000000007,-1410.1000000000004,-2874.119999999999,-2797.8600000000006,-3262.16,-3390.1800000000003,-4722.200000000001,-4033.7800000000007,-3642.239999999998,-3645.7400000000016,-3385.720000000001,-3218.2999999999993,-4682.32,-4678.34,-4938.360000000001,-5169.619999999999,-4909.5999999999985,-3445.5800000000017,-4213.560000000001,-2749.540000000001,-2358.479999999996,-3822.5,-5286.519999999997,-4661.459999999999,-4206.559999999998,-3965.4199999999983,-3837.4000000000015,-2373.3799999999974,-909.3600000000006,554.6599999999962,1886.6800000000003,3237.300000000003,3109.279999999999,1645.260000000002,350.76000000000204,53.220000000001164,-1278.800000000003,-1157.1800000000003,-101.16000000000349,1362.8600000000006,1689.1200000000026,2822.899999999994,4286.919999999998,5750.940000000002,7214.959999999992,8678.979999999996,10143.0,11607.020000000004,13071.039999999994,14535.059999999998,15999.080000000002,17463.100000000006,18927.119999999995,20391.14,21855.160000000003,23319.179999999993,24783.199999999997,26247.22,27711.240000000005,29175.259999999995,30639.28,32103.300000000003,33567.31999999999,35031.34,36495.36,37959.380000000005,39423.399999999994,40887.42,42351.44,43815.45999999999,45279.479999999996,46743.5,48207.520000000004,49671.53999999999,51135.56,52599.58,54063.600000000006,55527.619999999995,56991.64,58455.66,59919.67999999999,61383.7,62847.72,64311.740000000005,65775.76,67239.78,68703.79999999999,70167.82,71631.84,73095.85999999999,74559.88,76023.9,77487.91999999998,78951.94,80415.95999999999,81879.98000000001,83344.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
172,63,41062,128930,-429.26,-543.48,1155.7799999999997,2591.04,2954.2999999999993,1470.4400000000005,-228.8199999999997,284.0799999999999,-380.65999999999985,-1582.5999999999985,-550.1399999999994,-186.88000000000102,-704.380000000001,803.6399999999994,-534.9000000000015,-2102.16,-3801.4199999999983,-5368.68,-5604.060000000001,-3904.800000000003,-3770.459999999999,-2738.279999999999,-2375.019999999997,-1116.239999999998,-2815.5,-4514.760000000002,-3410.019999999997,-3905.279999999999,-3823.459999999999,-2487.800000000003,-1892.9400000000023,-1397.6800000000003,301.58000000000175,664.8399999999965,159.90000000000146,-1539.3600000000006,-2974.6200000000026,-3610.1200000000026,-1910.8600000000006,-343.6000000000058,1355.6600000000035,3054.9199999999983,4754.179999999993,3850.5599999999977,2151.300000000003,2347.9600000000064,4047.220000000001,5746.479999999996,7445.740000000005,9145.0,10844.259999999995,12543.520000000004,14242.779999999999,15861.960000000006,17509.300000000003,19203.440000000002,20775.819999999992,22475.08,24174.339999999997,25873.600000000006,27572.86,29272.119999999995,30971.380000000005,32670.64,34369.899999999994,36069.16,37768.42,39467.67999999999,41166.94,42866.2,44565.46000000001,46264.72,47963.979999999996,49663.240000000005,51362.5,53061.759999999995,54761.020000000004,56460.28,58159.54000000001,59858.79999999999,61558.06,63257.32000000001,64956.57999999999,66655.84,68355.1,70054.35999999999,71753.62,73452.88,75152.13999999998,76851.4,78550.66,80249.92000000001,81949.18,83648.44,84011.70000000001,84373.04000000001,83877.78,84469.48000000001,86168.73999999999,87868.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
172,57,34234,116220,-233.8800000000001,-533.7600000000002,-634.3599999999997,-105.52000000000044,-1609.4000000000005,-3113.2800000000007,-2386.84,-3581.040000000001,-4827.079999999998,-3455.199999999999,-2083.3199999999997,-1783.4399999999987,-279.5599999999977,-80.31999999999971,-663.7999999999993,-548.0800000000017,-847.9600000000028,-1056.1599999999962,-1315.7200000000012,-1483.6000000000022,-2987.480000000003,-4359.360000000001,-4527.240000000005,-5512.879999999997,-4009.0,-2637.1199999999953,-1133.239999999998,238.63999999999942,538.5200000000041,1910.4000000000015,2645.719999999994,1273.8399999999965,-230.04000000000087,-1258.0799999999945,-433.8000000000029,-902.3199999999924,469.56000000000495,1973.4400000000023,3477.320000000007,3645.2000000000044,3374.9199999999983,3207.0399999999936,3039.159999999996,4316.720000000001,4616.600000000006,6120.4800000000105,7624.360000000001,9128.240000000005,10632.12000000001,12136.0,13639.880000000005,15143.76000000001,16647.64,18151.520000000004,19655.40000000001,21159.28,22663.160000000003,24167.040000000008,25670.920000000013,27174.800000000003,28678.680000000008,30182.560000000012,31686.440000000002,33190.32000000001,34694.20000000001,36198.08,37701.96000000001,39205.84000000001,40709.72,42213.600000000006,43717.48000000001,45221.360000000015,46725.240000000005,48229.12000000001,49733.000000000015,51236.880000000005,52740.76000000001,54244.640000000014,55748.520000000004,57252.40000000001,58756.28000000001,60260.16,61764.04000000001,63267.92000000001,64771.8,65788.31999999999,66575.56000000001,66480.56,66180.68,66947.20000000001,68451.08000000002,69954.96000000002,71458.84,72962.72,74466.6,75970.48000000001,77474.36000000002,78978.24000000002,80482.12000000002,81986.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
139,95,102790,64838,-267.7399999999998,-198.51999999999998,363.22000000000025,-1307.04,-2977.2999999999993,-2356.4400000000005,-3050.1800000000003,-4112.08,-3277.66,-1739.4000000000015,-69.13999999999942,306.880000000001,1039.380000000001,2709.6399999999994,4379.9000000000015,5918.16,7588.419999999998,7421.32,6955.060000000001,6488.800000000003,6105.459999999999,5499.720000000001,6118.019999999997,6564.239999999998,8102.5,7479.239999999998,7079.019999999997,7269.279999999999,7680.459999999999,9141.800000000003,9476.059999999998,10157.68,8487.419999999998,8562.839999999997,7581.0999999999985,6223.360000000001,5506.379999999997,3836.1200000000026,5466.139999999999,4108.399999999994,4210.6600000000035,5880.919999999998,7551.179999999993,9089.440000000002,9423.699999999997,9826.039999999994,9359.779999999999,9618.479999999996,10835.259999999995,9165.0,7494.740000000005,5956.479999999996,4409.779999999999,2747.9600000000064,1209.699999999997,-460.5599999999977,-1021.1800000000076,74.91999999999825,839.3399999999965,1305.6000000000058,2843.8600000000006,3310.1199999999953,4848.380000000005,4237.360000000001,2567.100000000006,1028.8399999999965,-641.4199999999983,-1544.320000000007,-821.9400000000023,-2492.199999999997,-4030.4600000000064,-5700.720000000001,-7370.979999999996,-8909.240000000005,-10447.5,-12117.759999999995,-13788.020000000004,-15326.279999999999,-16996.540000000008,-15893.200000000012,-15025.059999999998,-16695.320000000007,-18233.579999999987,-19771.839999999997,-21409.899999999994,-22980.359999999986,-24650.619999999995,-25351.119999999995,-25319.139999999985,-26989.399999999994,-28659.660000000003,-30197.920000000013,-31868.179999999993,-33406.44,-34723.29999999999,-35542.95999999999,-37213.22,-37768.51999999999,-37881.73999999999,-37952.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
170,60,47098,122388,-117.15999999999985,-235.67999999999984,307.4800000000005,-1381.3599999999997,-2938.199999999999,-3423.039999999999,-3332.120000000001,-3875.2800000000007,-3390.4400000000005,-2905.600000000002,-2543.239999999998,-2963.920000000002,-2484.9199999999983,-4173.759999999998,-5565.4000000000015,-6347.439999999999,-8036.279999999999,-9593.119999999999,-10070.04,-10562.799999999996,-10915.64,-10803.520000000004,-11885.32,-13442.159999999996,-13795.0,-12756.160000000003,-12403.32,-11241.519999999997,-10493.64,-11183.199999999997,-12872.04,-13063.120000000003,-11506.280000000006,-11021.440000000002,-9596.600000000006,-9111.760000000002,-7422.9200000000055,-8098.080000000002,-6502.759999999995,-6056.400000000009,-4367.559999999998,-2678.720000000001,-989.8800000000047,698.9599999999919,1051.800000000003,1536.6399999999994,2021.479999999996,629.6800000000076,-927.1599999999889,-2484.0,-3587.1600000000035,-3057.679999999993,-2881.4800000000105,-1487.3600000000006,-707.8000000000029,981.0399999999936,2669.87999999999,4358.720000000001,6047.559999999998,7736.399999999994,9425.23999999999,11114.080000000002,12802.919999999998,14491.759999999995,16180.599999999991,17869.439999999988,19558.28,21247.119999999995,22935.959999999992,24624.79999999999,26313.64,28002.479999999996,29691.319999999992,31380.15999999999,33069.0,34757.84,36446.67999999999,38135.51999999999,39824.359999999986,41513.19999999998,43202.03999999998,44890.880000000005,46579.72,48268.56,49957.399999999994,51646.23999999999,53335.07999999999,55023.919999999984,56712.75999999998,58401.600000000006,60090.44,61779.28,63468.119999999995,65156.95999999999,66845.79999999999,68534.63999999998,70223.47999999998,71912.31999999998,73601.16,75290.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
135,93,99956,56710,-296.0,-658.0,-580.0,-354.0,-1920.0,-3486.0,-2512.0,-2882.0,-4308.0,-3318.0,-1752.0,-2418.0,-2056.0,-622.0,944.0,2510.0,2240.0,3410.0,4976.0,6542.0,7976.0,7134.0,7392.0,8034.0,8264.0,7466.0,7676.0,6110.0,4676.0,5022.0,4312.0,4618.0,3052.0,1618.0,1256.0,2098.0,3204.0,3894.0,5328.0,6894.0,8460.0,10026.0,9396.0,10214.0,9984.0,9754.0,9524.0,9426.0,10916.0,12482.0,12712.0,12250.0,10684.0,9382.0,7948.0,6514.0,5080.0,3514.0,1948.0,514.0,1396.0,2830.0,1616.0,50.0,-1384.0,-2950.0,-4384.0,-5950.0,-7516.0,-8950.0,-10516.0,-11950.0,-13516.0,-14950.0,-16516.0,-16746.0,-18180.0,-19614.0,-19572.0,-18602.0,-17484.0,-18918.0,-20484.0,-21786.0,-23352.0,-24786.0,-26352.0,-27918.0,-29352.0,-30918.0,-32352.0,-33786.0,-35352.0,-36918.0,-38352.0,-39918.0,-41484.0,-41582.0,-43148.0,-43246.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
195,125,130124,82984,-475.5799999999999,-582.8400000000001,-481.2600000000002,-2611.6800000000003,-2393.8999999999996,-2996.5200000000004,-4065.0599999999995,-2066.6399999999994,-1272.2200000000012,858.2000000000007,-728.6200000000026,171.04000000000087,-85.45999999999913,-2083.880000000001,-4082.300000000003,-4831.279999999999,-6743.139999999999,-5342.440000000002,-5576.019999999997,-4781.5999999999985,-5676.82,-6320.759999999995,-7661.6600000000035,-9660.080000000002,-11658.5,-13788.919999999998,-14244.659999999996,-13318.239999999998,-11664.18,-10657.399999999994,-10934.979999999996,-9143.440000000002,-9937.86,-11935.720000000001,-11526.699999999997,-12910.880000000005,-11984.459999999992,-11190.039999999994,-9191.619999999995,-9425.199999999997,-11433.220000000001,-13563.64,-12813.940000000002,-11887.51999999999,-9757.099999999991,-7758.679999999993,-6832.259999999995,-8198.160000000003,-10196.580000000002,-12195.0,-10410.580000000002,-8280.160000000003,-7353.739999999991,-5960.680000000008,-4296.899999999994,-3634.479999999996,-3527.9400000000023,-3250.3600000000006,-5380.779999999999,-6175.200000000012,-8305.62000000001,-10304.040000000008,-12434.459999999992,-14432.880000000005,-14199.300000000017,-14053.720000000001,-16184.140000000014,-18314.559999999998,-20180.98000000001,-18875.399999999994,-21005.820000000007,-23136.23999999999,-25134.660000000003,-27265.080000000016,-28059.5,-30189.920000000013,-32188.339999999997,-34186.76000000001,-32214.820000000007,-32624.399999999994,-30493.97999999998,-30668.440000000002,-32798.860000000015,-34797.28,-36927.70000000001,-36518.119999999995,-38648.54000000001,-40646.96000000002,-42645.380000000005,-44643.80000000002,-46774.22,-48772.640000000014,-50760.94,-51697.48000000001,-53695.899999999994,-54457.67999999999,-52327.25999999998,-50196.84,-48066.419999999984,-47140.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
