inCount,outCount,outSize,inSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,label
247,130,130538,102610,-2314.34,-1377.3199999999997,-3203.0200000000004,-1907.3600000000006,-1551.7000000000007,-1919.9599999999991,-2616.380000000001,-2260.720000000001,-4421.060000000001,-6581.4000000000015,-8633.740000000002,-10818.080000000002,-11798.420000000002,-13982.760000000002,-14915.100000000006,-17075.440000000002,-18055.78,-18147.879999999997,-17035.539999999994,-15923.199999999997,-14810.86,-15522.519999999997,-16366.179999999993,-17798.160000000003,-16793.5,-18730.840000000004,-19843.180000000008,-22027.520000000004,-23064.14,-21951.79999999999,-19767.459999999992,-17451.119999999995,-15134.779999999999,-12818.440000000002,-10502.099999999991,-8185.759999999995,-5869.419999999998,-3553.079999999987,-1236.7399999999907,1079.6000000000058,3395.9400000000023,5712.279999999999,7419.37999999999,8876.960000000006,9857.300000000003,9941.640000000014,12125.98000000001,12721.679999999993,12526.660000000003,12773.0,10720.659999999989,11343.680000000008,13528.020000000004,14019.639999999985,14111.299999999988,14193.040000000008,15718.619999999995,13714.279999999999,11553.940000000002,9549.599999999977,7365.25999999998,5183.080000000016,4200.579999999987,4411.760000000009,5128.100000000006,5976.440000000002,7959.220000000001,5930.880000000005,6869.460000000021,5090.1999999999825,5269.859999999986,2953.5199999999895,2105.179999999993,571.1600000000035,1480.5,1728.1599999999744,1035.8199999999779,103.47999999998137,-828.8600000000151,-3145.2000000000116,-5065.540000000008,-7249.880000000005,-7202.220000000001,-9386.559999999998,-10498.900000000023,-12659.24000000002,-14819.580000000016,-16871.920000000013,-19056.26000000001,-20036.600000000006,-22220.940000000002,-24225.280000000028,-26541.620000000024,-26317.96000000002,-28634.300000000017,-28973.359999999986,-29258.98000000001,-30020.679999999993,-29619.660000000003,-27928.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
221,40,27326,135126,-1689.86,-3313.72,-2698.42,-2817.4399999999996,-1814.7000000000007,-1526.8400000000001,-1141.0199999999986,-511.1200000000008,647.2600000000002,1400.5999999999985,660.4599999999991,2284.3199999999997,3908.1800000000003,5400.039999999997,5340.100000000002,6415.759999999998,8039.619999999999,9663.48,10488.660000000003,11707.199999999997,13331.059999999998,14057.080000000002,14973.220000000001,14841.36,13373.5,12610.36,14234.219999999994,15858.079999999994,17481.939999999995,18973.799999999996,20597.659999999996,22146.480000000003,23713.379999999997,24598.760000000002,25625.1,27248.96,27668.82,28088.679999999993,29003.460000000006,27379.600000000006,25887.740000000005,24263.880000000005,22772.020000000004,23411.839999999997,23699.699999999997,24052.440000000002,24968.58,25767.28,26187.14,27811.0,29434.86,31058.72,32682.58,34306.43999999999,35930.29999999999,37554.15999999999,39178.01999999999,40801.87999999999,42425.73999999999,44049.59999999999,45673.45999999999,47297.31999999999,48921.17999999999,50545.03999999999,52168.899999999994,53792.759999999995,55416.619999999995,57040.479999999996,58664.34,60288.2,61912.06,63535.92,65159.78,66783.64,68407.49999999999,70031.35999999999,71655.21999999999,73279.07999999999,74902.93999999999,76526.79999999999,78150.66,79774.51999999999,81398.38,83022.23999999999,84646.1,86269.95999999999,87893.81999999998,89517.68,91141.53999999998,92765.4,94389.25999999998,96013.12,97636.97999999998,99260.84,100884.69999999998,102508.56,104132.41999999998,104552.28,106176.13999999998,107800.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
303,127,125388,147020,404.05999999999995,-2134.12,-1683.8199999999997,-2754.24,-3119.7000000000007,-3242.3600000000006,-3288.4199999999983,-4365.52,-3820.540000000001,-6226.5999999999985,-8443.34,-10038.720000000001,-11420.779999999999,-14006.839999999997,-16436.9,-18998.96,-20986.980000000003,-18400.92,-17262.86,-15367.199999999997,-16229.260000000002,-15164.68,-13650.620000000003,-11371.440000000002,-9550.5,-6964.440000000002,-5582.380000000005,-4067.679999999993,-1350.2599999999948,1367.800000000003,4085.8600000000006,6803.919999999998,9521.979999999996,12240.039999999994,13622.099999999991,15004.160000000003,17590.22,17779.72,20486.339999999997,22000.399999999994,24718.459999999992,27436.520000000004,30154.58,32872.64,34757.3,32252.759999999995,29765.180000000008,28647.119999999995,26061.059999999998,23509.0,25352.940000000002,27421.119999999995,28803.179999999993,30185.23999999999,29060.70000000001,27678.640000000014,26239.419999999984,27014.51999999999,26884.459999999992,27809.600000000006,30527.660000000003,30217.72,32935.78,35653.84,38371.899999999994,40762.04000000001,40780.01999999999,43498.07999999999,43847.860000000015,42746.19999999998,45464.26000000001,44033.67999999999,41711.619999999995,39318.44,41047.5,38593.44,38256.619999999995,36033.32000000001,33579.26000000001,32197.20000000001,29767.140000000014,27205.080000000016,25823.02000000002,23104.959999999992,21777.100000000006,20544.839999999997,17982.78,15528.720000000001,15042.660000000003,12456.600000000006,11098.540000000008,8536.48000000001,8889.579999999987,10271.639999999985,12857.699999999983,15400.23999999999,14681.820000000007,17399.880000000005,20117.940000000002,21632.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
174,103,100168,71150,-230.84000000000015,140.32000000000016,-927.4800000000005,-2478.6400000000003,-2638.199999999999,-3295.039999999999,-2652.120000000001,-3448.7199999999993,-1741.5599999999995,-1401.6000000000022,-691.239999999998,883.9200000000019,1596.9199999999983,3094.2400000000016,3750.5999999999985,5304.560000000001,6280.279999999999,5690.880000000001,7034.040000000001,8609.200000000004,8319.64,8763.520000000004,8758.68,8434.159999999996,6883.0,5592.1600000000035,7167.32,8874.480000000003,9113.64,8331.199999999997,8959.96,7280.879999999997,6909.719999999994,5202.559999999998,5832.600000000006,6335.760000000002,7910.9200000000055,9618.080000000002,10121.240000000005,11696.400000000009,13403.559999999998,15110.720000000001,16817.880000000005,17494.959999999992,17692.199999999997,17824.64,16405.479999999996,14854.319999999992,13303.159999999989,11728.0,10152.839999999997,8577.679999999993,7002.5199999999895,5427.360000000001,5203.800000000003,6653.039999999994,8222.12000000001,7138.720000000001,5587.559999999998,5575.600000000006,6749.239999999991,5174.080000000002,3598.9199999999983,2023.7599999999948,316.59999999999127,1750.5600000000122,3457.720000000001,2136.8800000000047,1739.9599999999919,320.79999999998836,-1230.3600000000006,-2937.520000000004,-1439.3199999999924,-1799.840000000011,-3507.0,-4950.1600000000035,-6657.320000000007,-7015.5199999999895,-5308.359999999986,-4994.8000000000175,-6545.960000000021,-8086.880000000005,-6379.720000000001,-7787.440000000002,-9230.600000000006,-10805.76000000001,-12512.920000000013,-14088.080000000016,-15663.24000000002,-17214.399999999994,-18765.559999999998,-20223.28,-20711.880000000005,-22287.040000000008,-23862.20000000001,-25413.360000000015,-26964.52000000002,-28671.680000000022,-27574.839999999997,-29018.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
226,47,28948,135460,-299.94000000000005,2.119999999999891,-720.1800000000003,-2202.24,-2851.7000000000007,-2938.3600000000006,-3372.42,-2665.5200000000004,-1159.460000000001,-857.4000000000015,780.6599999999999,1082.7200000000012,791.2200000000012,621.1599999999999,-752.8999999999978,-2390.959999999999,-1842.9799999999996,-1791.079999999998,-930.8600000000006,575.1999999999971,-18.739999999997963,348.6800000000003,1921.3799999999974,2240.5599999999977,2525.5,3108.4400000000023,4597.619999999995,4220.32,5221.739999999998,5464.200000000004,5318.139999999999,3944.0800000000017,4513.979999999996,6152.040000000001,7790.0999999999985,9428.159999999996,11066.220000000001,12704.279999999999,14342.339999999997,15980.399999999994,17618.459999999992,18163.479999999996,18354.58,19860.64,20294.699999999997,21932.759999999995,23570.819999999992,25208.880000000005,26846.940000000002,28485.0,30123.059999999998,31761.119999999995,33399.17999999999,35037.23999999999,36675.3,38313.36,39951.42,41589.479999999996,43144.46000000001,42974.40000000001,43744.34,44397.72,46035.78,47673.84,49311.899999999994,50949.95999999999,52588.01999999999,54226.08,55864.14,57502.2,59140.259999999995,60778.31999999999,62416.37999999999,64054.44,65692.5,67330.56,68968.62,70606.68,72244.73999999999,73882.79999999999,75520.85999999999,77158.91999999998,78796.97999999998,80435.04000000001,82073.1,83711.16,85349.22,86987.28,88625.34,90263.4,91901.45999999999,93539.51999999999,95177.57999999999,96815.63999999998,98453.69999999998,100091.76000000001,101729.82,103367.88,104873.94,106512.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
163,104,99808,67276,-273.1800000000003,55.63999999999987,-800.46,-2309.2799999999997,-2717.8999999999996,-3098.92,-3088.26,-2684.5599999999995,-1990.6200000000008,-457.7999999999993,704.9799999999996,1403.8400000000001,3068.66,4601.48,5677.700000000001,5699.119999999999,7363.939999999999,8896.759999999998,10561.579999999998,11285.599999999999,10631.220000000001,10759.96,10216.86,9970.32,9665.5,9267.32,7904.139999999999,8703.04,8957.779999999999,10490.599999999999,12023.419999999998,12484.239999999998,12770.940000000002,12377.879999999997,13910.699999999997,13752.480000000003,13008.339999999997,12962.840000000004,11298.020000000004,12410.800000000003,12871.619999999995,14404.440000000002,14733.259999999995,15194.080000000002,15949.100000000006,17319.72,18187.460000000006,19326.64,19906.179999999993,21439.0,22216.180000000008,20707.36,21825.459999999992,21101.72,19592.90000000001,18192.08,16659.26000000001,15126.440000000002,14718.37999999999,13264.800000000003,12600.01999999999,13868.839999999997,14197.659999999989,14526.479999999996,14332.699999999997,12823.880000000005,11315.059999999998,9782.240000000005,8249.419999999998,6716.600000000006,5051.779999999999,3518.9600000000064,1986.1399999999994,477.320000000007,-1031.5,-2471.6800000000076,-2893.1399999999994,-4557.959999999992,-3990.779999999999,-5523.600000000006,-7032.419999999984,-8541.23999999999,-10206.059999999998,-11606.880000000005,-13271.699999999983,-14804.51999999999,-16294.660000000003,-17690.160000000003,-19354.97999999998,-20755.79999999999,-22420.619999999995,-24085.440000000002,-24414.25999999998,-25923.079999999987,-27431.899999999994,-28940.72,-30473.540000000008,-32138.359999999986,-32335.179999999993,-32532.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
222,49,26870,139798,-277.34000000000015,47.320000000000164,-787.9800000000005,-2292.6400000000003,-2738.699999999999,-3073.960000000001,-3266.620000000001,-4795.280000000001,-3320.0599999999995,-2995.399999999998,-2538.739999999998,-878.0799999999981,782.5800000000017,79.2400000000016,1607.9000000000015,111.43999999999869,509.22000000000116,1418.119999999999,2626.540000000001,4155.200000000004,5815.860000000001,5083.479999999996,5254.82,4930.159999999996,3425.5,3124.8399999999965,1464.1800000000003,1640.4800000000032,3169.1399999999994,4829.800000000003,6490.459999999999,8151.120000000003,9811.780000000006,11472.440000000002,13133.100000000006,14793.760000000002,16454.420000000006,18115.08,19775.740000000005,20100.40000000001,20557.059999999998,20881.72,22542.380000000005,24203.040000000008,25863.699999999997,26188.36,27849.020000000004,29509.680000000008,31038.34000000001,31753.0,33155.66,34684.32000000001,36344.98000000001,36801.64,38462.3,40122.96000000001,41783.62000000001,43444.28,45104.94,46765.600000000006,48426.26000000001,50086.92,51747.58,53408.240000000005,55068.90000000001,56729.56000000001,58390.22,60050.880000000005,61711.54000000001,63372.20000000001,65032.86,66693.52,68354.18000000001,70014.84000000001,71675.5,73336.16,74996.82,76657.48000000001,78318.14000000001,79978.80000000002,81639.46000000002,83300.12,84960.78,86621.44,88282.1,89942.76000000001,91603.42000000001,93264.08000000002,94924.74000000002,96585.4,98246.06,99906.72,101567.38,103228.04000000001,104888.70000000001,106549.36000000002,108210.02000000002,109738.68000000002,111399.34,112928.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
198,68,44476,116144,-337.8199999999997,-73.63999999999987,-606.54,-2050.7200000000003,-3041.0999999999985,-2711.08,-3107.26,-4575.4400000000005,-3864.379999999999,-2871.800000000003,-3003.9799999999996,-1735.8400000000001,-140.34000000000015,-536.5200000000004,-2136.7000000000007,-3472.880000000001,-4286.939999999999,-3061.2400000000016,-4661.420000000002,-5997.600000000002,-5410.220000000001,-6174.040000000001,-5850.139999999999,-5982.32,-6453.5,-6510.68,-6301.139999999999,-7123.040000000001,-8435.220000000001,-9903.400000000001,-9116.419999999998,-8100.239999999998,-6500.059999999998,-6232.120000000003,-7568.300000000003,-9036.480000000003,-10504.660000000003,-10768.840000000004,-9262.979999999996,-7794.799999999996,-6194.619999999995,-5981.559999999998,-6197.740000000005,-6002.080000000002,-6702.100000000006,-6834.279999999999,-6158.460000000006,-5433.360000000001,-5169.179999999993,-3569.0,-1968.8199999999924,-1559.3600000000006,-1000.4599999999919,599.7200000000012,2067.9000000000087,3668.0800000000017,5268.260000000009,6868.440000000002,8468.62000000001,8895.199999999997,10464.98000000001,12065.160000000003,13665.340000000011,15265.520000000004,16865.699999999997,18465.880000000005,20066.059999999998,21666.240000000005,23266.42,24866.600000000006,26466.78,28066.960000000006,29667.14,31267.320000000007,32867.5,34467.68000000001,36067.86,37668.04000000001,39268.22,40868.40000000001,42468.58,44068.76000000001,45668.94,47269.119999999995,48869.30000000002,50469.48000000001,52069.66,53669.84,55270.02000000002,56870.20000000001,58470.380000000005,60070.56,61670.74000000002,63270.92000000001,64871.100000000006,66471.28,68071.45999999999,69671.64000000001,70067.82,71668.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
209,50,34308,126952,-473.94000000000005,146.1199999999999,-1309.8199999999997,-2765.76,-3041.7000000000007,-3449.6399999999994,-3857.58,-3146.4799999999996,-2738.539999999999,-1126.5999999999985,353.34000000000015,1546.7200000000012,2373.220000000001,3853.16,5465.100000000002,5362.959999999999,6280.98,7892.920000000002,7663.139999999999,7519.199999999997,8132.739999999998,8303.32,8027.379999999997,7751.440000000002,7475.5,5995.559999999998,4383.619999999995,3035.6800000000003,2759.739999999998,3684.2000000000044,5164.139999999999,5572.080000000002,7184.020000000004,7988.040000000001,8827.900000000001,7592.159999999996,9023.779999999999,8268.279999999999,6656.3399999999965,7716.399999999994,6104.459999999992,4492.520000000004,4595.419999999998,3975.3600000000006,5455.300000000003,5863.240000000005,7343.180000000008,8955.119999999995,10567.059999999998,12179.0,13790.940000000002,15402.880000000005,17014.820000000007,18626.76000000001,20238.699999999997,21850.64,23462.58,25074.520000000004,26686.460000000006,28298.40000000001,29910.339999999997,31522.28,33134.22,34746.16,36358.100000000006,37970.04000000001,39581.98000000001,41193.92,42805.86,44417.8,46029.740000000005,47641.68000000001,49253.62000000001,50865.56,52477.5,54089.44,55701.380000000005,57313.32000000001,58925.26000000001,60537.20000000001,62149.14,63761.080000000016,65373.02000000002,66984.95999999999,68596.9,70208.84,71688.78,73300.72,74912.66,76524.6,78136.54000000001,79748.48000000001,81360.42000000001,82972.36000000002,84584.30000000002,86196.23999999999,87808.18,89420.12,91032.06,92644.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
174,126,114440,64026,-27.359999999999673,415.28000000000065,-1141.92,-2764.5600000000004,-2148.7999999999993,-2734.16,-4092.4800000000014,-2876.879999999999,-2434.239999999998,-655.5999999999985,-212.95999999999913,-461.6800000000003,1068.3199999999997,2433.0399999999972,2261.600000000002,4040.2400000000016,5818.880000000001,4210.48,4956.1600000000035,5530.800000000003,6105.440000000002,5003.919999999998,3381.279999999999,3673.3600000000006,5452.0,7230.639999999999,7541.280000000006,7952.0799999999945,8822.560000000005,7962.799999999996,8503.840000000004,7973.519999999997,6326.879999999997,4680.239999999998,2901.5999999999985,2590.959999999999,2148.3199999999924,2350.320000000007,2599.0399999999936,2859.600000000006,1737.7599999999948,1451.1199999999953,2139.520000000004,1769.8399999999965,3288.800000000003,4232.559999999998,4350.080000000002,4419.279999999999,2796.6399999999994,1174.0,-604.6399999999994,-2119.279999999999,-2561.9199999999983,-4208.560000000012,-5855.200000000012,-6297.840000000011,-7944.4800000000105,-7024.87999999999,-5789.760000000009,-7436.400000000009,-6768.959999999992,-5193.680000000008,-6816.320000000007,-8438.960000000006,-10061.600000000006,-9743.759999999995,-11074.880000000005,-12721.520000000004,-13623.839999999997,-14942.800000000003,-16589.440000000002,-18236.08,-19858.72,-21481.360000000015,-21876.0,-23498.640000000014,-25277.28,-25719.920000000013,-27498.559999999998,-27941.20000000001,-29719.839999999997,-28493.51999999999,-27933.119999999995,-29423.76000000001,-29710.399999999994,-31333.040000000008,-31727.680000000022,-33506.32000000001,-35020.96000000002,-36667.600000000006,-38314.24000000002,-38756.880000000005,-40535.52000000002,-42182.16,-42756.80000000002,-44379.44,-46002.080000000016,-47780.72,-49031.360000000015,-50414.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
