max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
152,1,80.0,80.51612903225806,1985.561567811308,44.55964057093939,43.0,122.0,-0.11571628722068979,151,2,71.0,70.16949152542372,1764.6831370295893,42.00813179646995,36.5,101.0,0.16315432809175515,14,7,12.0,11.6,5.84,2.4166091947189146,12.0,13.0,-1.1427763502892967,0.5099120140075684,0.004717111587524414,0.2316761016845703,0.21533198790116745,0.01621971466022845,0.12735664356533763,0.10940414667129517,0.29962873458862305,0.2734123983308983,93,59,119708,46520,536.0,48.92,438.16,190.76,1847.68,2707.4,3017.52,3602.44,4036.64,3451.72,2866.8,3798.12,3355.04,3168.04,4524.88,6181.8,7838.72,9495.64,10080.56,11054.52,10469.6,9884.68,11036.24,10549.16,10273.92,11763.0,12752.08,12932.84,13517.76,15174.68,15759.6,17416.52,19002.56,18417.64,18099.28,18319.8,19269.12,18782.04,19366.96,21023.88,22680.8,24337.72,25994.64,27651.56,29308.48,30654.6,28997.68,27340.76,25683.84,24517.08,24746.0,23122.92,23532.16,23975.24,23893.68,24629.4,23292.48,23592.44,22874.64,22938.28,22024.8,21776.12,21926.96,22945.96,24602.88,26259.8,27916.72,29573.64,31230.56,32887.48,34544.4,36201.32,36505.76,37371.16,39028.08,40685.0,42341.92,43998.84,45655.76,47312.68,48969.6,50626.52,52283.44,53940.36,54270.72,54358.2,56015.12,57672.04,59328.96,60985.88,62642.8,64299.72,65956.64,67613.56,69270.48,70927.4,72584.32,73169.24,72257.84,72603.08,73188.0,0
1975,1,1062.0,932.3094170403588,337366.27645840467,580.8323996286749,314.5,1386.0,-0.1183734996109741,1983,2,982.5,999.5630681818182,325956.0789769499,570.9256334908689,510.75,1497.25,0.01732647737422174,29,19,28.0,26.62121212121212,7.083792470156106,2.6615394925035596,26.0,28.75,-1.3887797249734213,0.3748760223388672,4.38690185546875e-05,0.08185601234436035,0.10049218975129674,0.007224998152973144,0.08499998913513544,0.033453941345214844,0.158905029296875,0.9417544590650887,223,1760,205750,4781750,536.0,-46045.64,-82607.28,-127972.92,-146130.56,-187108.2,-234833.84,-282487.48,-329069.12,-373898.76,-417904.4,-462542.04,-503723.68,-549697.32,-599566.96,-626396.6,-676194.24,-726063.88,-774701.52,-823427.16,-873296.8,-922094.44,-971964.08,-1019529.72,-1069327.36,-1118125.0,-1167922.64,-1217720.28,-1266517.92,-1316315.56,-1365041.2,-1414838.84,-1464708.48,-1511290.12,-1552311.76,-1602109.4,-1648111.04,-1697908.68,-1747618.32,-1797487.96,-1846213.6,-1896011.24,-1943736.88,-1992534.52,-2042332.16,-2092041.8,-2140767.44,-2190565.08,-2240434.72,-2288088.36,-2337886.0,-2386683.64,-2430689.28,-2460214.92,-2509200.56,-2557998.2,-2605579.84,-2617801.48,-2657563.12,-2707432.76,-2757230.4,-2765851.96,-2804085.68,-2852999.32,-2887715.04,-2930762.6,-2960392.24,-3010189.88,-3060059.52,-3109857.16,-3159654.8,-3208380.44,-3256106.08,-3305903.72,-3351733.36,-3394739.0,-3442592.64,-3491318.28,-3541115.92,-3589913.56,-3619703.2,-3669500.84,-3719298.48,-3768096.12,-3817893.76,-3847683.4,-3897481.04,-3947350.68,-3997148.32,-4046945.96,-4077879.6,-4127677.24,-4177474.88,-4227272.52,-4277142.16,-4326939.8,-4376737.44,-4426535.08,-4476404.72,-4526202.36,-4576000.0,0
140,1,79.0,76.57142857142857,1558.2229199372052,39.47433241914555,45.0,110.5,-0.24109363688530144,139,2,55.0,59.224489795918366,1576.9904206580588,39.71133869133675,25.0,88.0,0.4661675672087428,16,5,11.0,10.75,15.1875,3.897114317029974,9.5,12.25,-0.19165811405197453,1.7447359561920166,0.007754087448120117,0.17050445079803467,0.29808111374194807,0.14868019862842052,0.385590713877319,0.11386823654174805,0.29217004776000977,2.72498117326117,91,49,113790,34882,536.0,-82.64,1398.72,2880.08,1850.56,2469.2,3080.16,4561.52,3942.88,4352.24,4622.4,3141.04,1659.68,1833.68,840.96,431.6,605.76,1015.12,2496.48,3977.84,3856.8,4044.56,5525.92,7007.28,7416.64,7594.0,8220.64,9484.72,10966.08,12447.44,12856.8,14338.16,14076.48,14084.88,14329.76,14903.6,15312.96,15201.68,16131.68,17613.04,18022.4,17588.24,18250.88,19250.48,20731.84,22213.2,23694.56,25175.92,26657.28,28138.64,29568.0,30029.36,29357.28,28947.92,28085.44,28129.2,28904.16,29134.48,28970.88,29067.76,29037.6,30518.96,31492.32,32973.68,34455.04,35936.4,37417.76,38899.12,40380.48,41861.84,43343.2,44824.56,46305.92,47744.72,47124.64,48606.0,50087.36,51568.72,53050.08,54531.44,56012.8,57494.16,58975.52,60456.88,60353.76,61319.6,62800.96,64282.32,65763.68,67245.04,68726.4,69135.76,70617.12,72098.48,73579.84,74830.8,76198.56,77679.92,77626.72,78498.64,78908.0,0
184,1,97.5,95.66949152542372,2588.9839844872167,50.88205955429887,53.25,136.75,-0.054826529979950814,185,2,85.0,88.29850746268657,3280.567609712631,57.27623948648018,33.0,143.5,0.11998487670273748,15,7,10.5,10.666666666666666,5.5555555555555545,2.357022603955158,10.0,11.0,0.4016366517139599,0.9970779418945312,0.009383916854858398,0.2417469024658203,0.24932013879908194,0.03446596130881783,0.18565010452142985,0.12043499946594238,0.3267359733581543,1.4728865931486101,118,67,143630,50228,536.0,369.22,2302.44,1976.34,2143.12,3858.1,2476.68,1615.46,2153.76,2037.02,2804.2,2458.58,1597.36,1947.86,1930.92,1570.3,3503.52,5436.74,6930.04,7203.18,8059.6,7474.38,8758.84,10692.06,12625.28,13486.5,15419.72,14180.94,14001.84,14831.38,14664.6,16597.82,18531.04,20464.26,22397.48,24330.7,26263.92,25738.86,24814.36,26747.58,27608.8,27442.02,28303.24,27447.54,29273.68,29373.1,30244.12,32177.34,34110.56,36043.78,36905.0,38838.22,40263.44,42196.66,44129.88,46063.1,45100.32,47033.54,48966.76,50899.98,52833.2,53694.42,55627.64,57560.86,59174.08,61107.3,60787.48,62077.74,64010.96,65944.18,67877.4,69810.62,71399.84,70498.94,71461.72,72723.5,73939.28,75517.94,77451.16,79384.38,81226.4,81437.18,79503.96,79714.74,80562.48,81423.7,83356.92,84537.86,83676.64,82815.42,83629.8,85563.02,85396.24,87329.46,88821.32,90123.9,92057.12,93990.34,94052.44,93191.22,93402.0,0
140,1,78.0,76.07777777777778,1688.2495061728391,41.08831349876555,40.5,112.75,-0.17256416113346185,139,2,60.0,60.46,1377.4484,37.11399197068405,27.5,86.75,0.2520396388197338,14,7,12.5,11.5,7.25,2.692582403567252,10.75,13.25,-0.9220734033619126,3.7161099910736084,0.004019975662231445,0.27913403511047363,0.40761860211690265,0.37922136017693436,0.6158095161467825,0.1879558563232422,0.35750871896743774,3.911087700258845,90,50,113474,33876,536.0,139.86,256.28,-375.58,1092.56,2560.7,3255.16,3352.98,3749.12,4122.74,3726.6,3330.46,2934.32,2557.82,4025.96,5494.1,6962.24,8249.62,8826.52,9222.66,9149.2,9702.94,8356.92,9423.22,8636.64,9187.5,8596.36,8907.78,10375.92,11844.06,13312.2,14780.34,13791.52,14500.62,15131.24,15807.1,15410.96,16085.18,17553.32,19021.46,18922.4,18785.74,19202.12,20650.02,22118.16,22514.3,21838.44,22273.42,21602.72,21481.14,22395.0,22791.14,23187.28,24655.42,26123.56,27591.7,29059.84,30527.98,31996.12,33464.26,34932.4,34071.46,32603.32,34020.82,35488.96,36957.1,38425.24,39893.38,41361.52,42829.66,44297.8,45765.94,47234.08,48702.22,49098.36,50566.5,52034.64,53502.78,54970.92,56439.06,55932.8,54464.66,54587.48,56055.62,57523.76,58991.9,60460.04,61928.18,63396.32,64864.46,66332.6,67800.74,69268.88,70737.02,72205.16,73673.3,74550.56,75537.58,77005.72,78473.86,79598.0,0
133,1,71.5,67.97619047619048,1258.9041950113376,35.481039937004915,40.75,94.25,-0.08538606958514218,134,2,63.0,66.7,1893.9699999999998,43.51976562436889,26.25,109.5,0.09623205874135474,15,6,11.0,10.75,12.1875,3.491060010942235,8.25,13.5,-0.14322297480788657,0.8993680477142334,0.014091014862060547,0.26476192474365234,0.30650433936676424,0.040373679459447025,0.2009320269629683,0.1536409854888916,0.38093113899230957,1.0579341350423934,84,50,100786,37386,536.0,231.64,72.72,-377.08,725.44,2101.8,2733.84,1682.52,2081.12,3363.24,3572.4,3971.96,2963.68,3240.68,4366.96,3849.4,4786.24,5530.12,4177.52,3010.84,4387.2,5763.56,7139.92,8503.72,8820.64,10197.0,11573.36,12949.72,12441.92,12486.44,12790.8,13095.16,13399.52,14775.88,16152.24,17528.6,18904.96,20281.32,21657.68,23034.04,24410.4,24714.76,24452.88,23223.48,22772.16,22467.8,23152.56,24528.92,25905.28,27281.64,28658.0,30034.36,31410.72,32787.08,34163.44,35539.8,36916.16,36192.52,37568.88,38945.24,40321.6,41697.96,43074.32,44450.68,45827.04,47203.4,48579.76,49956.12,51332.48,52708.84,54085.2,55461.56,55765.92,57142.28,58518.64,59895.0,61271.36,62647.72,64024.08,65400.44,66776.8,68153.16,68113.52,69489.88,68357.76,66981.4,65605.04,64228.68,63947.68,63575.96,64299.6,63876.76,63690.88,63413.48,63717.84,63849.8,63545.44,63558.92,63863.28,63704.36,63400.0,0
146,1,83.0,79.3010752688172,1919.5652676610016,43.812843638150234,42.0,119.0,-0.18855429878016347,147,3,62.0,64.87037037037037,1464.149862825789,38.26421125315128,33.5,91.5,0.27383710047608767,15,9,12.5,12.25,4.6875,2.165063509461097,11.25,13.5,-0.3233161507461904,0.7612409591674805,0.009963035583496094,0.25161004066467285,0.2444581256193273,0.022817326152507797,0.15105405043396816,0.14940905570983887,0.27419614791870117,1.2592235422095155,93,54,117182,38142,2896.0,3348.28,3800.56,4252.84,5618.88,5166.6,4714.32,3190.04,3662.24,4910.52,6434.8,7959.08,9483.36,9948.36,10568.08,11187.8,10735.52,10672.76,11125.04,11478.68,11026.4,12481.88,11945.84,10930.44,12454.72,13979.0,14436.72,13984.44,13532.16,13688.12,14140.4,15664.68,17188.96,17641.24,19165.52,19794.2,19341.92,19494.36,21018.64,22542.92,21923.2,22375.48,22752.24,23280.04,22831.68,22128.6,23652.88,22226.84,22094.56,21642.28,22290.0,23814.28,25338.56,26862.84,28387.12,29911.4,31435.68,32959.96,33235.76,33112.52,33083.2,31873.08,32049.36,33450.36,33318.08,31793.8,31282.48,32806.76,34331.04,35855.32,37379.6,38903.88,40428.16,41952.44,42968.72,44493.0,44945.28,46469.56,47993.84,49518.12,51042.4,52566.68,54090.96,55615.24,57139.52,58663.8,60188.08,61712.36,63236.64,64760.92,66285.2,67809.48,69333.76,70858.04,72382.32,73906.6,75430.88,76955.16,77407.44,78587.72,79040.0,0
195,1,105.0,102.03149606299213,3107.258850517701,55.74279191534723,55.0,151.5,-0.11420148173484879,194,2,86.5,90.47058823529412,3196.3079584775082,56.53589973174132,45.25,136.5,0.2172532105174845,12,7,11.5,10.5,3.5833333333333335,1.8929694486000912,9.5,12.0,-0.8845460268201616,0.6575360298156738,0.009042024612426758,0.2516059875488281,0.2490075727303823,0.01857426468917339,0.1362874340839,0.1660589575767517,0.3098663091659546,0.5630560446140608,127,68,165482,52306,536.0,608.52,2781.04,1781.56,2882.08,3213.4,2112.88,4083.64,3084.16,4879.32,6357.2,8529.72,10702.24,10093.24,11092.72,11064.2,10904.32,12004.84,14177.36,16349.88,17450.4,19622.92,19383.44,18884.04,18368.48,18441.0,19541.52,21345.96,22814.56,22780.92,22752.4,22988.12,25160.64,27333.16,28433.68,27434.2,28534.72,29635.24,31807.76,32908.28,32936.8,31937.32,32734.16,32082.36,34254.88,36427.4,38599.92,40772.44,42944.96,45117.48,46218.0,48390.52,49584.96,47412.44,46299.92,46271.4,46521.12,48693.64,50866.16,53038.68,55211.2,57383.72,59556.24,60371.24,61757.28,63929.8,66102.32,67202.84,66479.36,65728.12,65320.4,67492.92,69665.44,69737.96,71910.48,74083.0,76255.52,78428.04,80600.56,82773.08,84945.6,87118.12,89290.64,91463.16,93635.68,95808.2,96407.28,98009.24,100181.76,102354.28,104526.8,106699.32,106383.84,107207.64,107179.12,108657.4,110829.92,112189.56,112161.04,113103.48,113176.0,0
152,1,88.0,82.18478260869566,1983.3245510396978,44.534532118791795,45.5,121.25,-0.16652816426698983,150,2,67.5,67.78333333333333,1710.6697222222224,41.36024325632312,34.75,102.25,0.22336959459897512,17,8,13.0,12.0,10.4,3.22490309931942,9.0,13.0,0.21467550217363,0.7207460403442383,0.0064661502838134766,0.20922744274139404,0.21863587981178648,0.0239010704518184,0.1545997103872397,0.08465820550918579,0.2680296301841736,0.9308114655887083,92,60,118658,44846,536.0,65.68,1695.36,2886.96,2810.72,3368.4,3269.92,2383.76,3978.56,2427.12,2067.2,2558.48,4188.16,4745.84,5308.48,6933.2,8562.88,9120.56,9045.76,9163.92,9754.4,9428.72,8871.04,9385.36,8827.68,9114.0,10743.68,11178.64,11859.04,13488.72,15118.4,16748.08,17830.24,17863.44,18421.12,17173.2,17436.48,17129.84,15500.16,13870.48,13543.2,13783.12,14702.56,14723.76,13993.92,13608.4,13805.28,14362.96,15992.64,17622.32,19252.0,20881.68,22511.36,24141.04,25770.72,27400.4,29030.08,30052.24,28422.56,28923.12,28755.2,28197.52,28711.84,28154.16,29291.52,30921.2,32550.88,34180.56,35810.24,36367.92,37997.6,39627.28,41256.96,42886.64,44516.32,46146.0,47775.68,49405.36,49963.04,49807.28,48182.4,49443.92,48134.24,48595.44,50225.12,51854.8,53484.48,55114.16,56743.84,58373.52,60003.2,61632.88,63262.56,64892.24,66521.92,67079.6,68709.28,69266.96,70896.64,72313.68,73812.0,0
180,1,99.0,96.28571428571429,2629.1620648259304,51.27535533593044,53.5,142.5,-0.15741547669774114,179,2,76.0,79.21311475409836,2645.2496640687987,51.43199066795683,32.0,119.0,0.31608760998741786,15,7,10.0,10.166666666666666,8.13888888888889,2.852873794770615,7.5,11.75,0.3915976283658166,2.278841018676758,0.014815092086791992,0.25147688388824463,0.28786156326532364,0.09276504691837328,0.30457354927566066,0.14410936832427979,0.3095628619194031,4.515906584259063,119,61,137234,43370,536.0,236.68,2037.36,2373.96,2466.72,3195.4,2243.92,1515.24,1137.44,2938.12,3666.8,4395.48,4083.84,3355.16,3409.52,5210.2,7010.88,8808.44,7716.24,9240.92,11041.6,12842.28,13421.04,11887.64,12616.32,14417.0,16217.68,17177.64,17520.96,15720.28,15960.4,16689.08,18489.76,20290.44,22091.12,21848.2,21448.48,23249.16,23977.84,25778.52,25532.8,26207.88,26219.44,25565.24,26293.92,28094.6,29895.28,30192.04,30379.36,29937.32,29638.0,31438.68,33239.36,33968.04,35768.72,37569.4,39370.08,41170.76,41899.44,40779.88,39156.8,39885.48,41686.16,43486.84,44215.52,43916.2,43616.88,45417.56,47218.24,49018.92,50819.6,52620.28,54420.96,55338.36,55922.32,56921.0,58451.68,60252.36,62053.04,63853.72,65654.4,67455.08,69255.76,71056.44,72857.12,74657.8,76458.48,78259.16,80059.84,81860.52,83661.2,84389.88,86190.56,87991.24,89447.92,91248.6,90654.72,91677.96,93478.64,93135.32,93864.0,0
135,1,79.5,73.86363636363636,1532.7541322314048,39.150403985545346,41.25,107.5,-0.20548124832981662,136,2,56.5,58.666666666666664,1407.388888888889,37.51518211189823,29.5,85.25,0.37076074049015134,13,7,12.0,11.0,6.0,2.449489742783178,10.0,13.0,-0.816496580927726,3.854909896850586,0.004687070846557617,0.25089001655578613,0.3644438181837944,0.3241320981350178,0.5693260033891108,0.13747906684875488,0.34215807914733887,4.434760534186326,88,48,111690,33810,536.0,-114.36,1335.28,2784.92,2090.56,2627.8,3917.84,3696.52,3594.88,2950.76,4400.4,3445.96,4096.32,4505.32,5954.96,7404.6,8854.24,10303.88,10369.52,10792.84,9343.2,8965.56,8796.08,10245.72,10623.36,9555.0,9177.36,8799.72,10077.92,9427.56,10877.2,12326.84,13776.48,14061.88,14531.76,15118.6,15287.04,16736.68,18186.32,18563.96,18326.4,18247.24,19696.88,21146.52,21524.16,21534.2,21156.56,20513.08,21962.72,23412.36,24862.0,26311.64,27634.72,28138.92,29588.56,31038.2,32487.84,33274.52,32896.88,33547.24,32097.6,32276.04,33725.68,35175.32,36624.96,38074.6,39524.24,40973.88,42423.52,43873.16,45322.8,46772.44,48222.08,49671.72,50049.36,51499.0,52948.64,54153.72,53747.92,54382.44,52932.8,53896.84,55346.48,56796.12,58245.76,59695.4,61145.04,62594.68,64044.32,65493.96,66943.6,68393.24,69842.88,71292.52,72742.16,73119.8,74569.44,76019.08,77124.72,78257.64,77880.0,0
174,1,96.0,90.65714285714286,2201.5014965986393,46.92016087566878,53.0,130.0,-0.16334068273437152,175,2,77.5,84.01428571428572,3051.271224489796,55.238313012707,36.75,140.75,0.210649516195413,16,7,11.0,11.2,8.559999999999999,2.9257477676655586,10.0,12.0,0.2817396203905395,2.3307740688323975,0.01346588134765625,0.2667999267578125,0.35892703000781606,0.14919321685039577,0.38625537776242774,0.1777205467224121,0.33601343631744385,3.3136189231105697,105,70,140172,53356,536.0,321.92,107.84,-965.76,-588.32,-1609.6,-2467.52,-4226.56,-4183.36,-3969.28,-3796.8,-3966.88,-2036.96,-107.04,1822.88,2680.8,4610.72,5571.36,5785.44,4927.52,5942.4,5223.68,5437.76,4360.16,5218.08,7148.0,8005.92,8720.16,8693.76,9551.68,9782.4,10239.52,12169.44,13027.36,13170.72,12919.2,13501.12,15431.04,17360.96,19290.88,21055.2,22078.72,24008.64,25938.56,26035.52,26017.6,24087.68,24142.24,26072.16,28002.08,29932.0,29717.92,29503.84,31433.76,32864.32,32397.6,34327.52,34953.44,33987.36,35917.28,37847.2,39777.12,41707.04,43636.96,45566.88,47220.8,46254.72,48184.64,49838.56,51768.48,53698.4,55628.32,57558.24,59488.16,61418.08,63348.0,65277.92,67207.84,69137.76,71067.68,72306.4,73855.52,75785.44,77715.36,79645.28,81575.2,83505.12,85091.04,86699.04,85841.12,85564.8,87494.72,89424.64,89693.44,87968.48,87933.6,87075.68,87370.24,86387.84,86601.92,86816.0,0
738,6,525.5,463.66964285714283,43911.11407844388,209.54978902028006,312.75,653.25,-0.6415870498260716,744,1,352.0,356.34335443037975,44786.73495583641,211.62876684382113,172.75,531.25,0.10113509115133551,29,9,27.0,25.416666666666668,18.909722222222218,4.348531041883249,26.0,28.0,-2.5209053756618722,2.426136016845703,0.0008649826049804688,0.13257896900177002,0.22674920082092284,0.13170346357137952,0.36290971821016244,0.05779099464416504,0.2378484606742859,3.9182754147600676,112,632,110912,1612736,-2896.0,-19031.52,-36167.04,-53238.56,-70446.08,-87653.6,-103653.12,-120788.64,-137996.16,-155203.68,-172411.2,-189341.28,-205682.24,-222889.76,-240097.28,-256160.8,-273368.32,-290575.84,-307783.36,-324918.88,-342126.4,-352093.92,-369301.44,-386436.96,-403644.48,-420852.0,-435959.52,-453007.04,-470214.56,-487422.08,-501457.6,-518665.12,-535800.64,-553008.16,-570143.68,-587351.2,-604558.72,-620694.24,-637901.76,-653965.28,-671172.8,-687308.32,-704515.84,-721651.36,-737877.12,-748926.4,-757445.92,-774445.44,-791620.96,-806728.48,-823936.0,-839999.52,-857207.04,-874414.56,-889522.08,-905585.6,-922793.12,-940000.64,-949968.16,-966031.68,-983239.2,-1000446.72,-1017518.24,-1031481.76,-1048689.28,-1065896.8,-1083104.32,-1098095.84,-1115303.36,-1132510.88,-1147574.4,-1164781.92,-1181917.44,-1198052.96,-1215260.48,-1231188.0,-1248395.52,-1265603.04,-1282810.56,-1299946.08,-1316081.6,-1333289.12,-1347600.64,-1364808.16,-1381695.68,-1377903.2,-1391866.72,-1406930.24,-1400986.24,-1413325.28,-1406075.2,-1392835.68,-1381420.16,-1382587.36,-1399794.88,-1416930.4,-1434137.92,-1451345.44,-1468552.96,-1484688.48,-1501824.0,0
1156,16,299.0,372.2158273381295,64968.71600848818,254.88961534061795,218.0,398.5,1.4232355690877239,1163,1,630.5,610.4765625,112410.2025756836,335.2763078054929,338.25,896.25,-0.15978401126321445,30,16,28.5,26.36842105263158,18.074792243767313,4.251445900369346,26.0,29.0,-1.4784024070125306,0.7528619766235352,9.417533874511719e-05,0.11367809772491455,0.1493243002424053,0.01357746990042362,0.11652240085246965,0.07002419233322144,0.20311927795410156,1.6809451663144392,139,1024,135438,2704860,-2896.0,-31270.02,-58572.04,-82369.94,-106864.08,-133094.1,-161396.12,-189289.86,-214972.16,-240014.18,-268388.2,-296690.22,-323992.24,-352294.26,-379596.28,-407970.3,-431232.32,-421882.34,-427111.64,-436825.62,-444372.4,-468458.42,-490355.56,-492206.46,-518204.48,-527058.5,-530699.48,-528622.54,-535984.56,-559318.58,-587620.6,-615994.62,-644296.64,-672670.66,-701044.68,-729346.7,-757720.72,-783922.74,-812296.76,-840670.78,-868972.8,-897346.82,-925720.84,-954022.86,-982396.88,-1010698.9,-1039072.92,-1067446.94,-1095748.96,-1124122.98,-1152497.0,-1180799.02,-1209173.04,-1237475.06,-1265849.08,-1294223.1,-1322525.12,-1350899.14,-1379273.16,-1407575.18,-1435949.2,-1464251.22,-1492625.24,-1520999.26,-1549165.28,-1577539.3,-1605913.32,-1634287.34,-1662589.36,-1690963.38,-1719265.4,-1747639.42,-1776013.44,-1804315.46,-1832689.48,-1860991.5,-1889365.52,-1917667.54,-1946041.56,-1974343.58,-2002717.6,-2031091.62,-2059393.64,-2087767.66,-2116141.68,-2144443.7,-2172817.72,-2201191.74,-2229493.76,-2257795.78,-2286169.8,-2314543.82,-2342845.84,-2371219.86,-2399593.88,-2427695.9,-2456069.92,-2484371.94,-2512745.96,-2541119.98,-2569422.0,0
136,1,80.0,75.7816091954023,1555.0672479852028,39.43434097313156,44.5,111.5,-0.23443833550079182,131,2,52.0,55.57142857142857,1255.4285714285716,35.43202748120084,24.0,81.0,0.34574059559603004,14,8,12.0,11.5,6.75,2.598076211353316,9.5,14.0,-0.21383343303319471,2.969879150390625,0.0009791851043701172,0.26010262966156006,0.334041307369868,0.19696479649694718,0.44380716138537823,0.20053249597549438,0.3385949730873108,4.958705855584426,87,49,113386,35462,536.0,124.88,-286.24,741.36,2224.48,2504.4,1021.28,1638.16,2840.96,2639.92,2504.8,1178.32,610.56,652.56,2135.68,3618.8,5101.92,6585.04,6996.16,7407.28,7733.6,6250.48,6504.64,5428.24,6022.88,6434.0,6018.88,7256.24,8644.64,8078.48,7822.4,6800.72,8283.84,9766.96,11250.08,11661.2,13144.32,13300.56,12889.44,12233.68,13716.8,15199.92,13820.96,15233.84,15405.28,16888.4,18371.52,18782.64,18970.24,18532.88,20016.0,21499.12,22982.24,24465.36,25948.48,27431.6,28914.72,30238.16,28984.96,30148.08,30264.8,30925.68,31425.44,30103.44,29395.68,30878.8,32361.92,33845.04,35328.16,36811.28,38294.4,39777.52,41260.64,42743.76,42793.12,43334.0,44817.12,46300.24,47783.36,49266.48,50749.6,52232.72,53715.84,55198.96,56682.08,58165.2,59648.32,61131.44,62614.56,64097.68,65580.8,67063.92,68547.04,68958.16,70441.28,71711.6,72335.52,73818.64,75301.76,76440.88,77924.0,0
196,1,103.5,101.25806451612904,2964.6108220603537,54.4482398435464,57.75,144.25,-0.09155715207029619,195,2,86.5,93.75,3573.1319444444443,59.77568020896495,41.75,154.5,0.1600996870175147,15,4,12.0,11.166666666666666,13.138888888888888,3.624760528488591,10.25,13.75,-0.9954243163395848,0.8856058120727539,0.010194778442382812,0.25165748596191406,0.25333141345603793,0.026865750473986833,0.1639077498899513,0.13292360305786133,0.3044862747192383,1.1215467322728898,124,72,157038,52372,536.0,591.26,646.52,1486.22,3574.96,2491.7,3508.44,3742.82,3397.92,1709.34,3331.4,4348.14,6436.88,8525.62,9542.36,8164.9,8091.84,7203.42,8301.32,8297.94,7281.2,7991.54,10080.28,11097.02,11570.24,13130.5,15219.24,17307.98,19396.72,19130.54,20358.2,22446.94,22391.68,23375.58,23430.84,23341.9,25430.64,26447.38,27464.12,28480.86,29497.6,31533.66,32603.08,34691.82,36780.56,38869.3,39913.96,39173.22,38747.52,38736.26,37653.0,38322.26,38934.48,41023.22,43111.96,45200.7,47289.44,49378.18,51466.92,53468.34,53268.4,55357.14,56373.88,58462.62,60551.36,62640.1,64728.84,66817.58,68906.32,70995.06,73083.8,75172.54,76189.28,78278.02,80366.76,82455.5,84544.24,86632.98,88721.72,90466.46,89383.2,88856.06,89316.68,91405.42,92422.16,92366.9,91056.36,90244.38,90094.88,89149.86,89138.6,89083.34,91172.08,93260.82,95349.56,97438.3,99527.04,101615.78,103704.52,105682.74,104666.0,0
180,1,98.0,96.3425925925926,2851.5215192043893,53.39963969170943,51.5,146.25,-0.13335163892664256,178,2,79.5,81.73611111111111,2344.499807098766,48.42003518275018,39.75,117.5,0.154172091665093,15,7,13.0,12.0,7.333333333333333,2.70801280154532,10.75,13.75,-0.8056897591374508,0.7452409267425537,0.005182981491088867,0.21075642108917236,0.22522441546122232,0.021847627816323774,0.14780943074216804,0.11903095245361328,0.2764536142349243,1.3128843197256121,108,72,133020,48238,536.0,199.22,137.56,641.66,2448.88,3027.9,3320.68,4654.54,3245.76,3215.02,2616.2,4423.42,6230.64,7846.14,8773.08,8436.3,8859.52,8817.26,8273.96,8374.82,8711.6,8335.62,8269.16,8561.94,8485.28,10292.5,12099.72,12834.94,13570.16,15377.38,16112.6,17919.82,19044.96,18685.74,19022.52,18760.7,18423.92,17844.86,17109.64,17501.58,19308.8,21116.02,22923.24,23658.46,24270.32,23535.1,23764.12,23427.34,24162.56,23825.78,23075.0,22339.78,23931.44,25738.66,25401.88,27209.1,29016.32,30823.54,32630.76,34437.98,36245.2,35747.58,35891.64,36001.14,36293.92,36630.7,35895.48,36119.74,37926.96,39734.18,38645.4,39148.62,40955.84,42763.06,44570.28,46377.5,48184.72,48919.94,48616.84,50390.38,52197.6,54004.82,55812.04,57619.26,59426.48,61233.7,63040.92,64848.14,66655.36,68462.58,70269.8,72077.02,73884.24,75691.46,77498.68,79305.9,80041.12,81848.34,83655.56,84046.78,84782.0,0
