mean_C,std_C,var_C,skew_C,minIat,maxIat,meanIat,medianIat,stdIat,varIat,fquanIat,lquanIat,skewIat,minOIat,maxOIat,meanOIat,medianOIat,stdOIat,varOIat,fquanOIat,lquanOIat,skewOIat,minIIat,maxIIat,meanIIat,medianIIat,stdIIat,varIIat,fquanIIat,lquanIIat,skewIIat,max_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,max_OB,mean_OB,median_OB,std_OB,var_OB,fquan_OB,lquan_OB,skew_OB,max_IB,mean_IB,median_IB,std_IB,var_IB,fquan_IB,lquan_IB,skew_IB,f30_max_B,f30_mean_B,f30_median_B,f30_std_B,f30_var_B,f30_fquan_B,f30_lquan_B,f30_skew_B,f30_min_OB,f30_max_OB,f30_mean_OB,f30_median_OB,f30_std_OB,f30_var_OB,f30_fquan_OB,f30_lquan_OB,f30_skew_OB,f30_min_IB,f30_max_IB,f30_mean_IB,f30_median_IB,f30_std_IB,f30_var_IB,f30_fquan_IB,f30_lquan_IB,f30_skew_IB,incoming_preposition,len_incoming_preposition,max_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,f30In,f30Out,l30In,l30Out,percf30In,percf30Out,percl30In,percl30Out,ntp,nop,nip,dura,pps,opps,ipps,bps,obps,ibps,label
0.7828458498023716,0.6222156984898426,0.3871523754472027,-2.5163166140050426,-18.81980800628662,18.62885093688965,0.002206713436366795,0.0793304443359375,2.819460196259879,7.949355798293794,-0.008894920349121094,0.37535858154296875,-1.6388151951746597,-18.601755142211914,18.386324167251587,0.001488225793455742,0.03670501708984375,3.822663248808109,14.612754313788168,-0.2611236572265625,0.48734283447265625,-0.4386230158970966,-18.52766513824463,17.567641019821167,0.006402515901432188,0.02637481689453125,3.0768721008357796,9.467141924901584,5.793571472167969e-05,0.21100997924804688,-0.5785912888447289,380,6.605744125326371,3.0,10.872975020847784,118.22158580397986,1.0,10.0,13.623228036053392,380,11.777023498694517,10.0,13.481440468045045,181.74923709344262,5.0,15.0,13.147013026550463,20,1.4344647519582245,1.0,1.0998517171289108,1.2096737996714138,1.0,2.0,6.712212722161157,14,5.0,2.0,5.0990195135927845,26.0,1.25,8.0,0.8448079667491005,1,14,8.333333333333334,10.0,5.436502143433364,29.555555555555557,5.5,12.0,-0.43104156572815283,1,2,1.6666666666666667,2.0,0.4714045207910317,0.2222222222222222,1.5,2.0,-0.7071067811865479,258,35,25290,12444.890425919184,12387.0,7572.346880539764,57340437.279220305,5619.5,19514.5,-0.008880428243054742,25299,12674.421850751563,12676.0,7269.659773459533,52847953.221855715,6381.0,18890.0,0.0020994139545183073,30,26.721563981042653,27.0,2.6172883872111985,6.850198501830597,26.0,28.0,-3.7245097254221515,5,25,4,26,0.16666666666666666,0.8333333333333334,0.13333333333333333,0.8666666666666667,25300,25300,25300,19.113370180130005,1323.6807408408554,1323.6807408408554,1323.6807408408554,1323.6807408408554,1179.9593576357238,143.72138320513162,0
-0.29,0.957026645397086,0.9158999999999999,0.606043732209095,-7.1267478466033936,4.639178991317749,0.0074451862794956865,0.019018888473510742,1.0573815727765812,1.1180557904474764,3.2067298889160156e-05,0.11805105209350586,-2.748568112951638,-10.425080060958862,2.823637008666992,0.049995527948651995,0.09008908271789551,1.391421319726797,1.9360532889902617,0.015117406845092773,0.26221585273742676,-5.405253360204641,-10.490777969360352,10.055904150009155,0.04378321659134095,0.07521295547485352,1.6909041124473119,2.859156717491232,0.01087731122970581,0.21185022592544556,-2.4642183500083723,9,2.4691358024691357,2.0,1.6561626012576793,2.742874561804603,1.0,3.0,1.5788614652206419,5,1.7603305785123966,2.0,0.8722043261676794,0.7607403865856156,1.0,2.0,1.2312253230442012,9,3.1721311475409837,3.0,1.9277636025691756,3.716272507390486,2.0,4.75,1.0117080275603882,6,2.3076923076923075,2.0,1.2015768732164085,1.443786982248521,2.0,2.0,2.052788009415938,1,2,1.8333333333333333,2.0,0.3726779962499649,0.13888888888888887,2.0,2.0,-1.7888543819998313,1,6,2.7142857142857144,2.0,1.4846149779161804,2.2040816326530606,2.0,3.0,1.2830005981991686,112,62,599,305.5529715762274,307.0,168.3395091666448,28338.190346466894,165.5,440.5,-0.03842769353500572,596,288.5023474178404,276.0,181.1949025703933,32831.59271749433,124.0,463.0,0.08106459496437995,16,10.65,10.5,3.511053972812153,12.327500000000002,8.0,14.0,-0.047669361730709764,19,11,22,8,0.6333333333333333,0.36666666666666664,0.7333333333333333,0.26666666666666666,600,600,600,12.420861959457397,48.30582627505594,48.30582627505594,48.30582627505594,48.30582627505594,17.14856832764486,31.157257947411082,0
-0.28112449799196787,0.9596713065569712,0.9209690166287642,0.5858766352003641,-9.670836925506592,8.15032410621643,-0.003898955632319681,0.024565935134887695,1.524931516913474,2.325416131276029,3.790855407714844e-05,0.06914305686950684,-1.1922351646380516,-12.141517877578735,6.436679840087891,0.007555120011680147,0.07787394523620605,1.8144742683963682,3.2923168706725354,0.023958921432495117,0.16734004020690918,-3.4875205401100478,-12.141505002975464,10.8403799533844,-0.03854619746176612,0.04921078681945801,2.054609370156643,4.221419663935476,0.022613525390625,0.12222445011138916,-1.9733522315917744,8,2.4411764705882355,2.0,1.5722690572754954,2.472029988465975,1.0,3.0,1.406298698834268,6,1.7549019607843137,2.0,0.9644288618679963,0.9301230296039985,1.0,2.0,1.9482545565071954,8,3.127450980392157,3.0,1.7527097711015154,3.0719915417147265,2.0,4.0,0.8867107337071162,3,2.5,3.0,0.6454972243679028,0.4166666666666667,2.0,3.0,-0.92951600308978,2,3,2.3333333333333335,2.0,0.4714045207910317,0.2222222222222222,2.0,2.75,0.7071067811865466,1,3,2.6666666666666665,3.0,0.7453559924999298,0.5555555555555555,3.0,3.0,-1.7888543819998313,125,68,496,262.76802507836993,274.0,142.9560823660238,20436.441485441377,138.5,387.5,-0.15590907857201922,497,223.07262569832403,212.0,141.66263441034044,20068.301988077776,98.5,321.5,0.2796135257184173,16,10.529411764705882,11.0,3.0701149060470327,9.425605536332181,8.0,13.0,-0.0772732075469847,16,14,18,12,0.5333333333333333,0.4666666666666667,0.6,0.4,498,498,498,14.260984897613525,34.920449294027144,34.920449294027144,34.920449294027144,34.920449294027144,12.551727758294897,22.36872153573225,0
-0.26576576576576577,0.9640376329516064,0.9293685577469362,0.551359732611407,-10.006253004074097,9.40353512763977,0.01707198660252458,0.005362510681152344,2.049259101653215,4.199462865708542,3.0994415283203125e-05,0.09890419244766235,-0.8415995515580278,-11.750678062438965,7.866076946258545,0.09265049077846386,0.07867550849914551,1.6866061605167888,2.844640340693184,0.013556480407714844,0.26785773038864136,-2.663631953060567,-12.181236028671265,13.143280029296875,0.07050916529077245,0.05024099349975586,1.9040162788501676,3.625277990126439,0.003535032272338867,0.15987563133239746,0.26092391746956023,11,2.4,2.0,1.7954898450795493,3.2237837837837837,1.0,3.0,1.9167185498620543,5,1.7717391304347827,1.0,1.0331806196481985,1.0674621928166352,1.0,2.0,1.4718786901519618,11,3.021505376344086,3.0,2.1401361358751507,4.5801826800786225,1.0,4.0,1.4200411768193457,7,3.3333333333333335,3.0,1.4907119849998598,2.2222222222222223,2.0,4.0,1.431083505599865,2,4,2.75,2.5,0.82915619758885,0.6875,2.0,3.25,0.49338220021815865,2,7,3.8,3.0,1.7204650534085253,2.96,3.0,4.0,1.0179522960269585,128,69,443,237.16370106761565,250.0,129.394050006364,16742.82017704943,129.0,355.0,-0.18416036572245587,442,194.49693251533742,182.0,121.37920978189656,14732.912567277654,95.5,286.5,0.30086997505950125,16,10.866666666666667,10.0,4.014418457953226,16.115555555555552,8.0,15.5,-0.10023622336881396,19,11,21,9,0.6333333333333333,0.36666666666666664,0.7,0.3,444,444,444,14.507594108581543,30.604661026280354,30.604661026280354,30.604661026280354,30.604661026280354,11.235494926314633,19.369166099965717,0
-0.2819277108433735,0.9594356496704795,0.920516765858615,0.5876948827994924,-10.414604187011719,4.760978937149048,-0.019725311786756603,0.02611696720123291,1.3620756387757063,1.8552500457462482,3.62396240234375e-05,0.10861271619796753,-4.282617452887337,-8.5397629737854,6.915699005126953,0.14276335087228328,0.0767824649810791,1.680421435760388,2.8238162017630035,0.01930326223373413,0.29024970531463623,-1.562512774023844,-9.309351921081543,6.27673602104187,-0.03311690276231223,0.04503202438354492,1.7023846583735864,2.8981135250657526,0.028206825256347656,0.2535926103591919,-2.682282466741332,15,2.515151515151515,2.0,1.8768318263275177,3.5224977043158856,1.0,3.0,2.51202028447834,15,1.8170731707317074,1.5,1.73295214619086,3.003123140987508,1.0,2.0,5.737884678674937,7,3.2048192771084336,3.0,1.754574304905786,3.0785309914356223,2.0,5.0,0.6229442410851789,7,2.5,2.0,1.6072751268321592,2.5833333333333335,1.75,3.0,1.685882755303659,1,2,1.6666666666666667,2.0,0.4714045207910317,0.2222222222222222,1.25,2.0,-0.707106781186548,1,7,3.3333333333333335,3.0,1.8856180831641267,3.5555555555555554,2.25,3.75,0.8562621178430845,100,63,414,208.0300751879699,218.5,114.03913322852442,13004.923907513143,113.5,298.75,-0.09615796906840855,411,205.16107382550337,195.0,129.4278616475563,16751.57137065898,85.0,345.0,0.1269598956999621,18,10.642857142857142,11.0,3.695695234364723,13.658163265306124,7.0,12.75,0.07996692390504746,20,10,16,14,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.4666666666666667,415,415,415,13.630415916442871,30.446613114671745,30.446613114671745,30.446613114671745,30.446613114671745,10.931434588159252,19.515178526512493,0
-0.3225806451612903,0.9465419839433039,0.8959417273673258,0.6815981765909966,-7.501287937164307,6.804437875747681,0.005207135366356891,0.026811599731445312,1.459521172595998,2.130202053255997,3.0279159545898438e-05,0.10711312294006348,-1.2570052681135224,-8.552380084991455,3.8866569995880127,0.0903427384116433,0.07136201858520508,1.4675556060317307,2.1537194567951605,0.028679966926574707,0.3061203956604004,-3.116763856355734,-8.791842937469482,6.879738807678223,0.0023216155859140247,0.037233591079711914,1.633167550578409,2.6672362482622796,0.02682209014892578,0.1666034460067749,-2.9208632606683604,6,2.538011695906433,2.0,1.6552290419001703,2.7397831811497557,1.0,3.0,1.0125215281381068,5,1.7294117647058824,1.0,1.0103957907568888,1.0208996539792388,1.0,2.0,1.586773975844944,6,3.3372093023255816,3.0,1.7758749243373562,3.15373174689021,2.0,5.0,0.4304491429000693,4,2.142857142857143,2.0,1.0594569267279519,1.1224489795918369,1.0,3.0,0.4339395478399776,1,3,1.8571428571428572,2.0,0.8329931278350429,0.6938775510204082,1.0,2.5,0.2723801058145727,1,4,2.4285714285714284,2.0,1.178030178747903,1.3877551020408165,1.5,3.5,0.1712016176727061,116,63,433,232.68989547038328,244.0,124.46539897697586,15491.635542497785,131.0,337.5,-0.1834207025395519,431,184.89115646258503,158.0,120.76784550047194,14584.872506825861,84.5,280.0,0.3564260409491792,16,9.8,10.0,3.5251477510406097,12.426666666666668,7.5,12.5,-0.11724465191793419,17,13,24,6,0.5666666666666667,0.43333333333333335,0.8,0.2,434,434,434,9.2187979221344,47.07772137601182,47.07772137601182,47.07772137601182,47.07772137601182,15.94567982090723,31.132041555104593,0
-0.23809523809523808,0.9712418121129113,0.9433106575963716,0.49029033784546044,-13.879142999649048,11.199993133544922,-1.280145211653276e-07,0.01676654815673828,1.8843939153662548,3.5509404282693637,3.314018249511719e-05,0.11072927713394165,-2.034478696741984,-13.822734117507935,12.613226890563965,0.023264588415622713,0.07172298431396484,2.436839829611254,5.938188355179805,0.013303518295288086,0.27393442392349243,-1.565388706122269,-13.442085027694702,11.692559003829956,0.020535015935049007,0.0483088493347168,2.1733011530025492,4.723237901642211,0.013797521591186523,0.19085514545440674,-1.9226992961778515,12,2.564885496183206,2.0,1.7952406827571286,3.2228891090262812,1.0,3.0,1.766487624056477,5,1.9541984732824427,2.0,0.9951224207925784,0.9902686323640815,1.0,3.0,0.8818286866228786,12,3.1755725190839694,3.0,2.170168727497861,4.709632305809684,2.0,4.5,1.2482726914309403,7,2.5,2.0,1.6072751268321592,2.5833333333333335,1.75,3.0,1.685882755303659,1,3,2.1666666666666665,2.0,0.6871842709362768,0.47222222222222215,2.0,2.75,-0.22826882356360692,1,7,2.8333333333333335,2.0,2.1147629234082532,4.472222222222222,1.25,3.5,1.0651728223455166,125,61,669,339.47836538461536,349.5,186.44681009199883,34762.41299348188,188.75,492.0,-0.08881434034263683,671,329.03515625,306.0,205.49293520772943,42227.346420288086,142.75,531.25,0.12450188302440271,17,11.130434782608695,12.0,3.2343852023299635,10.46124763705104,8.5,13.0,-0.25597126782230634,17,13,15,15,0.5666666666666667,0.43333333333333335,0.5,0.5,672,672,672,13.903604984283447,48.3327885652408,48.3327885652408,48.3327885652408,48.3327885652408,18.412490881996497,29.920297683244303,0
-0.30023640661938533,0.9538648227816555,0.909858100140279,0.6295156283126941,-10.06753396987915,6.4209089279174805,-0.0007894418935860153,0.006340503692626953,1.5451046830536352,2.387348481594275,3.0040740966796875e-05,0.06755131483078003,-1.5974984133225785,-9.765076875686646,2.255953788757324,0.06595154410427057,0.05059814453125,1.3047862149712264,1.7024670667789394,0.007321000099182129,0.2617393732070923,-5.3932497102146915,-10.123641014099121,2.3421430587768555,-0.002094237530817751,0.03795790672302246,1.3910273487734892,1.9349570850358022,0.007700741291046143,0.206798255443573,-5.279580871518126,13,2.445086705202312,2.0,1.9063755577138206,3.634267767048681,1.0,3.0,2.364632458969978,6,1.7209302325581395,1.0,0.9480845167739308,0.8988642509464579,1.0,2.0,1.809099521961751,13,3.160919540229885,3.0,2.3037878016226956,5.307438234905534,2.0,3.0,1.7661051349103363,7,2.0,2.0,1.505545305418162,2.2666666666666666,1.0,2.0,2.3442746970178994,1,3,1.7142857142857142,2.0,0.6998542122237652,0.489795918367347,1.0,2.0,0.4592793267718464,1,7,2.25,1.5,1.920286436967152,3.6875,1.0,2.25,1.7608601858084314,120,68,422,224.55272727272728,237.0,121.89103905395545,14857.425401652892,119.5,331.5,-0.18838054083860648,420,185.81756756756758,168.0,118.46581427078459,14034.14915084003,88.0,274.75,0.3506927671211308,15,9.866666666666667,11.0,3.774770044504551,14.24888888888889,7.0,12.5,-0.7888890668677397,18,12,19,11,0.6,0.4,0.6333333333333333,0.36666666666666664,423,423,423,10.178017139434814,41.56015795661052,41.56015795661052,41.56015795661052,41.56015795661052,14.541142736591858,27.019015220018655,0
-0.28,0.96,0.9215999999999999,0.5833333333333336,-15.032241106033325,13.24359393119812,0.0024279004978369,0.010215997695922852,2.1533311170343006,4.636834899588188,3.1948089599609375e-05,0.12794208526611328,-1.1873634022643516,-14.801919221878052,8.097584009170532,-0.002479794717604114,0.056655168533325195,2.282070457386641,5.207845572476873,0.005756974220275879,0.2676880359649658,-2.563728949872723,-14.474558115005493,9.378669023513794,-0.0015539625749231023,0.041483163833618164,2.0486858471890006,4.197113700472514,0.007710933685302734,0.19320857524871826,-2.5031470680022183,23,2.6264591439688716,2.0,2.358971679464922,5.564747384517555,1.0,3.0,4.067998147938429,5,1.8837209302325582,2.0,1.0239602930826894,1.0484946818099874,1.0,2.0,1.2735698551037786,23,3.375,3.0,3.0,9.0,2.0,4.0,3.2584635416666665,7,2.727272727272727,2.0,1.6006197146962735,2.56198347107438,2.0,3.0,1.6467228923266524,1,4,2.1666666666666665,2.0,0.8975274678557507,0.8055555555555555,2.0,2.0,1.0501391538288456,2,7,3.4,2.0,1.9595917942265426,3.8400000000000007,2.0,4.0,1.0269996056981554,127,67,671,350.24074074074076,364.5,189.38996220665047,35868.55778463649,191.75,509.25,-0.1079789282793999,674,313.46090534979425,283.0,202.08025519967848,40836.42954156718,133.5,490.5,0.20161358198715473,16,10.565217391304348,11.0,3.1043600048476248,9.637051039697544,8.0,13.0,-0.33280345220752666,17,13,18,12,0.5666666666666667,0.43333333333333335,0.6,0.4,675,675,675,15.088324069976807,44.736578885068816,44.736578885068816,44.736578885068816,44.736578885068816,16.105168398624773,28.631410486444043,0
-0.2631578947368421,0.9647527778854401,0.9307479224376733,0.5455447255899807,-15.216196060180664,13.548549890518188,-0.0032256466068633616,0.01146078109741211,2.124170176462032,4.512098938570739,3.0040740966796875e-05,0.08986282348632812,-0.9975175916377453,-14.819368839263916,5.721920013427734,-0.014843453904111943,0.056509971618652344,1.8271728771840452,3.3385607231170216,0.008784055709838867,0.22759544849395752,-5.47143723143296,-14.257395029067993,5.358191967010498,-0.010641395743123165,0.04044198989868164,1.6559512702625803,2.742174609484253,0.01090383529663086,0.18830013275146484,-5.414434607197637,11,2.5054945054945055,2.0,1.760621100698904,3.0997866602262207,1.0,3.0,1.6601164469672935,6,1.8529411764705883,2.0,1.0608640468747903,1.1254325259515572,1.0,2.0,1.403904757161185,11,3.153284671532847,3.0,2.0536259936711523,4.217379721881827,2.0,4.0,1.1991203942935658,7,3.0,2.0,1.5491933384829668,2.4,2.0,3.75,1.6137430609197572,2,4,2.6,2.0,0.8,0.64,2.0,3.0,0.8437499999999997,2,7,3.4,2.0,1.9595917942265424,3.84,2.0,4.0,1.0269996056981556,125,61,683,358.07175925925924,375.5,195.82613920274574,38347.876795053155,189.75,527.25,-0.12743771425028297,681,313.0912698412698,303.5,196.99565804571353,38807.28928886369,142.25,473.0,0.22169693172354263,16,10.956521739130435,11.0,2.578814369797725,6.650283553875236,9.0,13.0,0.2305832261287186,17,13,18,12,0.5666666666666667,0.43333333333333335,0.6,0.4,684,684,684,16.592409133911133,41.223670081884535,41.223670081884535,41.223670081884535,41.223670081884535,15.187667924904828,26.036002156979706,0
