max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
168,1,86.5,83.84,2051.9944,45.29894480007233,45.5,118.5,-0.020718587251434405,172,2,85.5,90.19444444444444,3015.7399691358023,54.91575337856891,42.5,141.75,-0.048492937600856365,15,7,12.0,11.6,8.24,2.870540018881465,10.0,14.0,-0.40789321127946115,2.445175886154175,0.006413936614990234,0.18366098403930664,0.23164512851450703,0.11363260457032281,0.33709435558953343,0.07855892181396484,0.2564888000488281,5.502235880389064,100,72,121514,54658,536.0,192.36,1948.72,2506.92,2850.56,4001.8,2586.16,2897.48,2213.12,2495.24,1916.4,2304.04,624.32,1687.32,2833.04,4589.4,5273.76,5958.12,7714.48,9470.84,10712.8,10839.56,10451.92,10803.72,11191.36,10361.0,9221.36,10977.72,12734.08,14490.44,16246.8,18003.16,19527.52,19624.12,19072.24,19935.4,19251.04,19777.32,18954.32,20394.04,22150.4,23906.76,25663.12,25724.52,26279.84,28036.2,29143.44,28652.92,30409.28,32165.64,33702.0,33822.36,35578.72,36832.92,38019.44,39775.8,41532.16,43288.52,45044.88,46801.24,48557.6,50313.96,52070.32,53826.68,55583.04,57339.4,59095.76,60852.12,62608.48,64364.84,66121.2,67877.56,69218.08,69246.28,68965.36,68281.0,68624.64,67940.28,68424.08,70180.44,71936.8,73693.16,72874.48,71118.12,69810.24,68677.4,68890.96,70647.32,69520.32,70139.96,69572.4,70595.24,69158.88,69546.52,68341.84,68177.8,68565.44,67881.08,67631.28,68612.36,66856.0,0
257,1,134.5,132.25974025974025,5187.4000674650015,72.02360770931294,72.25,186.75,-0.07109241696560846,256,2,115.0,124.12621359223301,5937.721934206804,77.05661512295232,57.0,196.0,0.11091381104933028,15,6,12.5,11.875,7.609375,2.7585095613392387,10.75,13.5,-0.8703700209308043,0.7278919219970703,0.0169370174407959,0.19114303588867188,0.19526310602823893,0.019246210233520553,0.1387307112124801,0.07864773273468018,0.261457622051239,1.1761353651784174,154,103,186918,80122,536.0,1101.04,2445.92,2187.12,2387.84,1866.8,1650.24,780.72,1331.68,2273.36,4938.4,7603.44,10268.48,11861.52,12685.44,12903.6,12715.36,12194.32,10601.28,10080.24,8487.2,10933.84,11469.12,14119.92,16784.96,19450.0,20015.04,20536.08,19985.12,20025.84,21604.8,21039.76,20518.72,21069.68,19043.36,21708.4,24373.44,25241.52,25459.52,26024.56,28689.6,31354.64,34019.68,33788.72,36221.76,34969.2,37583.84,40248.88,40493.92,43158.96,41804.0,42057.04,41594.08,42772.88,42724.16,45389.2,48054.24,50719.28,53384.32,56049.36,58714.4,61379.44,62923.52,63537.52,65130.56,67795.6,68316.64,70981.68,73646.72,76311.76,78976.8,81641.84,84306.88,84827.92,87492.96,89086.0,91751.04,94416.08,93022.88,92330.16,92851.2,91228.24,91922.72,90329.68,90880.64,90228.4,89997.44,92662.48,94732.48,95572.56,98237.6,99830.64,99599.68,100351.28,101713.76,104378.8,104899.84,105188.88,104190.08,105202.96,106796.0,0
116,1,61.5,60.276315789473685,995.0420706371193,31.544287448555867,35.5,83.75,-0.030068689551101327,118,2,51.0,58.095238095238095,1456.1337868480723,38.159321100460794,21.75,92.75,0.06574117245538594,13,7,10.0,10.0,6.0,2.449489742783178,8.5,11.5,0.0,1.4425950050354004,0.0068280696868896484,0.24989581108093262,0.26792068623784765,0.055027075180967645,0.23457850536860286,0.12829601764678955,0.3216094970703125,2.841985531311838,76,42,103510,35516,536.0,848.9,-133.8,-581.3,-759.6,-2144.5,-1698.6,-2018.3,-3083.2,-3396.1,-3575.0,-3262.1,-1877.2,-492.3,892.6,2277.5,2725.6,2412.7,2144.2,2457.1,2770.0,4154.9,5539.8,6924.7,8309.6,9694.5,11079.4,12464.3,13849.2,14162.1,14661.0,13276.1,12963.2,12285.7,13089.4,12024.5,10648.4,12033.3,13418.2,14803.1,16188.0,17572.9,18957.8,20342.7,21727.6,21532.5,22917.4,24302.3,25687.2,27072.1,28457.0,29841.9,30185.2,29715.7,31100.6,32485.5,33870.4,35255.3,36640.2,37866.9,37034.0,38418.9,39803.8,41188.7,42573.6,43958.5,45343.4,46728.3,48113.2,49498.1,50883.0,52267.9,53652.8,55037.7,56422.6,57807.5,59192.4,60522.7,60890.2,62275.1,61916.0,60800.9,61113.8,61426.7,61736.4,61024.5,61337.4,62722.3,64107.2,65492.1,66877.0,66786.1,66473.2,66743.7,66919.4,65534.5,65626.4,67011.3,68396.2,69378.9,67994.0,0
131,2,72.5,71.175,1304.0943750000001,36.112246883848144,39.5,100.75,-0.15516285190838355,132,1,54.0,59.30769230769231,1593.9822485207098,39.924707244020084,23.25,94.75,0.2783124531904314,17,9,10.5,11.75,10.6875,3.2691742076555053,9.0,13.25,0.7378868633263682,2.136552095413208,0.014170169830322266,0.2549690008163452,0.3160180019007789,0.11057261183131388,0.3325246033473522,0.18867433071136475,0.32217657566070557,3.279883923893512,80,52,104516,38174,-536.0,-885.54,-908.92,-1584.62,-1281.84,-1211.7,-2633.24,-2982.78,-3332.32,-3690.14,-2268.6,-847.06,-1778.48,-2128.02,-1854.44,-1504.9,-83.36,1338.18,2759.72,4181.26,5602.8,6295.66,6166.12,4744.58,5467.04,5117.5,4767.96,4877.58,5227.12,4791.34,4898.2,5247.74,6669.28,8069.18,8440.36,9861.9,10656.56,10560.98,11982.52,13404.06,14825.6,16247.14,17668.68,19090.22,20511.76,21933.3,23354.84,22055.62,21706.08,21356.54,21581.0,23002.54,23955.92,24773.62,26195.16,27616.7,29038.24,30459.78,31881.32,33302.86,34724.4,36145.94,37567.48,38989.02,40201.44,40760.1,42181.64,42800.82,43952.72,43913.74,42492.2,42142.66,41194.88,42616.42,44037.96,45459.5,46881.04,48302.58,49724.12,51145.66,52567.2,53988.74,55410.28,56831.82,58253.36,59674.9,59915.56,59621.98,61043.52,62465.06,62917.4,64048.14,65469.68,64852.78,63431.24,64550.3,65971.84,66406.62,65642.92,65992.46,66342.0,0
206,1,116.5,109.4,3377.923333333333,58.1199047945997,60.75,160.25,-0.20643961890205517,208,2,89.0,97.81818181818181,3837.853305785124,61.95041005340581,47.5,150.75,0.2718092895135024,15,7,13.5,12.166666666666666,10.138888888888888,3.1841621957571333,9.75,15.0,-0.5237107302190298,1.1950747966766357,0.01814723014831543,0.2602870464324951,0.2685870355811001,0.029401207095944987,0.17146780192194971,0.17336606979370117,0.33191895484924316,2.1723199772375037,120,88,160864,64798,536.0,428.74,-277.48,1973.78,2081.04,3260.3,2756.44,2649.18,2541.92,3506.66,2768.6,5019.86,7271.12,7422.38,6501.64,6608.9,5795.84,4616.58,3437.32,3953.94,4061.2,6155.54,5391.72,7642.98,6998.24,5462.5,7024.76,7176.02,8355.28,10606.54,10713.8,9914.94,11631.68,11756.42,10577.16,11250.1,11390.64,10436.62,12687.88,14939.14,17190.4,18582.34,19592.92,21844.18,21444.56,21030.7,23281.96,25533.22,27784.48,30035.74,32287.0,34538.26,35717.52,34387.22,35976.04,37776.7,39406.56,41657.82,43909.08,44323.66,45515.6,47766.86,50018.12,52269.38,54520.64,56771.9,55575.16,56754.42,59005.68,59315.06,58455.8,59691.46,60638.72,62889.98,65141.24,67392.5,69643.76,71895.02,74146.28,76397.54,78648.8,80900.06,83151.32,80985.42,81265.84,83517.1,85768.36,88019.62,88126.88,88565.86,89457.4,88263.34,87659.92,89911.18,90018.44,92269.7,92559.04,93556.22,94735.48,96986.74,96066.0,0
162,1,94.0,91.11881188118812,2133.2928144299576,46.18758290309158,54.0,133.0,-0.25611220800416734,164,2,63.0,68.68253968253968,2104.3119173595364,45.87277969950738,31.5,105.0,0.42335448654252783,16,6,12.0,11.8,12.959999999999999,3.6,10.0,15.0,-0.40329218106995957,2.8217990398406982,0.0043261051177978516,0.23671889305114746,0.26307172565669806,0.10190902214186935,0.31923192531742395,0.12351953983306885,0.29131054878234863,5.943871168725192,101,63,130296,55040,536.0,-1312.0,-12.0,1836.0,512.0,1288.0,2756.0,1184.0,408.0,-368.0,-72.0,-848.0,-740.0,772.0,-4.0,-780.0,264.0,708.0,-1140.0,-888.0,-1664.0,-3052.0,-1204.0,-344.0,140.0,-1708.0,-1140.0,708.0,2364.0,1232.0,3080.0,2828.0,4576.0,2728.0,3332.0,2284.0,1524.0,2840.0,992.0,768.0,1544.0,3392.0,5240.0,6552.0,7864.0,8116.0,7340.0,9164.0,11012.0,11788.0,13636.0,13340.0,14116.0,13612.0,14640.0,16488.0,16380.0,16968.0,18816.0,20664.0,22512.0,24360.0,26208.0,26612.0,27008.0,27464.0,26716.0,27288.0,26512.0,27484.0,29332.0,31180.0,33028.0,34876.0,36724.0,38572.0,40420.0,40168.0,42016.0,43864.0,45712.0,47560.0,49408.0,51256.0,53104.0,54952.0,56800.0,58648.0,60496.0,61272.0,63120.0,64968.0,66816.0,68664.0,70512.0,72360.0,73136.0,73560.0,73704.0,75552.0,75256.0,0
215,1,114.5,110.0220588235294,3606.242160467128,60.051995474481345,57.75,159.75,-0.08269900273897103,216,2,97.0,105.9125,4356.12984375,66.00098365744256,46.75,169.5,0.12618193029556232,13,8,12.0,11.0,4.0,2.0,9.5,12.5,-0.6428571428571429,2.077981948852539,0.006006002426147461,0.255418062210083,0.3192039203643799,0.10768432008328416,0.32815289132245073,0.1511518955230713,0.31296515464782715,2.98233746294853,136,80,139856,56354,536.0,348.74,-161.48,1090.22,3046.96,3308.3,2716.44,3594.82,2710.08,2897.34,4155.4,3227.86,4896.88,5781.62,7738.36,8623.1,8188.16,8248.58,7490.68,7677.94,7774.8,9731.54,11688.28,12573.02,13710.24,13897.5,14155.24,13200.02,12796.72,13681.46,15638.2,16522.94,18479.68,20436.42,22393.16,24349.9,24493.36,23840.62,25180.12,27136.86,25210.4,25397.66,25315.08,24656.18,26056.56,28013.3,28898.04,30854.78,30711.52,31596.26,33553.0,35509.74,37466.48,38351.22,39235.96,41192.7,43149.44,44034.18,45990.92,47947.66,49904.4,51861.14,53817.88,55774.62,57731.36,59688.1,61644.84,59698.42,58813.68,59000.94,58883.8,59768.54,61725.28,63682.02,65638.76,67595.5,67408.24,69364.98,71321.72,73278.46,74163.2,74304.06,74904.68,76861.42,76877.84,77065.1,76180.36,75295.62,76013.12,77969.86,79926.6,80811.34,81283.92,82580.82,83465.56,83725.7,82383.04,83028.22,83171.48,83689.26,83502.0,0
180,1,94.5,90.96363636363637,2539.235041322314,50.39082298715029,44.75,135.5,-0.10195010174424887,179,2,84.0,89.77142857142857,2951.547755102041,54.32814882822753,46.5,134.25,0.13346013357470055,16,6,12.0,11.666666666666666,10.222222222222223,3.197221015541813,10.25,13.75,-0.4612248180501596,0.9960348606109619,0.008124113082885742,0.2530783414840698,0.2643577075004578,0.029891718990026104,0.17289221784113393,0.13505232334136963,0.3167937397956848,1.0730216197796585,110,70,129312,49944,536.0,179.2,894.4,581.6,2368.8,3128.0,2771.2,3486.4,4110.4,2860.8,2680.0,1964.8,1249.6,2593.6,1208.8,2996.0,4783.2,6570.4,8357.6,10144.8,11932.0,13719.2,12334.4,13222.4,12736.8,12864.0,13095.2,12738.4,12425.6,13140.8,14928.0,16715.2,17573.6,18626.4,18860.8,18504.0,18147.2,17834.4,18266.4,17551.2,18908.0,20695.2,21410.4,22125.6,23912.8,25700.0,27487.2,29274.4,31061.6,32848.8,33152.0,31364.8,31721.6,29934.4,30124.8,30840.0,32627.2,34414.4,36201.6,37988.8,39776.0,41563.2,43350.4,45137.6,46924.8,48712.0,50499.2,52286.4,53001.6,52295.2,50784.0,51499.2,51750.4,52465.6,54252.8,56040.0,57827.2,59614.4,61401.6,63188.8,64976.0,66763.2,68550.4,70337.6,71052.8,72840.0,74627.2,76414.4,77626.4,78916.8,80704.0,80576.8,79990.4,80705.6,81420.8,80844.0,80128.8,79413.6,78698.4,79055.2,79368.0,0
129,1,69.0,67.4578313253012,1130.5614748149223,33.62382302497624,42.5,94.5,-0.077276939451999,128,2,55.5,60.56521739130435,1818.2022684310025,42.64038307087546,19.5,105.75,0.18714940431471946,15,8,9.0,10.25,7.6875,2.7726341266023544,8.75,10.5,1.0776051731391265,4.30301308631897,0.014812946319580078,0.3455464839935303,0.574390584422696,0.5998429896222138,0.7744953128471559,0.276297926902771,0.5596265196800232,3.686837578302402,83,46,92016,32366,536.0,-369.54,-868.92,-2107.38,-2910.16,-3512.3,-4750.76,-4917.22,-5083.68,-4133.86,-4664.6,-5627.06,-5690.48,-4452.02,-3213.56,-1975.1,-736.64,501.82,1255.72,1265.26,1098.8,2004.34,1334.12,1500.58,1504.96,1833.5,3071.96,4310.42,5548.88,6787.34,8025.8,9264.26,10502.72,11741.18,12979.64,14218.1,15083.44,13844.98,12617.48,13855.94,15094.4,16332.86,17571.32,17737.78,18976.24,20214.7,21453.16,22691.62,21941.92,23024.54,24263.0,25501.46,26739.92,27978.38,28991.16,29383.3,30621.76,31860.22,33098.68,34337.14,33144.4,31905.94,32260.52,31962.98,32129.44,33367.9,34606.36,35844.82,37083.28,38321.74,39560.2,40798.66,42037.12,43275.58,44514.04,45752.5,46990.96,48229.42,49467.88,50421.66,50872.8,52111.26,53349.72,54588.18,55826.64,57065.1,58044.44,57398.02,57564.48,57545.06,57378.6,57035.86,58274.32,59512.78,59664.76,59845.7,60012.16,61221.38,59982.92,59483.54,59650.0,0
209,1,112.0,108.24,3619.4464,60.16183507839501,54.0,159.0,-0.07591163542793031,210,2,96.0,101.47058823529412,3729.2138408304495,61.06728945049428,48.0,157.0,0.11272331880012541,18,9,12.0,12.142857142857142,7.265306122448981,2.695423180587601,10.5,12.5,1.1612336325912376,0.5714938640594482,0.0062100887298583984,0.24118518829345703,0.21971364331439258,0.014049942193608882,0.11853245206950239,0.11687695980072021,0.29634594917297363,0.43728619064280344,125,85,154516,74404,536.0,396.16,-212.32,2071.52,2211.36,3423.2,3588.96,3449.12,3309.28,2998.56,5282.4,7566.24,8065.92,7926.08,7786.24,7185.6,6341.44,5409.28,7693.12,9976.96,12260.8,13472.64,15756.48,14795.68,13583.84,11300.0,10335.84,9904.32,7663.52,8232.64,8368.8,10039.04,8354.88,8262.72,8402.56,10686.4,12970.24,15254.08,17537.92,18749.76,20126.4,18770.56,18630.72,17418.88,18508.96,20792.8,23076.64,25360.48,27644.32,29928.16,32212.0,34495.84,36656.32,35891.52,38175.36,38359.2,40643.04,40826.88,43110.72,45394.56,47678.4,47862.24,50146.08,52429.92,54713.76,56997.6,59281.44,60493.28,62122.88,62164.96,63056.8,63196.64,62547.52,64592.32,64191.84,62980.0,62247.84,63271.68,63455.52,64667.36,63784.8,63443.04,63185.12,64286.72,66570.56,68854.4,70066.24,72350.08,72958.08,72949.76,73133.6,73041.44,72530.72,74393.12,76676.96,74804.8,76016.64,78300.48,79512.32,80724.16,80112.0,0
222,1,116.0,112.40287769784173,3970.686610423891,63.01338437525706,60.0,162.5,-0.07063694613916284,223,3,105.0,111.33333333333333,4430.079365079365,66.55884137422589,54.5,174.25,0.10230222497751985,15,8,11.0,11.0,5.714285714285714,2.390457218668787,9.0,12.5,0.188248505970167,1.0577118396759033,0.01232600212097168,0.21281719207763672,0.24968266856762789,0.03581276349848922,0.18924260487133762,0.11833596229553223,0.29773998260498047,1.7987087497926166,139,84,159784,68170,2896.0,2093.42,3153.16,2864.26,3454.32,2576.9,400.52,1806.06,4056.64,6304.78,7485.8,8664.38,10914.96,13118.46,14027.88,13921.3,13814.72,13591.86,12670.44,12777.02,11244.4,12006.18,11031.24,11191.34,13441.92,15692.5,16684.92,18093.66,19423.76,19317.18,19485.4,19060.02,18953.44,20877.14,22592.28,21585.7,22268.88,23447.46,25698.04,27948.62,30199.2,32449.78,34700.36,33833.06,33682.48,34603.9,33114.68,35365.26,36540.16,36970.42,39221.0,41471.58,43722.16,43596.74,45847.32,44881.9,45032.48,47283.06,49533.64,51784.22,54034.8,56285.38,58535.96,60786.54,63037.12,64215.7,66466.28,65820.86,68071.44,70322.02,72572.6,74823.18,76001.76,78252.34,80502.92,82521.5,84231.92,83285.34,83957.24,83072.18,85286.4,87536.98,89787.56,90966.14,90631.28,89452.7,90301.88,91480.46,91144.96,88894.38,86643.8,86102.78,86110.64,88271.94,90522.52,91958.9,90779.68,90134.26,91080.84,92240.58,91614.0,0
237,1,124.0,120.8344827586207,4241.29674197384,65.12523890147229,66.0,175.0,-0.13084348167126414,236,2,106.5,116.1086956521739,5359.488185255198,73.20852535910826,55.5,190.25,0.16993282820796832,15,6,11.0,11.0,6.857142857142857,2.6186146828319083,10.0,12.5,-0.42961647140211007,0.9145219326019287,0.0017039775848388672,0.19314444065093994,0.24163969606161118,0.03325540016837485,0.18236063217804124,0.11698096990585327,0.2936399579048157,1.623554309975386,145,92,150776,68506,536.0,623.46,2810.92,1213.62,1869.84,2985.3,4100.76,2320.22,3052.32,2087.14,1378.6,162.06,2349.52,3464.98,5652.44,7839.9,7888.64,6942.82,8058.28,10245.74,11361.2,12476.66,12723.88,12680.42,11564.96,12593.5,10869.96,11434.58,10319.12,9740.34,11927.8,14115.26,16302.72,15993.82,15405.64,15449.1,17636.56,19467.98,20939.48,21957.06,19769.6,20041.86,20710.68,21200.78,23388.24,25575.7,27763.16,29950.62,32138.08,33253.54,33939.0,33243.54,31056.08,32084.62,29897.16,30605.7,30881.76,32022.78,34184.68,36372.14,38559.6,40747.06,40558.52,41673.98,43861.44,46048.9,48103.64,47352.18,49439.28,51626.74,53445.8,54929.66,57117.12,59304.58,60420.04,62607.5,64794.96,66982.42,69169.88,70285.34,72472.8,74660.26,75775.72,77963.18,78165.36,79442.1,81629.56,80554.98,81484.48,83671.94,82687.4,83802.86,83201.68,83889.78,83026.76,84011.3,83268.16,84632.38,82676.92,81561.46,82270.0,0
195,2,108.0,106.0495867768595,2991.9314254490814,54.69855048764164,60.0,154.0,-0.2136189318028254,194,1,78.5,84.83783783783784,3178.4601899196496,56.37783420742277,33.25,122.5,0.3680718505664647,17,3,12.0,11.0,18.333333333333332,4.281744192888376,9.75,12.75,-0.6242146079549666,2.809998035430908,0.0025877952575683594,0.2123100757598877,0.29094523027402547,0.18755267195338718,0.4330735179543852,0.11720800399780273,0.2852649688720703,4.324962041462172,121,74,131346,57924,-116.0,-324.46,1567.08,1493.38,-398.16,-1158.3,-965.24,-712.78,-2604.32,-2168.14,-276.6,33.06,-1858.48,-2769.98,-3497.56,-4258.9,-4064.64,-5956.18,-4972.28,-3080.74,-1189.2,702.34,1289.88,510.58,995.04,1999.5,1760.04,3331.58,4580.88,6042.66,7934.2,7725.74,8545.28,7220.82,6968.36,6715.9,6800.56,7282.98,6233.48,6822.06,7641.6,9533.14,8528.68,10420.22,12311.76,14203.3,15022.84,16914.38,18573.92,19393.46,21285.0,20671.46,22172.08,21828.38,20363.16,21182.7,20441.76,20765.78,19761.32,21376.86,22196.4,24087.94,25979.48,27871.02,29762.56,31654.1,32254.36,33258.82,33084.72,34976.26,36867.8,38348.66,38977.12,38574.42,40465.96,42037.5,43929.04,45820.58,47103.88,48531.66,50423.2,52314.74,54206.28,56094.18,56917.36,58808.9,60700.44,62591.98,64483.52,65303.06,67194.6,69086.14,70977.68,72869.22,74760.76,74391.7,73271.84,71991.38,72810.92,74241.54,73422.0,0
197,1,102.0,98.37288135593221,3100.6406205113467,55.68339627313825,50.5,139.75,-0.02440199801630996,198,2,97.5,101.1625,3507.53609375,59.22445520011138,50.5,156.5,0.02013392780036106,16,7,11.5,12.0,10.333333333333334,3.2145502536643185,10.25,15.0,-0.030105049201851055,0.8066859245300293,0.02115797996520996,0.2409379482269287,0.23126275689752251,0.02251800520691753,0.15006000535424996,0.11755502223968506,0.2957165241241455,1.0588185620307955,118,80,134606,64506,536.0,421.76,2407.52,1818.72,2135.04,3119.2,1906.56,2363.68,1449.92,-535.84,1449.6,2363.36,4349.12,6334.88,8320.64,10306.4,11220.16,12082.08,11975.68,11326.56,10412.8,10571.04,10729.28,9815.52,11001.76,9972.0,10885.76,12871.52,14630.72,14699.04,14540.8,14382.56,15296.32,17282.08,16388.16,14402.4,12871.36,14857.12,16842.88,18828.64,20814.4,22759.84,21889.92,23875.68,25622.56,23636.8,23444.96,22881.28,22896.48,23810.24,24860.0,24885.76,26871.52,28857.28,28500.96,29932.8,31918.56,33904.32,35382.08,35223.84,37209.6,39195.36,41181.12,43166.88,45152.64,47138.4,49124.16,51109.92,53095.68,55081.44,57067.2,59052.96,61038.72,63024.48,65010.24,64852.0,66837.76,68823.52,68665.28,69536.96,67551.2,67118.56,66795.68,67874.08,67715.84,67557.6,66371.36,67454.88,66142.88,66655.36,65914.4,67900.16,65970.08,66555.68,68541.44,70527.2,71655.04,72565.28,72723.52,70737.76,70100.0,0
171,1,93.0,89.80733944954129,2276.3757259489944,47.71137941779712,49.0,130.0,-0.1760076865055461,172,2,73.0,80.77777777777777,2740.363315696649,52.34847959298005,37.5,116.5,0.286946980632811,15,4,11.0,10.4,13.040000000000001,3.6110940170535577,10.0,12.0,-0.6819475415170401,1.5393319129943848,0.005639076232910156,0.25499510765075684,0.3157996935002944,0.06214978932204572,0.24929859470531662,0.189194917678833,0.35448503494262695,2.590787487560941,109,63,122946,44694,536.0,63.04,409.92,233.12,1904.16,2636.8,3065.76,3701.28,2939.68,1727.36,1741.6,2925.44,1295.52,-55.52,566.56,2237.6,3908.64,5164.32,6178.72,7849.76,9520.8,10119.84,11790.88,12389.92,13195.04,11524.0,12043.04,13221.92,11870.88,10988.16,12383.2,14054.24,15725.28,17396.32,16923.36,16450.4,16594.56,16576.48,16147.52,15825.44,17345.6,19016.64,20687.68,22358.72,24029.76,25700.8,27371.84,28145.12,26745.92,28416.96,30088.0,31759.04,30477.92,29878.88,29279.84,28563.2,28081.76,29009.28,30680.32,31279.36,32950.4,34621.44,34988.48,36659.52,38330.56,40001.6,41672.64,42271.68,43942.72,45613.76,47284.8,48955.84,50626.88,52297.92,53968.96,55640.0,57311.04,58982.08,60653.12,62324.16,63995.2,65666.24,67337.28,69008.32,69607.36,71278.4,72949.44,74620.48,76291.52,76617.44,75665.6,74960.64,74820.32,75086.72,76757.76,78428.8,77955.84,78554.88,79450.08,77779.04,78252.0,0
220,1,121.5,115.75714285714285,3855.626734693878,62.0936931957979,62.75,170.25,-0.16686024718439893,221,4,95.0,102.77777777777777,4333.802469135802,65.83162210621732,47.0,147.0,0.28464918815272017,13,5,12.0,10.714285714285714,7.63265306122449,2.762725657973388,9.5,13.0,-1.0435769743535832,1.4588549137115479,0.013138771057128906,0.25432395935058594,0.29564818382263186,0.05222137283958854,0.22851996157795174,0.14452505111694336,0.3572688102722168,1.8832819460681838,140,81,142044,62140,536.0,1671.52,1392.96,1285.44,922.08,-1114.4,-2077.12,-1971.36,-2248.16,-1283.68,752.8,2789.28,1950.24,3690.24,4861.28,5663.2,6627.68,7239.84,5340.64,5310.88,5169.6,4453.92,6026.56,8063.04,10099.52,11052.0,11000.48,11223.04,12929.44,14965.92,15569.6,15677.12,15784.64,14820.16,15544.32,15035.2,15329.28,16293.76,18330.24,18417.28,18115.2,18588.32,17623.84,18803.36,19917.12,21953.6,21005.92,21782.56,23819.04,25855.52,27892.0,28856.48,30892.96,32929.44,32734.08,32841.6,30805.12,30912.64,29948.16,30807.68,30484.8,31730.72,32457.76,34494.24,35226.72,37263.2,38227.68,40264.16,42300.64,44337.12,45578.4,47338.08,49374.56,50339.04,52375.52,54412.0,56448.48,58484.96,60521.44,62557.92,62849.6,64486.88,66523.36,68559.84,70596.32,72632.8,73597.28,74561.76,76598.24,78634.72,80671.2,82284.32,81319.84,81508.64,80462.88,80309.6,81274.08,81166.56,81059.04,80995.52,79904.0,0
141,1,79.0,75.95294117647059,1541.5507266435989,39.26258685623757,43.0,109.0,-0.16361535334660174,140,2,58.0,63.482142857142854,1737.6425382653058,41.68503974167838,24.75,98.25,0.27189241046826484,16,9,12.5,12.5,6.25,2.5,11.25,13.75,0.0,1.955164909362793,0.008315086364746094,0.2490239143371582,0.34878900945186614,0.13805852625425352,0.37156227776007283,0.1328713297843933,0.4186038374900818,2.543469840633975,85,56,120266,43042,536.0,-19.72,-496.56,-59.16,-457.12,-1170.6,-1445.68,182.04,1186.24,265.48,-997.2,-1552.92,-167.36,1460.36,1455.92,2571.8,4199.52,3988.76,3210.96,4838.68,3813.6,4878.12,4802.16,3174.44,4445.28,5235.0,5556.72,5151.56,4595.84,5112.12,5628.4,5163.32,5588.96,6105.24,5549.52,4993.8,4857.92,6485.64,8113.36,9741.08,11368.8,12996.52,14624.24,16251.96,17879.68,17940.6,18991.12,20618.84,22246.56,23874.28,25502.0,25550.28,25861.44,25830.84,25624.88,26180.6,27808.32,29436.04,31063.76,32691.48,34319.2,35946.92,37574.64,39202.36,40830.08,42457.8,44085.52,45713.24,47340.96,47896.68,48827.6,47199.88,46479.84,46007.56,47635.28,49263.0,50890.72,52518.44,53074.16,53629.88,54185.6,55813.32,57441.04,59068.76,60696.48,62324.2,63951.92,65579.64,65072.64,65707.08,67334.8,68962.52,70590.24,72217.96,73845.68,73329.4,74957.12,76584.84,75163.44,76668.28,77224.0,0
186,1,96.0,96.72072072072072,2607.534615696778,51.064024671942754,58.5,138.0,-0.014258926607517564,187,2,84.0,90.02631578947368,3334.9993074792246,57.74945287601628,37.75,145.25,0.059598939337150575,16,9,12.5,12.166666666666666,7.138888888888888,2.6718699236468995,9.5,14.0,0.031067784544215122,2.83978009223938,0.016855955123901367,0.24186301231384277,0.2864664703287104,0.15936392059388307,0.3992041089391279,0.1331629753112793,0.30370402336120605,5.465551403172751,111,76,134496,56134,536.0,-292.94,-1121.88,-2205.18,-2404.24,-503.3,-413.64,-2314.58,-4184.48,-3972.46,-5873.4,-4869.66,-4040.72,-2139.78,-238.84,590.1,2491.04,1820.02,991.08,-294.14,534.8,648.26,-180.68,-106.38,261.44,-1300.5,280.44,2181.38,4082.32,5983.26,7884.2,9785.14,10614.08,12515.02,14415.96,15244.9,17145.84,19046.78,20947.72,22848.66,23242.4,22682.54,21584.52,20892.42,22793.36,24694.3,26595.24,28496.18,30397.12,32298.06,32099.0,33999.94,35900.88,37801.82,39702.76,41603.7,43504.64,42942.42,43062.52,42356.54,40564.4,42465.34,44366.28,46267.22,48027.84,48997.1,50898.04,52798.98,54699.92,55611.14,57429.8,59330.74,61231.68,62060.62,63961.56,65862.5,67284.56,68592.38,69421.32,69893.74,67995.2,68824.14,70725.08,72626.02,71917.04,72139.9,74040.84,73586.22,72526.72,71299.66,71099.4,71342.46,72714.48,72536.58,74416.36,73078.7,74250.24,76151.18,77776.12,78118.94,78362.0,0
