mean_C,std_C,var_C,skew_C,minIat,maxIat,meanIat,medianIat,stdIat,varIat,fquanIat,lquanIat,skewIat,minOIat,maxOIat,meanOIat,medianOIat,stdOIat,varOIat,fquanOIat,lquanOIat,skewOIat,minIIat,maxIIat,meanIIat,medianIIat,stdIIat,varIIat,fquanIIat,lquanIIat,skewIIat,max_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,max_OB,mean_OB,median_OB,std_OB,var_OB,fquan_OB,lquan_OB,skew_OB,max_IB,mean_IB,median_IB,std_IB,var_IB,fquan_IB,lquan_IB,skew_IB,f30_max_B,f30_mean_B,f30_median_B,f30_std_B,f30_var_B,f30_fquan_B,f30_lquan_B,f30_skew_B,f30_min_OB,f30_max_OB,f30_mean_OB,f30_median_OB,f30_std_OB,f30_var_OB,f30_fquan_OB,f30_lquan_OB,f30_skew_OB,f30_min_IB,f30_max_IB,f30_mean_IB,f30_median_IB,f30_std_IB,f30_var_IB,f30_fquan_IB,f30_lquan_IB,f30_skew_IB,incoming_preposition,len_incoming_preposition,max_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,f30In,f30Out,l30In,l30Out,percf30In,percf30Out,percl30In,percl30Out,ntp,nop,nip,dura,pps,opps,ipps,bps,obps,ibps,label
-0.233201581027668,0.972428415157741,0.945617022606196,0.4796272453429686,-15.999781131744385,11.06202483177185,0.022377920505722463,0.01576399803161621,2.2796674129738994,5.196883513775112,3.4928321838378906e-05,0.09928548336029053,-1.2240771814840272,-15.851404190063477,11.605147123336792,0.07747694335058722,0.0782771110534668,1.879714563472053,3.53332684012893,0.013280868530273438,0.2549400329589844,-2.616058208248659,-15.74972915649414,11.669905185699463,0.034337591785955204,0.06192493438720703,2.1668540103358933,4.695256302108743,0.011053085327148438,0.22548162937164307,-1.4796832920124845,11,2.513245033112583,2.0,1.81553908935938,3.2961821849918866,1.0,3.0,1.8477812463777399,8,1.9271523178807948,2.0,1.1571793621288842,1.3390640761370112,1.0,2.0,1.8858331302360998,11,3.0993377483443707,2.0,2.1368881468507475,4.566290952151221,2.0,4.0,1.3854765320082867,8,3.3333333333333335,3.0,2.6246692913372702,6.888888888888888,1.0,3.0,0.9996139028402086,1,8,3.25,2.0,2.8613807855648994,8.1875,1.0,4.25,0.9003820431239704,1,8,3.4,3.0,2.4166091947189146,5.84,2.0,3.0,1.142776350289297,121,63,756,384.63247863247864,390.5,214.80798813277696,46142.47176565125,200.75,572.25,-0.07025793816294158,758,369.94158075601376,367.0,225.54750497303903,50871.67699956306,180.0,555.0,0.10884851265454734,17,11.192307692307692,12.5,3.5628341221910005,12.693786982248518,8.0,14.0,-0.1272176553037204,17,13,14,16,0.5666666666666667,0.43333333333333335,0.4666666666666667,0.5333333333333333,759,759,759,16.897053003311157,44.91907552466491,44.91907552466491,44.91907552466491,44.91907552466491,17.221938047005917,27.697137477659,0
-0.2734274711168164,0.9618926229255854,0.9252374180386624,0.5685197382742992,-14.999438047409058,14.636780023574829,0.02293934719414232,0.022254586219787598,2.329609182486644,5.42707894312609,3.4332275390625e-05,0.08421039581298828,-1.246458569354457,-15.428692102432251,6.912237167358398,0.026390657476756885,0.059836626052856445,1.9512153703817847,3.8072414216141253,0.021584510803222656,0.18648415803909302,-4.667929248112042,-14.183954000473022,10.86979603767395,0.018046939833481424,0.03838801383972168,1.9871300177083846,3.948685707277725,0.019263029098510742,0.12831711769104004,-2.6730177538095528,8,2.419254658385093,2.0,1.598136163165915,2.554039196018672,1.0,3.0,1.3473891500023756,6,1.7577639751552796,2.0,0.9243187688932306,0.8543651865282975,1.0,2.0,1.6772437374581974,8,3.080745341614907,3.0,1.8380895945272515,3.378573357509356,2.0,4.0,0.7512790453886026,7,2.5,2.0,1.4433756729740645,2.0833333333333335,2.0,2.25,2.411014724135877,1,2,1.8333333333333333,2.0,0.37267799624996495,0.1388888888888889,2.0,2.0,-1.7888543819998308,2,7,3.1666666666666665,2.5,1.7716909687891083,3.138888888888889,2.0,3.0,1.5451132139114667,120,64,777,393.95766129032256,407.5,217.5791944757678,47340.705868723984,216.25,574.25,-0.07284933020239084,778,380.31095406360424,363.0,236.8781249160717,56111.246063754064,173.5,620.5,0.11617988830729505,15,10.884615384615385,11.0,2.7780308891914385,7.7174556213017755,9.0,13.0,-0.41889755788079913,19,11,18,12,0.6333333333333333,0.36666666666666664,0.6,0.4,779,779,779,15.989175081253052,48.720462190282724,48.720462190282724,48.720462190282724,48.720462190282724,17.699474710975622,31.0209874793071,0
-0.376,0.9266196630764966,0.858624,0.8115519559592151,-7.721434116363525,2.6192209720611572,0.04257922051316601,0.004050016403198242,0.8906389560554853,0.7932377500436046,2.9385089874267578e-05,0.07532042264938354,-5.276803616083755,-4.5663440227508545,4.590191125869751,0.10058703512515661,0.04489612579345703,1.1305111880745973,1.2780555463618373,0.0009570121765136719,0.20545601844787598,-0.4058198211794913,-6.920521020889282,6.95546293258667,-6.236135959625244e-06,0.032811522483825684,1.7060517417370045,2.9106125454838665,4.941225051879883e-05,0.19117587804794312,-0.5187974585799473,8,2.7472527472527473,2.0,1.9363123816718026,3.749305639415529,1.0,3.0,1.4215992267046271,4,1.7333333333333334,1.0,0.8537498983243798,0.7288888888888888,1.0,2.0,0.7532527174017521,8,3.739130434782609,3.0,2.1713027807276126,4.714555765595462,2.0,5.0,0.7953896841333258,3,2.3076923076923075,3.0,0.8213137116947162,0.6745562130177514,2.0,3.0,-0.6211042750489123,1,3,2.3333333333333335,3.0,0.9428090415820634,0.888888888888889,1.5,3.0,-0.7071067811865479,1,3,2.2857142857142856,2.0,0.6998542122237652,0.489795918367347,2.0,3.0,-0.4592793267718452,78,45,249,132.6860465116279,137.5,69.87792705154534,4882.9246890210925,76.75,192.25,-0.17866709998431482,248,106.44871794871794,99.0,73.8377721828093,5452.016600920447,44.25,155.75,0.42209747050744306,14,8.666666666666666,7.0,3.3993463423951895,11.555555555555554,6.0,12.0,0.37148921752136843,16,14,21,9,0.5333333333333333,0.4666666666666667,0.7,0.3,250,250,250,9.776843070983887,25.57062624253019,25.57062624253019,25.57062624253019,25.57062624253019,7.9780353876694186,17.59259085486077,0
-0.2742616033755274,0.9616551216074735,0.9247805729138846,0.5703949310166,-8.623151063919067,6.73218297958374,-0.00021932271062111367,0.011827945709228516,1.4744375436755017,2.1739660701998473,3.0994415283203125e-05,0.12307906150817871,-1.7159222000942453,-10.143856048583984,1.8789808750152588,0.04619978950137184,0.08787202835083008,1.407438340831081,1.9808826832413462,0.02083611488342285,0.32366108894348145,-5.4657615414352465,-11.947487115859985,6.859437942504883,0.03260313692710382,0.039932966232299805,1.685841863413291,2.8420627884367975,0.0089493989944458,0.17037248611450195,-3.6264435574421214,14,2.5901639344262297,2.0,1.9138013199523056,3.6626354922511872,1.0,3.0,2.2776791977196025,9,1.89010989010989,2.0,1.1039444707581854,1.21869339451757,1.0,2.0,3.158423658334348,14,3.282608695652174,3.0,2.261810005074436,5.115784499054821,2.0,4.25,1.6823380480597663,3,2.142857142857143,2.0,0.7423074889580902,0.5510204081632653,2.0,3.0,-0.23521677633651408,1,3,1.8571428571428572,2.0,0.6388765649999398,0.4081632653061224,1.5,2.0,0.13416407864998708,1,3,2.4285714285714284,3.0,0.7284313590846836,0.5306122448979592,2.0,3.0,-0.8598938232981908,112,60,473,240.52649006622516,245.5,131.7698335484102,17363.28903337573,131.25,345.75,-0.06334915118887709,470,229.43023255813952,209.5,145.02317703281122,21031.721876690106,100.25,378.25,0.10902364901172716,17,10.75,11.0,3.6996621467371855,13.6875,8.0,13.0,-0.1795795224787675,17,13,17,13,0.5666666666666667,0.43333333333333335,0.5666666666666667,0.43333333333333335,474,474,474,12.44339394569397,38.09250129576002,38.09250129576002,38.09250129576002,38.09250129576002,13.822595406900263,24.269905888859764,0
-0.22424242424242424,0.9745333935632378,0.9497153351698805,0.46020470047211987,-16.889047861099243,17.526202917099,0.0451785506624164,0.01331019401550293,3.1396017178832296,9.857098946935325,3.0994415283203125e-05,0.13075852394104004,-0.09327261819582644,-20.019137859344482,21.086866855621338,0.07317825305609056,0.07333910465240479,4.038575066620704,16.310088568730425,0.0056915283203125,0.2549734115600586,-0.40482151322594,-19.97035789489746,21.08686590194702,0.05927986025810242,0.06945288181304932,3.838781714213831,14.736245049382479,0.006192982196807861,0.22371560335159302,-0.8371285410028528,11,2.588235294117647,2.0,1.874247253743777,3.51280276816609,1.0,3.0,1.983064088574676,10,2.015748031496063,2.0,1.2421992940418911,1.5430590861181726,1.0,2.0,2.6567637623957308,11,3.15625,3.0,2.195298598710435,4.8193359375,2.0,4.0,1.4534895011184181,4,2.0,2.0,0.8944271909999159,0.8,1.0,2.5,0.5590169943749473,1,3,1.7142857142857142,2.0,0.6998542122237652,0.489795918367347,1.0,2.0,0.4592793267718464,1,4,2.25,2.0,0.9682458365518543,0.9375,1.75,3.0,0.30983866769659335,125,65,659,333.54455445544556,338.5,183.3267263902345,33608.68860895991,183.75,482.25,-0.061162850405158654,657,323.1171875,310.5,201.1975522144587,40480.455017089844,147.75,518.0,0.08919452227624522,16,11.636363636363637,12.0,2.689127174136189,7.231404958677686,10.0,13.0,0.024804070013060463,18,12,18,12,0.6,0.4,0.6,0.4,660,660,660,22.669575929641724,29.113910293179043,29.113910293179043,29.113910293179043,29.113910293179043,11.292668234930051,17.821242058248988,0
-0.31512605042016806,0.9490498260610902,0.9006955723465856,0.6640874731057238,-10.028337955474854,9.573021173477173,-0.0008355017133087282,0.03657698631286621,2.0930584895231754,4.3808938405650375,3.838539123535156e-05,0.12528955936431885,-0.9876975178806876,-13.57239317893982,9.115331888198853,0.05308448122097896,0.12577450275421143,2.1195927848088174,4.492673573413598,0.06558746099472046,0.350986123085022,-3.2100258019297843,-8.758360147476196,8.846068859100342,-0.0014533022759665906,0.0635906457901001,1.7248229536342725,2.9750142213836557,0.03661006689071655,0.26311051845550537,-2.1934238761136426,7,2.5591397849462365,2.0,1.6685733110770602,2.784136894438664,1.0,3.0,1.0911560830997462,5,1.7526881720430108,2.0,0.9799705281775868,0.9603422360966585,1.0,2.0,1.7443464878789656,7,3.3655913978494625,3.0,1.8185717321217327,3.307203144872239,2.0,5.0,0.4686271628740136,4,2.0,2.0,0.9660917830792959,0.9333333333333333,1.0,3.0,0.44361357386294203,1,3,1.7142857142857142,1.0,0.880630571852711,0.7755102040816327,1.0,2.5,0.5891198977906642,1,4,2.25,2.0,0.9682458365518543,0.9375,1.75,3.0,0.30983866769659335,119,64,474,251.5143769968051,263.0,133.4803737509322,17817.010176688545,142.0,366.0,-0.19623977799159467,475,210.58895705521473,190.0,140.79597256428647,19823.50589032331,92.5,311.5,0.3842168190707343,16,10.1875,10.5,3.320744457196308,11.02734375,7.75,12.25,-0.16444944417519541,18,12,15,15,0.6,0.4,0.5,0.5,476,476,476,15.755588054656982,30.211503267839348,30.211503267839348,30.211503267839348,30.211503267839348,10.345535782894567,19.86596748494478,0
-0.24584717607973422,0.9693086020528345,0.9395591660136203,0.5072629615770886,-14.461395978927612,15.035847187042236,-0.0029802960018778957,0.018242597579956055,2.2767782192258657,5.183719059541303,3.1948089599609375e-05,0.10938668251037598,-0.6207019417559142,-13.442608118057251,11.347532033920288,0.06428523342330734,0.09498846530914307,2.6873697278429987,7.221956054126952,0.018179118633270264,0.2996194362640381,-1.7248338961214693,-12.703234910964966,11.247541189193726,0.05219371356661358,0.06798791885375977,2.2594853981800305,5.105274264588771,0.018182992935180664,0.19856691360473633,-1.5758625711594154,8,2.2977099236641223,2.0,1.4419804896910404,2.0793077326496126,1.0,3.0,1.5180616752626759,5,1.7328244274809161,2.0,0.8721687234425399,0.7606782821513898,1.0,2.0,1.1663663591963318,8,2.8625954198473282,3.0,1.6612483064104357,2.7597459355515412,2.0,3.0,1.0778914278162022,8,3.0,2.5,1.7320508075688772,3.0,2.0,3.0,2.309401076758503,2,2,2.0,2.0,0.0,0.0,2.0,2.0,0.0,3,8,4.0,3.0,2.0,4.0,3.0,3.0,1.5,125,69,600,306.51733333333334,320.0,168.7117276092237,28463.64703288889,167.5,437.5,-0.07037127086278877,601,290.5594713656388,272.0,181.41239736275236,32910.45791690116,129.5,466.5,0.11582096283277538,18,10.80952380952381,11.0,4.136009666782564,17.106575963718818,8.0,14.0,-0.38132406675092123,20,10,21,9,0.6666666666666666,0.3333333333333333,0.7,0.3,602,602,602,18.189947843551636,33.09520209610771,33.09520209610771,33.09520209610771,33.09520209610771,12.479420059495764,20.615782036611947,0
-0.22053231939163498,0.9753796676698493,0.9513654961037455,0.45219790139460175,-13.87336015701294,14.89795994758606,0.026789563749900738,0.014768838882446289,2.4958692810040337,6.229363467859591,3.3855438232421875e-05,0.1450960636138916,-0.8005125054586331,-14.382714033126831,4.281186103820801,0.11488342635771807,0.10408759117126465,1.8098659743652246,3.2756148451649834,0.006327807903289795,0.3210931420326233,-5.749476751847048,-13.170166969299316,4.276671886444092,0.11076667747999493,0.06305944919586182,1.6133328568812448,2.6028429070925996,0.007887661457061768,0.2814267873764038,-5.755937748150753,11,2.5167464114832536,2.0,1.8146023692972988,3.2927817586593706,1.0,3.0,1.808384979428869,6,1.9711538461538463,2.0,1.2361286556238544,1.528014053254438,1.0,2.0,1.429231415897557,11,3.057142857142857,2.0,2.110421178585073,4.453877551020408,2.0,4.0,1.4993721126331558,7,2.3076923076923075,2.0,1.5384615384615383,2.3668639053254434,1.0,3.0,2.0115000000000007,1,3,1.8333333333333333,2.0,0.6871842709362768,0.47222222222222215,1.25,2.0,0.22826882356360795,1,7,2.7142857142857144,2.0,1.9059520091609048,3.6326530612244894,1.5,3.0,1.4022137777282127,129,63,525,270.62928348909657,279.0,147.4380051852536,21737.965373006864,151.0,396.0,-0.1524279225401118,524,249.77073170731708,223.0,157.6546120617556,24854.976704342655,114.0,392.0,0.22590842313071943,16,11.38888888888889,12.0,3.653596232768307,13.348765432098766,9.0,14.75,-0.3877335146418879,19,11,15,15,0.6333333333333333,0.36666666666666664,0.5,0.5,526,526,526,16.83653497695923,31.24158270807088,31.24158270807088,31.24158270807088,31.24158270807088,12.175902005997207,19.065680702073674,0
-0.27735368956743,0.9607678860595484,0.9230749308833335,0.5773583684295618,-6.862281084060669,5.754041910171509,-0.005305913029884805,0.008173465728759766,1.3666004603355186,1.8675968181892517,3.170967102050781e-05,0.06069540977478027,-1.0256778231540653,-10.560789108276367,4.279525995254517,-0.012776459770641107,0.054396867752075195,1.8448921075246871,3.403626888406882,0.003769993782043457,0.2567499876022339,-3.2554482080393514,-10.810646057128906,2.864945888519287,-0.010248583775979501,0.040906548500061035,1.6898492664509785,2.8555905433249102,0.008588433265686035,0.2279595136642456,-3.9885660100884404,11,2.6375838926174495,2.0,1.8326449331541885,3.35858745101572,1.0,3.0,1.7459022843149055,8,1.9189189189189189,2.0,1.1827219722724902,1.3988312636961289,1.0,2.0,2.3623607352914084,11,3.3466666666666667,3.0,2.068773120045362,4.279822222222221,2.0,4.5,1.2846187161562788,6,2.3076923076923075,2.0,1.2015768732164085,1.4437869822485208,2.0,2.0,2.052788009415939,1,3,2.0,2.0,0.5773502691896257,0.3333333333333333,2.0,2.0,0.0,1,6,2.5714285714285716,2.0,1.498298354528788,2.2448979591836737,2.0,2.5,1.5186058694166156,114,59,392,205.9203187250996,211.0,110.79794621722097,12276.184885954191,112.0,301.5,-0.18629040840528438,390,178.46478873239437,160.5,115.93117567143447,13440.037492561,80.25,259.75,0.3291024738363071,16,10.142857142857142,12.0,4.323641700120445,18.69387755102041,7.0,13.75,-0.6170285469096483,18,12,13,17,0.6,0.4,0.43333333333333335,0.5666666666666667,393,393,393,10.813918113708496,36.34205436619731,36.34205436619731,36.34205436619731,36.34205436619731,13.131225750636178,23.21082861556113,0
-0.31634819532908703,0.9486431464528849,0.8999238193120298,0.6669487815559706,-15.048041105270386,10.910295963287354,0.016475744247436523,0.03269505500793457,2.144750847456643,4.599956197665988,3.0994415283203125e-05,0.11065876483917236,-1.8340904066912787,-14.646125078201294,4.576457977294922,0.10591246741158622,0.0986940860748291,1.6452741685667234,2.7069270897529227,0.054028987884521484,0.2325279712677002,-6.651672052694461,-15.044242858886719,7.086711883544922,0.07919654084576501,0.058606505393981934,1.7426892077438554,3.0369656747869067,0.03300046920776367,0.23197925090789795,-4.205647794926566,9,2.4278350515463916,2.0,1.7253263410442925,2.976750983101286,1.0,3.0,1.5221398169187725,5,1.6597938144329898,2.0,0.7305780501660443,0.5337442873844191,1.0,2.0,1.2600375005797477,9,3.195876288659794,2.0,2.0591218990153988,4.239982995004783,2.0,6.0,0.7564210307289692,8,2.142857142857143,2.0,1.726149424799225,2.9795918367346954,1.0,2.0,2.6953876714412734,1,2,1.7142857142857142,2.0,0.45175395145262565,0.20408163265306126,1.5,2.0,-0.9486832980505131,1,8,2.5714285714285716,2.0,2.3211538298959886,5.387755102040816,1.0,2.5,1.6911092340228784,121,70,470,252.31612903225806,266.5,134.80481731789996,18172.338772112384,138.25,368.75,-0.2158835178773297,469,201.6583850931677,182.0,131.91998824763226,17402.88329925543,94.0,299.0,0.4218127437086224,16,10.0625,10.0,3.4725485957722753,12.05859375,7.75,12.25,0.0370460805143016,18,12,19,11,0.6,0.4,0.6333333333333333,0.36666666666666664,471,471,471,15.987338066101074,29.460814430307817,29.460814430307817,29.460814430307817,29.460814430307817,10.070469476177406,19.39034495413041,0
