mean_C,std_C,var_C,skew_C,minIat,maxIat,meanIat,medianIat,stdIat,varIat,fquanIat,lquanIat,skewIat,minOIat,maxOIat,meanOIat,medianOIat,stdOIat,varOIat,fquanOIat,lquanOIat,skewOIat,minIIat,maxIIat,meanIIat,medianIIat,stdIIat,varIIat,fquanIIat,lquanIIat,skewIIat,max_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,max_OB,mean_OB,median_OB,std_OB,var_OB,fquan_OB,lquan_OB,skew_OB,max_IB,mean_IB,median_IB,std_IB,var_IB,fquan_IB,lquan_IB,skew_IB,f30_max_B,f30_mean_B,f30_median_B,f30_std_B,f30_var_B,f30_fquan_B,f30_lquan_B,f30_skew_B,f30_min_OB,f30_max_OB,f30_mean_OB,f30_median_OB,f30_std_OB,f30_var_OB,f30_fquan_OB,f30_lquan_OB,f30_skew_OB,f30_min_IB,f30_max_IB,f30_mean_IB,f30_median_IB,f30_std_IB,f30_var_IB,f30_fquan_IB,f30_lquan_IB,f30_skew_IB,incoming_preposition,len_incoming_preposition,max_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,f30In,f30Out,l30In,l30Out,percf30In,percf30Out,percl30In,percl30Out,ntp,nop,nip,dura,pps,opps,ipps,bps,obps,ibps,label
-0.26006191950464397,0.9655919417764214,0.93236779802356,0.5386580153645484,-14.451742887496948,10.054664850234985,0.00025667374690602765,0.005889892578125,2.037625254828014,4.1519166791129285,2.5510787963867188e-05,0.09738504886627197,-2.1675943709454843,-10.59299111366272,5.23725700378418,-0.026559919118881226,0.04832005500793457,1.6676441319874626,2.7810369509522177,0.004061996936798096,0.23020398616790771,-3.6484471471870985,-10.108113050460815,13.140584945678711,-0.006130418469828944,0.03544950485229492,1.9604165110715184,3.8432328968818243,0.0003434419631958008,0.19466257095336914,-0.5259722915720282,18,2.5234375,2.0,1.9343314564969856,3.74163818359375,1.0,3.0,3.07809439156784,6,1.8671875,2.0,1.0923819569380253,1.19329833984375,1.0,2.0,1.4153677213823115,18,3.1796875,3.0,2.3299463303569357,5.42864990234375,2.0,3.25,2.7175242126327994,11,3.3333333333333335,2.0,3.018461712712472,9.111111111111109,1.0,4.0,1.6672466985446346,1,5,2.25,1.5,1.6393596310755,2.6875,1.0,2.75,0.9575491625535641,1,11,4.2,3.0,3.54400902933387,12.56,2.0,4.0,1.2099004414720478,130,63,643,336.4103194103194,353.0,183.77121282999832,33771.858665008534,185.0,497.0,-0.16328587815539833,645,298.8117154811716,279.0,188.66905038729743,35596.01057404457,131.5,445.5,0.27756520596571327,17,10.863636363636363,10.0,3.684062166900387,13.572314049586772,9.0,14.75,0.010187574274243428,21,9,14,16,0.7,0.3,0.4666666666666667,0.5333333333333333,646,646,646,15.660062074661255,41.25143290748889,41.25143290748889,41.25143290748889,41.25143290748889,15.261753041625147,25.989679865863742,0
-0.2595281306715064,0.9657355483724069,0.9326451493901535,0.537472460465807,-8.14347505569458,6.500597953796387,-0.014275587522066556,0.0106964111328125,1.4136738147594066,1.9984736545364128,3.123283386230469e-05,0.08907157182693481,-0.6359237592760602,-10.933204889297485,3.3068461418151855,-0.010703561856196477,0.05876445770263672,1.5219125010772372,2.3162176609351715,0.009270846843719482,0.2290281057357788,-5.302189051658154,-11.041581869125366,7.002396106719971,0.03710594792519846,0.05343794822692871,1.5040472381707433,2.2621580946490405,0.0107879638671875,0.1436539888381958,-4.180570065041231,11,2.6490384615384617,2.0,1.7777738451992582,3.1604798446745557,1.0,3.0,1.6156250622139592,7,1.9615384615384615,2.0,1.1923076923076923,1.4215976331360947,1.0,2.0,1.741935483870968,11,3.3365384615384617,3.0,1.9884792068847532,3.9540495562130173,2.0,4.25,1.2692366134743014,5,2.727272727272727,3.0,1.052348809344566,1.1074380165289257,2.0,3.0,0.5608697986983462,1,4,2.2,2.0,0.9797958971132712,0.96,2.0,2.0,0.8675276172357085,2,5,3.1666666666666665,3.0,0.8975274678557507,0.8055555555555555,3.0,3.0,1.0501391538288456,117,63,549,280.5129682997118,288.0,154.34936130786537,23823.72533614597,151.5,411.0,-0.08897614961251642,550,265.62254901960785,246.5,166.3474679091239,27671.480079777008,118.0,423.25,0.14453679614596363,16,10.736842105263158,13.0,3.9847354169995155,15.878116343490301,6.0,13.5,-0.5444344930314087,19,11,16,14,0.6333333333333333,0.36666666666666664,0.5333333333333333,0.4666666666666667,551,551,551,11.277191877365112,48.85968120361004,48.85968120361004,48.85968120361004,48.85968120361004,18.089609737815696,30.770071465794345,0
-0.272,0.962297251372984,0.9260160000000001,0.56531388739169,-13.080631017684937,12.983109951019287,0.041717981224629413,0.021029114723205566,1.9484377261410115,3.796409572649555,4.100799560546875e-05,0.1289123296737671,-1.7689800395279747,-12.732472896575928,4.284143924713135,0.08526975767953056,0.08341193199157715,1.7785178246110906,3.1631256524593665,0.0268629789352417,0.2786223888397217,-6.0455291675273015,-12.997480869293213,3.192664861679077,0.0815581888765902,0.05451202392578125,1.4386056183475868,2.069586125141243,0.013768494129180908,0.27872711420059204,-5.699201532384465,8,2.6595744680851063,2.0,1.6376760356205968,2.6819827976459942,1.0,3.0,1.034660501528707,5,1.9361702127659575,2.0,1.039726955137925,1.0810321412403803,1.0,2.75,0.9794524293360596,8,3.382978723404255,3.0,1.7989736020364229,3.236306020823902,2.0,5.0,0.5686376273225272,4,2.727272727272727,3.0,0.8624393618641034,0.743801652892562,2.0,3.0,-0.29514591494904796,1,4,2.2,2.0,0.9797958971132712,0.96,2.0,2.0,0.8675276172357085,3,4,3.1666666666666665,3.0,0.3726779962499649,0.13888888888888884,3.0,3.0,1.788854381999833,115,57,498,252.66352201257862,265.5,138.32712341356688,19134.39307187216,136.5,364.75,-0.10883419038174315,499,243.97252747252747,228.5,154.12184530852267,23753.543201304194,104.25,398.25,0.15843718142512897,16,10.705882352941176,11.0,3.2497005451607373,10.560553633217992,8.0,13.0,-0.03455363062463428,19,11,14,16,0.6333333333333333,0.36666666666666664,0.4666666666666667,0.5333333333333333,500,500,500,13.097912073135376,38.174023249517056,38.174023249517056,38.174023249517056,38.174023249517056,13.895344462824209,24.278678786692847,0
-0.23448275862068965,0.972120278519912,0.9450178359096314,0.4824151163222274,-11.608022928237915,5.894896984100342,0.015531928793897906,0.014079093933105469,1.2990452327838373,1.6875185168184141,3.2901763916015625e-05,0.10779905319213867,-3.6603829786754796,-12.618283987045288,8.136993885040283,0.012242257595062256,0.05172610282897949,2.0149740586924523,4.060120457203535,0.01382136344909668,0.28369826078414917,-2.9903106659656604,-12.69297194480896,7.975239038467407,-0.03316811526693949,0.04444289207458496,1.94181232320969,3.770635098569014,0.013278603553771973,0.21379226446151733,-3.1855548480215097,9,2.4680851063829787,2.0,1.611805698518956,2.5979176097781798,1.0,3.0,1.2464992012342644,9,1.8974358974358974,2.0,1.2968378068104403,1.6817882971729128,1.0,2.0,2.377442961369776,8,3.0338983050847457,3.0,1.6921163330496516,2.8632576845733992,2.0,5.0,0.6710378957237645,6,2.727272727272727,3.0,1.212878551284212,1.471074380165289,2.0,3.0,1.4502174926414315,1,3,2.0,2.0,0.6324555320336759,0.4,2.0,2.0,0.0,2,6,3.3333333333333335,3.0,1.247219128924647,1.5555555555555556,3.0,3.0,1.4126665643942429,122,63,579,296.36871508379886,305.5,163.80589863944232,26832.37242907525,155.25,433.0,-0.10242339437721969,577,278.4234234234234,256.5,172.54282923324197,29771.027919811706,134.5,436.0,0.16050057369058512,18,11.1,11.5,3.7134889255254286,13.790000000000001,8.0,14.0,0.09689700657725211,20,10,17,13,0.6666666666666666,0.3333333333333333,0.5666666666666667,0.43333333333333335,580,580,580,12.694046974182129,45.69070850136578,45.69070850136578,45.69070850136578,45.69070850136578,17.48851256431587,28.202195937049915,0
-0.21785714285714286,0.9759806685104591,0.9525382653061226,0.44643741394926667,-8.966196060180664,7.816132068634033,-0.028079254005608387,0.009286880493164062,1.7353140369502411,3.0113148068365425,3.1948089599609375e-05,0.09169697761535645,-0.9348483032197455,-8.99768614768982,4.841120004653931,0.06782031392717695,0.05356097221374512,1.3601474365717623,1.850001049212736,0.009208917617797852,0.27154433727264404,-2.76330657703186,-12.34825086593628,4.0272040367126465,-0.018617270127782283,0.04298806190490723,1.5014255352148143,2.254278637795091,0.010684490203857422,0.16764748096466064,-5.091001556088772,7,2.4347826086956523,2.0,1.4927676937566774,2.2283553875236293,1.0,3.0,1.0359623113675338,6,1.9043478260869566,2.0,1.1494718109785922,1.3212854442344044,1.0,2.0,1.5956914734427965,7,2.965217391304348,3.0,1.60396484176262,2.5727032136105863,2.0,4.0,0.6003098051778478,4,2.3076923076923075,2.0,0.8213137116947162,0.6745562130177514,2.0,3.0,0.21196415735796328,1,2,1.8333333333333333,2.0,0.3726779962499649,0.13888888888888887,2.0,2.0,-1.7888543819998313,1,4,2.7142857142857144,3.0,0.880630571852711,0.7755102040816327,2.5,3.0,-0.6659616235894467,124,64,558,284.6950146627566,293.0,159.18137611858256,25338.71050300565,145.0,420.0,-0.08769909761406912,559,271.4109589041096,256.0,165.11497327756308,27262.954400450366,129.0,414.5,0.13279773070262932,17,11.526315789473685,11.0,3.298618866524715,10.880886426592795,9.5,15.0,-0.10733499539910499,19,11,19,11,0.6333333333333333,0.36666666666666664,0.6333333333333333,0.36666666666666664,560,560,560,13.328052997589111,42.01663964731364,42.01663964731364,42.01663964731364,42.01663964731364,16.431507290645868,25.585132356667767,0
-0.2590909090909091,0.9658529395443418,0.9328719008264461,0.5365017767883788,-14.705068111419678,6.583317041397095,-0.00023168143226590218,0.013353109359741211,1.7696233159157457,3.131566680232639,3.600120544433594e-05,0.16597509384155273,-3.4119401273821826,-13.308232069015503,3.8767340183258057,0.0433440478342884,0.08051407337188721,1.6551375769868397,2.7394803987538667,0.01257467269897461,0.2782546281814575,-5.449003490684624,-14.662410020828247,6.21635103225708,0.04100918769836426,0.06309998035430908,1.9256845234986943,3.708260884042393,0.007596731185913086,0.2850443720817566,-3.9603012090626417,9,2.588235294117647,2.0,1.8711061066341845,3.5010380622837367,1.0,3.0,1.5400749606748592,6,1.9176470588235295,2.0,1.0869467729365736,1.1814532871972314,1.0,2.0,1.262955921843381,9,3.2588235294117647,3.0,2.2183880802827276,4.921245674740486,2.0,4.0,1.0105168112974714,4,1.875,2.0,0.8569568250501305,0.734375,1.0,2.0,0.8379478234985432,1,3,1.75,2.0,0.6614378277661477,0.4375,1.0,2.0,0.3239695482936233,1,4,2.0,2.0,1.0,1.0,1.0,2.25,0.75,121,62,438,231.28158844765343,240.0,121.72123024378973,14816.057892061672,131.0,335.0,-0.20460701346618357,439,199.47852760736197,178.0,133.17253615352575,17734.92438556212,83.5,306.5,0.3419547714292319,16,10.866666666666667,12.0,3.7392809766347086,13.98222222222222,7.5,14.0,-0.35456863292653407,16,14,12,18,0.5333333333333333,0.4666666666666667,0.4,0.6,440,440,440,14.723927974700928,29.883330097513415,29.883330097513415,29.883330097513415,29.883330097513415,11.070415467942471,18.812914629570948,0
-0.25957446808510637,0.9657230946385895,0.9326210955183342,0.5375753557643749,-13.453917026519775,8.80474305152893,-0.01937706470489502,0.013147950172424316,2.184732177415936,4.773054687036578,3.3855438232421875e-05,0.15212088823318481,-1.4120222992120859,-13.58348298072815,13.706727981567383,-0.0025262521660846214,0.09464383125305176,2.8986915872245445,8.40241291784635,0.0064334869384765625,0.2805759906768799,-0.8145016872559503,-14.29720687866211,7.187154054641724,0.09399242543462497,0.05832982063293457,2.1042597288173712,4.427909006322557,0.013689637184143066,0.30323338508605957,-2.899970305676528,8,2.473684210526316,2.0,1.6244325666013049,2.6387811634349028,1.0,3.0,1.3105154955942866,7,1.831578947368421,2.0,1.1112120606649811,1.2347922437673136,1.0,2.0,2.1305845654091478,8,3.1157894736842104,3.0,1.7939263488650679,3.2181717451523535,2.0,5.0,0.7779240939551518,6,2.5,2.0,1.5,2.25,1.75,3.0,1.1851851851851851,1,6,2.6666666666666665,2.0,1.5986105077709065,2.555555555555556,2.0,2.75,1.2873498607002007,1,5,2.3333333333333335,2.0,1.3743685418725535,1.888888888888889,1.25,2.75,0.9273420957271553,110,59,467,238.19256756756758,247.0,130.56959446522382,17048.418998813002,129.5,342.25,-0.07055875145604155,469,228.2183908045977,204.5,143.73194441628607,20658.871845686346,101.5,360.25,0.11295108487326674,16,10.875,10.5,3.7893765978060294,14.359375,7.0,14.25,0.007107091768297081,14,16,17,13,0.4666666666666667,0.5333333333333333,0.5666666666666667,0.43333333333333335,470,470,470,18.052397966384888,26.035322336410946,26.035322336410946,26.035322336410946,26.035322336410946,9.638608694756392,16.396713641654554,0
-0.2209737827715356,0.9752797482402873,0.9511705873276383,0.45314953616178766,-9.353037118911743,8.049774885177612,0.005677875897563096,0.013785362243652344,1.7811283162917144,3.1724180790961576,3.0040740966796875e-05,0.1178014874458313,-0.949808609259947,-11.160568952560425,4.544861078262329,-0.008910092940697303,0.048790931701660156,1.6592232179685589,2.7530216870459396,0.007122218608856201,0.2698744535446167,-4.380529710161014,-11.078789949417114,10.77694582939148,-0.00677156922043554,0.039216041564941406,2.0160903177382834,4.064620169278053,0.010228991508483887,0.22606301307678223,-1.912948715080729,10,2.518867924528302,2.0,1.733309257621406,3.0043609825560695,1.0,3.0,1.6639199035194232,10,1.9622641509433962,2.0,1.3097927842874417,1.7155571377714487,1.0,2.0,2.865812620675259,9,3.0754716981132075,3.0,1.9166505434749384,3.6735493058027764,2.0,4.0,1.0823392139662773,9,2.727272727272727,2.0,2.1358800226310417,4.56198347107438,1.5,3.0,2.1484974613280596,2,3,2.6,3.0,0.4898979485566356,0.24,2.0,3.0,-0.4082482904638635,1,9,2.8333333333333335,1.5,2.852873794770615,8.13888888888889,1.0,2.75,1.5464517340149018,126,60,531,271.76073619631904,283.5,146.61975922697812,21497.353795777035,153.25,385.75,-0.11061538921950077,533,258.2548076923077,235.0,164.93147608570408,27202.391803809172,114.25,420.75,0.15332467307944084,16,11.555555555555555,12.0,3.2527291485120995,10.580246913580247,10.25,13.0,-1.0726912578039025,17,13,15,15,0.5666666666666667,0.43333333333333335,0.5,0.5,534,534,534,12.451764106750488,42.885489591832375,42.885489591832375,42.885489591832375,42.885489591832375,16.704460365357928,26.181029226474447,0
-0.2113095238095238,0.9774191962241136,0.9553482851473921,0.43238259413328006,-13.270581007003784,8.308969974517822,-0.0024512286958747738,0.014543414115905762,1.7802811645026062,3.1694010246827555,3.0040740966796875e-05,0.1345449686050415,-1.4999968780868114,-13.513635873794556,7.544098854064941,-0.007701435956087979,0.05428600311279297,1.8661880139892884,3.4826577035572845,0.014430999755859375,0.18781208992004395,-4.119982691033168,-12.991842985153198,7.510569095611572,0.0124859685699145,0.03723764419555664,1.7342785024298892,3.0077219239904593,0.005354821681976318,0.16848498582839966,-3.8724918069390073,14,2.526315789473684,2.0,1.8641006917542873,3.4748713889988125,1.0,3.0,2.2482490153386916,14,1.9924812030075187,2.0,1.4892913014161269,2.2179885804737407,1.0,2.0,4.273906060511059,11,3.0601503759398496,2.0,2.040047907797481,4.161795466108881,2.0,4.0,1.4010637175650185,5,2.727272727272727,3.0,1.052348809344566,1.1074380165289257,2.0,3.0,0.5608697986983462,2,3,2.2,2.0,0.39999999999999997,0.15999999999999998,2.0,2.0,1.4999999999999993,1,5,3.1666666666666665,3.0,1.2133516482134197,1.472222222222222,3.0,3.75,-0.32137188546485707,119,60,669,331.63390663390663,334.0,186.61807463128298,34826.3057790871,179.5,481.0,0.043860735984124134,671,341.4377358490566,345.0,204.65262996933166,41882.69895336418,156.0,524.0,-0.06575672374448982,18,11.521739130434783,11.0,3.865899582777724,14.94517958412098,9.5,15.0,-0.23124541596549744,19,11,17,13,0.6333333333333333,0.36666666666666664,0.5666666666666667,0.43333333333333335,672,672,672,13.858999967575073,48.48834703602216,48.48834703602216,48.48834703602216,48.48834703602216,19.12114875676469,29.36719827925747,0
-0.25957446808510637,0.9657230946385895,0.9326210955183342,0.5375753557643749,-13.49100399017334,9.39577603340149,0.01266585487917245,0.010061979293823242,2.017073320145091,4.068584778841141,3.1948089599609375e-05,0.1357560157775879,-1.3839740165384935,-10.435226917266846,7.764021158218384,0.02762224590569212,0.04805910587310791,2.205864307313467,4.865837342279523,0.002705216407775879,0.1705557107925415,-2.0838690214322284,-11.56528615951538,7.461698055267334,0.025973424982668747,0.04970252513885498,2.1223271244253996,4.504272423071786,0.006934702396392822,0.24513715505599976,-2.551295320428141,11,2.513368983957219,2.0,1.8596713204221256,3.4583774200005717,1.0,3.0,1.730041451163823,9,1.8709677419354838,2.0,1.2376339415000568,1.5317377731529658,1.0,2.0,2.6621355380286147,11,3.148936170212766,3.0,2.1336087041228384,4.552286102308738,1.0,4.0,1.1724972473966184,8,2.727272727272727,2.0,1.9112541856026035,3.652892561983471,1.5,3.0,1.720093548091728,1,3,2.2,2.0,0.7483314773547882,0.5599999999999999,2.0,3.0,-0.34362159674454634,1,8,3.1666666666666665,2.5,2.4094720491334938,5.805555555555557,1.25,3.75,1.0908568769868816,123,62,469,245.52702702702703,250.5,134.61401005085705,18120.93170197224,129.75,364.0,-0.1415344715936922,468,215.74137931034483,201.0,135.41891924709606,18338.283690051525,93.25,336.25,0.2431684598547312,16,10.875,11.0,2.7810744326608736,7.734375,8.75,13.0,-0.027785206453030585,19,11,19,11,0.6333333333333333,0.36666666666666664,0.6333333333333333,0.36666666666666664,470,470,470,13.854080200195312,33.92502376255726,33.92502376255726,33.92502376255726,33.92502376255726,12.559476882308433,21.365546880248825,0
