max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
205,1,114.0,108.58870967741936,3411.9195499479706,58.41163882265221,55.75,161.5,-0.14423860846104994,206,2,91.5,95.8048780487805,3625.888756692445,60.21535316422586,49.5,143.5,0.22289569579929075,15,5,12.5,11.666666666666666,12.555555555555555,3.5433819375782165,10.25,14.75,-0.8033589716727175,1.1525311470031738,0.01069188117980957,0.18897604942321777,0.22358873460145123,0.0332966210990917,0.18247361754262367,0.11466407775878906,0.2725808620452881,2.527541051683955,124,82,153462,63748,536.0,-1541.26,-446.52,1720.22,1253.04,1765.7,2860.44,820.82,2.08,872.66,708.6,166.14,-1071.12,23.62,2190.36,4357.1,6523.84,7618.58,9785.32,11015.94,10993.2,9898.46,10992.28,10880.98,10858.24,9763.5,8668.76,10209.98,8623.28,7127.46,7150.2,9316.94,11483.68,13650.42,12921.16,15087.9,15906.64,18073.38,19168.12,18213.14,19213.6,19236.34,20200.92,19281.82,20111.44,20399.3,18949.96,19416.78,21583.52,23750.26,25917.0,28083.74,30250.48,32417.22,34583.96,36750.7,37514.56,36044.18,35977.08,35954.34,34859.6,35947.14,35566.12,37384.62,37024.64,38822.1,39408.84,41575.58,43742.32,45909.06,46760.2,47070.54,49237.28,50332.02,52498.76,54665.5,56832.24,58998.98,61165.72,63332.46,65499.2,67665.94,69832.68,71999.42,74166.16,76332.9,78499.64,78522.38,80689.12,82855.86,83950.6,83973.34,85068.08,87234.82,88058.44,88352.3,88996.96,87902.22,86807.48,88619.26,89714.0,0
256,1,128.0,131.32679738562092,5444.8997394164635,73.78956389230433,67.0,193.0,-0.00360711954942619,259,2,133.5,128.08490566037736,5793.228640085439,76.11326191988778,60.75,194.75,0.009290920002238108,16,9,12.5,12.375,3.984375,1.996089927833914,11.0,13.25,0.13703260957863272,0.896981954574585,0.004963874816894531,0.25867795944213867,0.24523107535174105,0.02265364524981843,0.15051127947704926,0.1342470645904541,0.31156492233276367,1.1041622670990134,153,106,190006,87494,536.0,89.64,759.28,2683.08,2054.56,3487.8,2862.16,2903.48,5673.12,8442.76,8715.6,7017.96,6392.32,8933.32,8789.04,8539.4,10013.76,10451.88,10005.52,10675.16,13444.8,16214.44,16583.92,14886.28,15332.64,14663.0,14037.36,16796.28,19565.92,22335.56,25105.2,27181.16,24411.52,25885.88,27651.76,30421.4,32056.96,33064.68,34530.32,37299.96,40069.6,42839.24,41640.88,44410.52,46275.84,44578.2,44936.56,46813.08,49582.72,52352.36,55122.0,57891.64,59422.72,61286.92,62984.56,62641.8,62768.16,61689.48,61287.12,60884.76,61293.6,59871.96,61777.68,64547.32,65216.96,67986.6,68935.76,70353.88,71023.52,73793.16,76562.8,79332.44,82102.08,80671.72,80545.36,83083.0,84780.64,84654.28,85047.92,84645.56,83832.8,83207.16,82537.52,82008.12,81605.76,84375.4,87145.04,87770.68,87324.32,90093.96,92863.6,90534.76,89958.88,92728.52,95498.16,98267.8,100394.56,102735.08,105504.72,104209.64,102512.0,0
240,3,128.0,124.18181818181819,4607.75715193897,67.88046222543693,67.5,180.0,-0.04282301721889607,241,1,111.0,116.35714285714286,5142.556122448979,71.71161776482928,54.75,181.5,0.07334008161111459,15,6,13.0,12.125,6.109375,2.4717149916606487,12.0,13.0,-1.6832385398563159,0.4976010322570801,0.00795888900756836,0.16838598251342773,0.16930118245138248,0.011220304909652704,0.10592594068335058,0.07612615823745728,0.24305516481399536,0.4124820368962601,143,98,179602,76480,-536.0,-1152.54,-741.08,1814.38,1842.16,2182.7,2003.24,1360.22,2843.68,1520.86,-714.6,-33.94,2521.52,5076.98,7632.44,10187.9,11671.36,11869.18,10385.72,9974.26,9117.2,8500.66,9984.12,10904.42,9796.96,10234.5,10689.96,13245.42,15800.88,16007.66,15551.8,17035.26,19590.72,18385.82,19341.64,21897.1,24452.56,27008.02,29008.52,30018.94,29678.4,29337.86,29153.32,28267.22,28839.76,26595.7,29151.16,28810.62,31366.08,33921.54,36477.0,39032.46,39443.92,39391.38,41946.84,44502.3,44913.76,47469.22,50024.68,52580.14,55135.6,57691.06,60246.52,62801.98,65357.44,67912.9,70468.36,73023.82,74348.72,75990.74,78546.2,81101.66,81513.12,81924.58,82215.96,81804.5,82130.96,83614.42,83698.12,82214.66,83864.8,85348.26,85380.28,86792.82,84526.64,86985.9,86741.56,89297.02,91532.48,94087.94,94499.4,94433.14,95642.32,96882.22,95205.24,97760.7,99244.16,100376.38,102211.08,102666.54,103122.0,0
251,1,137.0,133.07432432432432,5238.176908327247,72.37525066158491,73.25,197.25,-0.16209935748041904,252,2,112.0,117.14423076923077,5219.354197485207,72.2450980862038,56.75,174.5,0.2316271453506523,15,8,13.0,12.25,6.4375,2.537222891273055,11.75,14.0,-0.924104934666706,1.062960147857666,0.005050182342529297,0.25084495544433594,0.2892822488381045,0.05348223703816015,0.23126226894623375,0.14400601387023926,0.3255929946899414,1.8134546135417506,148,104,170390,79188,536.0,926.42,2795.16,2404.74,4109.68,1623.9,1277.48,1976.94,1295.36,1641.78,4132.2,5550.62,8041.04,9459.46,11018.12,11743.7,9558.72,8081.14,7488.44,7142.02,5760.4,8250.82,8597.24,7636.34,8361.92,8015.5,8653.08,8229.34,7960.24,9437.82,7223.4,7559.02,10049.44,11467.86,13958.28,16448.7,17480.88,15317.54,15716.04,14618.38,15008.8,14283.22,16773.64,19264.06,20833.52,20000.9,20347.32,19706.26,21968.16,21242.58,21939.0,20951.42,23441.84,25932.26,28422.68,30913.1,32331.52,31605.94,34096.36,34873.22,33009.2,31531.62,33514.04,32371.54,32426.88,34917.3,37407.72,39898.14,42388.56,42546.98,45037.4,47527.82,48946.24,51436.66,50711.08,53201.5,55691.92,58182.34,60672.76,62091.18,64581.6,67072.02,69562.44,72052.86,74543.28,77033.7,79524.12,82014.54,83432.96,84851.38,85478.2,84560.22,84741.36,85341.06,87000.52,86353.9,87584.32,86902.74,88321.16,90811.58,91202.0,0
239,1,126.0,121.88028169014085,4466.4152449910725,66.83124452672621,65.75,171.75,-0.05953581615675558,240,2,109.5,118.5,5276.392857142857,72.63878342278907,56.25,189.25,0.07987610019834619,15,7,14.0,12.25,7.4375,2.7271780286589284,10.5,14.0,-0.8550717073120291,0.5174241065979004,0.0023651123046875,0.19112801551818848,0.19373199181963308,0.01485332351503669,0.12187421185401237,0.08694005012512207,0.27029991149902344,0.39860187536435043,142,98,176421,88675,536.0,-34.4,-560.8,2084.8,2509.6,2378.0,5023.6,6439.2,9084.8,8113.6,7612.0,7110.4,5907.2,8552.8,10126.4,12772.0,15417.6,18063.2,17492.8,16505.6,14932.0,15869.6,13928.8,16164.8,16949.6,16936.0,19581.6,22227.2,23800.8,24302.4,22704.0,22133.6,23304.8,20659.2,18013.6,15368.0,15941.6,18388.8,18712.8,21358.4,24004.0,25182.4,26399.2,28579.2,28717.6,28310.0,30955.6,33601.2,35010.8,35236.4,36810.0,36283.6,35466.8,37374.8,37124.4,39770.0,42415.6,45061.2,47706.8,50352.4,52998.0,55643.6,55393.2,57442.8,60088.4,62734.0,65379.6,68025.2,70670.8,72244.4,74890.0,77535.6,80181.2,82826.8,83263.6,82758.0,85403.6,85153.2,84407.2,86970.4,88096.0,85450.4,82804.8,80159.2,77513.6,78754.0,78183.6,79757.2,80709.2,81920.4,79618.0,80144.4,78285.2,80930.8,81967.6,84078.0,86723.6,89369.2,89118.8,89319.6,87746.0,0
311,1,159.5,157.60714285714286,7398.1670918367345,86.01259844834787,86.75,227.25,-0.050513365696012204,312,3,145.0,154.6293103448276,9312.336727110584,96.50044936222102,69.75,248.75,0.07239574911778962,15,6,11.0,11.0,8.8,2.9664793948382653,9.0,13.75,-0.16088860354236456,0.5168581008911133,0.0072591304779052734,0.15729403495788574,0.17200480737993795,0.010627264354302491,0.10308862378702362,0.09491598606109619,0.24723494052886963,0.7123705981669133,196,116,243314,100380,536.0,-751.58,2083.16,1769.26,3609.68,1657.9,1786.52,-253.06,1631.36,3724.22,6352.2,6080.62,8702.96,8962.54,11322.12,13681.7,17113.28,15287.14,14460.44,17892.02,15448.4,14443.18,17554.76,20986.34,20434.08,21505.5,24937.08,26287.34,23915.76,23656.18,23831.4,24366.98,23278.56,26710.14,27997.72,31429.3,33788.88,37220.46,40652.04,44083.62,43152.8,42461.22,42674.36,46105.94,49537.52,51897.1,53411.32,55864.26,59295.84,59831.42,59281.0,61058.58,64490.16,65501.74,65761.32,68120.9,71552.48,72088.06,71728.36,71579.22,75010.8,78442.38,81873.96,80954.46,83465.12,84476.7,87908.28,89239.86,92671.44,96103.02,99534.6,100822.18,104253.76,107685.34,109371.08,110580.5,114012.08,117443.66,120875.24,123234.82,124290.4,123150.02,125837.56,124598.86,124488.72,126572.3,127107.88,130539.46,133695.04,134230.62,135249.8,136805.78,139165.36,138164.94,138380.52,137887.9,139927.68,143359.26,142822.84,143790.42,142934.0,0
298,3,163.0,155.73099415204678,7060.301904859615,84.02560267477773,83.0,224.0,-0.07846843298448816,299,1,141.5,142.34375,7868.1162109375,88.7024025093881,60.5,224.5,0.11597471571617042,17,9,13.0,12.88888888888889,5.432098765432098,2.3306863292670035,11.0,15.0,0.1343515466664238,0.7724409103393555,0.004594087600708008,0.19833087921142578,0.19212512767061274,0.015142695467638622,0.12305566003901902,0.09696066379547119,0.2587900757789612,1.195279869440619,171,128,181810,103398,-536.0,-1238.72,-158.56,-1704.16,-1793.12,-1090.4,1756.32,1431.04,1061.76,1231.52,1512.8,-1333.92,-2036.64,-1868.64,-2237.92,-2928.8,-3675.52,-3626.24,-2147.04,-1676.32,1170.4,2945.12,3691.84,6349.44,6386.72,6916.0,7125.28,6422.56,5719.84,6598.88,9445.6,12292.32,15139.04,16913.76,15675.52,17291.2,17993.92,17624.64,20471.36,17689.92,20372.8,23219.52,26066.24,28404.96,30868.32,30917.6,31286.88,31800.16,32990.56,33478.72,30632.0,28857.28,28429.44,27308.16,28573.12,29597.6,30300.32,33147.04,35993.76,36787.52,37719.2,38145.92,40992.64,42767.36,45614.08,46367.2,49163.52,50938.24,49816.96,52663.68,54162.4,55937.12,56639.84,59486.56,61261.28,64108.0,64881.28,65790.56,66159.84,64385.12,63682.4,66400.32,66031.04,67422.24,65923.52,64148.8,65005.92,67852.64,67803.36,69373.92,70844.8,70344.48,70393.76,70984.96,72759.68,74534.4,77198.88,77568.16,77758.56,79810.72,78412.0,0
210,1,117.5,111.89516129032258,3535.609976586888,59.46099542209908,62.75,158.25,-0.16402971835492736,211,2,90.0,97.59770114942529,3838.424362531379,61.955018864748794,46.0,157.0,0.24004058357577734,17,7,13.0,12.285714285714286,8.489795918367346,2.913725436338734,11.0,13.5,-0.2835669598211973,1.0034091472625732,0.013586997985839844,0.2584421634674072,0.269726443494487,0.031971397825387896,0.17880547481939107,0.15143585205078125,0.3269631862640381,1.4531274664853393,124,87,157436,75674,536.0,761.74,3087.48,3970.78,3450.96,2491.3,165.56,30.18,-517.92,-2325.66,-1476.6,849.14,-322.88,-2648.62,-4974.36,-7300.1,-7364.16,-5821.58,-3832.68,-1506.94,818.8,3144.54,4809.72,3555.98,2749.76,2120.5,1013.24,685.02,1464.72,2718.46,5044.2,7254.06,7551.68,6834.58,6608.84,6427.1,6997.36,6536.38,5837.88,5827.86,6009.6,8335.34,9589.08,11914.82,12999.44,11497.7,12592.04,14917.78,16171.52,18497.26,20823.0,23148.74,22729.52,21412.22,22665.96,21576.3,21525.44,23343.18,25668.92,27994.66,30320.4,32646.14,34971.88,35146.38,33191.36,35517.1,36770.84,39096.58,41422.32,43748.06,46073.8,48399.54,50725.28,53051.02,55376.76,57702.5,60028.24,61281.98,63607.72,65933.46,68259.2,69119.06,68937.32,67683.58,66974.16,68227.9,70553.64,72879.38,75205.12,74685.14,74496.6,74722.34,77048.08,78301.82,76640.44,76458.7,76747.04,77875.22,79254.52,80508.26,81762.0,0
86,1,46.5,44.785714285714285,558.3112244897959,23.628610295355838,23.75,65.25,-0.1304515999129715,87,2,42.0,42.58064516129032,758.2434963579606,27.53622153379001,17.5,67.5,0.1897628826702102,12,10,11.0,11.0,1.0,1.0,10.5,11.5,0.0,3.489722967147827,0.008137941360473633,0.2589700222015381,0.4904783634429282,0.6101242548050291,0.781104509528033,0.19288647174835205,0.3378314971923828,2.846758240795626,56,31,80300,22292,536.0,484.56,433.12,381.68,-330.24,278.8,227.36,-175.92,-903.52,117.04,1137.6,2158.16,2657.28,3127.28,4147.84,5168.4,5515.04,5566.48,5617.92,5669.36,5720.8,5772.24,5880.32,6900.88,7921.44,8942.0,9962.56,10983.12,12003.68,13024.24,14044.8,15065.36,16085.92,17106.48,17120.96,17172.4,17455.84,16435.28,15821.28,16538.16,15762.4,16782.96,17803.52,18824.08,19747.36,18765.2,19785.76,20806.32,21826.88,22847.44,23868.0,24888.56,25909.12,26929.68,27950.24,28970.8,29991.36,31011.92,32032.48,33053.04,32378.4,32198.16,32942.72,33963.28,34983.84,36004.4,37024.96,38045.52,39066.08,40086.64,41107.2,42127.76,43148.32,44168.88,45189.44,46210.0,47230.56,48251.12,49271.68,50292.24,51312.8,52333.36,53353.92,54374.48,54540.96,55343.6,56364.16,57384.72,58405.28,59425.84,60446.4,61466.96,62487.52,61935.92,60915.36,59894.8,58874.24,58162.32,58110.88,58059.44,58008.0,0
208,1,107.0,103.40601503759399,3330.2862796087966,57.70863262639998,55.0,150.0,0.011004781217567662,209,2,103.5,107.78947368421052,4169.771468144045,64.57376764711847,50.75,166.5,-0.03989104478763714,13,7,10.0,10.5,4.25,2.0615528128088303,10.0,12.25,-0.22826882356360753,1.0287151336669922,0.0003910064697265625,0.20232295989990234,0.21761546936710324,0.02722692704036884,0.1650058394129397,0.08808398246765137,0.2766299247741699,1.5429760088377267,133,76,158176,61428,536.0,489.32,-629.36,720.04,2910.72,1929.4,3048.08,3029.24,3229.44,2292.12,745.2,2473.48,3592.16,5782.84,7973.52,10164.2,12354.88,10722.44,11420.24,11510.92,10514.4,9548.28,11738.96,12857.64,15048.32,14343.0,16533.68,17420.36,19611.04,20330.28,20820.4,23011.08,23142.24,21324.44,21095.12,21185.8,23376.48,25567.16,27757.84,28876.52,31067.2,33257.88,34376.56,36567.24,38757.92,37515.4,37468.72,36350.04,37960.64,40151.32,39446.0,41636.68,43827.36,46018.04,48208.72,49095.4,50214.08,52404.76,54595.44,56786.12,58976.8,61167.48,63358.16,65548.84,67739.52,69930.2,71048.88,73239.56,75430.24,75355.08,76915.6,76765.72,78400.96,80591.64,82749.68,84007.0,81816.32,82546.36,83665.04,85855.72,88046.4,87750.92,88776.24,88685.56,87566.88,87295.8,86401.52,85333.16,87523.84,89714.52,91686.8,91951.88,94142.56,95261.24,97451.92,97542.6,96517.28,96932.04,96654.64,96794.68,96748.0,0
233,3,125.5,121.1470588235294,4314.16955017301,65.68233819051366,63.75,173.25,-0.07984519529167682,232,1,107.0,111.18556701030928,4760.2748432352,68.99474504072901,54.0,179.0,0.12057283311620628,17,7,12.0,12.428571428571429,11.387755102040815,3.374574803147919,10.5,15.0,0.05189252501083033,1.0277481079101562,0.0019559860229492188,0.23088502883911133,0.2445783735179215,0.02955503975447523,0.17191579262672535,0.1383301019668579,0.29780542850494385,1.7861702591248616,136,97,163286,75320,-536.0,-772.7,-2081.4,-2318.1,-573.2,160.5,972.2,671.1,461.6,-122.3,-1111.0,-1780.3,600.4,2981.1,4289.8,6670.5,9051.2,8552.1,9568.6,9805.3,8970.0,10278.7,9531.4,8059.9,7823.2,9301.5,10997.8,11137.1,10900.4,10663.7,12629.0,14042.3,13977.6,15527.1,17907.8,19479.5,19453.2,19689.9,18898.6,20207.3,20352.0,18580.7,18806.6,18569.9,17261.2,17559.5,19940.2,22320.9,24701.6,26010.3,28391.0,30771.7,32080.4,34461.1,33510.2,32834.5,32572.8,33351.9,32099.4,32841.3,35222.0,37602.7,39983.4,42364.1,44744.8,45554.5,44245.8,45586.9,47967.6,50348.3,52729.0,55109.7,57490.4,59871.1,62251.8,64632.5,67013.2,69393.9,71774.6,74155.3,76536.0,77844.7,78774.6,78362.1,76157.2,75707.5,77016.2,79396.9,81777.6,83086.3,82251.0,82944.3,83735.6,83498.9,82190.2,82406.5,81659.2,82967.9,85348.6,87729.3,87966.0,0
210,1,115.0,108.73282442748092,3459.004953091312,58.81330591874012,59.0,156.5,-0.11359876170864724,209,2,98.0,100.13924050632912,3986.879346258612,63.14174012694465,47.0,164.5,0.18634073207875812,16,6,12.0,11.285714285714286,10.489795918367347,3.238795442501324,9.0,13.5,-0.2316962931432543,1.455294132232666,0.02082681655883789,0.25872254371643066,0.2814913172470896,0.0588109083960547,0.24250960475011024,0.13796168565750122,0.3157757520675659,2.840854637924507,131,79,141514,62124,536.0,423.02,-310.04,1313.06,2867.92,2936.9,4077.88,2046.86,2159.84,3024.82,993.8,-486.78,1544.24,3575.26,4534.28,6565.3,8596.32,10627.34,12497.64,11538.62,10579.6,10692.58,9733.56,10037.46,10996.48,13027.5,15058.52,17089.54,17651.44,16692.42,16794.6,16681.62,18712.64,19024.34,16993.32,16034.3,14003.28,13183.74,15214.76,17245.78,19276.8,20235.82,22266.84,24297.86,26328.88,26259.9,25394.92,25086.06,24127.04,24240.02,24353.0,25493.98,24534.96,24648.06,23783.08,25814.1,27845.12,26980.14,29011.16,30589.82,32333.2,34364.22,36395.24,38426.26,40457.28,41571.7,42375.32,44406.34,46437.36,47927.62,47603.4,49634.42,51665.44,53420.46,55451.48,57482.5,59513.52,61544.54,63575.56,65606.58,66565.6,68596.62,70627.64,72658.66,72694.32,73791.3,72976.28,72106.74,73065.76,71968.78,72356.2,70990.82,73021.84,75052.86,77083.88,76738.9,75986.08,77584.94,79615.96,79502.98,79390.0,0
245,1,129.0,125.87323943661971,4611.209283872247,67.90588548772666,67.5,180.75,-0.08940031275805248,246,2,113.5,120.25961538461539,5614.1729844674555,74.92778512986658,54.25,191.25,0.11407852382423748,16,7,12.5,12.625,8.234375,2.8695600708122493,11.0,15.25,-0.5103295335292988,0.653662919998169,0.001354217529296875,0.2293870449066162,0.2349044667543286,0.02190634731890231,0.14800792991898207,0.12975597381591797,0.29970288276672363,0.5969918389203349,142,104,169339,82176,536.0,-170.21,-832.42,1677.37,2043.16,3480.95,1746.74,2112.53,473.68,788.11,3297.9,5807.69,8317.48,8248.73,7882.94,6445.15,5536.64,5902.43,8412.22,10453.99,11287.8,10625.59,11212.62,11401.17,13910.96,14139.25,12701.46,12952.33,12290.12,14799.91,13118.3,15575.49,18085.28,20595.07,20995.14,21657.35,21692.44,20881.77,22468.02,24977.81,25343.6,26781.39,27147.18,29656.97,32166.76,34535.45,35042.34,37552.13,37165.92,38283.71,36642.5,35204.71,35313.08,37822.87,40332.66,41789.55,42175.76,42070.03,44579.82,46537.61,49047.4,50682.81,52994.98,55003.23,54798.56,57308.35,59818.14,62327.93,64837.72,67347.51,69857.3,72367.09,73931.12,76314.67,78824.46,80881.75,79658.04,82167.83,84677.62,86075.41,88585.2,91094.99,90189.22,87679.43,85169.64,82659.85,83046.06,81946.27,81580.48,82787.31,84872.9,84463.11,83928.68,84715.53,82604.26,85114.05,87623.84,89420.37,87415.42,87572.79,87163.0,0
233,1,117.0,115.34306569343066,4163.130481112473,64.52232544718512,62.0,169.0,-0.04736915109465579,232,2,116.0,119.36458333333333,5029.48166232639,70.91883855737056,57.75,185.25,0.03365962437564709,14,10,13.0,11.857142857142858,2.6938775510204076,1.6413036132965795,10.0,13.0,-0.1582524145051808,0.6624970436096191,0.011326789855957031,0.17725443840026855,0.2137707301548549,0.019099788695420998,0.13820198513560142,0.10920673608779907,0.29813122749328613,0.9534850149341464,137,96,159603,80396,536.0,285.37,9.26,2403.89,1626.52,2949.15,2924.22,2673.59,1733.04,28.33,2322.3,4716.93,6572.44,7362.19,9756.82,12151.45,12929.92,13724.71,12428.66,12125.97,11927.4,10604.77,10354.14,10132.49,12527.12,14921.75,17316.38,18928.99,19961.64,22356.27,21534.9,20713.53,22019.84,22286.79,22546.58,22295.95,22045.32,21233.31,22555.94,24950.57,27345.2,26611.83,29006.46,30329.09,32723.72,35118.35,36287.02,37807.61,37101.76,38352.87,40624.5,39301.87,39148.76,40580.61,39970.02,42364.65,44759.28,45849.91,48244.54,50639.17,53033.8,54356.43,56751.06,59145.69,61259.68,60965.05,60043.58,59391.79,60864.84,63259.47,65654.1,68048.73,69331.36,71725.99,74120.62,76515.25,78677.88,80000.51,82395.14,83364.23,80969.6,78574.97,76180.34,74510.29,76904.92,77684.45,76654.18,77696.81,79019.44,79451.93,79157.3,80843.33,82165.96,81313.41,82755.22,83764.15,82441.52,80046.89,79752.26,80529.63,79207.0,0
223,1,115.5,115.2720588235294,3904.771572231834,62.488171458539526,61.75,168.25,-0.11146313062956857,222,2,100.0,106.88505747126437,4475.067247985203,66.89594343445052,47.5,160.0,0.17151489338144313,14,6,13.0,11.571428571428571,6.530612244897959,2.5555062599997598,11.0,13.0,-1.315436864888548,0.6140909194946289,0.002604961395263672,0.20942401885986328,0.20049113577062433,0.01734043624850955,0.13168309021476354,0.08454138040542603,0.27212095260620117,0.6624045625770894,136,87,158822,65356,536.0,443.58,-307.16,1929.26,2046.32,2158.1,2845.48,2386.94,2479.36,2615.78,4852.2,7088.62,7181.04,6354.54,6262.12,5097.7,5494.72,4559.14,4651.56,6887.98,9124.4,11360.82,13250.76,12617.66,14854.08,14321.5,14010.92,13064.66,13123.76,12835.82,13352.6,13445.02,15681.44,16845.86,18309.72,18146.7,19311.12,20475.54,22711.96,24948.38,27184.8,28349.22,30585.64,31981.94,33986.48,36222.9,35440.68,35348.26,34444.16,34580.58,33159.0,33066.58,33726.16,33214.26,35450.68,37687.1,37027.52,39168.06,38604.36,40840.78,41598.8,43733.62,45694.04,47930.46,50166.88,51848.7,52495.72,52415.86,53796.56,56032.98,58269.4,60505.82,62742.24,64978.66,67215.08,69451.5,71687.92,73924.34,76160.76,78397.18,80633.6,82870.02,84034.44,84126.86,86363.28,88599.7,88692.12,90399.46,92092.96,91113.38,91526.2,91389.78,93534.64,95228.94,94791.48,93972.1,94951.68,94859.26,93694.84,92301.58,93466.0,0
192,3,105.5,102.11607142857143,2815.9775988520414,53.0657855765091,54.75,146.5,-0.08780377395382753,193,1,86.0,89.92592592592592,3416.019204389575,58.44672107474957,37.0,138.0,0.15549445303818665,18,8,12.5,12.666666666666666,9.222222222222223,3.0368111930481,11.25,13.75,0.28300664623847926,2.221096992492676,0.004194974899291992,0.25905096530914307,0.3281445693969727,0.11240358563603385,0.3352664397699744,0.17479979991912842,0.38019561767578125,3.823389845928486,112,81,142454,60090,-536.0,-1484.08,-3504.16,-3380.24,-3256.32,-3079.6,-1059.52,-1183.44,-1996.64,-1431.28,-1836.8,-640.88,-2660.96,-1882.96,-934.88,-1014.8,-2209.28,-4229.36,-3398.56,-1378.48,641.6,2446.32,3609.76,5629.84,7649.92,8866.0,9133.92,8250.16,9198.24,11218.32,13238.4,14993.52,14062.56,14169.36,14886.72,13734.8,14497.12,13549.04,14479.04,15427.12,17447.2,17323.28,17120.64,15100.56,15967.52,17987.6,20007.68,22027.76,24047.84,26067.92,25576.0,26451.92,26016.16,28036.24,28227.68,28584.4,29532.48,30611.44,29604.64,29292.72,31312.8,33332.88,35352.96,37373.04,39393.12,41413.2,41333.28,42281.36,43229.44,45249.52,47269.6,49289.68,51309.76,53329.84,54277.92,56298.0,58318.08,60338.16,62358.24,64378.32,66398.4,68418.48,67310.56,69330.64,71350.72,73370.8,75390.88,76009.04,75060.96,75107.12,77127.2,77003.28,77951.36,78500.56,77703.52,76604.4,76427.68,78447.76,80467.84,82487.92,82364.0,0
153,1,79.5,79.5,1918.3563829787233,43.799045457392374,45.25,118.75,-0.0965850610695402,154,2,74.0,74.36666666666666,2050.8655555555556,45.286483144041505,33.75,109.5,0.15049842536250368,14,10,11.0,11.6,1.8399999999999999,1.3564659966250536,11.0,12.0,0.7500308204401298,3.1685221195220947,0.008049964904785156,0.23131108283996582,0.2823048638708798,0.17779216485323146,0.42165408198336163,0.10635805130004883,0.3073868751525879,5.354240345317417,94,60,124974,57010,536.0,206.48,948.96,452.56,1507.92,3322.4,4024.88,5839.36,7422.16,5607.68,3793.2,1978.72,164.24,-1650.24,-2016.72,-1694.8,-952.32,-1054.16,-2639.36,-824.88,-2209.6,-3451.92,-3737.44,-1922.96,-1180.48,634.0,2448.48,4262.96,6077.44,7891.92,8149.6,7407.12,8019.36,8066.16,6420.32,8234.8,9486.72,8967.76,10782.24,12055.28,11991.2,12733.68,14548.16,16325.36,15582.88,15703.6,16197.92,14383.44,13640.96,11826.48,10584.0,11326.48,13140.96,14955.44,16769.92,18584.4,20398.88,21550.64,20711.84,21745.68,20848.8,22663.28,23166.24,22423.76,22834.72,22386.8,23567.68,25382.16,27196.64,29011.12,30825.6,32640.08,34454.56,36269.04,37912.48,37002.0,38816.48,40078.96,41893.44,42635.92,44450.4,46264.88,48079.36,49893.84,51708.32,53522.8,55337.28,57151.76,58966.24,60780.72,62595.2,64409.68,65152.16,66966.64,68781.12,69523.6,70266.08,69119.44,69448.96,69277.52,67964.0,0
187,1,99.5,96.42241379310344,2681.0543252080856,51.7788984549506,50.75,139.25,-0.07867867305532454,188,2,83.5,91.40277777777777,3355.351658950617,57.92539735686426,39.75,150.25,0.12286836068390694,16,8,11.0,11.333333333333334,8.888888888888888,2.981423969999719,8.5,13.5,0.27950849718747317,0.7114298343658447,0.020248889923095703,0.29940199851989746,0.28552331422504623,0.019628144305891392,0.14010047932070538,0.21699237823486328,0.34969401359558105,0.21738461237313497,116,72,136016,52602,536.0,-272.82,-9.64,-209.54,1671.28,1587.9,2216.92,4097.74,2245.44,2508.62,627.8,890.98,725.84,2606.66,1592.52,3196.3,5077.12,6218.06,7766.76,9647.58,11119.6,10237.22,11833.96,11025.14,11288.32,10344.5,11153.32,13034.14,14914.96,15723.78,15460.6,16878.58,15254.24,15580.94,14772.12,15260.7,15298.48,16878.34,18759.16,20639.98,22520.8,24401.62,26282.44,28163.26,28835.92,26955.1,27737.72,29618.54,28032.64,27223.82,28685.0,30565.82,32446.64,34327.46,36208.28,38089.1,39969.92,41850.74,42659.56,44540.38,45982.8,47230.02,49110.84,50991.66,52872.48,54126.7,52666.12,52537.06,51728.24,51947.42,53569.4,55450.22,57331.04,59211.86,61092.68,62973.5,64854.32,66735.14,68615.96,70239.22,71305.6,73186.42,75067.24,76948.06,78703.12,77493.7,77085.48,77011.34,77820.16,79700.98,81581.8,82390.62,82127.44,81879.74,81070.92,82497.9,84378.72,84115.54,84924.36,84661.18,83414.0,0
