max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
196,1,102.5,99.725,3043.8827083333335,55.171393931396494,49.5,143.25,-0.07631126173610744,195,2,90.5,96.5657894736842,3443.6140927977835,58.682314991808084,50.5,152.5,0.11163240498045951,14,4,13.0,11.5,11.583333333333334,3.4034296427770228,12.25,13.0,-1.6741470588972012,0.6267211437225342,0.004261016845703125,0.24704241752624512,0.24377999135426112,0.01804654683123057,0.13433743644729332,0.14839911460876465,0.29218876361846924,0.6292912715661736,120,76,141464,59186,536.0,-634.86,1366.28,1772.58,2152.56,3081.7,2113.16,739.98,1669.12,1149.74,540.6,1372.54,3373.68,5374.82,6264.04,6482.9,7134.24,9135.38,11136.52,13137.66,12994.8,12524.06,12666.92,11737.78,11880.64,12056.5,14057.64,14189.22,14843.92,14474.94,14617.8,15531.34,17532.48,19533.62,19390.76,19444.1,20177.04,20757.82,19828.68,19971.54,19042.4,20622.74,22623.88,24625.02,26626.16,28627.3,30628.44,31557.58,30025.28,31315.86,33263.0,31261.86,32156.72,30431.58,28677.56,30678.7,32679.84,34680.98,36682.12,38683.26,40684.4,42685.54,43614.68,45615.82,47616.96,49618.1,51619.24,53620.38,54549.52,56550.66,58551.8,60552.94,62554.08,64555.22,66556.36,68557.5,70558.64,72559.78,74560.92,76562.06,77147.2,77051.66,75050.52,74750.62,73579.76,74508.9,75301.96,75383.18,77384.32,78313.46,80173.4,79244.26,78315.12,78457.98,79831.16,81832.3,80766.56,81590.58,82036.28,83207.14,82278.0,0
184,1,99.0,95.3913043478261,2829.472967863894,53.1927905628563,49.5,139.5,-0.11296619901527466,185,2,84.0,89.07142857142857,2864.180612244898,53.51804006356079,45.5,134.0,0.18514177165983706,13,6,12.0,11.333333333333334,5.888888888888888,2.4267032964268394,12.0,12.75,-1.6509184761380178,1.2943592071533203,0.010709047317504883,0.261929988861084,0.26867884339638126,0.043403794837149165,0.20833577426152514,0.12949001789093018,0.3110320568084717,2.459401490102609,115,70,137154,52328,536.0,-281.46,70.92,1960.38,2777.84,2567.3,3384.76,5137.78,3248.32,4574.86,3614.6,1867.94,2121.52,4010.98,5900.44,7789.9,9679.36,11568.82,13458.28,15124.26,13234.8,13454.66,12671.88,12945.58,13763.04,14375.5,13341.96,12740.58,12951.12,13738.34,15627.8,15970.74,16510.72,17175.82,17913.64,19803.1,21692.56,20073.98,19359.48,20539.06,19721.6,19976.14,19158.68,19998.78,21888.24,23777.7,25667.16,27556.62,29446.08,31335.54,31079.0,30261.54,29543.92,29333.38,30150.84,32040.3,32342.24,33719.22,35608.68,37498.14,36491.6,38381.06,40270.52,42159.98,44049.44,45369.1,45408.36,47297.82,49187.28,51076.74,52966.2,54855.66,56745.12,58634.58,60524.04,61341.5,63230.96,65120.42,67009.88,68899.34,70788.8,72678.26,74567.72,76457.18,78021.36,78231.9,77493.56,78311.02,77835.52,77845.94,78663.4,80552.86,82442.32,84160.22,83342.76,83822.7,84640.16,85134.38,84219.08,85036.54,84826.0,0
196,1,104.0,100.66956521739131,3110.656030245747,55.773255510555835,53.5,148.5,-0.06824751051965915,195,2,92.0,95.41975308641975,3313.700350556318,57.56474920084615,44.0,145.0,0.09804016463261724,14,11,12.0,12.333333333333334,1.5555555555555556,1.247219128924647,11.25,13.5,0.3818017741606047,1.7741641998291016,0.008497953414916992,0.2635740041732788,0.28825838812466326,0.06381510120582998,0.25261651016081665,0.18717753887176514,0.3025590181350708,3.60869830940196,115,81,141552,62402,536.0,-1498.18,-2460.36,-689.46,711.28,-250.9,886.92,2131.26,2065.44,1128.38,1238.2,1779.98,3814.16,5848.34,5745.48,4783.3,5206.88,4958.94,4987.24,4921.42,4811.6,6845.78,7807.96,9842.14,8748.32,8789.5,8899.32,8418.86,9118.96,9271.22,11305.4,10256.42,10366.24,12091.94,14126.12,16160.3,18194.48,19156.66,21190.84,23225.02,22363.2,23250.62,21216.44,21326.26,21691.92,23726.1,25760.28,27794.46,29828.64,31862.82,33897.0,35931.18,37965.36,39999.54,42033.72,44067.9,42565.92,41272.26,41770.44,43804.62,45838.8,47872.98,48835.16,50869.34,52903.52,54937.7,56971.88,57934.06,59968.24,62002.42,64036.6,66070.78,66688.96,65551.14,66234.68,67475.5,68278.32,66244.14,66629.96,67124.22,69158.4,71192.58,72209.24,73116.94,72255.12,72494.7,71803.48,71642.34,70831.84,72590.02,74624.2,76658.38,78579.44,78689.26,78799.08,77423.1,79457.28,81008.54,81425.64,79836.18,79150.0,0
173,1,91.5,90.875,2247.340144230769,47.406119269887185,54.5,129.25,-0.10742105769090296,172,2,73.0,81.15942028985508,2809.0325561856753,53.000307132937216,31.0,133.0,0.18271731708284467,17,9,12.0,11.8,8.559999999999999,2.9257477676655586,9.0,12.0,0.7723882110026332,0.7612881660461426,0.03393197059631348,0.2469940185546875,0.2568783633252408,0.02367143927407148,0.1538552542946502,0.13223183155059814,0.329872727394104,0.8203088388560552,104,69,129584,50206,536.0,-843.46,949.08,2741.62,1677.84,2082.7,3875.24,3760.22,3039.68,1247.14,526.6,-193.94,-1749.52,-2520.98,-2355.56,-2107.9,-315.36,1477.18,3269.72,3381.74,3733.2,4084.66,3364.12,3344.42,2995.04,2685.5,4478.04,6270.58,8063.12,8776.34,8476.2,10268.74,10989.28,10990.18,9197.64,8950.9,9671.44,10391.98,12184.52,13977.06,15769.6,17562.14,19354.68,21147.22,22939.76,24732.3,25135.16,24414.62,22649.92,24442.46,26235.0,28027.54,29820.08,31612.62,33405.16,35197.7,36990.24,37710.78,39503.32,41295.86,43088.4,43808.94,45601.48,46357.98,44565.44,44911.1,45399.64,46120.18,47912.72,49705.26,51318.2,52218.34,54010.88,55803.42,57595.96,59388.5,61181.04,62973.58,64766.12,65486.66,67279.2,69071.74,70520.28,70039.18,68877.36,70669.9,71901.56,72110.98,73903.52,74624.06,74272.6,75450.86,75758.32,74290.22,74317.24,73631.3,74351.84,76144.38,77936.92,79729.46,79378.0,0
261,2,135.0,131.4390243902439,5208.343842950625,72.16885646143096,70.5,187.25,-0.031956958868191096,262,1,121.5,131.60204081632654,6576.892648896294,81.0980434344522,60.25,208.75,0.03690240516313781,14,5,11.5,11.0,8.0,2.8284271247461903,9.75,13.25,-0.8949320199392241,0.650399923324585,0.009862899780273438,0.21683001518249512,0.22140133208122806,0.019580179396961904,0.1399291942268014,0.10248345136642456,0.2897948622703552,0.7895716812948443,164,98,174050,77256,-536.0,-899.7,1307.4,2396.9,3061.2,4542.5,2806.2,2097.9,3430.4,1242.7,2293.0,4800.7,7308.4,7672.1,10179.8,12687.5,13396.8,14105.1,12482.6,13918.3,11942.0,12545.7,15053.4,17561.1,18996.8,20432.5,19319.8,18031.9,17520.4,18980.7,20239.0,22746.7,25254.4,25617.9,26301.8,28533.5,29969.2,31459.1,33912.6,34567.7,32540.0,30900.3,30536.6,32923.1,35281.2,35562.5,38070.2,40577.9,40985.6,43493.3,44929.0,46364.7,47351.6,47739.9,48891.8,49588.5,49976.8,50365.1,52258.6,54766.3,57274.0,59781.7,62289.4,64797.1,66232.8,67668.5,70176.2,72683.9,75191.6,77699.3,80207.0,82569.3,80978.4,83486.1,85993.8,88501.5,89937.2,92100.9,91739.4,91375.7,89940.0,88504.3,88823.4,91331.1,92766.8,93261.5,90753.8,90773.9,91098.4,89662.7,90881.0,92959.3,92680.4,95188.1,95551.8,95208.5,95120.8,95785.1,98166.6,96085.7,96794.0,0
224,1,122.0,115.76223776223776,3873.3980145728397,62.236629203169734,66.5,163.5,-0.08522183484108571,222,2,99.0,106.74074074074075,4672.78463648834,68.3577693937444,49.0,174.0,0.15719291358665774,14,4,13.0,10.857142857142858,10.693877551020407,3.2701494692170274,9.5,13.0,-1.0984660926112448,0.631572961807251,0.005769014358520508,0.25047099590301514,0.2383318841457367,0.018837336105893523,0.1372491752466787,0.13619887828826904,0.2818424105644226,0.6116398816355154,143,81,164072,64994,536.0,-350.7,1934.6,1047.9,2261.2,3474.5,2552.2,1701.1,2269.6,1056.3,1461.0,3746.3,5784.4,5940.9,6385.8,8411.5,10696.8,11910.1,13123.4,13095.3,12110.0,11740.7,13508.6,14410.1,13196.8,13807.5,11842.2,13319.1,15604.4,17889.7,19103.0,18463.7,19394.4,18542.9,20828.2,23113.5,24357.2,26612.1,28897.4,30157.3,30204.0,28990.7,29550.6,28620.1,26749.2,27265.5,27876.2,27537.1,27722.4,30007.7,29917.0,32202.3,34487.6,36772.9,37986.2,40271.5,42556.8,44842.1,47127.4,49412.7,50626.0,50708.7,52300.6,54438.1,56551.2,58836.5,61121.8,63407.1,65692.4,67977.7,70263.0,72548.3,73761.6,76046.9,77260.2,79545.5,81830.8,83772.1,83006.6,81910.7,81652.0,83309.3,83469.4,82839.9,85125.2,87401.5,88044.2,86830.9,88718.4,90572.3,89321.0,90214.3,90355.6,92640.9,92773.8,92632.5,92080.8,93294.1,95579.4,97864.7,99078.0,0
188,2,102.5,98.53448275862068,2669.5419143876343,51.66760991557123,56.5,142.25,-0.1675925606329166,189,1,81.0,89.38356164383562,3413.3049352598982,58.423496431315186,44.0,137.0,0.24757610174546316,16,7,12.5,11.5,11.583333333333334,3.4034296427770228,8.25,13.75,-0.30439037434494565,0.9021580219268799,0.0030138492584228516,0.255234956741333,0.2639564154099445,0.039637179401541905,0.19909088226622007,0.11694955825805664,0.29437726736068726,1.2913905796506417,116,73,132778,55456,-536.0,-759.02,45.96,1922.94,1340.08,1432.9,2237.88,2849.14,1791.84,487.18,-1389.8,-1122.78,-2999.76,-1379.26,-2509.72,-797.3,7.68,1884.66,3761.64,5638.62,7515.6,9392.58,9862.44,9057.46,9324.48,8056.5,6717.48,7522.46,9399.44,11276.42,12066.6,11957.62,10080.64,9268.34,11145.32,11950.3,12755.28,14632.26,14634.76,15170.22,17047.2,17852.18,17585.16,16777.86,17044.88,17900.1,19777.08,21654.06,23531.04,25408.02,26213.0,28089.98,29065.04,27188.06,28404.92,30281.9,32158.88,34035.86,33879.16,35645.82,37522.8,39399.78,41276.76,43153.74,45030.72,46907.7,48784.68,49589.66,49977.36,48100.38,48356.6,48653.58,50530.56,52407.54,54284.52,56161.5,57233.52,58843.46,60720.44,62597.42,64474.4,66351.38,68228.36,69033.34,70910.32,72787.3,74320.28,74554.74,74946.24,76823.22,76163.8,76386.82,78210.16,76832.86,77055.88,77453.1,77186.08,77680.94,76875.96,75721.02,77322.0,0
189,1,104.5,99.1875,2743.0452008928573,52.37408902208092,55.5,143.25,-0.12739152666597298,191,2,86.0,91.48101265822785,3426.1736901137638,58.53352620604506,40.5,144.0,0.17579078896661943,16,9,12.5,12.333333333333334,5.5555555555555545,2.357022603955158,10.5,13.75,0.05656854249492315,2.497109889984131,0.004842042922973633,0.2469930648803711,0.29401063919067383,0.12814939769899428,0.35797960514391636,0.11598551273345947,0.3324040174484253,4.455470321197486,112,79,145378,63364,536.0,-474.06,-412.12,394.18,2476.24,2414.3,3424.36,1689.58,679.52,1094.54,2627.4,545.34,952.72,3034.78,4044.84,6126.9,6227.04,6288.98,6350.92,4627.14,6709.2,8791.26,9882.68,10811.38,9997.44,8664.5,8726.44,9540.38,9878.32,11687.74,13769.8,14779.86,15266.08,15771.98,17854.04,19936.1,18802.16,20884.22,19573.72,19864.34,19565.6,18555.54,19369.48,18996.58,18182.64,17656.7,19738.76,21820.82,22830.88,24912.94,26995.0,27378.94,29015.12,31097.18,32716.76,32365.3,34447.36,35290.58,33208.52,33001.54,32983.6,35065.66,37147.72,39229.78,41311.84,43393.9,45475.96,47558.02,46744.08,48826.14,50908.2,52990.26,52815.68,53706.38,55788.44,57870.5,59952.56,62034.62,64116.68,66198.74,68280.8,70362.86,71991.08,73454.98,75537.04,76547.1,78285.16,78608.78,78249.28,78688.66,78445.4,80527.46,80754.48,80816.42,80878.36,79868.3,79001.76,80011.82,81021.88,83103.94,82014.0,0
298,1,150.0,150.95628415300547,7460.194810236196,86.37241926816799,75.5,228.5,-0.004266334801891915,299,2,149.5,148.49137931034483,7430.19820154578,86.19859744535162,75.0,212.0,0.006562547505681787,16,5,12.0,11.555555555555555,12.246913580246915,3.4995590551163605,9.0,14.0,-0.38951399838516054,1.6772527694702148,0.005439043045043945,0.24688196182250977,0.25470806179624617,0.04901508574567201,0.22139350881557482,0.09953999519348145,0.30876803398132324,2.7683624034901446,183,116,201248,82762,536.0,-873.26,1961.48,1415.78,3342.96,2090.3,1399.56,1171.18,18.08,496.66,3331.4,6166.14,9000.88,11835.62,14670.36,16433.1,19188.16,21030.58,21894.68,21384.06,21585.2,21693.54,22384.28,22448.98,22701.76,23931.5,22707.24,22550.02,20787.28,21124.54,20389.8,22004.94,24480.32,24778.42,27613.16,26012.1,26305.36,25614.62,27067.88,26333.14,24570.4,27076.34,27767.08,26478.18,26539.44,26755.3,29590.04,32039.22,32043.52,34878.26,36255.0,35187.74,35857.52,36569.22,39403.96,42238.7,42973.44,45808.18,46957.08,45194.34,45868.4,48703.14,51537.88,54372.62,57207.36,59493.9,61804.84,64639.58,67409.68,64574.94,66843.8,69678.54,72513.28,75348.02,78182.76,81017.5,83852.24,85614.98,88449.72,91284.46,93775.2,94465.94,96187.32,96919.42,95789.84,97272.9,100107.64,102942.38,105777.12,108611.86,111446.6,110266.66,109575.92,109594.82,110285.56,112888.3,115723.04,116413.78,117104.52,119176.74,118486.0,0
199,1,109.0,105.70967741935483,3204.867325702393,56.6115476356405,57.5,155.25,-0.17730077836759917,200,2,85.5,92.0,3426.184210526316,58.533616072529774,42.75,129.75,0.2917613145605629,14,6,12.5,11.166666666666666,7.8055555555555545,2.7938424357067015,9.75,13.0,-0.8593716528215746,1.3046162128448486,0.015373945236206055,0.22620797157287598,0.2582128504048223,0.03984248206819667,0.1996058167193448,0.13883113861083984,0.3220139741897583,2.1436978410634695,124,76,136096,58650,536.0,-693.9,1248.2,2118.3,1960.4,2830.5,3700.6,2393.3,2871.2,2110.9,1131.0,-116.9,1825.2,3767.3,4405.4,4247.5,5117.6,6336.3,7929.8,8244.1,9670.0,10540.1,10617.8,9819.7,9666.4,10223.5,9350.6,9148.7,11090.8,13032.9,14975.0,15845.1,14676.8,14878.7,12936.6,14141.5,15011.6,16870.3,15624.2,15826.1,15320.0,17262.1,19204.2,21146.3,22016.4,23958.5,24603.4,22661.3,23572.8,24569.1,25313.0,26183.1,25606.8,27171.3,26286.6,26488.5,26289.6,27159.7,28029.8,27728.1,26122.0,28064.1,29498.2,30368.3,32310.4,34252.5,36194.6,38136.7,39006.8,39963.1,39995.0,41937.1,43879.2,45821.3,47628.6,48313.5,50255.6,52197.7,54139.8,56081.9,58024.0,59966.1,61908.2,63850.3,65792.4,66662.5,68604.6,70546.7,72488.8,72713.1,71829.0,72044.9,71513.2,73455.3,73458.6,75195.5,76814.4,75907.7,76777.8,77647.9,77446.0,0
142,1,76.0,75.21348314606742,1504.212851912637,38.78418301205579,45.0,107.0,-0.12243755748074206,143,2,64.0,66.70370370370371,1988.208504801097,44.58933173754791,25.5,108.0,0.22059848408491708,17,7,10.0,11.0,15.5,3.9370039370059056,7.75,13.25,0.5161940645814195,1.7458508014678955,0.0027620792388916016,0.22404909133911133,0.2797365648200713,0.0895874106431366,0.2993115611584969,0.11110138893127441,0.2938554286956787,2.895671457951309,89,54,120912,43840,536.0,78.16,1720.32,2849.52,1207.36,1665.2,1900.96,1596.88,3041.28,2512.56,1942.4,1311.76,1874.08,231.92,-1133.76,-156.4,-1478.56,-2048.72,-909.12,733.04,2375.2,2966.64,2763.52,4405.68,5488.16,5314.0,6956.16,8598.32,10240.48,10810.64,12452.8,14094.96,15737.12,17379.28,16921.44,16419.6,16989.76,17559.92,16405.92,17628.24,19270.4,20912.56,22554.72,24196.88,25839.04,27481.2,28536.64,28621.52,28048.32,26589.84,26908.0,26702.16,26839.68,27090.48,28732.64,30374.8,32016.96,33108.88,32405.28,34047.44,35137.6,36779.76,38421.92,40064.08,41706.24,41403.6,42846.56,44488.72,46130.88,47773.04,49415.2,49710.64,49803.52,51445.68,53087.84,54730.0,56372.16,58014.32,59656.48,61298.64,62940.8,64582.96,65949.12,67591.28,69233.44,70875.6,72517.76,73264.08,72242.08,72812.24,72310.4,72055.44,71394.72,71964.88,73607.04,75249.2,75819.36,77461.52,78256.32,76614.16,77072.0,0
193,1,103.0,99.02654867256638,2945.7072597697543,54.27437019229016,50.0,142.0,-0.06277871352504344,194,2,90.0,95.37037037037037,3394.2825788751707,58.260471838761916,49.0,151.0,0.08532179258793801,16,9,12.5,12.5,6.25,2.5,10.5,14.5,0.0,0.7108631134033203,0.012445926666259766,0.26961398124694824,0.26061640896843474,0.020875664554517795,0.14448413253543724,0.13981449604034424,0.33861351013183594,0.6560923065738943,113,81,139276,57798,536.0,-670.62,1294.76,1879.86,986.48,2946.9,2327.72,533.66,355.04,-575.58,-1030.2,756.82,-136.56,-450.06,1515.32,3480.7,5446.08,7411.46,9376.84,11342.22,11163.6,10911.02,10806.36,11268.26,10374.88,8930.5,10895.88,12861.26,12682.64,11003.98,10225.4,12190.78,14156.16,16121.54,18086.92,18067.7,17729.68,17551.06,16459.56,16638.18,16031.2,17996.58,18678.04,19783.34,21748.72,23714.1,25679.48,27644.86,28041.76,27148.38,28225.0,30190.38,31388.24,33049.14,35014.52,36979.9,38945.28,40910.66,42876.04,44841.42,46806.8,45876.18,47841.56,49806.94,51772.32,50670.3,49127.08,50020.46,51985.84,53951.22,55916.6,56809.98,58775.36,60740.74,62706.12,64671.5,66636.88,67905.74,67671.64,69637.02,71282.4,73247.78,73797.16,74690.54,74728.08,74906.7,72941.32,74384.06,73973.44,75938.82,77904.2,78797.58,78618.96,78391.66,78261.72,78083.1,77904.48,79869.86,81164.76,80584.62,81478.0,0
258,2,141.0,133.718954248366,5245.300098252808,72.42444406588709,71.0,192.0,-0.14376444237202776,257,1,112.0,123.35238095238095,5922.685351473923,76.95898486514699,58.0,202.0,0.2022729374494412,15,8,12.5,12.0,5.75,2.3979157616563596,10.5,13.5,-0.3263703872197692,0.5286369323730469,0.0018010139465332031,0.19688701629638672,0.20928476046930794,0.013524290292129888,0.11629398218364477,0.11308646202087402,0.2870548963546753,0.31504168179215336,153,105,165232,80450,-536.0,-843.46,1194.92,1502.38,2881.84,1906.7,1599.24,632.22,-88.32,263.14,1642.6,4094.06,6545.52,8996.98,11448.44,12827.9,12960.64,13442.82,12345.72,10966.26,10969.2,10248.66,11628.12,11979.58,14431.04,14593.5,13998.04,14457.42,16335.12,16144.34,16451.8,17831.26,20157.28,18777.82,18470.36,19105.1,19911.44,18531.98,18999.48,18554.94,20937.6,21382.14,21709.32,23088.78,23787.76,25615.7,28067.16,26550.62,26637.92,28281.54,30733.0,31836.46,34128.08,33843.38,36018.84,35574.3,35850.24,34685.22,36739.32,37732.14,40183.6,42635.06,44014.52,46465.98,48917.44,48539.1,47752.36,50203.82,52655.28,54034.74,55182.2,57633.66,59586.88,61464.58,63916.04,66367.5,68818.96,71270.42,72649.88,75101.34,77552.8,80004.26,81039.72,82924.82,80473.36,78834.1,79141.56,79449.02,78279.52,77972.06,78359.4,80810.86,83262.32,85713.78,86021.24,86363.3,85608.16,85915.62,85396.92,85458.54,84782.0,0
174,1,97.0,92.43809523809524,2375.5985487528346,48.74011231781103,50.0,136.0,-0.1800659882565455,176,2,75.0,82.67605633802818,2828.5288633207697,53.183915456844375,39.0,121.5,0.25828370211460616,16,5,12.0,11.6,13.040000000000001,3.6110940170535577,12.0,13.0,-0.8470828206287889,1.6388838291168213,0.0043010711669921875,0.22400593757629395,0.21591287084145122,0.03362479046310104,0.18337063686179703,0.09915399551391602,0.27694201469421387,4.595402190166442,105,71,124018,50316,536.0,173.98,1911.96,2562.06,1143.92,1809.9,2475.88,3026.14,1288.16,622.18,-43.8,1114.22,-623.76,58.26,475.72,2213.7,3951.68,4722.34,5283.64,7021.62,8759.6,10497.58,10776.44,9685.54,9444.48,8917.5,9184.52,8865.46,10603.44,11269.42,11616.6,10457.38,10284.64,10690.66,10355.32,11021.3,11687.28,13425.26,15163.24,16901.22,17512.8,16846.82,16755.16,15514.86,15920.88,15625.1,16291.08,18029.06,19767.04,21505.02,23243.0,24980.98,26718.96,27384.94,27677.08,25939.1,26210.88,25679.14,26514.84,28252.82,29990.8,31728.78,33466.76,32627.26,34046.72,35784.7,37522.68,37956.66,38622.64,40360.62,41097.4,42764.58,44502.56,46240.54,47978.52,49716.5,51454.48,53192.46,54930.44,56668.42,58406.4,60144.38,60810.36,62548.34,64286.32,66024.3,67762.28,69500.26,71238.24,71560.22,73298.2,75036.18,76774.16,75235.86,75641.88,75600.1,76266.08,76932.06,76105.96,75136.02,73702.0,0
240,1,132.0,125.93793103448276,4556.9271819262785,67.5050159760464,67.0,180.0,-0.09474946809198587,241,2,106.5,113.54166666666667,5175.102430555556,71.93818478774368,44.5,181.25,0.15602970204442396,15,8,12.0,11.875,4.359375,2.0879116360612584,10.75,13.25,-0.32831076714571755,0.9086182117462158,0.007606983184814453,0.2113800048828125,0.23394224555404097,0.03159995954429454,0.17776377455571352,0.10036957263946533,0.3053539991378784,1.5982064815625152,145,96,163690,70978,536.0,-294.68,2046.64,1824.04,2485.28,2682.6,1144.08,946.76,1174.56,1371.88,-530.8,-914.52,-2183.84,-1278.84,-2065.52,264.2,-1538.88,-269.56,2071.76,4413.08,5682.4,8023.72,7469.04,9810.36,9775.68,12117.0,14458.32,14655.64,15924.96,15109.72,14912.4,14715.08,14517.76,14320.44,14123.12,15206.2,17547.52,17555.16,18030.16,20371.48,19816.8,22158.12,24179.44,26520.76,27790.08,28004.6,29300.72,29113.96,29292.64,27792.68,30134.0,32475.32,34816.64,36085.96,38427.28,39696.6,42037.92,44379.24,46720.56,49061.88,50052.8,50848.52,50293.84,48911.16,50147.52,49349.8,51691.12,54032.44,56373.76,58715.08,59984.4,62325.72,64667.04,67008.36,69349.68,71691.0,74032.32,75054.36,74525.04,75396.28,76665.6,77581.08,77380.24,79489.56,79509.12,79311.8,81197.52,81438.84,81671.84,83298.52,85246.8,87588.12,87829.44,89098.76,88755.92,87486.6,86838.72,87832.04,89101.36,91442.68,92712.0,0
217,2,117.0,113.44525547445255,3881.867440993127,62.30463418553332,62.0,168.0,-0.07625006779237317,220,1,96.0,105.63855421686748,4245.170561765132,65.15497342310204,48.5,160.5,0.12947207546975018,14,9,11.0,11.285714285714286,3.0612244897959178,1.7496355305594127,10.0,12.5,0.03919183588452966,0.6900339126586914,0.0033788681030273438,0.18561792373657227,0.20847614085088012,0.019242752389433373,0.13871824822074913,0.11160773038864136,0.281405508518219,1.0757955323986566,137,83,177076,75920,-2078.0,-2443.18,-1303.64,850.46,542.72,1979.9,1317.08,1401.74,1107.44,3616.62,5053.8,6490.98,6771.84,6406.66,6041.48,4604.3,7064.88,6678.06,9187.24,10392.42,10194.4,11122.78,13631.96,12969.14,14406.32,13420.5,15180.68,17689.86,20199.04,22708.22,25217.4,25357.42,24948.24,23511.06,22073.88,24047.3,23919.52,26169.66,28678.84,31188.02,32625.2,35134.38,37643.56,40152.74,40241.92,42751.1,42907.72,41701.46,41834.64,44343.82,46853.0,49362.18,51871.36,54380.54,56889.72,59398.9,59808.08,62317.26,64826.44,66991.62,66847.2,66714.02,67103.16,68559.66,68949.52,71458.7,73967.88,75405.06,77914.24,78323.42,77643.4,77278.22,76522.96,78756.14,79990.68,77481.5,78143.68,80652.86,83162.04,83355.22,85467.6,85477.58,86241.24,87599.94,87457.12,89633.7,90375.48,91511.34,90074.16,90763.02,89072.2,89205.38,91714.56,94223.74,96732.92,97098.1,99607.28,101044.46,103553.64,103665.18,101156.0,0
257,2,137.0,131.81935483870967,5122.728657648283,71.573239815229,71.5,189.5,-0.09250854102371403,258,1,114.0,126.00970873786407,6164.980488264682,78.51738971886853,59.0,204.0,0.12804061678304182,16,7,12.0,11.875,10.609375,3.2572035551988456,10.0,15.0,-0.36590473847414573,0.6003179550170898,0.0014319419860839844,0.20496654510498047,0.2089723173309775,0.013202916547034694,0.11490394487150862,0.10930538177490234,0.28919386863708496,0.4498245211193832,155,103,181900,86258,-536.0,3.78,-499.56,2176.66,2431.12,2213.1,3817.32,2890.46,2737.76,1169.98,950.2,222.42,2898.64,4502.86,7179.08,9855.3,12531.52,11960.26,12255.96,10895.82,10363.6,11796.62,10272.84,12949.06,15625.28,17229.5,17761.72,19365.94,17842.16,18374.38,20725.4,18049.18,15372.96,14075.26,13236.52,11463.7,13067.92,12391.86,13380.36,13107.42,14168.8,16845.02,19521.24,19402.54,21977.68,24653.9,24029.88,25010.34,27686.56,27622.78,30299.0,32975.22,31683.44,34359.66,35643.88,37248.1,35011.68,37560.54,40236.76,42912.98,45589.2,48265.42,50941.64,51030.14,53398.08,56074.3,56606.52,55877.26,54913.04,55915.18,58359.4,61035.62,63711.84,66388.06,69064.28,71740.5,74416.72,77092.94,79769.16,82445.38,84777.6,85309.82,85842.04,85597.74,86950.48,85605.3,85958.92,88564.86,87067.36,88671.58,89920.2,91880.02,92879.76,92944.46,93520.68,94052.9,94585.12,97261.34,97778.44,96174.22,95642.0,0
210,1,112.0,108.912,3359.312256,57.95957432555902,61.0,157.0,-0.10601764826996837,209,2,93.0,100.48235294117647,4096.7438062283745,64.00581072237406,44.0,158.0,0.1583600557719342,15,8,12.0,12.142857142857142,6.122448979591837,2.4743582965269675,10.5,14.5,-0.27712812921101954,1.7863731384277344,0.0002961158752441406,0.21580004692077637,0.23833095831949203,0.052221746270914596,0.22852077864149378,0.11464619636535645,0.2739291787147522,4.07359786456139,125,85,145990,62728,536.0,-554.18,455.64,2537.46,2475.28,3485.1,1629.08,1260.74,1433.44,1224.38,1206.2,3288.02,5369.84,6379.66,5078.52,5140.7,5925.12,6337.06,4255.24,3726.58,5808.4,7017.78,6004.04,8085.86,8863.68,9873.5,11955.32,11922.86,10913.04,10975.22,11037.4,12760.42,14842.24,16924.06,19005.88,21087.7,23169.52,23412.66,22293.16,23026.98,22207.2,21473.38,22088.44,24170.26,26252.08,28333.9,30415.72,32497.54,33187.36,35269.18,37351.0,39432.82,41514.64,43596.46,44606.28,44023.9,42469.92,44551.74,46633.56,48715.38,50797.2,52879.02,54960.84,57042.66,59124.48,59681.7,61144.12,63225.94,62411.76,64493.58,65911.4,67030.78,67092.96,66884.86,66101.32,67876.5,69958.32,72040.14,72562.04,72624.22,71941.6,71879.42,73961.24,76043.06,78124.88,79209.3,79116.52,80126.34,82208.16,82410.02,81400.2,81462.38,80452.56,79442.74,78707.08,79716.9,80381.28,79912.54,81994.36,82447.82,83262.0,0
