0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,label
78.0,1.0,39.5,39.5,506.9166666666667,22.51480994071828,20.25,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,94082.0,0.0,536.0,1471.46,2406.92,3342.38,4277.84,5213.3,6148.76,7084.22,8019.68,8955.14,9890.6,10826.06,11761.52,12696.98,13632.44,14567.9,15503.36,16438.82,17374.28,18309.74,19245.2,20180.66,21116.12,22051.58,22987.04,23922.5,24857.96,25793.42,26728.88,27664.34,28599.8,29535.26,30470.72,31406.18,32341.64,33277.1,34212.56,35148.02,36083.48,37018.94,37954.4,38889.86,39825.32,40760.78,41696.24,42631.7,43567.16,44502.62,45438.08,46373.54,47309.0,48244.46,49179.92,50115.38,51050.84,51986.3,52921.76,53857.22,54792.68,55728.14,56663.6,57599.06,58534.52,59469.98,60405.44,61340.9,62276.36,63211.82,64147.28,65082.74,66018.2,66953.66,67889.12,68824.58,69760.04,70695.5,71630.96,72566.42,73501.88,74437.34,75372.8,76308.26,77243.72,78179.18,79114.64,80050.1,80985.56,81921.02,82856.48,83791.94,84727.4,85662.86,86598.32,87533.78,88469.24,89404.7,90340.16,91275.62,92211.08,93146.54,94082.0,0
81.0,2.0,47.5,45.27941176470589,519.3778114186852,22.789862031585123,27.75,64.25,-0.2922839017108731,38.0,1.0,17.0,18.615384615384617,92.54437869822485,9.619998892839066,13.0,24.0,0.2688796643733526,11.0,2.0,6.5,6.5,20.25,4.5,4.25,8.75,0.0,2.8537192344665527,0.0224740505218505,0.1451928615570068,0.4321756503161262,0.5945894685764099,0.7710962771122747,0.0973129272460937,0.2768850326538086,2.421192922410531,68.0,13.0,87180.0,10118.0,-536.0,431.62,1399.24,2366.86,2262.48,3230.1,3262.28,3366.66,3471.04,2503.42,1535.8,568.18,-399.44,-295.06,-1262.68,-897.7,18.08,-34.46,933.16,1403.22,1507.6,1692.02,2659.64,3627.26,4594.88,5562.5,6530.12,7497.74,8465.36,9432.98,9328.6,10296.22,11263.84,12231.46,13199.08,14166.7,15134.32,16101.94,17069.56,18037.18,19004.8,19972.42,20940.04,21907.66,22875.28,23842.9,24810.52,25778.14,26745.76,27713.38,28681.0,29648.62,30616.24,31583.86,32551.48,33519.1,34486.72,35454.34,36421.96,37389.58,38357.2,39324.82,40292.44,41260.06,42227.68,43195.3,44162.92,45130.54,46098.16,47065.78,48033.4,49001.02,49968.64,50936.26,51903.88,52871.5,53839.12,54806.74,55774.36,56741.98,57709.6,58677.22,59644.84,60612.46,61580.08,62547.7,63515.32,64482.94,65450.56,66418.18,67385.8,68353.42,69321.04,70288.66,71256.28,72223.9,73191.52,74159.14,75126.76,76094.38,77062.0,0
93.0,1.0,47.0,47.0,720.6666666666666,26.84523545560118,24.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,101630.0,0.0,536.0,1546.94,2557.88,3568.82,4579.76,5590.7,6601.64,7612.58,8623.52,9634.46,10645.4,11656.34,12667.28,13678.22,14689.16,15700.1,16711.04,17721.98,18732.92,19743.86,20754.8,21765.74,22776.68,23787.62,24798.56,25809.5,26820.44,27831.38,28842.32,29853.26,30864.2,31875.14,32886.08,33897.02,34907.96,35918.9,36929.84,37940.78,38951.72,39962.66,40973.6,41984.54,42995.48,44006.42,45017.36,46028.3,47039.24,48050.18,49061.12,50072.06,51083.0,52093.94,53104.88,54115.82,55126.76,56137.7,57148.64,58159.58,59170.52,60181.46,61192.4,62203.34,63214.28,64225.22,65236.16,66247.1,67258.04,68268.98,69279.92,70290.86,71301.8,72312.74,73323.68,74334.62,75345.56,76356.5,77367.44,78378.38,79389.32,80400.26,81411.2,82422.14,83433.08,84444.02,85454.96,86465.9,87476.84,88487.78,89498.72,90509.66,91520.6,92531.54,93542.48,94553.42,95564.36,96575.3,97586.24,98597.18,99608.12,100619.06,101630.0,0
70.0,1.0,35.5,35.5,408.25,20.20519735117675,18.25,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,90932.0,0.0,536.0,1439.96,2343.92,3247.88,4151.84,5055.8,5959.76,6863.72,7767.68,8671.64,9575.6,10479.56,11383.52,12287.48,13191.44,14095.4,14999.36,15903.32,16807.28,17711.24,18615.2,19519.16,20423.12,21327.08,22231.04,23135.0,24038.96,24942.92,25846.88,26750.84,27654.8,28558.76,29462.72,30366.68,31270.64,32174.6,33078.56,33982.52,34886.48,35790.44,36694.4,37598.36,38502.32,39406.28,40310.24,41214.2,42118.16,43022.12,43926.08,44830.04,45734.0,46637.96,47541.92,48445.88,49349.84,50253.8,51157.76,52061.72,52965.68,53869.64,54773.6,55677.56,56581.52,57485.48,58389.44,59293.4,60197.36,61101.32,62005.28,62909.24,63813.2,64717.16,65621.12,66525.08,67429.04,68333.0,69236.96,70140.92,71044.88,71948.84,72852.8,73756.76,74660.72,75564.68,76468.64,77372.6,78276.56,79180.52,80084.48,80988.44,81892.4,82796.36,83700.32,84604.28,85508.24,86412.2,87316.16,88220.12,89124.08,90028.04,90932.0,0
72.0,6.0,44.0,41.83673469387755,368.87130362349023,19.20602258728991,26.0,59.0,-0.1896362002847668,73.0,1.0,24.5,27.125,452.109375,21.262863753502256,8.5,39.75,0.6179907923015003,15.0,7.0,11.0,11.0,16.0,4.0,9.0,13.0,0.0,4.075183868408203,0.0029599666595458,0.1194103956222534,0.2601007744669914,0.4782104515971115,0.6915276217166683,0.091826856136322,0.1849366426467895,5.233902241472144,49.0,24.0,75520.0,17512.0,-536.0,-1460.96,-2385.92,-3310.88,-3163.84,-3283.2,-3430.24,-3577.28,-3647.68,-2799.36,-3353.6,-3049.44,-2124.48,-1199.52,-274.56,650.4,1575.36,1831.68,1978.72,1134.24,1200.8,1347.84,1494.88,1618.08,2543.04,3468.0,4392.96,5317.92,6242.88,7167.84,8092.8,9017.76,9942.72,10867.68,11792.64,12717.6,13642.56,13540.48,12615.52,12173.44,13098.4,14023.36,14948.32,14854.72,14698.24,15623.2,16548.16,17473.12,18398.08,19323.04,20248.0,21172.96,22097.92,23022.88,23947.84,24872.8,25797.76,26722.72,27320.32,26395.36,26601.6,27526.56,28451.52,29376.48,30301.44,31226.4,32151.36,33076.32,32653.28,32697.76,32403.2,33328.16,34253.12,35178.08,36103.04,37028.0,37952.96,38877.92,39802.88,40727.84,41652.8,42577.76,43502.72,44427.68,45352.64,46277.6,47202.56,48127.52,49052.48,49977.44,50902.4,51827.36,52752.32,53677.28,54602.24,55527.2,55595.84,56305.12,57230.08,58155.04,58008.0,0
92.0,2.0,48.0,51.7027027027027,988.6413440467494,31.442667572054845,23.0,83.0,-0.1543665250420583,93.0,1.0,46.5,43.892857142857146,519.3456632653061,22.789156703689283,26.5,62.25,-0.1050019085020644,22.0,15.0,18.0,18.33333333333333,8.222222222222223,2.867441755680876,16.5,20.0,0.1728005440786515,2.2979722023010254,0.0334599018096923,0.1317954063415527,0.2163062989711761,0.1224590134778671,0.3499414429270518,0.1198990941047668,0.2030791044235229,5.291148055947744,37.0,56.0,25038.0,78736.0,-536.0,496.38,571.24,610.86,1449.52,2481.9,1757.72,725.34,583.04,-267.42,-1299.8,-2332.18,-3364.56,-4396.94,-4086.68,-4126.3,-4165.92,-4205.54,-3173.16,-3212.78,-4163.6,-5195.98,-6228.36,-7260.74,-8293.12,-9325.5,-10357.88,-11390.26,-12422.64,-13455.02,-14487.4,-15519.78,-15523.84,-15795.46,-14763.08,-13730.7,-13770.32,-13226.06,-13186.44,-14218.82,-15251.2,-16283.58,-17315.96,-16303.66,-16484.72,-17517.1,-18549.48,-19581.86,-20105.76,-20342.62,-21375.0,-22407.38,-23439.76,-24472.14,-25504.52,-26536.9,-27569.28,-28601.66,-29634.04,-30666.42,-31698.8,-32731.18,-33763.56,-34795.94,-35828.32,-36860.7,-36821.08,-37853.46,-38885.84,-39918.22,-40950.6,-41982.98,-43015.36,-44047.74,-45080.12,-46112.5,-46167.12,-47105.26,-48137.64,-49170.02,-50202.4,-51234.78,-52267.16,-53299.54,-54331.92,-55364.3,-55551.32,-56357.06,-57389.44,-58421.82,-59454.2,-59773.42,-59813.04,-59852.66,-58820.28,-57787.9,-56755.52,-55723.14,-54690.76,-53658.38,-53698.0,0
81.0,1.0,41.0,41.0,546.6666666666666,23.38090388900024,21.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,95220.0,0.0,536.0,1482.84,2429.68,3376.52,4323.36,5270.2,6217.04,7163.88,8110.72,9057.56,10004.4,10951.24,11898.08,12844.92,13791.76,14738.6,15685.44,16632.28,17579.12,18525.96,19472.8,20419.64,21366.48,22313.32,23260.16,24207.0,25153.84,26100.68,27047.52,27994.36,28941.2,29888.04,30834.88,31781.72,32728.56,33675.4,34622.24,35569.08,36515.92,37462.76,38409.6,39356.44,40303.28,41250.12,42196.96,43143.8,44090.64,45037.48,45984.32,46931.16,47878.0,48824.84,49771.68,50718.52,51665.36,52612.2,53559.04,54505.88,55452.72,56399.56,57346.4,58293.24,59240.08,60186.92,61133.76,62080.6,63027.44,63974.28,64921.12,65867.96,66814.8,67761.64,68708.48,69655.32,70602.16,71549.0,72495.84,73442.68,74389.52,75336.36,76283.2,77230.04,78176.88,79123.72,80070.56,81017.4,81964.24,82911.08,83857.92,84804.76,85751.6,86698.44,87645.28,88592.12,89538.96,90485.8,91432.64,92379.48,93326.32,94273.16,95220.0,0
78.0,4.0,47.5,44.48214285714285,467.8925382653061,21.63082379996902,27.5,63.25,-0.1995738667774956,79.0,1.0,25.0,29.08695652173913,478.8620037807184,21.882915797048582,8.5,43.0,0.606696836385097,14.0,7.0,10.5,10.5,12.25,3.5,8.75,12.25,0.0,3.858075857162476,0.0057680606842041,0.1718757152557373,0.3510115788533137,0.5159140805844037,0.7182715924943738,0.1226177215576171,0.3157525062561035,4.456596695929634,56.0,23.0,77194.0,15904.0,-536.0,-1461.62,-1856.76,-1168.86,-2094.48,-3020.1,-3426.28,-2500.66,-1575.04,-649.42,276.2,1201.82,2127.44,3053.06,2906.68,3832.3,3906.08,4611.54,4198.84,4318.78,4172.4,4026.02,3879.64,4805.26,5730.88,6656.5,7582.12,8507.74,9433.36,10358.98,11284.6,12210.22,13135.84,14061.46,14987.08,15912.7,16441.68,16691.94,15894.44,14968.82,15224.8,15217.58,14291.96,13845.66,14771.28,15696.9,16622.52,17548.14,18473.76,19399.38,20325.0,21250.62,22176.24,23101.86,24027.48,24953.1,25878.72,26804.34,27270.04,26555.58,27481.2,27334.82,28260.44,29186.06,30111.68,31037.3,31962.92,32888.54,33814.16,34739.78,35665.4,36591.02,37516.64,38442.26,39367.88,40293.5,41219.12,42144.74,43070.36,43995.98,44921.6,45847.22,46772.84,47698.46,48624.08,49549.7,50475.32,51400.94,52326.56,53252.18,54177.8,54031.42,54957.04,55882.66,56808.28,57733.9,58659.52,59585.14,60510.76,61436.38,61290.0,0
95.0,2.0,55.0,51.31746031746032,698.7246157722348,26.433399625705256,30.5,73.5,-0.2018766835762676,94.0,1.0,40.5,41.46875,792.5615234375,28.152469224519187,19.5,60.25,0.420660469774816,14.0,6.0,10.0,10.0,10.666666666666666,3.265986323710904,8.0,12.0,0.0,4.032577991485596,0.0160889625549316,0.1480000019073486,0.3874343025441072,0.7358187408959503,0.857798776459812,0.1036219596862793,0.2345788478851318,3.576983281842358,63.0,32.0,80158.0,20401.0,-536.0,-464.23,-635.54,-707.31,-1320.92,-2321.15,-1906.62,-906.39,-978.16,22.07,1022.3,2022.53,3022.76,4022.99,3951.22,3879.45,3652.32,3724.09,3664.14,3592.37,3520.6,3448.83,4449.06,5449.29,6449.52,7449.75,8449.98,9450.21,10450.44,11450.67,12450.9,13451.13,14451.36,15451.59,15624.18,15971.95,14971.72,13971.49,13080.74,13043.03,13114.8,12909.43,12837.66,12765.89,13766.12,14766.35,15766.58,16766.81,17767.04,18767.27,19767.5,20767.73,21767.96,22768.19,23768.42,24768.65,25768.88,26769.11,27769.34,28110.43,27110.2,27874.03,28874.26,29874.49,30874.72,31874.95,32875.18,33836.59,34599.64,35599.87,36600.1,37600.33,38600.56,39600.79,40601.02,41601.25,42601.48,42514.29,42501.94,43502.17,44502.4,45502.63,46502.86,47503.09,48503.32,49503.55,50503.78,51504.01,52504.24,53504.47,54504.7,55503.07,55433.16,56433.39,57433.62,58433.85,59434.08,59981.69,59108.54,60108.77,59757.0,0
74.0,1.0,37.5,37.5,456.25,21.360009363293827,19.25,55.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,90440.0,0.0,536.0,1435.04,2334.08,3233.12,4132.16,5031.2,5930.24,6829.28,7728.32,8627.36,9526.4,10425.44,11324.48,12223.52,13122.56,14021.6,14920.64,15819.68,16718.72,17617.76,18516.8,19415.84,20314.88,21213.92,22112.96,23012.0,23911.04,24810.08,25709.12,26608.16,27507.2,28406.24,29305.28,30204.32,31103.36,32002.4,32901.44,33800.48,34699.52,35598.56,36497.6,37396.64,38295.68,39194.72,40093.76,40992.8,41891.84,42790.88,43689.92,44588.96,45488.0,46387.04,47286.08,48185.12,49084.16,49983.2,50882.24,51781.28,52680.32,53579.36,54478.4,55377.44,56276.48,57175.52,58074.56,58973.6,59872.64,60771.68,61670.72,62569.76,63468.8,64367.84,65266.88,66165.92,67064.96,67964.0,68863.04,69762.08,70661.12,71560.16,72459.2,73358.24,74257.28,75156.32,76055.36,76954.4,77853.44,78752.48,79651.52,80550.56,81449.6,82348.64,83247.68,84146.72,85045.76,85944.8,86843.84,87742.88,88641.92,89540.96,90440.0,0
74.0,2.0,33.0,32.130434782608695,453.93950850661633,21.305856202148185,16.5,43.5,0.3896111932239358,73.0,1.0,43.0,39.92156862745098,438.4252210688196,20.93860599631264,23.0,58.5,-0.1667793636697331,20.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,1.0856199264526367,0.0010671615600585,0.1521699428558349,0.2269967177818561,0.0569632841730765,0.2386698225018751,0.1193649768829345,0.2386398315429687,2.1791384382993337,23.0,51.0,15926.0,76636.0,-536.0,384.26,795.48,947.22,1001.04,1921.3,1358.44,438.18,-482.08,-1402.34,-2322.6,-3242.86,-4163.12,-5083.38,-4672.36,-4779.9,-4628.16,-4476.42,-4324.68,-5244.94,-6165.2,-7085.46,-8005.72,-8925.98,-9846.24,-10766.5,-11686.76,-12607.02,-13527.28,-14447.54,-15367.8,-16288.06,-16136.32,-17056.58,-16519.16,-15725.1,-15750.64,-14830.38,-14241.88,-14061.86,-13186.4,-14106.66,-15026.92,-15947.18,-16867.44,-17787.7,-18707.96,-19628.22,-20548.48,-21468.74,-22389.0,-23309.26,-24229.52,-24873.78,-25794.04,-26714.3,-27634.56,-28554.82,-29475.08,-30395.34,-31315.6,-32235.86,-33156.12,-34076.38,-34996.64,-35916.9,-35914.84,-34994.58,-34477.68,-35397.94,-36318.2,-37238.46,-38158.72,-39078.98,-39999.24,-40919.5,-41839.76,-42760.02,-43680.28,-44600.54,-45520.8,-46441.06,-47361.32,-48281.58,-49201.84,-50122.1,-51042.36,-51962.62,-52882.88,-53092.86,-53651.4,-54571.66,-55491.92,-56412.18,-57332.44,-58252.7,-59172.96,-59270.78,-59941.48,-60861.74,-60710.0,0
80.0,2.0,25.0,31.03703703703704,448.9245541838135,21.187839771524928,17.0,42.0,0.9080637410023862,78.0,1.0,50.0,45.320754716981135,507.3499466002136,22.524429995012383,31.0,64.0,-0.4310050914717584,23.0,13.0,18.0,18.0,25.0,5.0,15.5,20.5,0.0,1.6697609424591064,0.0180330276489257,0.2632660865783691,0.3501476669311523,0.1028959075284014,0.3207739196512107,0.182387113571167,0.4484589099884033,2.762977383358048,27.0,53.0,18540.0,76056.0,-536.0,404.6,-317.2,141.8,1082.4,1061.0,120.4,-820.2,-1760.8,-2701.4,-3642.0,-4582.6,-5523.2,-5372.2,-4431.6,-4145.0,-3622.4,-2681.8,-1741.2,-1475.4,-932.0,-1063.4,-1081.2,-949.8,-1890.4,-2831.0,-3771.6,-4712.2,-5652.8,-6593.4,-7534.0,-8474.6,-9415.2,-10355.8,-11296.4,-12237.0,-13177.6,-12353.8,-12958.8,-12196.6,-11668.0,-12415.4,-11474.8,-10534.2,-10665.6,-10071.0,-11011.6,-11952.2,-12892.8,-13833.4,-14774.0,-15714.6,-16655.2,-17595.8,-18536.4,-19477.0,-20417.6,-21358.2,-22298.8,-23239.4,-24180.0,-25120.6,-26061.2,-27001.8,-27301.6,-27811.0,-28751.6,-29692.2,-30632.8,-31573.4,-32514.0,-33454.6,-34395.2,-35335.8,-36276.4,-37217.0,-38157.6,-39098.2,-40038.8,-40979.4,-41920.0,-42860.6,-43801.2,-44741.8,-45682.4,-46623.0,-47563.6,-48504.2,-49444.8,-50210.6,-50254.0,-51194.6,-52135.2,-53075.8,-54016.4,-54957.0,-55897.6,-56838.2,-57778.8,-58456.6,-57516.0,0
81.0,2.0,43.0,42.324675324675326,535.6478326867937,23.144066900326607,24.0,62.0,-0.0758780329741606,23.0,1.0,19.0,15.5,74.75,8.645808232895291,13.0,21.5,-0.9504480186227774,4.0,0.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,3.6341030597686768,0.1354598999023437,0.1456830501556396,0.9680808067321778,1.840417817944908,1.3566199976208917,0.1356580257415771,0.7894999980926514,1.3804579279191662,77.0,4.0,91960.0,2144.0,-536.0,399.68,1335.36,2271.04,3206.72,4142.4,5078.08,6013.76,6949.44,7885.12,8820.8,9756.48,10692.16,11627.84,11916.48,12427.2,13261.12,13226.56,13090.24,14025.92,14961.6,15897.28,16832.96,17768.64,18704.32,19640.0,20575.68,21511.36,22447.04,23382.72,24318.4,25254.08,26189.76,27125.44,28061.12,28996.8,29932.48,30868.16,31803.84,32739.52,33675.2,34610.88,35546.56,36482.24,37417.92,38353.6,39289.28,40224.96,41160.64,42096.32,43032.0,43967.68,44903.36,45839.04,46774.72,47710.4,48646.08,49581.76,50517.44,51453.12,52388.8,53324.48,54260.16,55195.84,56131.52,57067.2,58002.88,58938.56,59874.24,60809.92,61745.6,62681.28,63616.96,64552.64,65488.32,66424.0,67359.68,68295.36,69231.04,70166.72,71102.4,72038.08,72973.76,73909.44,74845.12,75780.8,76716.48,77652.16,78587.84,79523.52,80459.2,81394.88,82330.56,83266.24,84201.92,85137.6,86073.28,87008.96,87944.64,88880.32,89816.0,0
79.0,1.0,40.0,40.0,520.0,22.80350850198276,20.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,95778.0,0.0,1050.0,1997.28,2944.56,3891.84,4839.12,5786.4,6733.68,7680.96,8628.24,9575.52,10522.8,11470.08,12417.36,13364.64,14311.92,15259.2,16206.48,17153.76,18101.04,19048.32,19995.6,20942.88,21890.16,22837.44,23784.72,24732.0,25679.28,26626.56,27573.84,28521.12,29468.4,30415.68,31362.96,32310.24,33257.52,34204.8,35152.08,36099.36,37046.64,37993.92,38941.2,39888.48,40835.76,41783.04,42730.32,43677.6,44624.88,45572.16,46519.44,47466.72,48414.0,49361.28,50308.56,51255.84,52203.12,53150.4,54097.68,55044.96,55992.24,56939.52,57886.8,58834.08,59781.36,60728.64,61675.92,62623.2,63570.48,64517.76,65465.04,66412.32,67359.6,68306.88,69254.16,70201.44,71148.72,72096.0,73043.28,73990.56,74937.84,75885.12,76832.4,77779.68,78726.96,79674.24,80621.52,81568.8,82516.08,83463.36,84410.64,85357.92,86305.2,87252.48,88199.76,89147.04,90094.32,91041.6,91988.88,92936.16,93883.44,94830.72,95778.0,0
78.0,1.0,39.5,39.5,506.9166666666667,22.51480994071828,20.25,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,95000.0,0.0,536.0,1480.64,2425.28,3369.92,4314.56,5259.2,6203.84,7148.48,8093.12,9037.76,9982.4,10927.04,11871.68,12816.32,13760.96,14705.6,15650.24,16594.88,17539.52,18484.16,19428.8,20373.44,21318.08,22262.72,23207.36,24152.0,25096.64,26041.28,26985.92,27930.56,28875.2,29819.84,30764.48,31709.12,32653.76,33598.4,34543.04,35487.68,36432.32,37376.96,38321.6,39266.24,40210.88,41155.52,42100.16,43044.8,43989.44,44934.08,45878.72,46823.36,47768.0,48712.64,49657.28,50601.92,51546.56,52491.2,53435.84,54380.48,55325.12,56269.76,57214.4,58159.04,59103.68,60048.32,60992.96,61937.6,62882.24,63826.88,64771.52,65716.16,66660.8,67605.44,68550.08,69494.72,70439.36,71384.0,72328.64,73273.28,74217.92,75162.56,76107.2,77051.84,77996.48,78941.12,79885.76,80830.4,81775.04,82719.68,83664.32,84608.96,85553.6,86498.24,87442.88,88387.52,89332.16,90276.8,91221.44,92166.08,93110.72,94055.36,95000.0,0
77.0,2.0,23.0,25.86206896551724,340.0499405469679,18.440443068076423,11.0,37.0,0.9887555347204052,76.0,1.0,51.0,46.9375,419.7252604166667,20.4871974759035,32.75,63.25,-0.5550926777417488,23.0,10.0,16.5,16.5,42.25,6.5,13.25,19.75,0.0,3.8453831672668457,0.0636727809906005,0.1602029800415039,0.3772135520803517,0.4644755656923534,0.681524442476096,0.1236729621887207,0.4078240394592285,4.519368271258294,29.0,48.0,19142.0,73244.0,-536.0,382.5,1301.0,1147.5,1062.0,1912.5,2831.0,3622.5,2704.0,2857.5,1939.0,2427.5,2246.0,1327.5,409.0,-509.5,-1428.0,-1274.5,-847.0,71.5,990.0,1483.5,1755.0,1790.5,872.0,-46.5,-965.0,-1883.5,-2802.0,-3720.5,-4639.0,-5557.5,-6476.0,-7394.5,-8313.0,-8159.5,-9078.0,-9996.5,-9425.0,-8506.5,-8508.0,-7741.5,-8245.0,-8004.5,-7982.0,-8900.5,-9819.0,-10737.5,-11656.0,-12574.5,-13493.0,-14411.5,-15330.0,-16248.5,-17167.0,-18085.5,-17784.0,-17822.5,-18741.0,-19659.5,-20322.0,-20424.5,-21343.0,-22261.5,-23180.0,-24098.5,-25017.0,-25935.5,-26854.0,-27772.5,-28691.0,-29609.5,-30528.0,-31446.5,-32365.0,-33283.5,-34202.0,-35120.5,-36039.0,-36957.5,-37876.0,-38794.5,-39713.0,-40631.5,-41550.0,-42468.5,-43387.0,-44305.5,-45224.0,-46142.5,-47061.0,-46907.5,-47826.0,-48744.5,-49663.0,-50581.5,-51500.0,-52418.5,-53337.0,-54255.5,-54102.0,0
83.0,2.0,33.0,38.39393939393939,629.208448117539,25.084027749098407,20.0,55.0,0.423272268957041,82.0,1.0,47.5,44.38,523.3156,22.87609232364654,29.25,62.75,-0.303691281137709,21.0,14.0,17.5,17.5,12.25,3.5,15.75,19.25,0.0,2.3856911659240723,0.0041110515594482,0.1244609355926513,0.2080701828002929,0.1157481508253956,0.3402177991013927,0.1168498992919921,0.2414939403533935,5.803310546243762,33.0,50.0,21822.0,77664.0,-536.0,453.5,371.0,288.5,1278.0,1888.5,899.0,-90.5,-8.0,-997.5,-1987.0,-2976.5,-3494.0,-3883.5,-3801.0,-3741.5,-3824.0,-2834.5,-2917.0,-1927.5,-938.0,-1079.5,-2069.0,-3058.5,-4048.0,-5037.5,-6027.0,-7016.5,-8006.0,-8995.5,-9985.0,-9902.5,-10892.0,-11881.5,-12601.0,-12015.5,-11026.0,-10523.5,-10119.0,-10402.5,-11392.0,-12381.5,-13371.0,-13859.5,-12870.0,-13443.5,-14433.0,-15422.5,-16412.0,-17401.5,-18391.0,-19380.5,-20370.0,-21284.5,-21045.0,-22034.5,-23024.0,-22941.5,-22859.0,-23848.5,-24838.0,-25827.5,-26817.0,-27806.5,-28796.0,-29785.5,-30775.0,-31764.5,-32754.0,-33743.5,-34733.0,-35722.5,-36712.0,-37701.5,-38691.0,-39680.5,-40670.0,-41659.5,-42649.0,-43638.5,-44628.0,-45617.5,-46607.0,-47087.5,-47514.0,-48503.5,-49493.0,-50482.5,-51472.0,-52461.5,-53451.0,-54440.5,-55430.0,-56419.5,-56419.0,-56501.5,-56584.0,-56089.5,-56007.0,-55924.5,-55842.0,0
68.0,1.0,34.5,34.5,385.25,19.62778642639052,17.75,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,91402.0,0.0,536.0,1444.66,2353.32,3261.98,4170.64,5079.3,5987.96,6896.62,7805.28,8713.94,9622.6,10531.26,11439.92,12348.58,13257.24,14165.9,15074.56,15983.22,16891.88,17800.54,18709.2,19617.86,20526.52,21435.18,22343.84,23252.5,24161.16,25069.82,25978.48,26887.14,27795.8,28704.46,29613.12,30521.78,31430.44,32339.1,33247.76,34156.42,35065.08,35973.74,36882.4,37791.06,38699.72,39608.38,40517.04,41425.7,42334.36,43243.02,44151.68,45060.34,45969.0,46877.66,47786.32,48694.98,49603.64,50512.3,51420.96,52329.62,53238.28,54146.94,55055.6,55964.26,56872.92,57781.58,58690.24,59598.9,60507.56,61416.22,62324.88,63233.54,64142.2,65050.86,65959.52,66868.18,67776.84,68685.5,69594.16,70502.82,71411.48,72320.14,73228.8,74137.46,75046.12,75954.78,76863.44,77772.1,78680.76,79589.42,80498.08,81406.74,82315.4,83224.06,84132.72,85041.38,85950.04,86858.7,87767.36,88676.02,89584.68,90493.34,91402.0,0
