0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,label
85.0,1.0,43.0,43.0,602.0,24.535688292770597,22.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,93546.0,0.0,536.0,1466.1,2396.2,3326.3,4256.4,5186.5,6116.6,7046.7,7976.8,8906.9,9837.0,10767.1,11697.2,12627.3,13557.4,14487.5,15417.6,16347.7,17277.8,18207.9,19138.0,20068.1,20998.2,21928.3,22858.4,23788.5,24718.6,25648.7,26578.8,27508.9,28439.0,29369.1,30299.2,31229.3,32159.4,33089.5,34019.6,34949.7,35879.8,36809.9,37740.0,38670.1,39600.2,40530.3,41460.4,42390.5,43320.6,44250.7,45180.8,46110.9,47041.0,47971.1,48901.2,49831.3,50761.4,51691.5,52621.6,53551.7,54481.8,55411.9,56342.0,57272.1,58202.2,59132.3,60062.4,60992.5,61922.6,62852.7,63782.8,64712.9,65643.0,66573.1,67503.2,68433.3,69363.4,70293.5,71223.6,72153.7,73083.8,74013.9,74944.0,75874.1,76804.2,77734.3,78664.4,79594.5,80524.6,81454.7,82384.8,83314.9,84245.0,85175.1,86105.2,87035.3,87965.4,88895.5,89825.6,90755.7,91685.8,92615.9,93546.0,0
78.0,1.0,39.5,39.5,506.9166666666667,22.51480994071828,20.25,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,93414.0,0.0,536.0,1464.78,2393.56,3322.34,4251.12,5179.9,6108.68,7037.46,7966.24,8895.02,9823.8,10752.58,11681.36,12610.14,13538.92,14467.7,15396.48,16325.26,17254.04,18182.82,19111.6,20040.38,20969.16,21897.94,22826.72,23755.5,24684.28,25613.06,26541.84,27470.62,28399.4,29328.18,30256.96,31185.74,32114.52,33043.3,33972.08,34900.86,35829.64,36758.42,37687.2,38615.98,39544.76,40473.54,41402.32,42331.1,43259.88,44188.66,45117.44,46046.22,46975.0,47903.78,48832.56,49761.34,50690.12,51618.9,52547.68,53476.46,54405.24,55334.02,56262.8,57191.58,58120.36,59049.14,59977.92,60906.7,61835.48,62764.26,63693.04,64621.82,65550.6,66479.38,67408.16,68336.94,69265.72,70194.5,71123.28,72052.06,72980.84,73909.62,74838.4,75767.18,76695.96,77624.74,78553.52,79482.3,80411.08,81339.86,82268.64,83197.42,84126.2,85054.98,85983.76,86912.54,87841.32,88770.1,89698.88,90627.66,91556.44,92485.22,93414.0,0
91.0,1.0,46.0,46.0,690.0,26.2678510731274,23.5,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,96740.0,0.0,1448.0,2400.92,3353.84,4306.76,5259.68,6212.6,7165.52,8118.44,9071.36,10024.28,10977.2,11930.12,12883.04,13835.96,14788.88,15741.8,16694.72,17647.64,18600.56,19553.48,20506.4,21459.32,22412.24,23365.16,24318.08,25271.0,26223.92,27176.84,28129.76,29082.68,30035.6,30988.52,31941.44,32894.36,33847.28,34800.2,35753.12,36706.04,37658.96,38611.88,39564.8,40517.72,41470.64,42423.56,43376.48,44329.4,45282.32,46235.24,47188.16,48141.08,49094.0,50046.92,50999.84,51952.76,52905.68,53858.6,54811.52,55764.44,56717.36,57670.28,58623.2,59576.12,60529.04,61481.96,62434.88,63387.8,64340.72,65293.64,66246.56,67199.48,68152.4,69105.32,70058.24,71011.16,71964.08,72917.0,73869.92,74822.84,75775.76,76728.68,77681.6,78634.52,79587.44,80540.36,81493.28,82446.2,83399.12,84352.04,85304.96,86257.88,87210.8,88163.72,89116.64,90069.56,91022.48,91975.4,92928.32,93881.24,94834.16,95787.08,96740.0,0
87.0,4.0,53.5,50.375,540.984375,23.259070811191062,32.5,70.25,-0.3032740733784387,86.0,1.0,28.0,32.483870967741936,586.636836628512,24.22058704136859,13.0,48.5,0.6707137135191937,17.0,10.0,13.5,13.5,12.25,3.5,11.75,15.25,0.0,3.3475489616394043,0.0011727809906005,0.2781691551208496,0.3933306805630948,0.3179668764063545,0.5638855171099489,0.1473299264907837,0.3874130249023437,3.98223388903482,56.0,31.0,79184.0,21264.0,-536.0,-1535.12,-1709.76,-2461.36,-2927.52,-1928.4,-2001.28,-2074.16,-2184.96,-2175.92,-2248.8,-3038.32,-2965.44,-2467.44,-1835.68,-1541.2,-542.08,457.04,1456.16,1480.72,1553.6,1626.48,1699.36,1772.24,1062.88,990.0,918.88,1916.24,1843.36,2842.48,3841.6,4840.72,5839.84,6838.96,7838.08,8837.2,9836.32,10835.44,11834.56,12833.68,13832.8,12968.08,13040.96,12041.84,12557.28,13556.4,14555.52,15554.64,15186.24,15452.88,16452.0,17451.12,18450.24,19449.36,20448.48,21447.6,22446.72,23445.84,22571.04,22548.08,23032.8,23242.32,24241.44,24191.44,25167.68,26166.8,27165.92,28165.04,29164.16,30163.28,31162.4,32161.52,33160.64,34159.76,35158.88,36158.0,37157.12,38156.24,39155.36,40154.48,41153.6,42152.72,43151.84,44150.96,45150.08,46149.2,47148.32,48147.44,49146.56,50145.68,51144.8,52143.92,52071.04,53070.16,54069.28,55068.4,56067.52,57066.64,58065.76,57847.12,57920.0,0
87.0,1.0,44.0,44.0,630.6666666666666,25.113077602449817,22.5,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,102996.0,0.0,536.0,1560.6,2585.2,3609.8,4634.4,5659.0,6683.6,7708.2,8732.8,9757.4,10782.0,11806.6,12831.2,13855.8,14880.4,15905.0,16929.6,17954.2,18978.8,20003.4,21028.0,22052.6,23077.2,24101.8,25126.4,26151.0,27175.6,28200.2,29224.8,30249.4,31274.0,32298.6,33323.2,34347.8,35372.4,36397.0,37421.6,38446.2,39470.8,40495.4,41520.0,42544.6,43569.2,44593.8,45618.4,46643.0,47667.6,48692.2,49716.8,50741.4,51766.0,52790.6,53815.2,54839.8,55864.4,56889.0,57913.6,58938.2,59962.8,60987.4,62012.0,63036.6,64061.2,65085.8,66110.4,67135.0,68159.6,69184.2,70208.8,71233.4,72258.0,73282.6,74307.2,75331.8,76356.4,77381.0,78405.6,79430.2,80454.8,81479.4,82504.0,83528.6,84553.2,85577.8,86602.4,87627.0,88651.6,89676.2,90700.8,91725.4,92750.0,93774.6,94799.2,95823.8,96848.4,97873.0,98897.6,99922.2,100946.8,101971.4,102996.0,0
103.0,1.0,52.0,52.0,884.0,29.73213749463701,26.5,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,109472.0,0.0,1050.0,2134.22,3218.44,4302.66,5386.88,6471.1,7555.32,8639.54,9723.76,10807.98,11892.2,12976.42,14060.64,15144.86,16229.08,17313.3,18397.52,19481.74,20565.96,21650.18,22734.4,23818.62,24902.84,25987.06,27071.28,28155.5,29239.72,30323.94,31408.16,32492.38,33576.6,34660.82,35745.04,36829.26,37913.48,38997.7,40081.92,41166.14,42250.36,43334.58,44418.8,45503.02,46587.24,47671.46,48755.68,49839.9,50924.12,52008.34,53092.56,54176.78,55261.0,56345.22,57429.44,58513.66,59597.88,60682.1,61766.32,62850.54,63934.76,65018.98,66103.2,67187.42,68271.64,69355.86,70440.08,71524.3,72608.52,73692.74,74776.96,75861.18,76945.4,78029.62,79113.84,80198.06,81282.28,82366.5,83450.72,84534.94,85619.16,86703.38,87787.6,88871.82,89956.04,91040.26,92124.48,93208.7,94292.92,95377.14,96461.36,97545.58,98629.8,99714.02,100798.24,101882.46,102966.68,104050.9,105135.12,106219.34,107303.56,108387.78,109472.0,0
88.0,1.0,44.5,44.5,645.25,25.40177159176108,22.75,66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,99464.0,0.0,536.0,1525.28,2514.56,3503.84,4493.12,5482.4,6471.68,7460.96,8450.24,9439.52,10428.8,11418.08,12407.36,13396.64,14385.92,15375.2,16364.48,17353.76,18343.04,19332.32,20321.6,21310.88,22300.16,23289.44,24278.72,25268.0,26257.28,27246.56,28235.84,29225.12,30214.4,31203.68,32192.96,33182.24,34171.52,35160.8,36150.08,37139.36,38128.64,39117.92,40107.2,41096.48,42085.76,43075.04,44064.32,45053.6,46042.88,47032.16,48021.44,49010.72,50000.0,50989.28,51978.56,52967.84,53957.12,54946.4,55935.68,56924.96,57914.24,58903.52,59892.8,60882.08,61871.36,62860.64,63849.92,64839.2,65828.48,66817.76,67807.04,68796.32,69785.6,70774.88,71764.16,72753.44,73742.72,74732.0,75721.28,76710.56,77699.84,78689.12,79678.4,80667.68,81656.96,82646.24,83635.52,84624.8,85614.08,86603.36,87592.64,88581.92,89571.2,90560.48,91549.76,92539.04,93528.32,94517.6,95506.88,96496.16,97485.44,98474.72,99464.0,0
72.0,1.0,36.5,36.5,431.9166666666667,20.7826049057058,18.75,54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,91226.0,0.0,536.0,1442.9,2349.8,3256.7,4163.6,5070.5,5977.4,6884.3,7791.2,8698.1,9605.0,10511.9,11418.8,12325.7,13232.6,14139.5,15046.4,15953.3,16860.2,17767.1,18674.0,19580.9,20487.8,21394.7,22301.6,23208.5,24115.4,25022.3,25929.2,26836.1,27743.0,28649.9,29556.8,30463.7,31370.6,32277.5,33184.4,34091.3,34998.2,35905.1,36812.0,37718.9,38625.8,39532.7,40439.6,41346.5,42253.4,43160.3,44067.2,44974.1,45881.0,46787.9,47694.8,48601.7,49508.6,50415.5,51322.4,52229.3,53136.2,54043.1,54950.0,55856.9,56763.8,57670.7,58577.6,59484.5,60391.4,61298.3,62205.2,63112.1,64019.0,64925.9,65832.8,66739.7,67646.6,68553.5,69460.4,70367.3,71274.2,72181.1,73088.0,73994.9,74901.8,75808.7,76715.6,77622.5,78529.4,79436.3,80343.2,81250.1,82157.0,83063.9,83970.8,84877.7,85784.6,86691.5,87598.4,88505.3,89412.2,90319.1,91226.0,0
126.0,1.0,63.5,63.5,1322.9166666666667,36.37192140465866,32.25,94.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,126360.0,0.0,536.0,1794.24,3052.48,4310.72,5568.96,6827.2,8085.44,9343.68,10601.92,11860.16,13118.4,14376.64,15634.88,16893.12,18151.36,19409.6,20667.84,21926.08,23184.32,24442.56,25700.8,26959.04,28217.28,29475.52,30733.76,31992.0,33250.24,34508.48,35766.72,37024.96,38283.2,39541.44,40799.68,42057.92,43316.16,44574.4,45832.64,47090.88,48349.12,49607.36,50865.6,52123.84,53382.08,54640.32,55898.56,57156.8,58415.04,59673.28,60931.52,62189.76,63448.0,64706.24,65964.48,67222.72,68480.96,69739.2,70997.44,72255.68,73513.92,74772.16,76030.4,77288.64,78546.88,79805.12,81063.36,82321.6,83579.84,84838.08,86096.32,87354.56,88612.8,89871.04,91129.28,92387.52,93645.76,94904.0,96162.24,97420.48,98678.72,99936.96,101195.2,102453.44,103711.68,104969.92,106228.16,107486.4,108744.64,110002.88,111261.12,112519.36,113777.6,115035.84,116294.08,117552.32,118810.56,120068.8,121327.04,122585.28,123843.52,125101.76,126360.0,0
78.0,2.0,47.0,44.27586206896552,479.78596908442336,21.90401719056172,27.25,62.75,-0.2514321755520231,71.0,1.0,23.0,25.65,327.62750000000005,18.10048341895873,11.5,36.75,0.6208039755146462,12.0,7.0,9.5,9.5,6.25,2.5,8.25,10.75,0.0,0.6748058795928955,0.0347459316253662,0.1908679008483886,0.2607521933894003,0.029894950140185,0.1729015619946363,0.1503705978393554,0.3666695356369018,0.788564883933484,58.0,20.0,77040.0,14340.0,-1050.0,-881.3,-1387.4,-484.1,-463.2,-1366.5,-946.2,-42.9,860.4,1763.7,2667.0,3570.3,3750.4,3919.1,4136.2,4256.5,4425.2,4593.9,4533.4,4364.7,4196.0,5099.3,6002.6,6905.9,7809.2,8712.5,9615.8,10519.1,11422.4,12325.7,13229.0,14132.3,15035.6,15938.9,16842.2,16442.5,15539.2,14635.9,15139.4,14973.3,14846.0,15749.3,16652.6,17555.9,18459.2,18241.5,17369.8,18273.1,19176.4,20079.7,20983.0,21886.3,22789.6,23692.9,23292.2,24195.5,25098.8,26002.1,26905.4,27808.7,27640.0,28543.3,29446.6,30349.9,31253.2,32156.5,33059.8,33963.1,34866.4,35769.7,36673.0,37576.3,38479.6,39382.9,40286.2,41189.5,42092.8,42996.1,43899.4,44802.7,45706.0,46609.3,47512.6,48415.9,49319.2,50222.5,51125.8,52029.1,52932.4,53835.7,54739.0,54637.7,55473.6,56376.9,57280.2,58183.5,59086.8,59990.1,60893.4,61796.7,62700.0,0
98.0,1.0,49.5,49.5,800.25,28.28869031963127,25.25,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,102100.0,0.0,1050.0,2060.5,3071.0,4081.5,5092.0,6102.5,7113.0,8123.5,9134.0,10144.5,11155.0,12165.5,13176.0,14186.5,15197.0,16207.5,17218.0,18228.5,19239.0,20249.5,21260.0,22270.5,23281.0,24291.5,25302.0,26312.5,27323.0,28333.5,29344.0,30354.5,31365.0,32375.5,33386.0,34396.5,35407.0,36417.5,37428.0,38438.5,39449.0,40459.5,41470.0,42480.5,43491.0,44501.5,45512.0,46522.5,47533.0,48543.5,49554.0,50564.5,51575.0,52585.5,53596.0,54606.5,55617.0,56627.5,57638.0,58648.5,59659.0,60669.5,61680.0,62690.5,63701.0,64711.5,65722.0,66732.5,67743.0,68753.5,69764.0,70774.5,71785.0,72795.5,73806.0,74816.5,75827.0,76837.5,77848.0,78858.5,79869.0,80879.5,81890.0,82900.5,83911.0,84921.5,85932.0,86942.5,87953.0,88963.5,89974.0,90984.5,91995.0,93005.5,94016.0,95026.5,96037.0,97047.5,98058.0,99068.5,100079.0,101089.5,102100.0,0
76.0,5.0,45.5,43.38461538461539,424.5828402366863,20.605408033734403,27.5,61.25,-0.2043730027773463,75.0,1.0,23.0,27.916666666666668,440.32638888888886,20.98395551103006,8.75,41.5,0.5743365610222493,14.0,8.0,11.0,11.0,9.0,3.0,9.5,12.5,0.0,2.9138708114624023,0.0019218921661376,0.3412098884582519,0.5385417527165907,0.3711509086966656,0.6092215596124826,0.2341048717498779,0.6069149971008301,2.5625960932562544,52.0,24.0,76416.0,15904.0,-536.0,-1453.84,-1916.32,-998.48,-1035.36,-1953.2,-2871.04,-2599.12,-1681.28,-763.44,154.4,1072.24,1990.08,2016.08,2753.76,2599.6,2606.56,2760.72,2914.88,3054.96,2900.8,3377.36,3664.48,4582.32,5500.16,6418.0,7335.84,8253.68,9171.52,10089.36,11007.2,11925.04,12842.88,13760.72,14678.56,15596.4,15442.24,14611.92,13694.08,13848.24,12930.4,13731.44,14649.28,15567.12,16484.96,15581.2,14663.36,15082.48,16000.32,16918.16,17836.0,18753.84,19671.68,20589.52,21507.36,22425.2,23343.04,24260.88,25178.72,26096.56,27014.4,27932.24,28850.08,29324.08,29613.76,30531.6,31449.44,32367.28,33285.12,34202.96,35120.8,36038.64,36956.48,37874.32,38792.16,39710.0,40627.84,41545.68,42463.52,43381.36,44299.2,45217.04,46134.88,47052.72,47970.56,48888.4,49806.24,50724.08,51641.92,52559.76,53477.6,54395.44,54546.72,55159.12,56076.96,56994.8,57912.64,58830.48,59748.32,59594.16,60512.0,0
75.0,2.0,21.0,27.258064516129032,407.6753381893861,20.190971699979823,13.0,38.5,0.9802919807047192,76.0,1.0,50.0,46.24444444444445,384.8958024691358,19.61876149172357,33.0,62.0,-0.5979499512440055,23.0,9.0,16.0,16.0,49.0,7.0,12.5,19.5,0.0,3.711174964904785,0.0252749919891357,0.4479655027389526,0.8331889189206637,0.9824185604927216,0.991170298431466,0.1131239533424377,1.2171529531478882,1.67671747618562,31.0,45.0,20214.0,73244.0,-536.0,393.22,777.56,151.66,1080.88,2010.1,1260.68,331.46,-386.24,-454.98,-1384.2,-2313.42,-2461.36,-2027.86,-2094.92,-1165.7,-236.48,692.74,1621.96,2044.82,2187.6,2265.62,3194.84,2615.94,1686.72,757.5,-171.72,-1100.94,-2030.16,-2959.38,-3888.6,-4817.82,-5747.04,-6676.26,-7605.48,-8534.7,-9463.92,-8786.86,-7857.64,-6935.58,-7864.8,-7169.98,-7623.24,-8552.46,-9481.68,-10410.9,-11340.12,-12269.34,-13198.56,-14127.78,-15057.0,-15253.78,-14324.56,-14699.34,-14573.88,-15503.1,-16432.32,-17361.54,-18290.76,-19219.98,-20149.2,-21078.42,-22007.64,-22936.86,-23866.08,-24795.3,-25724.52,-26653.74,-27582.96,-27807.82,-28369.4,-29298.62,-30227.84,-31157.06,-32086.28,-33015.5,-33944.72,-34873.94,-35803.16,-36732.38,-37661.6,-38590.82,-39520.04,-40449.26,-41378.48,-42307.7,-43236.92,-44166.14,-45095.36,-46024.58,-46953.8,-47883.02,-48812.24,-49741.46,-50670.68,-50527.9,-51457.12,-52386.34,-53315.56,-52887.22,-53030.0,0
81.0,1.0,41.0,41.0,546.6666666666666,23.38090388900024,21.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,95734.0,0.0,536.0,1487.98,2439.96,3391.94,4343.92,5295.9,6247.88,7199.86,8151.84,9103.82,10055.8,11007.78,11959.76,12911.74,13863.72,14815.7,15767.68,16719.66,17671.64,18623.62,19575.6,20527.58,21479.56,22431.54,23383.52,24335.5,25287.48,26239.46,27191.44,28143.42,29095.4,30047.38,30999.36,31951.34,32903.32,33855.3,34807.28,35759.26,36711.24,37663.22,38615.2,39567.18,40519.16,41471.14,42423.12,43375.1,44327.08,45279.06,46231.04,47183.02,48135.0,49086.98,50038.96,50990.94,51942.92,52894.9,53846.88,54798.86,55750.84,56702.82,57654.8,58606.78,59558.76,60510.74,61462.72,62414.7,63366.68,64318.66,65270.64,66222.62,67174.6,68126.58,69078.56,70030.54,70982.52,71934.5,72886.48,73838.46,74790.44,75742.42,76694.4,77646.38,78598.36,79550.34,80502.32,81454.3,82406.28,83358.26,84310.24,85262.22,86214.2,87166.18,88118.16,89070.14,90022.12,90974.1,91926.08,92878.06,93830.04,94782.02,95734.0,0
84.0,2.0,51.5,47.71666666666667,569.9030555555556,23.872642408320772,28.5,68.25,-0.2363999468408956,77.0,1.0,27.0,29.45833333333333,394.83159722222223,19.870369831037927,10.5,44.25,0.3892980849649309,14.0,9.0,11.5,11.5,6.25,2.5,10.25,12.75,0.0,2.974098920822144,0.0318231582641601,0.1966409683227539,0.3277198042188372,0.2606027908573662,0.5104926942252614,0.1229625940322876,0.2848834991455078,4.224285144307157,60.0,24.0,77642.0,16064.0,-536.0,-395.7,-816.6,-956.9,-1046.8,-1978.5,-1838.2,-2502.1,-1570.4,-638.7,293.0,1224.7,2156.4,3088.1,4019.8,3492.5,3632.8,3642.9,3913.4,3362.3,3222.0,3262.3,3402.6,3873.1,4804.8,5736.5,6668.2,7599.9,8531.6,9463.3,10395.0,11326.7,12258.4,13190.1,13049.8,13981.5,14913.2,15347.1,14415.4,14536.3,14120.0,13764.3,13883.4,14000.9,13646.8,14578.5,15510.2,16441.9,17373.6,18305.3,19237.0,20168.7,21100.4,21263.9,20863.8,21795.5,22727.2,23658.9,24590.6,25522.3,26454.0,26313.7,27245.4,28177.1,29108.8,30040.5,30972.2,31903.9,32835.6,33767.3,34699.0,35630.7,36562.4,37494.1,38425.8,39357.5,40289.2,41220.9,42152.6,43084.3,44016.0,44947.7,45879.4,46811.1,47742.8,48674.5,49606.2,50537.9,50397.6,51329.3,52261.0,53192.7,54124.4,55056.1,55987.8,56919.5,57851.2,58782.9,59714.6,60646.3,61578.0,0
84.0,1.0,42.5,42.5,587.9166666666666,24.246992940706413,21.75,63.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,97188.0,0.0,536.0,1502.52,2469.04,3435.56,4402.08,5368.6,6335.12,7301.64,8268.16,9234.68,10201.2,11167.72,12134.24,13100.76,14067.28,15033.8,16000.32,16966.84,17933.36,18899.88,19866.4,20832.92,21799.44,22765.96,23732.48,24699.0,25665.52,26632.04,27598.56,28565.08,29531.6,30498.12,31464.64,32431.16,33397.68,34364.2,35330.72,36297.24,37263.76,38230.28,39196.8,40163.32,41129.84,42096.36,43062.88,44029.4,44995.92,45962.44,46928.96,47895.48,48862.0,49828.52,50795.04,51761.56,52728.08,53694.6,54661.12,55627.64,56594.16,57560.68,58527.2,59493.72,60460.24,61426.76,62393.28,63359.8,64326.32,65292.84,66259.36,67225.88,68192.4,69158.92,70125.44,71091.96,72058.48,73025.0,73991.52,74958.04,75924.56,76891.08,77857.6,78824.12,79790.64,80757.16,81723.68,82690.2,83656.72,84623.24,85589.76,86556.28,87522.8,88489.32,89455.84,90422.36,91388.88,92355.4,93321.92,94288.44,95254.96,96221.48,97188.0,0
87.0,6.0,52.5,49.46551724137931,518.0763971462545,22.76129164055183,31.5,68.75,-0.2033114237594686,86.0,1.0,27.0,33.06896551724138,676.615933412604,26.01184217645117,10.0,48.0,0.6234949235281134,16.0,8.0,12.0,12.0,16.0,4.0,10.0,14.0,0.0,5.965705156326294,8.797645568847656e-05,0.3174169063568115,0.9853310585021972,2.3215519339499613,1.5236639832817345,0.106449007987976,0.9997439384460448,2.0405525623831964,58.0,29.0,78626.0,18562.0,-536.0,-1502.52,-2469.04,-2908.44,-3013.92,-3224.6,-4191.12,-4314.36,-3347.84,-2381.32,-1414.8,-1520.28,-553.76,412.76,1379.28,1273.8,931.68,1062.84,1142.64,1248.12,1353.6,1712.92,1607.44,2573.96,3540.48,4507.0,5473.52,6440.04,7406.56,8373.08,9339.6,10306.12,11272.64,12239.16,13205.68,14172.2,13997.28,13030.76,12064.24,12722.28,13688.8,14655.32,15438.16,14471.64,13505.12,14365.4,15331.92,16298.44,17264.96,18231.48,19198.0,20164.52,21131.04,22097.56,23064.08,24030.6,24997.12,25963.64,26930.16,27896.68,28863.2,28930.28,27963.76,28866.76,29557.28,30523.8,31490.32,32456.84,33423.36,34389.88,35356.4,36322.92,37289.44,38255.96,39222.48,40189.0,41155.52,42122.04,43088.56,44055.08,45021.6,45988.12,46954.64,47921.16,48887.68,49854.2,50820.72,50715.24,51681.76,52648.28,53614.8,54581.32,55547.84,56514.36,57480.88,58447.4,58658.08,58763.56,58869.04,59097.48,60064.0,0
107.0,2.0,56.0,55.55670103092783,835.9168880858751,28.91222731105086,32.0,80.0,-0.0681065121516221,106.0,1.0,14.5,38.9,1847.89,42.987091085580566,8.5,82.25,0.8209822707848591,7.0,0.0,0.0,2.333333333333333,10.888888888888888,3.2998316455372216,0.0,3.5,0.7071067811865472,4.510809183120728,0.1732590198516845,0.2271139621734619,1.1034526544458725,2.453752437926783,1.5664457979536932,0.1801939010620117,0.7706480026245117,1.472254159529074,97.0,10.0,107350.0,5360.0,-536.0,585.74,1707.48,1757.22,1806.96,1856.7,2978.44,3028.18,3266.08,4199.66,5321.4,6443.14,7267.12,7614.62,8736.36,9858.1,10979.84,12101.58,13223.32,14345.06,15466.8,16588.54,17710.28,18832.02,19953.76,21075.5,22197.24,23318.98,24440.72,25562.46,26684.2,27805.94,28927.68,30049.42,31171.16,32292.9,33414.64,34536.38,35658.12,36779.86,37901.6,39023.34,40145.08,41266.82,42388.56,43510.3,44632.04,45753.78,46875.52,47997.26,49119.0,50240.74,51362.48,52484.22,53605.96,54727.7,55849.44,56971.18,58092.92,59214.66,60336.4,61458.14,62579.88,63701.62,64823.36,65945.1,67066.84,68188.58,69310.32,70432.06,71553.8,72675.54,73797.28,74919.02,76040.76,77162.5,78284.24,79405.98,80527.72,81649.46,82771.2,83892.94,85014.68,86136.42,87258.16,88379.9,89501.64,90623.38,91745.12,92866.86,93988.6,95110.34,96232.08,97353.82,98475.56,99597.3,100719.04,101840.78,101890.52,101940.26,101990.0,0
88.0,1.0,44.5,44.5,645.25,25.40177159176108,22.75,66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,98304.0,0.0,536.0,1513.68,2491.36,3469.04,4446.72,5424.4,6402.08,7379.76,8357.44,9335.12,10312.8,11290.48,12268.16,13245.84,14223.52,15201.2,16178.88,17156.56,18134.24,19111.92,20089.6,21067.28,22044.96,23022.64,24000.32,24978.0,25955.68,26933.36,27911.04,28888.72,29866.4,30844.08,31821.76,32799.44,33777.12,34754.8,35732.48,36710.16,37687.84,38665.52,39643.2,40620.88,41598.56,42576.24,43553.92,44531.6,45509.28,46486.96,47464.64,48442.32,49420.0,50397.68,51375.36,52353.04,53330.72,54308.4,55286.08,56263.76,57241.44,58219.12,59196.8,60174.48,61152.16,62129.84,63107.52,64085.2,65062.88,66040.56,67018.24,67995.92,68973.6,69951.28,70928.96,71906.64,72884.32,73862.0,74839.68,75817.36,76795.04,77772.72,78750.4,79728.08,80705.76,81683.44,82661.12,83638.8,84616.48,85594.16,86571.84,87549.52,88527.2,89504.88,90482.56,91460.24,92437.92,93415.6,94393.28,95370.96,96348.64,97326.32,98304.0,0
