0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label
0.022801302931596,0.9997400164965996,0.9994801005846216,-0.0456144648715751,-6.284801959991455,6.327040910720825,0.0050891346709672,0.0122594833374023,1.057810049534507,1.1189621008961963,4.094839096069336e-05,0.0565537214279174,-0.3593579722651449,-3.6060750484466553,1.882051944732666,-0.0026316440711587,0.0258569717407226,0.7480169343470042,0.5595293340698905,0.0028624534606933,0.1162304878234863,-2.956274692834997,-3.4711480140686035,3.139976024627685,0.0122717491218021,0.0239124298095703,0.9697894854475672,0.940491646084657,4.8160552978515625e-05,0.0733644366264343,-0.8999991447342178,49.0,3.7439024390243913,2.0,5.654290353803561,31.970999405116,1.0,5.0,6.317341250387835,9.0,3.829268292682927,3.0,2.294239222693629,5.263533610945866,2.0,5.0,0.573083533414732,49.0,3.658536585365854,1.0,7.659235636885996,58.66389054134444,1.0,3.0,5.098294794069503,8.0,3.75,2.0,2.8613807855648994,8.1875,1.75,6.5,0.5722428096299013,1.0,2.0,1.75,2.0,0.4330127018922193,0.1875,1.75,2.0,-1.1547005383792517,1.0,8.0,5.75,7.0,2.8613807855648994,8.1875,4.75,8.0,-0.9003820431239704,156.0,40.0,306.0,153.92666666666668,129.5,106.7962606503097,11405.44128888889,45.25,267.75,0.0594636836334651,305.0,152.11464968152868,158.0,66.77798257930044,4459.298957361353,97.0,206.0,-0.2943426856669448,26.0,14.272727272727272,16.0,8.603285937687986,74.01652892561984,8.5,21.5,-0.3251233796667405,23.0,7.0,29.0,1.0,0.7666666666666667,0.2333333333333333,0.9666666666666668,0.0333333333333333,307.0,307.0,307.0,6.327085971832275,48.52154710189518,48.52154710189518,48.52154710189518,48.52154710189518,24.8139507980376,23.70759630385758,0
-0.9928057553956836,0.119736093360383,0.0143367320532063,16.58323280028063,-5.914016008377075,5.77191686630249,0.0515828182647278,0.0043201446533203,1.420973561236417,2.019165861732905,4.494190216064453e-05,0.0552634000778198,0.3505611176276355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.489542961120604,5.608942031860352,0.0519460775482822,0.0107889175415039,1.5197076017636315,2.309511194858169,4.965066909790039e-05,0.0623782277107238,-1.5490263625458525,277.0,139.0,139.0,138.0,19044.0,70.0,208.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,277.0,277.0,277.0,0.0,0.0,277.0,277.0,0.0,29.0,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,29.0,0.0,1.0,1.0,277.0,139.0,139.0,79.96249120681522,6394.0,70.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.3,0.09,0.0,0.0,2.6666666666666665,29.0,1.0,30.0,0.0,0.9666666666666668,0.0333333333333333,1.0,0.0,278.0,278.0,278.0,12.399978876113892,22.4193930310246,22.4193930310246,22.4193930310246,22.4193930310246,0.0806452986727503,22.338747732351848,0
-0.9855595667870036,0.1693290888022899,0.0286723403146137,11.640759113016326,-6.069931983947754,3.9191858768463135,0.0120927404474329,0.0023190975189208,1.0266427282297983,1.053995291427124,4.410743713378906e-05,0.0690634250640869,-2.2053176415496485,0.9990911483764648,0.9990911483764648,0.9990911483764648,0.9990911483764648,0.0,0.0,0.9990911483764648,0.9990911483764648,0.0,-5.216785907745361,3.731820106506348,0.0124172411466899,0.0030181407928466,0.8448054799988471,0.7136962990360824,4.887580871582031e-05,0.0982840061187744,-2.09859975271053,275.0,138.5,138.5,136.5,18632.25,70.25,206.75,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,275.0,275.0,275.0,0.0,0.0,275.0,275.0,0.0,28.0,15.0,15.0,13.0,169.0,8.5,21.5,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,28.0,28.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,2.0,1.0,276.0,139.0,139.0,79.38513714795737,6302.0,70.5,207.5,0.0,1.0,0.5,0.5,0.5,0.25,0.25,0.75,0.0,2.0,0.2,0.0,0.6000000000000001,0.36,0.0,0.0,2.6666666666666665,28.0,2.0,30.0,0.0,0.9333333333333332,0.0666666666666666,1.0,0.0,277.0,277.0,277.0,11.300827026367188,24.51148038578957,24.51148038578957,24.51148038578957,24.51148038578957,0.1769781977313326,24.33450218805824,0
-0.7471264367816092,0.6646819445885499,0.441802087462016,2.248072007564743,-6.015459060668945,3.0124199390411377,0.0205540620079336,0.0133910179138183,0.9354555224423468,0.8750770344678842,5.0067901611328125e-05,0.0749650001525878,-3.3329786207148238,-4.968281984329224,3.90671181678772,0.10755376254811,0.0485830307006835,1.6196028334120405,2.623113337996309,0.0054671764373779,0.1833610534667968,-0.9616535104749824,-6.015459060668945,1.7199079990386963,0.0252294604842727,0.0183520317077636,0.8538966838711091,0.7291395467260767,5.197525024414063e-05,0.0986789464950561,-3.940615656244496,133.0,9.321428571428571,2.0,24.777659251010448,613.9323979591836,2.0,6.0,4.472216408388506,6.0,2.357142857142857,2.0,1.2309777099724346,1.5153061224489792,2.0,3.0,1.5942465461262572,133.0,16.285714285714285,5.0,33.60575752420276,1129.3469387755104,2.0,9.75,2.964079245467237,13.0,4.285714285714286,2.0,4.398515519525901,19.34693877551021,1.5,5.5,1.107557625209895,1.0,2.0,1.5,1.5,0.5,0.25,1.0,2.0,0.0,2.0,13.0,8.0,9.0,4.546060565661952,20.666666666666668,5.5,11.0,-0.3193122665787531,33.0,14.0,260.0,140.1798245614035,145.5,73.05470274357208,5336.989592951678,81.75,202.25,-0.1954868119897603,256.0,59.66666666666666,44.0,48.58773175162303,2360.767676767677,35.0,62.0,2.085836138371035,17.0,3.6666666666666665,2.0,5.099019513592785,26.000000000000004,0.0,4.0,1.8533254138272264,24.0,6.0,29.0,1.0,0.8,0.2,0.9666666666666668,0.0333333333333333,261.0,261.0,261.0,9.4600088596344,27.58982616958002,27.58982616958002,27.58982616958002,27.58982616958002,3.488368826038853,24.101457343541167,0
-0.9932885906040269,0.1156623351651952,0.0133777757758659,17.175662054295515,-5.1568357944488525,5.457201957702637,0.0199231413386812,0.0078630447387695,1.1153189853722631,1.2439364391318146,3.695487976074219e-05,0.1197109222412109,-0.1027845132417207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1568357944488525,5.457201957702637,0.0200577571585371,0.0090165138244628,0.9776224501919142,0.9557456551192418,3.856420516967773e-05,0.1197354793548584,-0.5712969005896237,297.0,149.0,149.0,148.0,21904.0,75.0,223.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,297.0,297.0,297.0,0.0,0.0,297.0,297.0,0.0,29.0,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,29.0,0.0,1.0,1.0,297.0,149.0,149.0,85.73602898820698,7350.666666666667,75.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.3,0.09,0.0,0.0,2.6666666666666665,29.0,1.0,30.0,0.0,0.9666666666666668,0.0333333333333333,1.0,0.0,298.0,298.0,298.0,10.62138605117798,28.05660189396373,28.05660189396373,28.05660189396373,28.05660189396373,0.0941496707851131,27.962452223178616,0
-0.991869918699187,0.1272559011585246,0.0161940643796681,15.588588185998509,-5.957993984222412,2.4020259380340576,0.0483693039935568,0.0049579143524169,0.8045774761233193,0.6473449150849705,4.4465065002441406e-05,0.0665498971939086,-3.1487794758891674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.820423126220703,2.366544008255005,0.0284973069241172,0.0049260854721069,0.708624149357094,0.502148185052065,3.886222839355469e-05,0.0664887428283691,-4.470408010953121,245.0,123.0,123.0,122.0,14884.0,62.0,184.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,245.0,245.0,245.0,0.0,0.0,245.0,245.0,0.0,29.0,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,29.0,0.0,1.0,1.0,245.0,123.0,123.0,70.7248188403477,5002.0,62.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.3142696805273544,0.0987654320987654,0.0,0.0,2.4748737341529163,29.0,1.0,30.0,0.0,0.9666666666666668,0.0333333333333333,1.0,0.0,246.0,246.0,246.0,8.22240400314331,29.918257471410747,29.918257471410747,29.918257471410747,29.918257471410747,0.1216189328106128,29.79663853860013,0
-0.9492063492063492,0.3146542652282887,0.0990073066263542,6.0333289842276825,-4.404348134994507,3.209272861480713,0.0247052860260009,0.0046601295471191,0.7347510212088311,0.53985906316742,3.552436828613281e-05,0.0467985868453979,-0.800476416058928,-2.3166959285736084,2.190925121307373,-0.0945706367492675,-0.1579411029815673,1.840774066224208,3.388449162883603,-1.237318515777588,1.0164920091629028,0.0515981823451204,-3.414680004119873,3.209272861480713,0.0252831874535097,0.0033419132232666,0.7082121330398597,0.501564425384868,3.361701965332031e-05,0.0401234626770019,-0.126342847654044,193.0,39.375,4.0,63.12871276210216,3985.234375,2.0,42.0,1.7074093569261473,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,193.0,76.75,54.0,71.94920082947412,5176.6875,24.0,106.75,0.7481994903452127,28.0,15.0,15.0,13.0,169.0,8.5,21.5,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,28.0,28.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,8.0,4.0,314.0,159.0456026058632,161.0,90.88829385289552,8260.681959490286,78.5,237.5,-0.0291993558303866,121.0,78.5,96.5,47.45787605866912,2252.25,60.25,114.75,-0.8447051452187616,2.0,0.7272727272727273,0.0,0.9620913858416692,0.9256198347107438,0.0,2.0,0.5669467095138407,28.0,2.0,30.0,0.0,0.9333333333333332,0.0666666666666666,1.0,0.0,315.0,315.0,315.0,4.92748498916626,63.927135382973255,63.927135382973255,63.927135382973255,63.927135382973255,1.6235462954405906,62.30358908753266,0
-0.99250936329588,0.1221685874928845,0.0149251637700065,16.248192496351606,-4.500478982925415,4.96400785446167,-0.002845069554847,0.0080900192260742,0.9351083298555728,0.8744275885652785,4.982948303222656e-05,0.0427684783935546,-0.540594207305552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.418272972106934,4.96400785446167,-0.002867649471949,0.0082454681396484,0.9375597008463102,0.8790181926510227,4.988908767700195e-05,0.0471304655075073,-0.5486114135902238,266.0,133.5,133.5,132.5,17556.25,67.25,199.75,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,266.0,266.0,266.0,0.0,0.0,266.0,266.0,0.0,29.0,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,29.0,0.0,1.0,1.0,266.0,133.5,133.5,76.78704317786953,5896.25,67.25,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.3142696805273544,0.0987654320987654,0.0,0.0,2.4748737341529163,29.0,1.0,30.0,0.0,0.9666666666666668,0.0333333333333333,1.0,0.0,267.0,267.0,267.0,10.980185985565186,24.31652800335118,24.31652800335118,24.31652800335118,24.31652800335118,0.0910731385893302,24.22545486476185,0
-0.992831541218638,0.1195220931937854,0.0142855307614239,16.613355986142672,-6.753177881240845,3.2413330078125,-9.070540503632252e-05,0.0060341358184814,0.930117981694659,0.8651194598717459,3.5643577575683594e-05,0.1125193834304809,-2.963435455823655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.506466865539551,3.2413330078125,-9.136269058006396e-05,0.0088080167770385,0.9179771273413766,0.8426820063219259,3.814697265625e-05,0.1145276427268982,-2.809808446172781,278.0,139.5,139.5,138.5,19182.25,70.25,208.75,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,278.0,278.0,278.0,0.0,0.0,278.0,278.0,0.0,29.0,15.0,15.0,14.0,196.0,8.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,29.0,29.0,29.0,0.0,0.0,29.0,29.0,0.0,1.0,1.0,278.0,139.5,139.5,80.25116821579608,6440.25,70.25,208.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.3,0.09,0.0,0.0,2.6666666666666665,29.0,1.0,30.0,0.0,0.9666666666666668,0.0333333333333333,1.0,0.0,279.0,279.0,279.0,7.966044902801514,35.02365394675101,35.02365394675101,35.02365394675101,35.02365394675101,0.1255328098449857,34.89812113690603,0
-0.8142414860681114,0.5805263149639245,0.3370108023655936,2.805183727523912,-6.329411029815674,4.888370037078857,0.0049740167764516,0.0030480623245239,1.136655561836872,1.2919858662546948,4.315376281738281e-05,0.0390227437019348,-1.6752899769069391,-0.0299501419067382,0.0898511409759521,0.0188959631426581,0.0296947956085205,0.0227104231018007,0.0005157633174628,0.0004730224609375,0.0300259590148925,0.2805283858534826,-6.329411029815674,3.05830192565918,0.0007860331158888,0.0210304260253906,0.9301519956745926,0.8651827350574273,4.863739013671875e-05,0.049106478691101,-3.425993542094935,273.0,7.690476190476191,1.0,41.43640456872153,1716.9756235827665,1.0,1.0,6.245993425288761,2.0,1.4285714285714286,1.0,0.4948716593053935,0.2448979591836735,1.0,2.0,0.2886751345948126,273.0,13.952380952380953,1.0,57.92480855999455,3355.2834467120174,1.0,1.0,4.248529157249601,2.0,1.2,1.0,0.4,0.16,1.0,1.0,1.5000000000000004,1.0,2.0,1.3846153846153846,1.0,0.4865042554105199,0.2366863905325444,1.0,2.0,0.4743416490252568,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,30.0,21.0,322.0,174.97610921501706,176.0,86.36960881491426,7459.7093268413155,103.0,249.0,-0.0719195844567623,49.0,24.5,24.5,14.453949863849212,208.91666666666663,12.5,36.5,0.0,18.0,2.727272727272727,0.0,5.925152995200119,35.10743801652893,0.0,0.0,1.825546276171252,12.0,18.0,30.0,0.0,0.4,0.6,1.0,0.0,323.0,323.0,323.0,6.329438209533691,51.03138529948559,51.03138529948559,51.03138529948559,51.03138529948559,4.739757148559033,46.29162815092656,0
