0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,label
101.0,77.0,22404.0,81980.0,-992.18,-742.3600000000001,-484.54,-769.2799999999997,-1088.9000000000003,-1508.92,-2546.74,-2747.4400000000005,-1950.3799999999992,-2856.199999999999,-3201.9800000000014,-3368.16,-2462.34,-1424.5200000000004,-650.7000000000007,387.119999999999,1292.9399999999987,2330.7599999999984,3104.579999999998,2829.600000000002,3127.7800000000025,2474.039999999997,2388.140000000003,2554.32,2720.5,2881.32,3787.14,4824.959999999999,5862.779999999999,6768.599999999999,7806.419999999998,8844.239999999998,9750.059999999998,10787.879999999996,11825.699999999995,12731.519999999997,13769.339999999997,14807.159999999996,15067.020000000004,15421.200000000004,14383.380000000005,14186.439999999997,13907.740000000003,14030.079999999994,15067.899999999994,16105.719999999994,17011.539999999994,17294.64,16855.18,17893.0,18930.82,19836.64,20874.46,21912.28,22818.1,23855.92,24893.74,25931.56,26837.38,27875.2,28913.02,29950.84,30988.660000000003,31894.48,32932.3,33970.119999999995,35007.94,35913.759999999995,35164.42,35713.399999999994,36751.22,37789.03999999999,38694.86,39732.67999999999,40770.5,41676.31999999999,42714.14,43751.95999999999,44789.78,45695.59999999999,45090.58,45539.23999999999,46577.06,47614.87999999999,48520.7,49558.51999999999,49671.66,50298.15999999999,51335.98,52373.79999999999,53279.62,54317.43999999999,55355.26,56261.07999999999,57298.9,58204.72,59242.53999999999,60280.36,60229.82000000001,59576.0,0
65.0,52.0,18844.0,80838.0,-256.79999999999995,-1247.6,-1197.6000000000004,-1542.8000000000002,-1548.0,-1334.7999999999993,-2325.5999999999995,-2351.6000000000004,-2564.800000000001,-1574.0,-715.2000000000007,143.59999999999854,1134.3999999999996,1993.199999999999,2984.0,3842.7999999999993,4050.4000000000015,4356.399999999998,3536.7999999999997,3750.0,3716.7999999999993,3371.5999999999985,3449.600000000002,4149.199999999997,5140.0,6130.799999999999,7121.599999999999,7980.399999999998,8971.199999999997,9830.0,10688.8,11679.6,12670.399999999994,13529.199999999995,14520.0,15510.799999999996,16322.4,16156.4,15776.800000000005,14918.0,14620.799999999996,14404.4,14370.4,13626.800000000005,14120.0,15110.799999999996,16101.6,16960.399999999994,17951.199999999997,18942.0,19800.8,20791.6,21782.399999999998,22773.2,23632.0,24622.8,25613.6,26604.399999999998,27595.2,28454.0,27783.200000000004,28203.6,29194.399999999998,30185.2,31176.0,32166.79999999999,33157.59999999999,34148.399999999994,35139.2,36130.0,36988.8,37979.59999999999,38970.4,39829.2,40820.0,41810.8,42669.59999999999,43660.4,44651.2,44438.0,45428.8,46419.59999999999,47278.4,48269.2,49260.0,50118.8,51109.59999999999,52100.4,53056.8,53458.0,53736.8,54727.59999999999,55718.4,56577.2,57568.0,58558.79999999999,59417.59999999999,60408.4,61399.2,61994.0,0
147.0,19.0,1140.0,106320.0,-306.0,-72.0,1002.0,2076.0,3150.0,4224.0,5298.0,6372.0,7446.0,8520.0,9594.0,10668.0,11742.0,12816.0,13890.0,14964.0,16038.0,17112.0,18186.0,19260.0,20334.0,21408.0,22482.0,23556.0,24630.0,25704.0,26778.0,27852.0,28926.0,30000.0,31074.0,32148.0,33222.0,34296.0,35370.0,36444.0,37518.0,38592.0,39666.0,40740.0,41814.0,42888.0,43962.0,45036.0,46110.0,47184.0,48258.0,49332.0,50406.0,51480.0,52554.0,53628.0,54702.0,55776.0,56850.0,57924.0,58998.0,60072.0,61146.0,62220.0,63294.0,64368.0,65442.0,66516.0,67590.0,68664.0,69738.0,70812.0,71886.0,72960.0,74034.0,75108.0,76182.0,77256.0,78330.0,79404.0,80478.0,81552.0,82626.0,83700.0,84774.0,85848.0,86922.0,87996.0,89070.0,90144.0,91218.0,92292.0,93366.0,94440.0,95514.0,96588.0,97662.0,98736.0,99810.0,100884.0,101958.0,103032.0,104106.0,105180.0,0
105.0,90.0,26180.0,88043.0,-1102.21,-2106.42,-2157.37,-3042.84,-2292.95,-3039.26,-3544.529999999999,-2540.32,-1404.1100000000006,-399.8999999999997,604.3100000000013,1740.5200000000004,1540.7299999999996,2676.9400000000023,3681.1500000000015,3613.3600000000006,3318.4300000000003,3477.779999999999,3409.9900000000016,3342.2000000000007,4105.59,4146.620000000003,3301.1699999999983,3500.959999999999,3700.75,3875.459999999999,3675.670000000002,4811.880000000001,5948.090000000004,6991.699999999997,7956.510000000002,9092.72,10059.07,11101.14,12105.35,13170.440000000002,14245.770000000004,15381.980000000003,15182.190000000002,14073.6,14273.39,14082.82,15219.03,16355.240000000003,17364.549999999996,16228.339999999997,15092.129999999996,15508.080000000002,16343.71,16256.5,17260.71,18156.92,19293.130000000005,20429.340000000004,21433.550000000003,22437.76,23573.97,24710.180000000008,24378.39,25514.60000000001,26650.81,27228.98,27455.23,28591.44,29727.65000000001,30863.86,31868.070000000007,33004.28,34140.490000000005,35144.7,36280.91,37285.12,38421.33,39557.54000000001,40561.75,41697.96000000001,42834.17,43706.380000000005,44842.59,45846.8,46983.01000000001,47855.22,48859.43000000001,49863.64,50867.850000000006,51872.06,53008.27,52808.48000000001,53812.69,54816.90000000001,55953.11,56957.32000000001,58093.53,58965.740000000005,59837.95,60974.16,61978.37000000001,62949.42,62194.79000000001,61863.0,0
78.0,50.0,70288.0,29636.0,391.22,1384.44,1041.66,2034.88,3028.1000000000004,3810.68,2817.46,3643.76,4636.98,5630.200000000001,6623.42,7616.639999999999,8609.86,9471.08,10464.3,10778.48,11246.740000000002,12239.96,13010.82,12890.4,12360.38,11367.16,10373.94,9380.72,8519.5,7658.279999999999,6665.059999999998,5671.84,4678.619999999999,3685.399999999998,2824.1800000000003,1830.9599999999991,837.739999999998,1123.4800000000032,1391.2999999999956,1717.9199999999985,2579.1399999999994,3572.3600000000006,4565.580000000002,4090.800000000003,5084.020000000004,6077.239999999998,5397.540000000001,4404.32,3411.0999999999985,2549.8799999999974,2467.340000000004,2795.4400000000023,1802.2200000000007,809.0,-52.22000000000117,-1045.4400000000023,-2038.6600000000035,-2899.8800000000047,-3893.099999999999,-4886.32,-5747.540000000001,-6740.760000000002,-6546.019999999997,-7391.200000000004,-7255.580000000002,-7013.639999999999,-8006.860000000001,-9000.080000000002,-9861.300000000005,-10854.520000000004,-11847.740000000003,-12708.960000000006,-13702.180000000008,-14695.400000000009,-15556.619999999995,-16549.839999999997,-17543.059999999998,-18536.28,-19529.5,-20522.72,-21383.94,-22377.160000000003,-23370.380000000005,-24324.399999999998,-25224.820000000007,-26218.040000000008,-27211.26000000001,-28072.48,-29065.7,-29769.08,-29848.14,-30841.36,-31834.58,-32695.800000000003,-33689.020000000004,-34682.240000000005,-35543.46000000001,-36536.68000000001,-37529.90000000001,-38523.12,-39516.34,-39246.44,-40166.78,-40652.0,0
75.0,58.0,18602.0,83110.0,249.46000000000004,-504.9200000000001,379.6199999999999,-260.15999999999985,-1111.3000000000002,-1298.7600000000002,-282.22000000000025,602.3199999999997,1618.8600000000006,2635.4,3519.9399999999987,4536.48,5421.02,6305.56,7029.9000000000015,6145.360000000001,6464.82,6363.720000000001,6176.259999999998,5988.799999999999,6873.34,7889.879999999997,8906.419999999998,9790.96,10807.5,11824.04,12840.579999999998,13725.12,14741.66,15758.199999999995,16642.739999999998,17659.28,18675.82,19560.36,19019.1,18134.56,18145.98,19162.52,20179.06,21195.6,20876.14,21892.68,22909.22,23793.759999999995,24810.3,25826.84,26711.38,27727.92,28744.46,29761.0,30777.54,31794.08,32810.619999999995,33827.16,34843.7,35860.24,36876.78,37893.32,38909.86,39926.4,39606.94,40623.48,40131.98,39115.44,38098.90000000001,37214.36,37533.82000000001,37546.72,38304.740000000005,38243.8,39260.34,40276.880000000005,41161.42,42177.95999999999,43194.5,44079.03999999999,45095.58,46112.12,46996.66,48013.2,49029.73999999999,49782.28,50798.81999999999,51815.36,52699.9,53716.44,54732.98,55617.51999999999,56634.06,56445.40000000001,57331.14,58347.67999999999,59364.22,60380.76,61265.3,62281.84,63298.37999999999,64182.92,64068.54000000001,64508.0,0
107.0,85.0,22898.0,85556.0,62.03999999999997,-889.9200000000001,-374.1199999999999,-693.8400000000001,-573.8000000000002,-1657.7600000000002,-1430.2799999999995,-754.3199999999997,197.63999999999945,470.3999999999997,1161.5600000000013,2245.5200000000004,3274.5200000000004,4149.4400000000005,4562.599999999999,3610.64,3730.68,3473.279999999999,3221.2400000000016,3402.7999999999997,4053.16,3801.1200000000026,3681.0800000000017,3561.040000000001,3441.0,4524.959999999999,5608.920000000002,6692.880000000001,7512.84,8596.800000000003,9680.760000000002,10632.72,11584.68,12536.64,13620.6,14572.559999999998,15524.520000000004,15272.480000000003,16331.559999999998,15247.6,14295.64,14968.32,14799.72,14904.240000000003,14995.799999999996,14732.160000000003,15816.120000000004,14891.919999999998,15752.04,16836.0,17787.96,18871.92,19955.880000000005,20907.840000000004,21991.800000000003,22943.76,24027.72,24979.68,26063.64,27147.60000000001,28096.44,27979.520000000004,29063.48,30147.44,31099.40000000001,32051.36,33135.32000000001,34087.28,35171.240000000005,36123.2,37207.16,38176.880000000005,39111.08,40195.04000000001,41279.0,42230.96000000001,43182.92,44266.880000000005,45350.84,46434.8,47386.76000000001,48470.72,49554.68000000001,50506.64,51590.600000000006,52674.56,53626.52,54710.48000000001,55662.44,56746.40000000001,56626.36,57710.32000000001,58794.28,59878.240000000005,60830.2,61914.16,62078.12000000001,62374.08,62405.95999999999,62658.0,0
75.0,58.0,20292.0,80926.0,-937.6,-1646.8000000000002,-767.1999999999998,-1180.3999999999996,-2192.0,-2612.4,-1600.8000000000002,-589.1999999999998,290.39999999999964,1302.0,2313.6000000000004,3193.2000000000007,4072.800000000001,3803.6,4128.0,4320.4,4243.200000000001,4705.200000000001,3825.599999999999,4150.0,4413.600000000002,4221.200000000001,4028.7999999999993,5040.4000000000015,6052.0,7063.600000000002,7943.200000000001,8954.8,9966.4,10846.0,11857.600000000002,12869.2,13748.800000000005,14760.4,15772.0,16651.6,17528.799999999996,16517.199999999997,15637.6,16234.0,17245.6,18257.200000000004,19227.2,20148.4,21160.0,22116.4,21847.200000000004,22858.800000000003,23870.4,24882.0,25893.6,26905.200000000004,27916.800000000003,28928.4,29940.0,30951.6,31831.200000000004,32842.8,33854.4,34734.0,35745.6,36757.2,37636.8,37383.6,36504.0,36948.4,35936.8,36894.8,36321.59999999999,36554.0,37565.600000000006,38577.2,39456.8,40336.40000000001,41348.0,42359.600000000006,43239.2,44250.8,45262.40000000001,46142.0,47153.600000000006,48165.2,49176.8,50056.40000000001,50936.0,51947.600000000006,52959.2,53838.8,54850.40000000001,55862.0,56741.600000000006,57753.2,57428.8,58440.40000000001,59364.0,60331.600000000006,61343.2,62222.8,61381.59999999999,60634.0,0
136.0,1.0,60.0,106591.0,1005.91,2071.82,3137.7300000000005,4203.64,5269.55,6335.460000000001,7401.370000000001,8467.28,9533.19,10599.1,11665.01,12730.920000000002,13796.830000000002,14862.740000000002,15928.65,16994.56,18060.47,19126.38,20192.29,21258.2,22324.11,23390.02,24455.93,25521.840000000004,26587.750000000004,27653.660000000003,28719.570000000003,29785.480000000003,30851.390000000003,31917.300000000003,32983.21,34049.12,35115.030000000006,36180.94,37246.850000000006,38312.76,39378.670000000006,40444.58,41510.490000000005,42576.4,43642.310000000005,44708.22,45774.130000000005,46840.04,47905.95,48971.86,50037.77,51103.68000000001,52169.59,53235.50000000001,54301.41,55367.32000000001,56433.23,57499.14000000001,58565.05,59630.96000000001,60696.87,61762.780000000006,62828.69,63894.600000000006,64960.51,66026.42,67092.33,68158.24,69224.15000000001,70290.06000000001,71355.97,72421.88,73487.79000000001,74553.70000000001,75619.61,76685.52,77751.43000000001,78817.34000000001,79883.25,80949.16,82015.07,83080.98000000001,84146.89,85212.8,86278.71,87344.62000000001,88410.53000000001,89476.44,90542.35,91608.26,92674.17,93740.08,94805.99,95871.9,96937.81,98003.72,99069.63,100135.54,101201.45,102267.36000000002,103333.27,104399.18,105465.09,106531.0,0
159.0,1.0,60.0,112210.0,1062.1,2184.2,3306.3,4428.4,5550.5,6672.599999999999,7794.699999999999,8916.8,10038.9,11161.0,12283.1,13405.2,14527.3,15649.399999999998,16771.5,17893.6,19015.7,20137.8,21259.9,22382.0,23504.1,24626.2,25748.3,26870.4,27992.5,29114.6,30236.7,31358.8,32480.9,33603.0,34725.1,35847.2,36969.3,38091.4,39213.5,40335.6,41457.7,42579.8,43701.9,44824.0,45946.1,47068.2,48190.3,49312.4,50434.49999999999,51556.6,52678.7,53800.8,54922.9,56044.99999999999,57167.1,58289.2,59411.3,60533.4,61655.49999999999,62777.59999999999,63899.7,65021.8,66143.9,67266.0,68388.09999999999,69510.2,70632.29999999999,71754.4,72876.5,73998.59999999999,75120.7,76242.79999999999,77364.9,78487.0,79609.09999999999,80731.2,81853.29999999999,82975.4,84097.5,85219.59999999999,86341.7,87463.79999999999,88585.9,89708.0,90830.1,91952.2,93074.3,94196.4,95318.5,96440.6,97562.7,98684.8,99806.9,100929.0,102051.1,103173.2,104295.3,105417.4,106539.5,107661.6,108783.7,109905.8,111027.9,112150.0,0
75.0,64.0,77622.0,25144.0,419.6399999999999,1441.2799999999995,2369.08,2148.5599999999995,2865.8,2855.84,3745.48,3808.880000000001,3512.76,4534.4,5515.960000000001,4494.32,3472.6800000000003,2583.040000000001,1561.3999999999996,539.760000000002,986.119999999999,228.4799999999996,662.8400000000001,830.7999999999993,1852.4399999999987,2742.079999999998,3763.720000000001,4246.639999999999,4561.0,3539.3600000000006,2517.720000000001,1496.0800000000015,738.4399999999987,-283.2000000000007,-1172.84,-2062.479999999996,-3084.1200000000026,-3973.760000000002,-4863.4000000000015,-5885.040000000001,-6906.68,-7796.32,-8202.04,-7312.4000000000015,-6290.760000000002,-6038.879999999997,-7060.519999999997,-8082.159999999996,-9103.800000000005,-9993.440000000002,-11015.080000000002,-12036.72,-12926.36,-13948.0,-14969.64,-15859.28,-16880.92,-17902.559999999998,-18924.2,-19813.84,-20835.48,-21857.120000000003,-22746.76,-23768.4,-24790.04,-25811.68,-25497.32,-26518.959999999992,-27540.60000000001,-28430.240000000005,-27468.119999999995,-28241.520000000004,-27656.84,-27839.2,-26842.44,-27864.08,-28885.72,-29907.36,-30797.0,-31818.64,-32840.28,-33729.92,-34751.56,-35773.2,-36794.84,-37816.48,-38706.12,-39727.76,-40617.4,-41639.03999999999,-42660.67999999999,-43682.31999999999,-44703.95999999999,-45593.600000000006,-46615.240000000005,-47636.880000000005,-47322.52,-48344.16,-49233.8,-50255.44,-51145.08,-52034.72,-53056.36,-52478.0,0
