133,1,60,100622,946.22,1952.44,2958.66,3964.88,4971.1,5977.32,6983.54,7989.76,8995.98,10002.2,11008.42,12014.64,13020.86,14027.08,15033.300000000001,16039.52,17045.74,18051.96,19058.18,20064.4,21070.62,22076.84,23083.06,24089.28,25095.5,26101.72,27107.940000000002,28114.16,29120.38,30126.600000000002,31132.82,32139.04,33145.26,34151.48,35157.700000000004,36163.92,37170.14,38176.36,39182.58,40188.8,41195.020000000004,42201.24,43207.46,44213.68,45219.9,46226.12,47232.340000000004,48238.56,49244.78,50251,51257.22,52263.44,53269.66,54275.880000000005,55282.1,56288.32,57294.54,58300.76,59306.98,60313.200000000004,61319.42,62325.64,63331.86,64338.08,65344.3,66350.52,67356.74,68362.96,69369.18000000001,70375.40000000001,71381.62,72387.84,73394.06,74400.28,75406.5,76412.72,77418.94,78425.16,79431.38,80437.6,81443.82,82450.04000000001,83456.26000000001,84462.48,85468.7,86474.92,87481.14,88487.36,89493.58,90499.8,91506.02,92512.24,93518.46,94524.68000000001,95530.90000000001,96537.12,97543.34,98549.56,99555.78,100562,0-CSM
197,1,60,106630,1006.3,2072.6,3138.8999999999996,4205.2,5271.5,6337.799999999999,7404.099999999999,8470.4,9536.699999999999,10603,11669.3,12735.599999999999,13801.9,14868.199999999999,15934.5,17000.8,18067.1,19133.399999999998,20199.7,21266,22332.3,23398.6,24464.899999999998,25531.199999999997,26597.5,27663.8,28730.1,29796.399999999998,30862.699999999997,31929,32995.299999999996,34061.6,35127.9,36194.2,37260.5,38326.799999999996,39393.1,40459.4,41525.7,42592,43658.299999999996,44724.6,45790.9,46857.2,47923.5,48989.799999999996,50056.1,51122.399999999994,52188.7,53255,54321.299999999996,55387.6,56453.899999999994,57520.2,58586.5,59652.799999999996,60719.1,61785.399999999994,62851.7,63918,64984.299999999996,66050.59999999999,67116.9,68183.2,69249.5,70315.8,71382.09999999999,72448.4,73514.7,74581,75647.3,76713.59999999999,77779.9,78846.2,79912.5,80978.8,82045.09999999999,83111.4,84177.7,85244,86310.3,87376.59999999999,88442.9,89509.2,90575.5,91641.8,92708.09999999999,93774.4,94840.7,95907,96973.3,98039.59999999999,99105.9,100172.2,101238.5,102304.79999999999,103371.09999999999,104437.4,105503.7,106570,0-CSM
149,1,60,102166,961.6599999999999,1983.3199999999997,3004.98,4026.6399999999994,5048.3,6069.96,7091.62,8113.279999999999,9134.94,10156.6,11178.26,12199.92,13221.58,14243.24,15264.9,16286.559999999998,17308.22,18329.88,19351.54,20373.2,21394.86,22416.52,23438.18,24459.84,25481.5,26503.16,27524.82,28546.48,29568.14,30589.8,31611.46,32633.12,33654.78,34676.44,35698.1,36719.76,37741.42,38763.08,39784.74,40806.4,41828.06,42849.72,43871.38,44893.04,45914.7,46936.36,47958.02,48979.68,50001.34,51023,52044.659999999996,53066.32,54087.979999999996,55109.64,56131.299999999996,57152.96,58174.619999999995,59196.28,60217.939999999995,61239.6,62261.259999999995,63282.92,64304.579999999994,65326.24,66347.9,67369.56,68391.22,69412.88,70434.54,71456.2,72477.86,73499.52,74521.18,75542.84,76564.5,77586.16,78607.81999999999,79629.48,80651.14,81672.8,82694.45999999999,83716.12,84737.78,85759.44,86781.09999999999,87802.76,88824.42,89846.08,90867.73999999999,91889.4,92911.06,93932.72,94954.37999999999,95976.04,96997.7,98019.36,99041.02,100062.68,101084.34,102106,0-CSM
140,1,60,102146,961.46,1982.92,3004.38,4025.84,5047.3,6068.76,7090.22,8111.68,9133.14,10154.6,11176.060000000001,12197.52,13218.98,14240.44,15261.900000000001,16283.36,17304.82,18326.28,19347.74,20369.2,21390.66,22412.120000000003,23433.58,24455.04,25476.5,26497.96,27519.420000000002,28540.88,29562.34,30583.800000000003,31605.260000000002,32626.72,33648.18,34669.64,35691.1,36712.56,37734.020000000004,38755.48,39776.94,40798.4,41819.86,42841.32,43862.78,44884.240000000005,45905.700000000004,46927.16,47948.62,48970.08,49991.54,51013,52034.46,53055.92,54077.380000000005,55098.840000000004,56120.3,57141.76,58163.22,59184.68,60206.14,61227.600000000006,62249.060000000005,63270.520000000004,64291.98,65313.44,66334.90000000001,67356.36,68377.82,69399.28,70420.74,71442.2,72463.66,73485.12,74506.58,75528.04000000001,76549.5,77570.96,78592.42,79613.88,80635.34,81656.8,82678.26000000001,83699.72,84721.18000000001,85742.64,86764.1,87785.56,88807.02,89828.48000000001,90849.94,91871.40000000001,92892.86,93914.32,94935.78,95957.24,96978.7,98000.16,99021.62000000001,100043.08,101064.54000000001,102086,0-CSM
88,75,23466,83282,-1263.68,-1543.36,-1480.96,-1081.28,-2005.6,-2090.08,-2369.76,-1430.56,-2486.88,-2592.8,-3263.52,-2888.16,-1963.84,-907.52,16.799999999999272,941.12,1997.4399999999987,2602.2400000000016,2642.079999999998,1825.6000000000022,2105.2800000000025,2111.0399999999972,1831.359999999997,1683.6800000000003,2608,2460.3199999999997,3516.6399999999994,4572.959999999999,5497.279999999999,6421.5999999999985,7477.919999999998,8270.239999999998,9326.559999999998,10250.879999999997,11175.199999999997,12231.519999999997,13155.839999999997,14080.159999999996,15136.479999999996,14859.200000000004,13934.880000000005,13010.560000000005,13385.759999999995,14442.079999999994,15498.399999999994,16541.280000000006,17479.039999999994,18535.36,19459.68,20516,21572.32,22496.64,23552.96,24609.28,25533.6,26589.92,27646.239999999998,28609.440000000002,28422.879999999997,29479.199999999997,30271.51999999999,31327.839999999997,32384.15999999999,33308.479999999996,34232.8,35157.119999999995,36081.44,36754.240000000005,35697.92,34641.600000000006,33717.28,34579.03999999999,35635.36,36691.67999999999,37616,38672.31999999999,39728.64,40652.95999999999,41709.28,42765.59999999999,43821.92,44746.23999999999,45802.56,46858.87999999999,47783.2,48839.51999999999,49763.84,50820.15999999999,51744.479999999996,52800.79999999999,52590.880000000005,53445.43999999999,54501.759999999995,55558.07999999999,56482.399999999994,57406.72,58463.03999999999,59387.36,60095.67999999999,59816,0-CSM
151,1,60,105859,998.5899999999999,2057.18,3115.7699999999995,4174.36,5232.95,6291.539999999999,7350.129999999999,8408.72,9467.31,10525.9,11584.49,12643.079999999998,13701.669999999998,14760.259999999998,15818.849999999999,16877.44,17936.03,18994.62,20053.21,21111.8,22170.39,23228.98,24287.57,25346.159999999996,26404.749999999996,27463.339999999997,28521.929999999997,29580.519999999997,30639.109999999997,31697.699999999997,32756.29,33814.88,34873.469999999994,35932.06,36990.649999999994,38049.24,39107.829999999994,40166.42,41225.009999999995,42283.6,43342.189999999995,44400.78,45459.369999999995,46517.96,47576.549999999996,48635.14,49693.729999999996,50752.31999999999,51810.909999999996,52869.49999999999,53928.09,54986.67999999999,56045.27,57103.85999999999,58162.45,59221.03999999999,60279.63,61338.219999999994,62396.81,63455.399999999994,64513.99,65572.58,66631.17,67689.76,68748.34999999999,69806.93999999999,70865.53,71924.12,72982.70999999999,74041.29999999999,75099.89,76158.48,77217.06999999999,78275.65999999999,79334.25,80392.84,81451.43,82510.01999999999,83568.61,84627.2,85685.79,86744.37999999999,87802.96999999999,88861.56,89920.15,90978.73999999999,92037.32999999999,93095.92,94154.51,95213.09999999999,96271.68999999999,97330.28,98388.87,99447.45999999999,100506.04999999999,101564.63999999998,102623.23,103681.81999999999,104740.40999999999,105799,0-CSM
73,65,77130,24428,-255.08,268.15999999999985,-614.76,249.6800000000003,1132.5999999999995,1068.4800000000005,53.56,-829.36,-1844.28,-2859.2,-3742.12,-4757.04,-4184.04,-3169.12,-2286.2,-1271.28,-256.36,429.4400000000023,569.4799999999996,1452.3999999999978,2467.3199999999997,3482.239999999998,4310.84,4308.079999999998,3485,2470.0800000000017,1455.1599999999999,572.2400000000016,-442.68,-1457.6,-2472.52,-3487.44,-4238.36,-5253.28,-6136.2,-7151.12,-8166.04,-7712.96,-7840.12,-6825.2,-6249.72,-6395.36,-6047.56,-6597.52,-5714.6,-4699.68,-5643.24,-6658.16,-7673.08,-8688,-9570.92,-10585.84,-11600.76,-12483.68,-13498.6,-14513.52,-15528.44,-16280.64,-17294.28,-18309.2,-19192.12,-20207.04,-21221.96,-22039.12,-21915.8,-22930.72,-23945.64,-24828.56,-25843.48,-26858.4,-27873.32,-28888.24,-29903.16,-30786.08,-31801,-32815.92,-33698.84,-34713.76,-35728.68,-36743.6,-37626.52,-38641.44,-39656.36,-40539.28,-41554.2,-42305.12,-43320.04,-44334.96,-45217.88,-46232.8,-46043.72,-47058.64,-48073.56,-48824.48,-49839.4,-50722.32,-51737.24,-52620.16,-53503.08,-52702,0-CSM
103,91,34040,91230,-1584.68,-1495.36,-605.96,-1756.72,-2840.6,-1593.92,-347.24,-568.56,678.1200000000008,1792.800000000001,3039.4800000000014,4154.16,5136.84,4576.48,4958.200000000001,4623.119999999999,4844.439999999999,4822.240000000002,4891.079999999998,5979.600000000002,7226.2800000000025,8472.960000000003,9455.640000000003,10570.32,11685,12931.68,14046.36,15161.04,16407.72,17522.4,16994.92,15880.239999999998,15418.440000000002,14854.879999999997,15679.800000000003,16926.480000000003,18041.160000000003,19287.840000000004,20534.520000000004,21649.200000000004,22895.880000000005,24010.560000000005,25257.240000000005,26236.079999999994,25518.600000000006,26765.280000000006,27879.960000000006,29126.64,30241.32,31356,32517.32,33717.36,34487.95999999999,34874.72,35989.40000000001,37104.08,36153.23999999999,37365.44,38612.12000000001,39858.8,40841.48000000001,41956.16,43202.84000000001,44317.520000000004,45564.2,46678.880000000005,47661.56,48776.240000000005,50022.92,51137.600000000006,52384.28,53498.96000000001,54745.64,55683.67999999999,55903,57149.68000000001,58275.64,59511.04000000001,60757.72,61795.59999999999,62668.92,61422.23999999999,60175.56,58928.87999999999,57682.2,57032.48000000001,57684.84,57161.84000000001,57072.520000000004,57115.20000000001,57157.880000000005,57200.56000000001,57243.240000000005,57285.92000000001,57196.600000000006,58036.72,56922.03999999999,57011.36,57100.67999999999,57190,0-CSM
152,2,120,102320,843.8,1867.6,2891.3999999999996,3915.2,4939,5962.799999999999,6986.599999999999,8010.4,9034.199999999999,10058,11081.8,12105.599999999999,13129.4,14153.199999999999,15177,16200.8,17224.6,18248.399999999998,19272.2,20296,21319.8,22343.6,23367.399999999998,24391.199999999997,25415,26438.8,27462.6,28486.399999999998,29510.199999999997,30534,31557.8,32581.6,33605.4,34629.2,35653,36676.799999999996,37700.6,38724.4,39748.2,40772,41795.799999999996,42819.6,43843.4,44867.2,45891,46914.799999999996,47938.6,48962.399999999994,49986.2,51010,52033.799999999996,53057.6,54081.399999999994,55105.2,56129,57152.799999999996,58176.6,59200.399999999994,60224.2,61248,62271.799999999996,63295.6,64319.399999999994,65343.2,66367,67390.8,68414.59999999999,69438.4,70462.2,71486,72509.8,73533.59999999999,74557.4,75581.2,76605,77628.8,78652.59999999999,79676.4,80700.2,81724,82747.8,83771.59999999999,84795.4,85819.2,86843,87866.8,88890.59999999999,89914.4,90938.2,91962,92985.8,94009.59999999999,95033.4,96057.2,97081,98104.79999999999,99128.59999999999,100152.4,101176.2,102200,0-CSM
161,1,60,104722,987.22,2034.44,3081.66,4128.88,5176.1,6223.32,7270.54,8317.76,9364.98,10412.2,11459.42,12506.64,13553.86,14601.08,15648.300000000001,16695.52,17742.74,18789.96,19837.18,20884.4,21931.62,22978.84,24026.06,25073.28,26120.5,27167.72,28214.940000000002,29262.16,30309.38,31356.600000000002,32403.82,33451.04,34498.26,35545.48,36592.700000000004,37639.92,38687.14,39734.36,40781.58,41828.8,42876.020000000004,43923.24,44970.46,46017.68,47064.9,48112.12,49159.340000000004,50206.56,51253.78,52301,53348.22,54395.44,55442.66,56489.880000000005,57537.1,58584.32,59631.54,60678.76,61725.98,62773.200000000004,63820.42,64867.64,65914.86,66962.08,68009.3,69056.52,70103.74,71150.96,72198.18000000001,73245.40000000001,74292.62,75339.84,76387.06,77434.28,78481.5,79528.72,80575.94,81623.16,82670.38,83717.6,84764.82,85812.04000000001,86859.26000000001,87906.48,88953.7,90000.92,91048.14,92095.36,93142.58,94189.8,95237.02,96284.24,97331.46,98378.68000000001,99425.90000000001,100473.12,101520.34,102567.56,103614.78,104662,0-CSM
119,103,43262,96582,-1610.42,-1537.16,-1591.26,-1779.68,-3040.1,-3096.52,-3223.06,-1830.64,-570.22,690.2000000000007,1425.3799999999992,2007.0400000000009,2208.540000000001,2152.119999999999,2215.699999999997,2364.720000000001,3426.8600000000006,3573.5600000000013,4965.980000000003,6226.4000000000015,7486.82,8879.240000000002,10139.660000000003,11400.080000000002,12792.5,14052.919999999998,15313.340000000004,15086.239999999998,13825.82,13646.600000000006,15039.020000000004,16431.440000000002,16024.14,16852.28,15735.299999999996,14342.879999999997,12950.46,11558.039999999994,10165.619999999995,8773.199999999997,9095.220000000001,10487.64,11880.060000000005,13272.480000000003,14532.900000000001,15925.320000000007,17185.740000000005,18446.160000000003,19838.58,21231,22491.42,22547.839999999997,23940.26000000001,25331.319999999992,26593.100000000006,27985.520000000004,28730.059999999998,27478.36,28870.78,27812.79999999999,26695.62000000001,26884.040000000008,28276.460000000006,29668.880000000005,30929.300000000003,32321.72,32585.86,32830.56,34222.98000000001,35483.40000000001,36875.82000000001,38136.240000000005,39528.66,40874.92,42181.5,43441.92000000001,44702.34000000001,43862.76000000001,45123.18000000001,46515.600000000006,47227.979999999996,47964.44,49356.86,50749.28,51877.70000000001,52065.87999999999,51990.54000000001,53118.96000000001,53175.380000000005,53764.2,53575.78,53651.359999999986,53462.93999999999,53406.51999999999,53482.100000000006,53293.67999999999,53237.25999999998,53312.84,53376.419999999984,53320,0-CSM
148,1,60,102222,962.22,1984.44,3006.66,4028.88,5051.1,6073.32,7095.54,8117.76,9139.98,10162.2,11184.42,12206.64,13228.86,14251.08,15273.300000000001,16295.52,17317.74,18339.96,19362.18,20384.4,21406.62,22428.84,23451.06,24473.28,25495.5,26517.72,27539.940000000002,28562.16,29584.38,30606.600000000002,31628.82,32651.04,33673.26,34695.48,35717.700000000004,36739.92,37762.14,38784.36,39806.58,40828.8,41851.020000000004,42873.24,43895.46,44917.68,45939.9,46962.12,47984.340000000004,49006.56,50028.78,51051,52073.22,53095.44,54117.66,55139.880000000005,56162.1,57184.32,58206.54,59228.76,60250.98,61273.200000000004,62295.42,63317.64,64339.86,65362.08,66384.3,67406.52,68428.74,69450.96,70473.18000000001,71495.40000000001,72517.62,73539.84,74562.06,75584.28,76606.5,77628.72,78650.94,79673.16,80695.38,81717.6,82739.82,83762.04000000001,84784.26000000001,85806.48,86828.7,87850.92,88873.14,89895.36,90917.58,91939.8,92962.02,93984.24,95006.46,96028.68000000001,97050.90000000001,98073.12,99095.34,100117.56,101139.78,102162,0-CSM
139,9,2738,100430,423.6600000000001,1449.3200000000002,2474.9800000000005,3500.6400000000003,4526.3,5551.960000000001,6577.620000000001,7603.280000000001,8628.94,9654.6,10680.26,11705.920000000002,12731.580000000002,13757.240000000002,14782.900000000001,15808.560000000001,16834.22,17176.12,17549.54,18575.2,19407.14,19290.52,18980.18,20005.840000000004,21031.500000000004,22057.160000000003,23082.820000000003,24108.480000000003,25134.140000000003,26159.800000000003,27185.460000000003,28211.120000000003,29236.780000000006,30262.440000000002,31288.100000000006,32313.760000000002,33339.420000000006,34365.08,35390.740000000005,36411.6,37310.060000000005,38335.72,39361.380000000005,40387.04,41412.700000000004,42438.36,43464.020000000004,44489.68000000001,45515.340000000004,46541.00000000001,47566.66,48592.32000000001,49617.98,50643.64000000001,51669.3,52694.96000000001,53720.62,54746.280000000006,55771.94,56797.600000000006,57823.26,58848.920000000006,59874.58,60900.240000000005,61925.90000000001,62951.56000000001,63977.22,65002.880000000005,66028.54000000001,67054.20000000001,68079.86,69105.52,70131.18000000001,71156.84000000001,72182.5,73208.16,74233.82,75259.48000000001,76285.14,77310.8,78336.46,79362.12000000001,80387.78000000001,81413.44,82439.1,83464.76000000001,84490.42000000001,85516.08,86541.74,87567.40000000001,88593.06000000001,89618.72,90644.38,91670.04000000001,92695.70000000001,93721.36000000002,94747.02,95772.68000000001,96798.34000000001,97692,0-CSM
139,1,60,101058,950.5799999999999,1961.1599999999999,2971.7400000000002,3982.3199999999997,4992.900000000001,6003.4800000000005,7014.06,8024.64,9035.220000000001,10045.800000000001,11056.380000000001,12066.960000000001,13077.54,14088.12,15098.7,16109.28,17119.86,18130.440000000002,19141.02,20151.600000000002,21162.18,22172.760000000002,23183.34,24193.920000000002,25204.5,26215.08,27225.66,28236.24,29246.82,30257.4,31267.98,32278.56,33289.14,34299.72,35310.3,36320.880000000005,37331.46,38342.04,39352.62,40363.200000000004,41373.78,42384.36,43394.94,44405.520000000004,45416.1,46426.68,47437.26,48447.840000000004,49458.420000000006,50469,51479.58,52490.16,53500.740000000005,54511.32,55521.9,56532.48,57543.060000000005,58553.64,59564.22,60574.8,61585.380000000005,62595.96,63606.54,64617.12,65627.7,66638.28,67648.86,68659.44,69670.02,70680.6,71691.18000000001,72701.76000000001,73712.34,74722.92,75733.5,76744.08,77754.66,78765.24,79775.82,80786.40000000001,81796.98000000001,82807.56,83818.14,84828.72,85839.3,86849.88,87860.46,88871.04000000001,89881.62000000001,90892.2,91902.78,92913.36,93923.94,94934.52,95945.1,96955.68000000001,97966.26000000001,98976.84000000001,99987.42,100998,0-CSM
158,1,60,103914,979.1400000000001,2018.2800000000002,3057.42,4096.56,5135.700000000001,6174.84,7213.9800000000005,8253.12,9292.26,10331.400000000001,11370.54,12409.68,13448.820000000002,14487.960000000001,15527.100000000002,16566.24,17605.38,18644.52,19683.660000000003,20722.800000000003,21761.940000000002,22801.08,23840.22,24879.36,25918.500000000004,26957.640000000003,27996.780000000002,29035.920000000002,30075.06,31114.200000000004,32153.340000000004,33192.48,34231.62,35270.76,36309.9,37349.04,38388.18,39427.32000000001,40466.46000000001,41505.600000000006,42544.740000000005,43583.880000000005,44623.020000000004,45662.16,46701.3,47740.44,48779.58,49818.72,50857.86000000001,51897.00000000001,52936.14000000001,53975.280000000006,55014.420000000006,56053.560000000005,57092.700000000004,58131.840000000004,59170.98,60210.12,61249.26000000001,62288.40000000001,63327.54000000001,64366.68000000001,65405.82000000001,66444.96,67484.1,68523.24,69562.38,70601.52,71640.66,72679.8,73718.94,74758.08,75797.22,76836.36,77875.50000000001,78914.64000000001,79953.78000000001,80992.92000000001,82032.06000000001,83071.20000000001,84110.34000000001,85149.48000000001,86188.62000000001,87227.76000000001,88266.90000000001,89306.04000000001,90345.18000000001,91384.32,92423.46,93462.6,94501.74,95540.88,96580.02,97619.16,98658.3,99697.44,100736.58000000002,101775.72000000002,102814.86000000002,103854,0-CSM
151,3,180,103320,734.4000000000001,1768.8000000000002,2803.2000000000003,3837.6000000000004,4872,5906.400000000001,6940.800000000001,7975.200000000001,9009.6,10044,11078.400000000001,12112.800000000001,13147.2,14181.600000000002,15216.000000000002,16250.400000000001,17284.800000000003,18319.2,19353.600000000002,20388,21422.4,22456.800000000003,23491.2,24525.600000000002,25560.000000000004,26594.4,27628.800000000003,28663.200000000004,29697.600000000002,30732.000000000004,31766.4,32800.8,33835.200000000004,34869.600000000006,35904,36938.4,37972.8,39007.200000000004,40041.600000000006,41076,42110.4,43144.8,44179.200000000004,45213.600000000006,46248.00000000001,47282.4,48316.8,49351.200000000004,50385.600000000006,51420.00000000001,52454.4,53488.8,54523.200000000004,55557.600000000006,56592.00000000001,57626.40000000001,58660.8,59695.200000000004,60729.600000000006,61764.00000000001,62798.40000000001,63832.8,64867.200000000004,65901.6,66936,67970.40000000001,69004.8,70039.20000000001,71073.6,72108,73142.40000000001,74176.8,75211.20000000001,76245.6,77280,78314.40000000001,79348.8,80383.20000000001,81417.6,82452,83486.40000000001,84520.8,85555.20000000001,86589.6,87624.00000000001,88658.40000000001,89692.8,90727.20000000001,91761.6,92796.00000000001,93830.40000000001,94864.8,95899.20000000001,96933.6,97968.00000000001,99002.40000000001,100036.8,101071.20000000001,102105.6,103140,0-CSM
213,2,120,110358,924.1800000000001,2028.3600000000001,3132.54,4236.72,5340.900000000001,6445.08,7549.26,8653.44,9757.62,10861.800000000001,11965.980000000001,13070.16,14174.34,15278.52,16382.7,17486.88,18591.06,19695.24,20799.420000000002,21903.600000000002,23007.780000000002,24111.960000000003,25216.140000000003,26320.32,27424.5,28528.68,29632.86,30737.04,31841.22,32945.4,34049.58,35153.76,36257.94,37362.12,38466.3,39570.48,40674.66,41778.840000000004,42883.020000000004,43987.200000000004,45091.380000000005,46195.560000000005,47299.740000000005,48403.920000000006,49508.100000000006,50612.280000000006,51716.46000000001,52820.64,53924.82,55029,56133.18,57237.36,58341.54,59445.72,60549.9,61654.08,62758.26,63862.44,64966.62,66070.8,67174.98000000001,68279.16,69383.34000000001,70487.52,71591.7,72695.88,73800.06,74904.24,76008.42,77112.6,78216.78,79320.96,80425.14,81529.32,82633.5,83737.68000000001,84841.86,85946.04000000001,87050.22,88154.40000000001,89258.58,90362.76000000001,91466.94,92571.12000000001,93675.3,94779.48000000001,95883.66,96987.84000000001,98092.02,99196.20000000001,100300.38,101404.56000000001,102508.74,103612.92000000001,104717.1,105821.28,106925.46,108029.64,109133.82,110238,0-CSM
89,68,25728,85028,-1571.54,-1834.92,-2069.38,-3156.16,-2142.3,-1967.24,-1732.78,-1498.32,-2508.14,-2497.4,-2394.94,-2815.52,-2917.98,-1816.44,-1941.1,-949.36,152.1800000000003,1121.7200000000012,2223.2599999999984,2120.7999999999993,1886.3400000000001,1783.8799999999974,1962.5800000000017,2065.040000000001,1520.5,1286.0400000000009,1564.420000000002,2153.119999999999,2050.66,3152.199999999997,4253.739999999998,5355.279999999999,6324.82,7426.360000000001,8527.900000000001,9497.440000000002,10598.979999999996,11700.519999999997,12670.059999999998,13639.599999999999,14618.86,13517.32,13739.779999999999,12638.240000000005,13239.299999999996,14340.839999999997,15442.379999999997,16543.92,15930.54,16383,17484.54,18549.92,19555.619999999995,20657.159999999996,21626.699999999997,22728.239999999998,23829.78,24052.68,22951.14,23974.399999999994,23639.940000000002,24741.479999999996,25820.979999999996,25608.559999999998,26710.09999999999,27811.64,28913.179999999993,29882.72,30984.259999999995,31953.800000000003,33055.34,34156.880000000005,35258.42,36227.95999999999,37329.5,38299.03999999999,39136.58,40238.119999999995,41339.66,42309.2,43278.73999999999,44380.28,45349.81999999999,46451.36,47552.899999999994,48522.44,49491.979999999996,50593.51999999999,51695.06,52796.59999999999,53041.86,53663.67999999999,54765.22,55866.759999999995,56968.3,57937.84,59039.37999999999,59927.08,59197.54000000001,59300,0-CSM
158,5,300,113352,955.9200000000001,2091.84,3227.76,4363.68,5499.6,6635.52,7771.4400000000005,8907.36,10043.28,11179.2,12315.12,13451.04,14586.960000000001,15722.880000000001,16858.800000000003,17994.72,19130.64,20266.56,21402.480000000003,22538.4,23674.32,24810.24,25946.160000000003,27082.08,28218,29353.920000000002,30489.840000000004,31625.760000000002,32761.68,33897.600000000006,35033.520000000004,36169.44,37305.36,38441.28,39577.200000000004,40713.12,41849.04,42984.96000000001,44120.880000000005,45256.8,46392.72,47528.64,48664.560000000005,49800.48,50936.4,52072.32000000001,53208.240000000005,54344.16,55480.08,56616,57751.920000000006,58887.840000000004,60023.76,61159.68000000001,62295.600000000006,63431.520000000004,64567.44,65703.36,66839.28,67975.20000000001,69111.12000000001,70247.04000000001,71382.96,72518.88,73654.8,74790.72,75926.64,77062.56,78198.48000000001,79334.40000000001,80470.32,81606.24,82742.16,83878.08,85014,86149.92000000001,87285.84000000001,88421.76000000001,89557.68000000001,90693.6,91829.52,92965.44,94101.36,95237.28,96373.20000000001,97509.12000000001,98645.04000000001,99780.96,100916.88,102052.8,103188.72,104324.64000000001,105460.56000000001,106596.48000000001,107612.40000000001,108748.32,109884.24,111020.16,112036.08,113052,0-CSM
187,3,180,121766,1038.86,2257.72,3476.58,4695.44,5914.299999999999,7133.16,8352.019999999999,9570.88,10789.74,12008.599999999999,13227.46,14446.32,15665.179999999998,16884.039999999997,18102.899999999998,19321.76,20540.62,21759.48,22978.339999999997,24197.199999999997,25416.059999999998,26634.92,27853.78,29072.64,30291.499999999996,31510.359999999997,32729.219999999994,33948.079999999994,35046.939999999995,36265.799999999996,37484.659999999996,38703.52,39922.38,41141.24,42360.1,43578.96,44797.82,46016.67999999999,47235.53999999999,48454.399999999994,49673.259999999995,50892.119999999995,52110.979999999996,53329.84,54548.7,55767.56,56986.42,58205.28,59424.13999999999,60642.99999999999,61861.85999999999,63080.719999999994,64299.579999999994,65518.43999999999,66737.29999999999,67956.15999999999,69175.01999999999,70393.87999999999,71612.73999999999,72831.59999999999,74050.45999999999,75269.31999999999,76488.18,77707.04,78925.9,80144.76,81363.62,82582.48,83801.34,85020.2,86239.06,87457.92,88676.78,89895.64,91114.49999999999,92333.35999999999,93552.21999999999,94771.07999999999,95989.93999999999,97208.79999999999,98427.65999999999,99646.51999999999,100865.37999999999,102084.23999999999,103303.09999999999,104521.95999999999,105740.81999999999,106959.68,108178.54,109397.4,110616.26,111835.12,113053.98,114272.84,115491.7,116710.56,117929.41999999998,119148.27999999998,120367.13999999998,121586,0-CSM
186,3,180,111572,1056.92,2173.84,3290.76,4407.68,5524.6,6641.52,7758.4400000000005,8875.36,9992.28,11109.2,12226.12,13343.04,14459.960000000001,15576.880000000001,16693.800000000003,17810.72,18927.64,20044.56,21041.480000000003,22158.4,23275.32,24392.24,25509.160000000003,26626.08,27743,28859.920000000002,29976.840000000004,31093.760000000002,32210.68,33327.600000000006,34444.520000000004,35561.44,36678.36,37795.28,38912.200000000004,40029.12,41146.04,42262.96000000001,43379.880000000005,44496.8,45613.72,46730.64,47847.560000000005,48964.48,50081.4,51198.32000000001,52315.240000000005,53432.16,54549.08,55666,56782.920000000006,57899.840000000004,59016.76,60133.68000000001,61250.600000000006,62367.520000000004,63484.44,64601.36,65718.28,66835.20000000001,67952.12000000001,69069.04000000001,70185.96,71302.88,72419.8,73536.72,74653.64,75770.56,76887.48000000001,78004.40000000001,79121.32,80238.24,81355.16,82472.08,83589,84705.92000000001,85822.84000000001,86939.76000000001,88056.68000000001,89173.6,90290.52,91407.44,92524.36,93641.28,94758.20000000001,95875.12000000001,96992.04000000001,98108.96,99225.88,100342.8,101459.72,102576.64000000001,103693.56000000001,104810.48000000001,105927.40000000001,106924.32,108041.24,109158.16,110275.08,111392,0-CSM
123,1,60,99308,933.0799999999999,1926.16,2919.2400000000002,3912.32,4905.400000000001,5898.4800000000005,6891.56,7884.64,8877.720000000001,9870.800000000001,10863.880000000001,11856.960000000001,12850.04,13843.12,14836.2,15829.28,16822.36,17815.440000000002,18808.52,19801.600000000002,20794.68,21787.760000000002,22780.84,23773.920000000002,24767,25760.08,26753.16,27746.24,28739.32,29732.4,30725.48,31718.56,32711.64,33704.72,34697.8,35690.880000000005,36683.96,37677.04,38670.12,39663.200000000004,40656.28,41649.36,42642.44,43635.520000000004,44628.6,45621.68,46614.76,47607.840000000004,48600.920000000006,49594,50587.08,51580.16,52573.240000000005,53566.32,54559.4,55552.48,56545.560000000005,57538.64,58531.72,59524.8,60517.880000000005,61510.96,62504.04,63497.12,64490.200000000004,65483.28,66476.36,67469.44,68462.52,69455.6,70448.68000000001,71441.76000000001,72434.84,73427.92,74421,75414.08,76407.16,77400.24,78393.32,79386.40000000001,80379.48000000001,81372.56,82365.64,83358.72,84351.8,85344.88,86337.96,87331.04000000001,88324.12000000001,89317.2,90310.28,91303.36,92296.44,93289.52,94282.6,95275.68000000001,96268.76000000001,97261.84000000001,98254.92,99248,0-CSM
