0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label
-0.3222591362126246,0.9466514929621634,0.8961490491274929,0.6808400738993077,-8.363530158996582,9.052551984786987,-0.0008173398804246,0.0077219009399414,1.7604105971961097,3.0990454707203625,3.1948089599609375e-05,0.1201980113983154,-0.5660719345095446,-12.94906210899353,5.26356315612793,-0.0053571682709913,0.0686565637588501,1.9734324293736687,3.89443555330366,0.0124325156211853,0.2410525679588318,-4.0819629593982505,-12.918232917785645,5.031999111175537,-0.0014959604709179,0.0450296401977539,1.658482835659963,2.750565316178712,0.0050867199897766,0.2279992699623108,-4.2607276430147625,11.0,2.761467889908257,2.0,2.020078491384497,4.080717111354264,1.0,3.0,1.5856784984256729,6.0,1.871559633027523,2.0,1.041355128342217,1.0844205033246357,1.0,2.0,1.3792874989943484,11.0,3.651376146788991,3.0,2.3437449323795616,5.493140308054876,2.0,5.0,0.9953779751014136,4.0,2.3076923076923075,2.0,0.9910845174403944,0.9822485207100596,2.0,3.0,0.3029792413600629,2.0,4.0,2.5,2.0,0.7637626158259734,0.5833333333333334,2.0,2.75,1.1222634354993892,1.0,4.0,2.142857142857143,2.0,1.1248582677159729,1.2653061224489794,1.0,3.0,0.3195487066456407,112.0,56.0,598.0,310.8618090452261,312.5,167.39753034189766,28021.933164566548,176.25,451.5,-0.054008248603739,601.0,280.2843137254902,258.5,183.93465791250915,33831.95838139177,111.75,448.0,0.1370296064924122,15.0,9.714285714285714,10.0,4.095791767666129,16.775510204081634,7.0,13.0,-0.3600769332748784,15.0,15.0,18.0,12.0,0.5,0.5,0.6,0.4,602.0,602.0,602.0,13.449417114257812,44.76030409985694,44.76030409985694,44.76030409985694,44.76030409985694,15.16794358201132,29.592360517845616,0
-0.2645739910313901,0.9643653888800252,0.930000603269722,0.5487007187984124,-8.084237098693848,6.0878541469573975,-0.0016047049172316,0.0102250576019287,1.4076529475013646,1.9814868206092795,3.1948089599609375e-05,0.1045942306518554,-2.1432595841949267,-11.304179906845093,2.728286027908325,0.0965360540204343,0.0473358631134033,1.4733148580063784,2.1706566708223547,0.0040647983551025,0.2583639621734619,-5.325882021251696,-11.63234806060791,3.099764108657837,0.0353626332631925,0.0421011447906494,1.5012895812562244,2.2538704067884896,0.0065414905548095,0.2576274871826172,-5.2235656101333285,15.0,2.4505494505494507,2.0,2.100568924837793,4.412389807994203,1.0,3.0,2.984165810817288,5.0,1.8021978021978025,2.0,0.9284251136432714,0.8619731916435215,1.0,2.0,1.060769538433333,15.0,3.098901098901099,2.0,2.668723796968185,7.122086704504288,1.0,3.0,2.225113977240753,8.0,3.0,3.0,1.7888543819998317,3.2,2.0,3.0,1.99149804246075,1.0,3.0,2.0,2.0,0.6324555320336759,0.4,2.0,2.0,0.0,3.0,8.0,4.0,3.0,2.0,4.0,3.0,3.0,1.5,117.0,65.0,444.0,232.3617021276596,237.5,125.01780165982176,15629.450731854531,133.25,338.75,-0.1624011933536075,445.0,205.5426829268293,183.5,133.227265511714,17749.504275728734,90.75,320.25,0.2777172812679601,17.0,10.933333333333334,11.0,3.749962962780062,14.06222222222222,8.5,14.0,-0.2361703336817779,20.0,10.0,19.0,11.0,0.6666666666666666,0.3333333333333333,0.6333333333333333,0.3666666666666666,446.0,446.0,446.0,12.63648009300232,35.29463875363366,35.29463875363366,35.29463875363366,35.29463875363366,12.978297658286818,22.316341095346846,0
-0.2281303602058319,0.9736305966599228,0.9479565387523576,0.4686178946890984,-12.946728944778442,7.757272958755493,-0.0064000524216443,0.0092279911041259,1.6960973681184022,2.876746282138171,3.1948089599609375e-05,0.1062356233596801,-3.67417580642003,-10.56458616256714,2.537419080734253,-0.0117533827481204,0.0555100440979003,1.407489200313108,1.981025848998032,0.0144711732864379,0.23281329870224,-5.317207530613755,-9.964704036712646,4.907037019729614,-0.0092315629124641,0.0445845127105712,1.413795212121868,1.9988169018187176,0.0071020722389221,0.2286697626113891,-4.282062998414762,8.0,2.4495798319327733,2.0,1.5351552052255382,2.356701504131064,1.0,3.0,1.4852281501859392,5.0,1.8907563025210083,2.0,0.959603524276988,0.920838923804816,1.0,2.0,1.018208382205948,8.0,3.008403361344538,3.0,1.7798866847102566,3.167996610408868,2.0,4.0,1.0782316463594273,6.0,2.5,2.0,1.2583057392117916,1.5833333333333333,2.0,3.0,1.5057841532949972,1.0,3.0,1.8333333333333333,2.0,0.6871842709362768,0.4722222222222222,1.25,2.0,0.2282688235636078,2.0,6.0,3.1666666666666665,3.0,1.3437096247164249,1.8055555555555556,2.25,3.0,1.3433915869354276,118.0,63.0,579.0,290.45251396648047,295.5,161.12392167564093,25960.918136138072,155.5,419.75,-0.0397439124835261,582.0,291.87111111111113,269.0,179.11641480981297,32082.69005432099,133.0,454.0,0.0432463827327952,17.0,11.25,11.5,3.519588044075613,12.3875,7.75,14.0,-0.1664319631139096,19.0,11.0,15.0,15.0,0.6333333333333333,0.3666666666666666,0.5,0.5,583.0,583.0,583.0,13.454193830490112,43.33221353469696,43.33221353469696,43.33221353469696,43.33221353469696,16.72341002625526,26.608803508441703,0
-0.2597623089983022,0.965672585726586,0.9325235428238708,0.5379925097549566,-9.011115074157717,10.13133692741394,0.0326437857243921,0.029020071029663,1.3254110532870165,1.7567144601753986,3.5762786865234375e-05,0.1250784397125244,-1.152266172485371,-8.918781995773315,8.157295942306519,0.0677049008893295,0.0828245878219604,1.657167278782293,2.74620338986671,0.0277468562126159,0.2259018421173095,-1.9549444963985736,-10.04869818687439,8.114355087280273,0.0571638063950972,0.0634760856628418,1.6268494185325155,2.6466390305795846,0.0256261825561523,0.2068889141082763,-2.136207790269305,9.0,2.583333333333333,2.0,1.6375750507331337,2.6816520467836256,1.0,3.0,1.2781780802685618,6.0,1.912280701754386,2.0,1.1204745510060186,1.255463219452139,1.0,2.75,1.407664962327642,9.0,3.254385964912281,3.0,1.7908706277721604,3.207217605417052,2.0,4.0,0.9256429670489648,3.0,1.875,2.0,0.7806247497997998,0.609375,1.0,2.25,0.2217159052685821,1.0,3.0,1.875,2.0,0.7806247497997998,0.609375,1.0,2.25,0.2217159052685821,1.0,3.0,1.875,2.0,0.7806247497997998,0.609375,1.0,2.25,0.2217159052685821,124.0,58.0,587.0,306.0431266846361,312.0,165.16675645928404,27280.05743928045,163.5,436.5,-0.0930020923797592,588.0,273.5045871559633,254.0,176.1164452075273,31017.00227253598,114.25,444.5,0.1736447954215517,18.0,10.9,11.0,3.1448370387032774,9.89,9.0,13.0,0.0150470517871829,15.0,15.0,20.0,10.0,0.5,0.5,0.6666666666666666,0.3333333333333333,589.0,589.0,589.0,14.44538712501526,40.77426204660319,40.77426204660319,40.77426204660319,40.77426204660319,15.091322794837852,25.682939251765337,0
-0.2521150592216582,0.9676972651163482,0.93643799691366,0.5210618409494953,-8.714561939239502,8.746745109558105,-0.0018995559821694,0.00651216506958,1.4861525234855446,2.208649323062452,3.409385681152344e-05,0.0834579467773437,-0.676485049036412,-7.649106025695801,5.761715888977051,0.0335602037834398,0.0534679889678955,1.3013707917035144,1.6935659374990315,0.0049784779548645,0.2097035050392151,-1.9638314077731684,-9.139151096343994,9.168185949325562,0.0042568150861763,0.0469179153442382,1.6215753378073896,2.62950657618515,0.005910575389862,0.1822453737258911,-0.8071721089455576,11.0,2.6863636363636365,2.0,1.955596968736716,3.824359504132231,1.0,3.0,1.810808019548474,8.0,2.0090909090909093,2.0,1.2968174648693171,1.6817355371900824,1.0,2.0,1.708860628233822,11.0,3.363636363636364,3.0,2.247128562601505,5.049586776859505,2.0,5.0,1.4555301079379936,3.0,2.142857142857143,2.0,0.7423074889580902,0.5510204081632653,2.0,3.0,-0.2352167763365139,1.0,3.0,1.8571428571428568,2.0,0.6388765649999399,0.4081632653061225,1.5,2.0,0.1341640786499872,1.0,3.0,2.4285714285714284,3.0,0.7284313590846836,0.5306122448979592,2.0,3.0,-0.859893823298191,113.0,56.0,588.0,290.0648648648649,292.5,161.10190197380146,25953.822819576333,155.25,415.5,-0.0152763848859002,590.0,303.26244343891403,297.0,185.1381626468129,34276.13926823775,128.0,478.0,-0.015713148320579,17.0,11.05,11.0,3.007906248539007,9.0475,9.75,13.0,-0.3015815541499024,17.0,13.0,12.0,18.0,0.5666666666666667,0.4333333333333333,0.4,0.6,591.0,591.0,591.0,14.113507986068726,41.87477702803364,41.87477702803364,41.87477702803364,41.87477702803364,15.658757568858602,26.21601945917504,0
-0.2133891213389121,0.9769672885487044,0.9544650828942072,0.4368398488672103,-12.77571702003479,10.66550588607788,0.0011411580172452,0.0070772171020507,1.7819454710922749,3.1753296619462694,3.1948089599609375e-05,0.0749859809875488,-1.2319219457248192,-13.15410017967224,7.096402168273926,-0.0138041934659404,0.0410974025726318,1.5793992017750498,2.4945018385676643,0.0039751529693603,0.1672031283378601,-4.660781464275151,-12.3211669921875,6.828531980514526,-0.0129675455767698,0.041050910949707,1.5277465228992302,2.334009438230688,0.0039367079734802,0.1657754182815551,-3.756747738338489,10.0,2.358552631578948,2.0,1.632238698316686,2.664203168282549,1.0,3.0,1.8682538144381813,6.0,1.855263157894737,2.0,1.0413041843919253,1.084314404432133,1.0,2.0,1.3053328440029806,10.0,2.861842105263158,2.0,1.933259254081124,3.737491343490305,1.75,3.0,1.4903847435989777,7.0,2.5,2.0,1.5545631755148024,2.4166666666666665,2.0,2.25,1.9298025627080309,1.0,2.0,1.8333333333333333,2.0,0.3726779962499649,0.1388888888888888,2.0,2.0,-1.7888543819998317,1.0,7.0,3.1666666666666665,2.5,1.950783318453271,3.805555555555556,2.0,3.75,0.9778341659123224,128.0,67.0,714.0,362.9172413793103,373.0,201.61736276199693,40649.56096710266,188.0,529.5,-0.058146641161073,716.0,350.4148936170213,328.5,214.7690203884296,46125.7321186057,158.25,551.75,0.0868095917019577,16.0,11.75,12.0,2.832107577994405,8.020833333333334,11.0,14.0,-0.8020276450928866,19.0,11.0,18.0,12.0,0.6333333333333333,0.3666666666666666,0.6,0.4,717.0,717.0,717.0,15.97217297554016,44.89057319239005,44.89057319239005,44.89057319239005,44.89057319239005,17.655706611232908,27.234866581157146,0
-0.249224405377456,0.9684457629440344,0.937887195764253,0.514689443464184,-12.501296043395996,11.94781494140625,-0.0096290139756964,0.0168409347534179,1.9669391817315351,3.868849744630721,3.218650817871094e-05,0.0795665979385376,-0.7751095772654406,-12.032498836517334,7.433917045593262,-0.0046420181747031,0.0532619953155517,1.6661537438600724,2.776068298178936,0.0133629441261291,0.1900246739387512,-3.1453423850382856,-12.052611827850342,9.37836503982544,-0.0125916719436645,0.0365505218505859,1.8029829070073644,3.250747362960727,0.0147624611854553,0.1457306742668151,-2.511894925205468,10.0,2.585561497326203,2.0,1.7962840670190878,3.226636449426635,1.0,3.0,1.3858126504260446,8.0,1.9411764705882355,2.0,1.2068275935343395,1.4564328405158853,1.0,2.0,1.883578591007827,10.0,3.229946524064171,3.0,2.041170236156015,4.166375932969201,2.0,5.0,0.8836465593233305,5.0,2.727272727272727,2.0,1.2128785512842122,1.4710743801652897,2.0,3.0,0.8388017553257059,1.0,3.0,2.0,2.0,0.6324555320336759,0.4,2.0,2.0,0.0,2.0,5.0,3.333333333333333,3.0,1.247219128924647,1.5555555555555556,2.25,4.5,0.3818017741606058,123.0,63.0,965.0,487.908940397351,501.0,270.7074983356919,73282.54965516864,264.0,712.25,-0.0449506065251912,966.0,474.831955922865,461.0,292.4724787472302,85540.15082454903,215.5,740.5,0.0713274639405559,18.0,11.0,11.0,3.4200832880164915,11.696969696969695,9.0,14.0,0.0999884748758345,20.0,10.0,14.0,16.0,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.5333333333333333,967.0,967.0,967.0,15.593079090118408,62.01469218563791,62.01469218563791,62.01469218563791,62.01469218563791,23.279558700503166,38.735133485134746,0
-0.2220183486238532,0.9750424877277593,0.9507078528743372,0.4554024084452877,-10.982348203659058,9.92107605934143,0.0252830666532084,0.0180971622467041,1.721097047555416,2.9621750471039703,3.254413604736328e-05,0.094016432762146,-0.4989887716491653,-11.527206182479858,10.046235084533691,0.0609318091319157,0.069515585899353,1.853742128222605,3.4363598779472726,0.0201652646064758,0.3001364469528198,-2.092387463158988,-9.385440111160278,10.03961706161499,0.0496884798392271,0.0430184602737426,1.6910339058605874,2.8595956707701142,0.0184326767921447,0.2380059957504272,-0.8724183686642373,14.0,2.595238095238096,2.0,1.893089234049088,3.583786848072563,1.0,3.0,2.0402402559438557,14.0,2.019047619047619,2.0,1.6211750728345309,2.6282086167800465,1.0,2.0,4.287672765262409,9.0,3.1714285714285717,3.0,1.9685970003177045,3.875374149659864,2.0,4.0,0.951501886063695,7.0,2.0,2.0,1.4605934866804429,2.1333333333333333,1.0,2.0,2.567449488305466,1.0,7.0,2.571428571428572,2.0,1.91662969499982,3.673469387755103,1.5,2.5,1.5950618239498495,1.0,2.0,1.5,1.5,0.5,0.25,1.0,2.0,0.0,130.0,62.0,540.0,282.03003003003005,295.0,148.156455932685,21950.335434533637,158.0,401.0,-0.1188310708381701,544.0,256.24528301886795,230.5,169.54791782860158,28746.49644001424,106.75,431.25,0.1909260886653644,18.0,11.157894736842104,11.0,4.392136009478961,19.290858725761773,7.0,15.0,-0.1283937312542607,12.0,18.0,16.0,14.0,0.4,0.6,0.5333333333333333,0.4666666666666667,545.0,545.0,545.0,14.315999984741213,38.06929313920728,38.06929313920728,38.06929313920728,38.06929313920728,14.808605771581544,23.260687367625728,0
-0.2305084745762712,0.9730703176793136,0.9468658431485206,0.4737755748752328,-9.576672077178957,5.148041963577271,-0.0218291145980737,0.0092864036560058,1.3247464339869623,1.7549531143611732,3.0994415283203125e-05,0.1278414726257324,-2.9271422694883658,-14.959199905395508,13.076535940170288,0.0076531311561321,0.0585408210754394,2.302559159216945,5.301778681693845,0.0149459838867187,0.1667249202728271,-2.519858046168906,-13.621129989624023,12.40030312538147,0.0054332259155455,0.0447220802307128,2.402040134189708,5.7697968062581095,0.0105842947959899,0.1771458387374878,-1.2870341798714018,11.0,2.388663967611336,2.0,1.6770518994107044,2.8125030733170515,1.0,3.0,1.898234964024001,8.0,1.8455284552845528,2.0,1.097169457420315,1.2037808182959884,1.0,2.0,2.1179667949811725,11.0,2.927419354838709,3.0,1.955857155121072,3.825377211238293,1.0,3.0,1.4468618039562071,3.0,2.142857142857143,2.0,0.7423074889580902,0.5510204081632653,2.0,3.0,-0.235216776336514,2.0,3.0,2.142857142857143,2.0,0.3499271061118826,0.1224489795918367,2.0,2.0,2.0412414523193148,1.0,3.0,2.142857142857143,3.0,0.989743318610787,0.979591836734694,1.0,3.0,-0.2886751345948127,125.0,66.0,589.0,297.6418732782369,306.0,163.23056960229349,26644.218852689177,164.0,433.5,-0.0532872562796761,587.0,289.4757709251101,277.0,180.96294819658632,32747.588620000388,124.0,463.0,0.0780739660795058,17.0,11.35,12.0,3.5675621928706445,12.7275,8.0,14.25,-0.4461235091968167,15.0,15.0,16.0,14.0,0.5,0.5,0.5333333333333333,0.4666666666666667,590.0,590.0,590.0,15.07733917236328,39.13157310153693,39.13157310153693,39.13157310153693,39.13157310153693,15.0557069390659,24.075866162471023,0
-0.2419825072886297,0.9702806120738,0.9414444661663084,0.4987887097350851,-9.686354160308838,8.951215028762817,-0.0038827103628239,0.0063800811767578,1.7390894871223237,3.024432244219387,2.9087066650390625e-05,0.0734380483627319,-0.4821737528546458,-9.765974044799805,8.43816614151001,-0.0046928116769501,0.0361847877502441,1.864294028917208,3.4755922262563548,0.0109100341796875,0.2016489505767822,-1.277417878202736,-9.878493070602415,9.01678705215454,-0.0046884332384381,0.030048131942749,1.892519294557702,3.5816292802731824,0.0057559013366699,0.1424319744110107,-0.965282104372576,23.0,2.45,2.0,2.1919495562496087,4.804642857142857,1.0,3.0,4.071557555591902,8.0,1.8571428571428568,1.0,1.37098207017258,1.879591836734693,1.0,2.0,2.619949078067496,23.0,3.0428571428571427,2.0,2.650798878428454,7.02673469387755,1.0,3.25,3.750236231214023,6.0,2.5,2.0,1.2583057392117916,1.5833333333333333,2.0,2.25,1.7567481788441637,1.0,3.0,2.0,2.0,0.5773502691896257,0.3333333333333333,2.0,2.0,0.0,2.0,6.0,3.0,2.0,1.5275252316519468,2.333333333333333,2.0,3.5,1.1222634354993892,120.0,69.0,684.0,347.1737089201878,352.5,190.305173411258,36216.05902708898,194.25,501.5,-0.059510361801897,685.0,334.8423076923077,311.5,209.8511792695681,44037.5174408284,147.75,535.25,0.0921926577937393,17.0,11.304347826086955,11.0,3.6882278365997374,13.603024574669185,9.0,14.0,-0.3356446978963034,18.0,12.0,17.0,13.0,0.6,0.4,0.5666666666666667,0.4333333333333333,686.0,686.0,686.0,12.330612182617188,55.6338963419086,55.6338963419086,55.6338963419086,55.6338963419086,21.08573330742892,34.548163034479686,0
