0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,label
216.0,1.0,109.5,108.35820895522389,3642.588104254845,60.35385740990252,56.5,156.75,-0.0168954368393414,214.0,3.0,101.5,108.73170731707316,4288.7328970850685,65.48841803773449,53.5,170.5,0.020012145911007,14.0,6.0,13.0,11.428571428571429,7.1020408163265305,2.664965443739661,10.5,13.0,-1.0979911132649145,0.8391051292419434,0.0037438869476318,0.1916079521179199,0.2081656905471301,0.022547962354394,0.1501597894057996,0.0978879332542419,0.2740710377693176,1.2381718224790004,134.0,82.0,155998.0,67092.0,536.0,661.54,2887.08,2968.62,4122.16,3175.7,3982.76,2829.22,3508.32,5733.86,7959.4,7655.06,8589.52,8507.98,7354.44,9372.9,10680.64,11834.18,14059.72,14230.74,14149.2,12995.66,14473.88,15784.58,14631.04,14549.5,14844.04,17069.58,19295.12,21520.66,23746.2,25971.74,27382.72,25157.18,25755.64,23530.1,23339.44,25564.98,27790.52,30016.06,30850.4,28675.14,30900.68,32805.78,34843.76,35997.3,38222.84,38383.62,39777.92,42003.46,44229.0,46454.54,48680.08,50905.62,53131.16,55356.7,56190.24,57343.78,59569.32,61794.86,64020.4,66245.94,67399.48,69625.02,69565.44,68643.9,67954.36,67983.18,70208.72,72434.26,74659.8,76885.34,79110.88,80815.58,80578.04,81499.5,80509.04,81405.42,80251.88,81869.66,84095.2,85623.26,83629.72,82195.82,83349.36,84502.9,83535.56,81581.98,83052.48,84961.06,87186.6,89412.14,89390.32,88547.22,88155.24,85929.7,85795.84,88021.38,87565.08,86680.46,88906.0,0
222.0,1.0,112.0,111.88321167883213,3783.4608130427832,61.509843220762505,64.0,162.0,-0.0512584619975497,221.0,2.0,111.0,110.88235294117646,4627.63321799308,68.026709592579,50.0,177.0,0.0660441810533279,14.0,8.0,11.0,11.285714285714286,5.061224489795919,2.249716535431946,9.5,13.5,-0.0568427987783121,0.5075781345367432,0.0059480667114257,0.2114335298538208,0.1940214596688747,0.0141209118483906,0.1188314430123218,0.0927503705024719,0.264160692691803,0.4821679271185228,137.0,85.0,172236.0,70208.0,536.0,855.08,2937.84,2521.24,3868.32,3071.4,1705.52,3665.56,6084.64,7431.72,7933.2,7658.12,6311.04,7548.04,9967.12,10242.2,10262.72,10971.64,9624.56,10101.48,9074.4,7780.68,10199.76,11546.84,13965.92,16385.0,18804.08,20556.84,21353.76,21817.32,20759.6,21556.52,20209.44,20686.36,20384.72,22803.8,25222.88,27641.96,28862.96,30016.12,32435.2,31958.28,34377.36,36419.56,36795.52,37637.4,35521.68,35219.24,37463.84,36986.92,39406.0,41825.08,42432.16,44851.24,47270.32,48130.6,49964.48,49487.56,51906.64,54325.72,55672.8,57856.12,57614.96,60034.04,62453.12,64872.2,64683.28,67102.36,69521.44,71940.52,74359.6,74209.32,76301.76,78720.84,80067.92,82487.0,84630.08,87049.16,89468.24,91887.32,93234.4,93509.48,95784.56,98203.64,95793.28,96270.2,95944.88,94395.96,96539.04,97093.88,99233.2,98756.28,98755.36,101174.44,101449.52,102099.4,101999.68,102274.76,101506.16,101752.92,102028.0,0
247.0,1.0,132.0,126.42763157894736,4611.836868074792,67.91050631584771,70.75,180.25,-0.0947420879688642,246.0,2.0,114.0,120.11578947368422,5814.944487534625,76.2557833054951,50.5,194.5,0.1387637288611012,16.0,6.0,12.0,11.5,8.0,2.8284271247461903,10.5,12.5,-0.4143203796014926,0.7155439853668213,0.0019750595092773,0.1738569736480713,0.1754908561706543,0.0155385781007718,0.1246538330769327,0.0771530270576477,0.2343987226486206,1.050726571808586,152.0,95.0,190880.0,80526.0,536.0,1144.7,2358.6,3346.1,2882.8,2720.5,3183.8,3548.9,6257.6,8861.7,7431.0,5588.3,3088.4,3089.1,5797.8,5334.5,3528.8,3379.9,2399.4,1425.3,4134.0,6842.7,6684.6,7887.9,7552.8,10261.5,12970.2,10781.1,13391.6,14708.3,14347.0,14534.3,14245.6,15939.1,18647.8,20284.5,22993.2,25701.9,28410.6,30047.3,32756.0,31496.7,32486.6,31122.1,29786.8,30052.5,32308.2,34427.1,34277.6,34090.3,34557.0,37131.7,37740.4,40234.9,40261.8,42970.5,45679.2,48387.9,50555.4,52545.3,55254.0,55862.7,56427.4,59051.9,59744.8,62453.5,65162.2,67870.9,70579.6,73288.3,75997.0,78705.7,80342.4,80155.1,82863.8,83428.5,86137.2,88845.9,91554.6,92871.3,94588.0,94088.7,94653.4,94817.9,95281.2,97783.5,100216.2,101467.1,103489.6,103289.7,104663.0,106299.7,105619.6,106357.1,107618.2,106458.5,106488.8,107587.9,109383.4,109789.3,110354.0,0
202.0,1.0,106.5,103.33333333333331,3109.5888888888885,55.76368790609969,55.75,150.25,0.0014414897139423,204.0,2.0,100.0,101.3095238095238,3977.404195011338,63.06666468913144,42.5,157.5,0.010935660787664,16.0,9.0,12.5,12.333333333333334,5.5555555555555545,2.357022603955158,10.5,13.75,0.056568542494923,2.6840579509735107,0.0034239292144775,0.2061738967895507,0.2687525368538223,0.1503899258564074,0.3878014000186273,0.1076079607009887,0.2696994543075561,4.579843464136783,120.0,84.0,150158.0,63682.0,536.0,525.04,-514.08,547.12,2459.84,569.2,2702.24,2316.72,1652.32,2294.64,1233.6,2735.44,4868.48,5929.52,6990.56,7368.4,7379.36,6957.68,6990.72,9123.76,11256.8,13389.84,15522.88,17655.92,19788.96,18390.0,19015.04,21148.08,22534.88,21473.84,21955.2,22567.76,24077.28,26210.32,28343.36,28515.6,27613.44,29746.48,31879.52,34012.56,36145.6,38278.64,40411.68,42544.72,43506.24,42445.2,43483.84,45419.12,44577.92,44325.04,43528.0,43186.96,43638.08,45771.12,47904.16,50037.2,52170.24,54303.28,56436.32,58569.36,60702.4,62835.44,64968.48,66822.48,66338.56,67552.4,68184.64,70317.68,72450.72,73344.24,74427.2,73533.84,75201.12,74583.92,73311.04,73322.0,72260.96,73512.08,74573.12,75634.16,75388.8,75656.24,74893.28,74606.32,76184.64,77800.4,79933.44,81369.52,83127.52,81723.44,81314.4,82110.64,82143.68,82132.72,84265.76,86398.8,86476.16,87448.88,86454.08,87470.96,86476.0,0
283.0,1.0,144.0,142.37724550898204,6185.228943310982,78.64622650395238,77.5,204.5,-0.0301949276916571,284.0,2.0,134.0,142.67521367521368,7486.287676236393,86.52333602119369,66.0,225.0,0.0313108904135598,15.0,7.0,13.0,12.11111111111111,5.876543209876543,2.424158247696825,12.0,14.0,-0.9721626077727752,0.6323330402374268,0.0040431022644042,0.1632819175720214,0.174366029761952,0.0152769073200944,0.1235997868934021,0.0801019668579101,0.2357418537139892,1.101369947538564,167.0,117.0,199120.0,98840.0,536.0,1366.24,1168.48,4142.72,3900.96,3536.8,2706.56,1876.32,4093.92,7068.16,6870.4,7700.64,10674.88,12577.12,12820.64,13062.4,13011.84,14914.08,14672.32,13721.44,15304.8,15151.04,18125.28,20027.52,20026.24,22760.0,22389.76,23348.48,23857.28,21955.04,24811.2,27785.44,30759.68,32661.92,33003.84,33338.4,31211.36,30381.12,31805.12,32679.36,35653.6,37240.16,35490.08,38464.32,41438.56,44412.8,47387.04,50078.72,49091.52,50761.76,51592.0,54566.24,57540.48,60514.72,61344.96,64319.2,67293.44,70267.68,73241.92,76216.16,79190.4,82164.64,82994.88,84206.88,85432.64,84602.4,86359.84,87190.08,90164.32,89922.56,90796.8,92699.04,91385.28,92164.48,91033.76,94008.0,94882.24,96447.52,98686.72,98811.04,101419.2,100798.56,100227.68,98442.08,95467.84,92493.6,90024.64,91861.12,91121.12,91704.64,91858.4,90443.84,93186.08,96160.32,98062.56,101036.8,101115.04,101742.72,99879.52,100358.24,100280.0,0
227.0,1.0,118.5,114.84328358208955,4189.6246936957,64.72731026155576,60.5,171.5,-0.0596900729567423,228.0,2.0,110.5,114.01063829787236,4534.350950656406,67.33758943306782,56.5,169.5,0.0772311060980556,14.0,8.0,12.0,12.0,3.142857142857143,1.772810520855837,12.0,13.0,-1.38455036546179,1.0789389610290527,0.0089011192321777,0.2464690208435058,0.2420531785046612,0.0302359089530901,0.173884757679016,0.1421735286712646,0.2708175182342529,2.39645253426522,134.0,94.0,160054.0,72374.0,536.0,754.92,3073.84,2220.76,3467.68,2481.4,1717.52,1059.56,884.64,2330.28,2549.2,4868.12,7004.96,7361.96,9680.88,11999.8,13246.72,12850.36,12675.44,12500.52,14078.4,15102.68,13855.76,13680.84,12722.08,12145.0,14184.08,14406.84,16725.76,19044.68,21363.6,22065.48,22033.44,20963.64,22063.28,22282.2,22501.12,21924.04,21866.96,24185.88,26504.8,27600.28,26710.64,26642.44,25395.52,25179.4,25354.32,27673.24,26776.16,29095.08,31414.0,33732.92,36051.84,38370.76,40278.32,41936.6,40332.48,39085.56,38910.64,38691.72,40711.2,42741.88,42453.04,44771.96,47090.88,49409.8,50656.72,51627.64,53946.56,56265.48,58584.4,59244.68,60326.24,60298.84,59051.92,60707.0,63025.92,65344.84,66591.76,68910.68,71229.6,73548.52,75867.44,78186.36,79622.72,80199.8,81971.12,84290.04,85536.96,84639.88,84333.2,83961.72,85208.64,87527.56,89846.48,88949.4,89124.32,88227.24,88402.16,87854.92,87680.0,0
231.0,2.0,123.0,119.06666666666666,4383.484444444444,66.20788808325217,63.0,176.5,-0.0633590468900473,232.0,1.0,111.0,112.9278350515464,4604.953555106812,67.85980809806945,57.0,168.0,0.089561433401242,15.0,10.0,13.0,12.714285714285714,2.204081632653061,1.4846149779161806,12.0,13.5,-0.2886751345948114,0.9502980709075928,0.0041298866271972,0.2319049835205078,0.2270119388898213,0.0268514057414315,0.1638639854923331,0.0977655053138732,0.2823704481124878,1.4458650760259564,135.0,97.0,168698.0,76926.0,-1114.0,-768.9,1676.2,1962.7,3350.4,1272.5,-1172.6,-1473.7,-1774.8,-3368.1,-923.0,1522.1,3408.8,5340.3,7785.4,9158.5,8416.4,8688.7,7814.2,8306.9,10752.0,10934.9,9561.8,10012.7,7887.6,10289.5,9838.6,11963.7,14408.8,16853.9,17155.0,16704.1,18873.2,17350.3,18403.4,18791.5,17181.6,19261.3,17871.8,20316.9,22762.0,22831.1,23132.2,22594.7,21221.6,20951.5,21252.6,23697.7,25070.8,27515.9,29961.0,32406.1,33084.8,33328.3,35773.4,37898.5,35628.4,35328.7,35778.2,36250.9,38420.0,40865.1,40477.8,42859.3,45304.4,45002.5,47066.6,49511.7,51956.8,54401.9,55513.0,55048.1,57493.2,57042.3,58979.4,61424.5,63869.6,66314.7,68759.8,70911.1,72578.0,75023.1,77468.2,79913.3,82358.4,84803.5,86176.6,84554.3,84209.2,85067.9,85413.0,84289.9,83988.8,85288.3,87034.6,88034.5,90479.6,92924.7,93446.2,93145.1,91772.0,0
211.0,1.0,109.0,104.664,3633.455104,60.27814781494202,51.0,152.0,-0.0086585020792444,213.0,4.0,106.5,110.3181818181818,3971.012396694215,63.01596937835849,61.5,169.5,-0.0027372155251384,16.0,7.0,13.0,12.285714285714286,8.775510204081632,2.962348764761103,11.0,14.0,-0.608971749857056,2.1351020336151123,0.0106191635131835,0.2272710800170898,0.2051755633235963,0.0420985766304295,0.2051793767181038,0.0972449779510498,0.2573111057281494,6.845132551288199,125.0,88.0,157750.0,74094.0,536.0,749.08,3062.16,4303.24,4472.32,3626.6,4529.52,3288.44,1268.64,806.28,2446.8,4759.88,7072.96,8314.04,10627.12,12940.2,15253.28,15225.64,15056.56,14732.52,14674.4,16186.68,18499.76,19915.16,18674.08,19095.0,21408.08,21577.16,23890.24,24059.32,23476.4,24441.48,25833.44,24592.36,23351.28,23149.8,20869.12,19635.96,21949.04,23190.12,25503.2,27816.28,29362.64,29945.56,29587.52,29187.4,27946.32,27762.76,27608.16,29260.92,30502.0,32815.08,33431.84,31649.24,33962.32,35767.4,38080.48,40393.56,42706.64,45019.72,47332.8,47501.88,49814.96,52128.04,54441.12,56754.2,59067.28,61380.36,63693.44,64934.52,66792.4,66664.68,68977.76,71290.84,73603.92,75917.0,78230.08,79560.84,80436.24,82749.32,81529.6,81031.48,81200.56,83078.36,81837.28,81668.2,81455.12,82133.96,81072.96,81400.12,80414.8,79162.28,79939.36,82252.44,81894.48,82910.6,84508.32,83104.76,83273.84,84514.92,83656.0,0
147.0,1.0,78.0,74.62921348314607,1595.3119555611663,39.941356456199216,42.0,107.0,-0.0587729692665867,148.0,2.0,74.0,74.30508474576271,2172.042516518242,46.60517692830102,30.0,122.0,0.059137611007474,15.0,7.0,10.5,10.75,9.1875,3.031088913245535,8.5,12.75,0.1851560630054193,2.7004849910736084,0.0023510456085205,0.2209858894348144,0.2939119280120473,0.1776882873564037,0.4215308854122124,0.1034791469573974,0.3190340995788574,4.486167869483445,89.0,59.0,120940.0,44700.0,536.0,43.04,478.08,29.12,1680.16,2880.8,1229.76,1678.72,1099.68,2475.36,969.6,461.44,839.52,591.52,1505.44,174.4,1344.64,851.68,2502.72,4153.76,5591.2,5355.84,5934.88,7585.92,9236.96,10888.0,11467.04,12046.08,13697.12,15348.16,16999.2,16961.76,17129.28,16636.32,17215.36,18866.4,18786.56,20068.48,21719.52,23370.56,25021.6,26672.64,28323.68,28473.28,27894.24,26243.2,27467.84,29118.88,29226.08,29524.96,31176.0,31523.04,33174.08,34825.12,36476.16,38127.2,39778.24,41429.28,43080.32,44731.36,46309.6,44658.56,45716.48,47367.52,49018.56,49638.4,49424.64,48423.68,50074.72,51725.76,53376.8,55027.84,56678.88,58329.92,59980.96,61632.0,63283.04,64934.08,66585.12,68236.16,69887.2,70466.24,72117.28,73703.68,73275.36,74369.6,75505.44,77156.48,77960.48,77381.44,77830.4,78400.64,79524.32,79221.28,77570.24,77500.8,78556.16,78658.88,78470.08,77716.96,76240.0,0
224.0,2.0,117.0,115.01438848920864,3873.755188654832,62.23949862149302,63.5,166.5,-0.0592832534982561,225.0,1.0,100.5,109.74418604651164,4758.981070849107,68.98536852731242,46.5,172.75,0.0967698172467838,13.0,7.0,12.0,11.428571428571429,4.244897959183674,2.0603150145508518,11.0,13.0,-1.270076771405122,0.5392370223999023,0.003242015838623,0.1880819797515869,0.1950177662074566,0.0154701899005565,0.1243792181216644,0.0927363038063049,0.266936182975769,0.5470702960850443,139.0,86.0,172318.0,70694.0,-536.0,-816.76,1141.52,1573.72,2775.04,1996.2,1715.44,2589.32,5014.08,6366.84,6760.4,6928.36,7209.12,5918.12,6709.36,5356.6,4003.84,5616.92,8041.68,10466.44,11819.2,14243.96,12467.28,13777.48,12986.24,13681.0,12475.76,14900.52,17325.28,19750.04,22174.8,24444.44,23056.32,24133.08,24918.16,26086.6,28511.36,29535.88,27111.12,28325.64,30750.4,30279.16,32703.92,35128.68,37553.44,38398.2,39750.96,39279.72,41704.48,44129.24,46554.0,48978.76,51392.48,53552.28,55977.04,58401.8,59754.56,62179.32,61708.08,62828.84,64181.6,65989.64,65859.12,68283.88,70708.64,73133.4,75558.16,77982.92,80120.32,79031.56,78750.8,79149.96,78358.72,80783.48,81983.76,83489.0,85913.76,88049.48,85624.72,85728.04,88152.8,90577.56,90669.68,89039.08,90860.16,91788.6,94213.36,95566.12,94818.88,97243.64,98596.4,98921.16,101345.92,99653.32,97228.56,97975.8,98312.96,98637.72,98918.48,100271.24,101624.0,0
189.0,1.0,94.0,95.57142857142856,2912.86674669868,53.97098059789798,50.5,140.5,0.0188573098032523,190.0,3.0,99.0,95.38028169014083,3168.094822455862,56.285831453891326,46.0,144.5,-0.0273504837027499,12.0,10.0,11.5,11.333333333333334,0.5555555555555556,0.7453559924999299,11.0,12.0,-0.6260990336999438,2.430109977722168,0.0080411434173583,0.2154138088226318,0.2121197518848237,0.0601969691960703,0.2453507065326495,0.0879650115966796,0.258458137512207,7.005999942479242,119.0,71.0,156994.0,62456.0,536.0,625.14,2814.28,2280.58,2948.56,3037.7,3085.16,3040.02,850.88,805.74,2367.4,4556.54,6745.68,7862.82,10051.96,12241.1,12286.24,11840.62,11795.48,12465.66,12510.8,11571.94,13761.08,14878.22,17067.36,19256.5,21445.64,21693.22,22607.92,21625.06,21093.8,18904.66,18859.52,16670.38,17394.76,19156.1,20701.04,22890.18,25079.32,27268.46,29457.6,31646.74,31315.88,33505.02,35694.16,34987.3,36104.44,38293.58,40482.72,42671.86,44861.0,47050.14,49239.28,51428.42,53297.56,55486.7,56603.84,58792.98,60982.12,63171.26,65360.4,66477.54,67321.32,66611.82,65087.04,66025.9,65980.76,67952.38,70141.52,72330.66,72996.2,72951.06,70761.92,72540.78,72688.36,74877.5,74661.36,76359.78,75499.08,75422.06,76263.2,78452.34,80641.48,82689.38,82644.24,81892.9,81982.04,84171.18,84343.68,85333.46,86829.4,86539.74,86043.12,85997.98,85923.16,87411.7,86853.44,89042.58,91231.72,93420.86,94538.0,0
269.0,1.0,137.0,135.50617283950618,5575.435147081237,74.66883651886667,72.5,201.5,-0.0473820763647163,270.0,2.0,134.0,135.49074074074073,6824.138803155006,82.60834584444241,62.25,203.5,0.0525485263534037,16.0,8.0,12.0,12.0,5.555555555555555,2.3570226039551585,10.0,13.0,0.1018233764908628,0.7173840999603271,0.0036778450012207,0.2273108959197998,0.2112845090719369,0.0204238433400479,0.142912012581336,0.0864460468292236,0.2646059989929199,0.7541974490773797,162.0,108.0,198794.0,86626.0,536.0,1284.84,2078.32,3766.52,3896.64,4004.2,3681.04,6529.88,9378.72,8772.44,8776.4,10314.76,9565.92,9933.08,9228.24,9084.6,8890.56,8482.28,10259.12,13107.96,15956.8,18805.64,19510.48,20215.32,20727.84,20553.0,18246.16,18834.68,21683.52,24532.36,23750.8,24870.04,27005.12,28467.72,26999.44,26294.6,25630.24,28203.08,31051.92,33900.76,36749.6,39598.44,41375.28,44224.12,44176.96,44129.8,44082.64,45859.48,44752.32,47601.16,47554.0,48026.84,49803.68,49756.52,51533.36,54382.2,57231.04,57668.12,57136.72,59985.56,62050.4,64899.24,67748.08,67875.08,70273.76,71329.4,70931.44,70295.72,73137.12,72769.96,73233.2,73107.64,73812.48,76661.32,79510.16,80259.0,83107.84,85956.68,88805.52,91654.36,94503.2,97352.04,100200.88,101826.28,103798.56,106647.4,109496.24,108101.08,108053.92,110626.76,110259.6,113108.44,112741.28,113446.12,114150.96,114855.8,114987.36,115354.52,115721.68,113944.84,112168.0,0
204.0,1.0,105.5,103.38983050847456,3183.6615914966965,56.42394519613722,55.25,147.75,-0.0278459720784558,203.0,2.0,95.0,101.27906976744184,3855.363980530016,62.09157737189494,49.5,160.5,0.0389518398103616,17.0,7.0,12.0,12.5,10.916666666666666,3.304037933599835,11.25,15.0,-0.1663474607907615,0.613166093826294,0.0257060527801513,0.2074484825134277,0.213938227871008,0.0127515465836303,0.1129227460861199,0.128205120563507,0.268170416355133,0.907184862462476,118.0,86.0,161172.0,68440.0,536.0,-389.24,-829.52,1020.28,1828.96,2385.8,3591.44,2679.32,1798.08,1007.16,35.6,2326.36,4617.12,6907.88,7098.64,9389.4,11680.16,12898.92,13045.68,12947.56,11283.2,11473.96,10592.72,12883.48,11573.76,12193.0,11311.76,13602.52,15893.28,15295.96,17578.8,19869.56,21840.32,21987.08,21614.16,22219.4,22392.64,22245.88,21027.12,21927.64,23146.4,25437.16,26664.08,27122.68,29413.44,31704.2,33994.96,36053.72,37272.48,37652.76,37506.0,36728.76,37947.52,40238.28,42529.04,44819.8,47110.56,47257.32,49548.08,51838.84,54129.6,56420.36,58496.88,57598.12,55307.36,56067.4,58358.16,60648.92,62939.68,65230.44,67521.2,69811.96,71069.28,72249.48,74540.24,76831.0,79121.76,81412.52,83703.28,82822.04,82968.8,83115.56,81729.68,83497.08,85787.84,88078.6,89798.64,88692.12,89837.12,87546.36,87916.4,89828.84,90353.92,89428.68,89720.56,90601.8,92012.96,93260.28,94141.52,91850.76,92732.0,0
206.0,1.0,109.5,105.72222222222224,3320.7085537918874,57.62558940081991,55.75,152.75,-0.0992513723107104,207.0,3.0,94.0,101.320987654321,3947.699436061576,62.8307204802044,50.0,164.0,0.1394726716033261,16.0,7.0,11.0,11.333333333333334,7.888888888888888,2.808716591058786,10.0,12.75,0.1537801585265268,0.8307929039001465,0.0051498413085937,0.2373487949371338,0.2172084630020265,0.0175220979722358,0.1323710616873485,0.1089199781417846,0.2749699354171753,1.0911539016986531,126.0,81.0,151450.0,68844.0,536.0,589.58,428.84,1812.74,3273.68,4063.9,5178.52,2980.94,783.36,-1149.78,-1467.8,-769.38,-2966.96,-3772.54,-3457.88,-1260.3,937.28,2062.86,4260.44,6458.02,8655.6,9294.82,8169.24,7788.34,6990.08,6936.5,5937.08,5757.34,7116.24,9313.82,11511.4,12895.02,11938.56,13860.14,14270.28,14492.7,16208.88,15889.54,16211.96,15341.62,16467.2,15963.22,14794.36,16671.94,18869.52,19032.9,20368.68,22566.26,24763.84,26961.42,26263.0,27864.58,25921.84,24887.74,27085.32,29282.9,31179.52,32606.06,34803.64,34102.78,33406.8,35604.38,36265.96,38463.54,40661.12,42858.7,45056.28,47253.86,49451.44,51649.02,52461.4,51335.82,52129.76,54327.34,56524.92,58722.5,60920.08,63086.34,65083.24,67280.82,69478.4,71675.98,73873.56,73175.14,75372.72,75625.7,76319.88,78517.46,78571.04,79696.62,79337.8,79803.78,79230.64,79133.06,81080.52,81134.1,80984.32,81329.26,83526.84,82703.58,82606.0,0
220.0,1.0,113.0,111.953125,3866.810302734375,62.18368196508128,61.25,161.5,-0.0173784777116275,221.0,2.0,108.0,109.68817204301077,4346.687709561799,65.9294146004786,51.0,171.0,0.0266630158975487,14.0,9.0,13.0,12.571428571428571,3.102040816326531,1.761261143705422,12.0,14.0,-1.059775468308205,0.5852789878845215,0.0045862197875976,0.227492094039917,0.2296201734614551,0.0193473311209085,0.1390946840138346,0.1324532032012939,0.2923870086669922,0.6182028505086234,128.0,93.0,162750.0,70672.0,536.0,351.14,-122.28,2206.58,2391.44,3648.3,2290.84,2105.98,1921.12,2287.74,4616.6,6945.46,7130.32,8387.18,8139.96,7728.9,7770.24,7346.62,8327.48,8512.34,10841.2,9797.94,9613.08,11439.78,13768.64,16097.5,16282.36,17000.78,15743.92,16631.06,15053.8,17382.66,19711.52,21163.62,21153.24,21338.1,20538.96,22867.82,25196.68,27525.54,29854.4,32183.26,33440.12,33267.02,34066.16,33010.7,33376.44,33467.58,31138.72,33086.14,35415.0,37743.86,40072.72,42401.58,43426.44,45755.3,48084.16,50413.02,52741.88,55070.74,57399.6,59728.46,62057.32,64386.18,65643.04,67971.9,70300.76,69834.38,72062.48,73576.66,72319.8,73545.06,75873.92,77613.22,79459.64,81788.5,81446.64,81130.22,82387.08,81876.06,82756.8,82941.66,83126.52,82164.62,81528.24,80641.1,82969.96,84289.18,83032.32,84596.54,85614.6,85286.26,87295.12,86451.98,85859.16,87893.7,90222.56,91479.42,91664.28,93334.86,92078.0,0
217.0,1.0,116.5,112.23076923076924,3639.4236686390527,60.32763602727238,65.25,161.75,-0.0864137416519736,219.0,2.0,99.0,106.74157303370788,4500.596136851407,67.08648251959114,47.0,168.0,0.1197290158830843,17.0,6.0,12.0,12.142857142857142,10.693877551020408,3.2701494692170274,11.0,14.0,-0.4211787112835458,2.363097906112671,8.487701416015625e-05,0.2089958190917968,0.225655569853606,0.0784022290508765,0.2800039804197014,0.0994564294815063,0.2513515949249267,6.367190757407681,130.0,89.0,161950.0,74204.0,536.0,323.82,-67.64,2288.54,3572.72,2756.9,2126.92,1914.74,1337.44,2621.62,4977.8,7333.98,7546.16,7802.34,7669.48,5374.7,5354.88,5960.94,4676.76,4464.58,5175.6,7531.78,8815.96,11172.14,12579.68,12988.5,13935.32,14296.86,14538.96,14765.22,16049.4,16261.58,18617.76,20973.94,23330.12,25686.3,26970.48,25409.34,24401.16,24188.98,24691.2,24151.38,26507.56,24895.74,27251.92,29608.1,31964.28,34320.46,34783.36,36380.82,38737.0,40021.18,42377.36,44733.54,47089.72,49445.9,51802.08,54158.26,56514.44,58870.62,61226.8,63582.98,65939.16,65399.34,67755.52,70111.7,72420.12,74504.06,75619.76,75407.58,75195.4,73911.22,71555.04,71298.86,69389.32,71745.5,74101.68,74313.86,74106.04,74362.22,74953.6,75813.42,74529.24,74182.94,76539.12,78895.3,79151.48,79407.66,80691.84,83048.02,85404.2,86688.38,89044.56,89363.26,89151.08,86829.1,88682.72,88470.54,90082.36,90102.18,87746.0,0
97.0,1.0,58.0,55.22222222222222,780.395061728395,27.935551931694405,32.5,79.5,-0.3074708249801363,93.0,2.0,34.0,37.47058823529412,586.0138408304498,24.207722751850284,17.5,54.25,0.4781698762002456,15.0,7.0,11.0,11.0,10.666666666666666,3.265986323710904,9.0,13.0,0.0,3.047171115875244,0.0023779869079589,0.2688078880310058,0.3578939991337912,0.2550263170913008,0.5050013040491093,0.1984580159187317,0.3328087925910949,4.448395391225176,63.0,34.0,89258.0,24436.0,536.0,476.42,416.84,357.26,-253.68,877.9,2009.48,3070.94,2128.64,2907.78,3319.8,3816.62,2685.04,2625.46,2565.88,2589.7,2649.28,2708.86,2768.44,3295.98,3236.4,2104.82,2045.24,2038.34,1926.08,1173.5,1806.92,2364.66,2439.76,3555.82,4687.4,5818.98,6633.44,7010.14,7586.28,7173.3,7232.88,7407.54,8424.04,9555.62,10687.2,11818.78,12950.36,14081.94,15213.52,16345.1,17476.68,18608.26,19576.16,19748.58,18617.0,17818.58,17425.84,17981.74,19113.32,20244.9,21376.48,22508.06,23639.64,23984.78,22941.2,22834.38,23965.96,25097.54,26229.12,27360.7,28492.28,29623.86,30755.44,31887.02,33018.6,34150.18,35281.76,36413.34,37544.92,38676.5,39808.08,40939.66,42071.24,43202.82,44334.4,45465.98,45774.44,46657.14,47788.72,48920.3,50051.88,51183.46,52315.04,53446.62,54578.2,55709.78,56841.36,57972.94,59104.52,59164.1,60295.68,61427.26,62558.84,63690.42,64822.0,0
208.0,1.0,108.0,104.88095238095238,3348.819160997732,57.86898271956863,55.5,150.75,-0.0270309183959167,209.0,2.0,103.0,105.18072289156626,4081.979387429235,63.89037006802539,51.0,166.0,0.028967746341721,16.0,7.0,11.5,11.5,9.583333333333334,3.095695936834452,9.25,13.75,0.0,0.7594220638275146,0.0002660751342773,0.2378408908843994,0.2376882769480472,0.0209909513954975,0.1448825434463986,0.1709324121475219,0.2905275821685791,1.057629865700406,126.0,83.0,167478.0,70944.0,536.0,301.14,-22.28,2356.58,1563.44,2870.3,3018.84,639.98,-1433.12,-1973.74,-2208.6,-3580.54,-1477.68,901.18,3280.04,5658.9,8037.76,10416.62,8827.48,9858.34,8269.2,8659.94,10525.08,10885.78,13264.64,15643.5,16869.64,16157.22,15327.92,15093.06,14849.8,17228.66,17463.52,19842.38,20077.24,20615.9,20546.96,22925.82,25304.68,27683.54,28990.4,31369.26,33748.12,33893.02,32586.16,31920.7,31559.56,33938.42,36002.72,35800.14,38179.0,40557.86,40967.28,41484.42,42422.44,44801.3,47180.16,49559.02,51937.88,51351.26,51191.6,50674.46,53053.32,54479.82,55391.04,57769.9,60148.76,59631.62,61717.52,61969.34,64348.2,66727.06,69105.92,71484.78,73863.64,76242.5,78621.36,81000.22,83379.08,83613.94,82820.8,84127.66,84362.52,85669.38,86976.24,87211.1,86461.96,87768.82,89500.32,89221.46,89401.4,91747.74,89600.88,91265.98,92572.84,90776.3,93130.56,93365.42,95744.28,97051.14,96534.0,0
