0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,label
164.0,1.0,89.0,86.17821782178218,2247.790020586217,47.41086395106313,44.0,128.0,-0.1347478361497437,165.0,2.0,73.5,77.984375,2260.515380859375,47.54487754594994,39.25,113.5,0.2133400049008584,14.0,5.0,13.0,11.2,10.56,3.249615361854384,11.0,13.0,-1.1931482023337587,1.7939810752868652,0.0011870861053466,0.2714130878448486,0.2950027333092443,0.0652626674167345,0.2554655894963832,0.1415269374847412,0.3441212177276611,2.6608433920189483,101.0,64.0,130700.0,48828.0,536.0,225.92,2015.84,2406.24,2423.68,3141.6,2308.48,1590.56,1051.36,1226.72,508.8,1890.88,1823.04,2540.96,4330.88,6120.8,7453.28,6735.36,7246.56,8471.52,9754.4,11423.68,11190.24,10880.16,9498.08,10216.0,9905.92,9551.84,10598.24,9959.68,10234.4,10588.48,9217.44,11007.36,12797.28,12812.8,12094.88,12404.96,13336.96,15126.88,15844.8,15381.28,16528.64,18318.56,19759.52,20069.6,21268.32,20733.76,20560.16,19297.92,21012.0,22801.92,24591.84,26381.76,28171.68,29961.6,31384.48,30898.56,30015.36,28909.28,28744.8,30157.12,31947.04,32063.04,32630.88,34420.8,36210.72,38000.64,39790.56,41580.48,43370.4,45160.32,44574.24,43907.84,44982.08,46772.0,48561.92,50351.84,52141.76,53931.68,55721.6,57511.52,59301.44,61091.36,62881.28,64671.2,66461.12,68251.04,70040.96,71830.88,73620.8,75410.72,76131.36,77918.56,79708.48,81349.6,81144.32,80897.76,81508.16,81517.92,81872.0,0
207.0,1.0,108.0,106.45967741935485,3408.8128902185226,58.38503995218744,56.25,154.5,-0.0828851801000467,210.0,2.0,96.5,104.11627906976744,4055.3585722011903,63.68169730936189,47.0,161.5,0.1024982303034466,15.0,10.0,13.0,12.285714285714286,3.346938775510204,1.8294640678379568,10.5,13.5,-0.0057136742154379,0.9049310684204102,0.0158970355987548,0.2254090309143066,0.2296511188266784,0.0211282985465032,0.1453557654395011,0.1335479021072387,0.302538514137268,1.7667713178123483,124.0,86.0,156230.0,66898.0,536.0,454.08,-328.16,1897.76,2088.32,3133.6,3215.52,3297.44,3423.36,5649.28,6803.2,7682.88,7600.96,6447.04,6365.12,6184.8,7338.72,9564.64,11790.56,11139.52,11013.6,11052.32,10849.76,10767.84,11342.08,13568.0,13474.08,14847.84,17073.76,19299.68,21525.6,22679.52,24905.44,25956.64,25113.28,23604.8,23522.88,24331.04,26311.04,27710.88,29936.8,32162.72,34388.64,34470.56,36696.48,38922.4,40076.32,42302.24,44528.16,46754.08,48080.0,49061.92,51287.84,50430.24,49276.32,49946.4,49967.52,50998.56,51944.64,51862.72,51091.2,51173.12,51616.96,52408.96,54634.88,56860.8,59086.72,61312.64,63538.56,65764.48,65890.4,68116.32,70342.24,72568.16,74794.08,76764.0,77145.92,79371.84,79326.24,79535.68,80689.6,81843.52,79982.56,79995.36,82221.28,84447.2,85601.12,87827.04,90052.96,89733.12,90216.8,89569.28,89440.64,88333.44,88207.52,88746.4,90972.32,91098.24,92335.84,91557.92,89332.0,0
194.0,2.0,100.0,97.584,2787.6349439999995,52.798058146109874,54.0,138.0,-0.0147395459063885,195.0,1.0,88.0,98.74285714285716,3848.2195918367343,62.034019633075,41.5,156.5,0.0063255705196732,13.0,4.0,11.5,10.333333333333334,8.888888888888891,2.98142396999972,10.25,12.0,-1.4185056232264297,3.4954071044921875,0.0088140964508056,0.2421069145202636,0.2811579799652099,0.1246240257486885,0.3530212822886016,0.1702712178230285,0.293587863445282,7.569818644416471,125.0,70.0,135324.0,55330.0,-86.0,152.32,-474.64,1431.04,1675.28,2070.4,1831.92,2665.76,1468.56,133.12,966.8,1819.52,1882.16,3787.84,5693.52,7323.2,8427.12,7593.44,7787.76,8778.08,8363.6,7430.72,5918.96,6752.64,8658.32,10564.0,9573.68,11479.36,13385.04,14218.72,15567.6,16557.92,17471.76,19377.44,21283.12,23188.8,25094.48,27000.16,25214.16,26523.52,27357.2,27162.88,27903.44,25997.76,25440.08,24606.4,26103.28,28008.96,29721.36,30748.32,32654.0,34559.68,35393.36,37299.04,39204.72,41110.4,43016.08,43849.76,45755.44,47661.12,49566.8,51472.48,53345.84,54211.84,56117.52,58023.2,59928.88,61834.56,63740.24,65645.92,67060.4,68385.28,70290.96,72196.64,73917.68,72408.0,71574.32,73475.36,75381.04,74169.28,73732.4,73717.92,74984.24,75161.44,75416.88,73932.8,74490.48,75059.84,73154.16,74935.52,76841.2,78746.88,80243.44,80414.24,80175.92,80946.4,81184.72,82676.96,81661.36,80464.32,79994.0,0
230.0,1.0,124.0,118.76551724137931,4057.9726040428063,63.70221820347237,67.0,168.0,-0.0818462187724988,231.0,2.0,100.0,111.33720930232558,5067.386289886425,71.18557641746273,53.25,178.25,0.1382165215204245,15.0,5.0,12.0,11.285714285714286,9.06122448979592,3.010186786529354,10.5,13.0,-0.9350488904102328,1.9795489311218264,0.0029129981994628,0.230004072189331,0.2721263828277588,0.0766392892310449,0.2768380198438157,0.127871036529541,0.2975978851318359,3.448499678023156,145.0,86.0,162012.0,70938.0,536.0,760.14,3084.28,3264.42,4516.56,2552.7,2275.16,2095.02,1269.12,2289.26,1466.6,549.54,-298.32,2025.82,4349.96,6674.1,7713.76,7122.38,9446.52,11770.66,14094.8,16418.94,18008.92,16468.78,16251.36,14992.5,14367.64,14632.22,14452.08,14908.06,17232.2,19556.34,20808.48,23132.62,25456.76,26391.1,24994.96,24969.18,24634.68,24454.54,24274.4,23633.74,23857.88,26182.02,26837.84,25038.3,27362.44,29625.42,31546.72,33870.86,34237.0,35623.14,37947.28,38923.42,41247.56,43571.7,45895.84,48219.98,47648.12,49972.26,49920.4,52244.54,54568.68,56892.82,59216.96,61541.1,63658.76,65117.38,67441.52,69765.66,72089.8,74413.94,75777.92,76166.22,76145.64,75178.5,75741.36,75561.22,74690.92,74084.94,75139.2,77463.34,79787.48,79967.62,82291.76,82080.1,82696.04,83819.82,83595.68,83415.54,83235.4,82656.74,84980.88,86022.98,87529.16,87709.3,89262.56,89082.42,89654.28,91645.86,91074.0,0
191.0,1.0,94.0,93.82352941176472,2711.7587740978743,52.07455015742214,50.5,133.5,0.0374051847760058,192.0,2.0,99.0,100.86301369863014,3628.310001876525,60.235454691373626,43.0,159.0,-0.0945270341647287,16.0,7.0,10.5,11.166666666666666,11.138888888888888,3.337497399083464,8.5,14.0,0.2849308418145278,0.9473609924316406,0.0020890235900878,0.1978638172149658,0.2575540807512071,0.0420967902328245,0.2051750234137297,0.1052653789520263,0.3369890451431274,1.1810133739924458,119.0,73.0,147118.0,62970.0,536.0,584.48,632.96,1506.56,3602.08,3553.6,4577.12,3739.36,3408.16,1692.32,668.8,2278.72,3617.76,3341.76,5437.28,7532.8,6819.68,6148.16,7431.36,7749.12,9478.4,11573.92,13669.44,15764.96,17860.48,18884.0,18920.48,18968.96,20970.56,23066.08,24089.6,25374.88,25064.64,24399.84,25055.68,27151.2,29246.72,31342.24,32365.76,34461.28,34347.2,34627.68,34359.84,34355.36,36450.88,37474.4,36673.92,35682.56,34520.96,36616.48,35816.0,37403.52,39499.04,41594.56,43690.08,45785.6,47881.12,49976.64,52072.16,53095.68,55191.2,56214.72,58310.24,60405.76,62501.28,64596.8,66692.32,68787.84,70883.36,71906.88,74002.4,76097.92,78193.44,80288.96,82384.48,84480.0,85024.48,84703.04,86798.56,86153.92,85353.6,85305.12,87400.64,89496.16,89260.32,89308.8,89350.72,90374.24,88294.24,86198.72,84236.8,85260.32,84068.16,85207.36,85901.12,85065.6,84042.08,84090.56,85184.96,86208.48,84148.0,0
244.0,1.0,129.0,125.76351351351352,4859.761641709277,69.71199065949327,65.75,183.25,-0.0817739846512109,245.0,2.0,113.0,118.78350515463916,5189.592305239664,72.03882498514022,58.0,186.0,0.1243392613719341,13.0,10.0,12.5,11.75,1.9375,1.3919410907075054,10.0,13.0,-0.382385481734424,0.7084200382232666,7.200241088867188e-05,0.2083489894866943,0.2149926821390787,0.0182654937507763,0.1351498936395302,0.0999400615692138,0.2825348377227783,0.7387369810635395,148.0,97.0,176406.0,75972.0,536.0,954.42,2739.16,2320.74,2974.32,2540.1,814.52,3332.94,2955.36,5473.78,5616.2,7062.62,9581.04,12099.46,12814.12,12439.7,13137.28,10618.86,10244.44,12377.98,13824.4,16342.82,15346.76,15348.34,14338.08,16856.5,19374.92,19749.34,19979.76,20354.18,19976.6,21147.02,21521.44,22160.14,21286.28,19604.7,22123.12,23569.54,26087.96,27197.62,26836.8,26183.22,27629.64,29303.94,31594.48,34112.9,36631.32,39149.74,38496.16,38870.58,37421.0,38591.42,37486.16,39384.26,41902.68,44421.1,46939.52,49457.94,51976.36,54494.78,57013.2,56635.62,58878.04,58500.46,61018.88,61726.7,61579.72,63297.86,62923.44,64846.98,66293.4,68811.82,71330.24,73848.66,76367.08,78885.5,81403.92,83922.34,85368.76,87887.18,90405.6,89708.02,89054.44,88603.14,89891.28,91878.3,92784.12,94230.54,94083.04,94316.62,92269.8,91572.22,94090.64,92641.06,92400.52,93201.9,95720.32,98238.74,99978.84,100808.42,100434.0,0
176.0,1.0,99.0,95.50892857142856,2407.6070631377547,49.067372694467295,54.75,139.25,-0.1878638814202233,178.0,2.0,73.5,79.3030303030303,2869.786960514233,53.57039257382974,31.25,119.5,0.3414428318145529,16.0,5.0,12.0,11.0,12.8,3.5777087639996634,10.0,12.0,-0.3930588241698848,0.968311071395874,0.0199298858642578,0.2427878379821777,0.2556616933722245,0.0329760158941225,0.1815929951681027,0.130588412284851,0.3100389242172241,1.6309462131544732,112.0,66.0,135502.0,53476.0,536.0,320.42,2204.84,2122.74,2338.32,3614.1,1741.48,-142.94,-955.36,-1492.22,-679.8,-939.38,-2061.04,-1801.46,-2613.88,-3005.7,-1121.28,763.14,-723.56,-2607.98,-3763.6,-5304.82,-3442.76,-1558.34,326.08,2210.5,4094.92,4732.66,4967.76,6576.18,7388.6,9273.02,11157.44,11969.86,12153.72,13165.3,12583.12,12091.54,11831.96,13716.38,15600.8,17010.78,16197.64,17010.06,16717.52,17606.9,19491.32,20303.74,22188.16,24072.58,25957.0,26694.58,24810.16,25818.26,26078.68,27963.1,29847.52,30659.94,30059.64,30184.78,29969.2,31590.38,30842.04,32726.46,33306.88,35191.3,37075.72,38355.86,39772.56,41656.98,42882.6,44353.82,46238.24,48122.66,50007.08,51891.5,53775.92,55660.34,57544.76,59429.18,61313.6,63198.02,63797.56,64866.86,66751.28,68635.7,69448.12,71332.54,73216.96,75101.38,76985.8,78870.22,80301.36,80495.06,82379.48,82119.9,82932.32,83391.26,83650.84,83313.58,82026.0,0
217.0,1.0,116.0,110.8,3881.7599999999993,62.30377195643936,56.0,163.0,-0.0981973617292478,218.0,2.0,102.0,107.752688172043,4060.422707827494,63.72144621575608,54.0,170.0,0.126999858396393,15.0,7.0,13.0,12.714285714285714,5.918367346938775,2.4327694808466287,13.0,14.0,-1.6899792938171423,1.8114027976989744,0.0109648704528808,0.2170140743255615,0.2547697685966807,0.0607872973100695,0.2465508006680764,0.1176559925079345,0.2993311882019043,3.7322603181165657,125.0,93.0,159960.0,89800.0,536.0,928.24,2791.52,2399.28,4107.04,2409.2,1266.56,1946.32,369.92,2862.16,5354.4,6774.64,9266.88,11759.12,12872.64,12524.4,11775.84,13196.08,14616.32,13892.56,14240.8,12314.96,11853.28,13273.52,15765.76,18258.0,18606.24,18669.52,18321.28,20722.96,22143.2,22328.56,19836.32,17344.08,14851.84,13780.4,14067.36,14471.12,14913.12,16062.64,14642.4,16089.84,16045.92,16034.32,13957.44,15702.8,18195.04,20687.28,23179.52,25671.76,26780.0,24287.76,23952.48,25271.28,22779.04,23182.8,23154.56,23261.68,21342.08,21902.16,24394.4,23990.64,26482.88,28975.12,31467.36,33959.6,35392.16,36568.08,39060.32,41552.56,42972.8,45465.04,47957.28,50449.52,52941.76,55434.0,57926.24,60418.48,62910.72,65402.96,66823.2,69315.44,70735.68,72276.08,71927.84,72852.4,73244.64,75736.88,73398.88,72365.36,72757.6,72353.84,71873.92,70762.32,72182.56,70829.2,71232.96,71491.28,70856.48,69811.76,70160.0,0
296.0,1.0,155.5,152.6875,7397.192116477273,86.00693063048624,75.75,225.25,-0.047513137924343,292.0,2.0,140.5,142.35833333333332,7097.096597222221,84.24426744427315,69.75,208.25,0.0651116472352234,16.0,7.0,13.0,12.444444444444445,6.246913580246914,2.499382639822665,12.0,14.0,-0.8522086911860782,0.689176082611084,0.0008049011230468,0.2452219724655151,0.2505111662546793,0.0197837767264127,0.1406548140890055,0.1552339792251587,0.3104058504104614,0.6414075846150761,176.0,120.0,208602.0,93860.0,536.0,1455.26,1737.48,3249.78,2025.04,1167.7,603.56,3622.82,6642.08,6962.66,7408.6,9932.14,10551.12,13294.38,16313.64,17351.1,15403.84,15723.42,15797.32,14345.94,17365.2,18399.54,20187.72,23206.98,24969.76,24414.5,24611.24,23624.02,26508.72,26009.46,28713.8,28282.94,29116.32,29660.42,27713.16,28570.1,31589.36,34608.62,35432.12,35540.86,37598.4,38190.34,40740.92,42136.18,41187.44,43741.3,42866.04,43018.78,43428.48,46447.74,49467.0,50605.74,52333.52,55352.78,57300.04,58219.3,58022.56,61041.82,60845.08,60692.34,59511.6,62530.86,65550.12,64730.62,64883.36,63975.9,63823.16,65770.42,68789.68,71808.94,74828.2,77847.46,77738.72,80757.98,83777.24,86796.5,89815.76,90735.02,93754.28,96773.54,97727.2,97923.94,95287.32,95057.42,93013.84,92234.9,92664.36,92511.62,95530.88,97565.86,98353.4,101372.66,104391.92,106444.82,108286.44,108089.7,107936.96,107983.78,109775.48,111722.74,114742.0,0
159.0,1.0,85.0,82.4059405940594,1989.904519164788,44.608345846542974,45.0,118.0,-0.1107901347249085,157.0,2.0,69.0,75.8103448275862,2282.3605826397143,47.77405763214712,35.5,124.5,0.1912242936482148,13.0,6.0,12.0,11.2,6.959999999999999,2.638181191654584,12.0,13.0,-1.3933319214743287,1.5888440608978271,0.0201947689056396,0.2239245176315307,0.2930100435434385,0.0845021278473826,0.2906924970606958,0.1236509084701538,0.3401359915733337,2.753510009086823,101.0,58.0,121250.0,43490.0,536.0,78.04,1720.08,3362.12,2279.84,2737.8,4044.24,2625.72,3040.32,1510.36,2080.4,3722.44,5364.48,7006.52,6991.44,6421.4,6616.64,6353.32,6728.72,5213.24,6840.8,6217.16,5647.12,4005.08,5008.96,6651.0,8293.04,9296.92,10494.88,10003.16,11645.2,12215.24,13310.72,12740.68,12853.36,13423.4,15065.44,15556.52,15177.52,16819.56,18461.6,20103.64,21745.68,23387.72,25029.76,25599.8,26466.16,26128.12,25209.92,24988.04,26394.0,26964.04,28606.08,30248.12,29790.16,31432.2,33074.24,34716.28,36358.32,36928.36,38570.4,40212.44,39754.48,41396.52,43038.56,44680.6,46322.64,47315.32,48534.72,50176.76,51818.8,53460.84,55102.88,56744.92,58386.96,60029.0,61671.04,62241.08,63883.12,65525.16,67167.2,68809.24,70451.28,72093.32,72312.64,71177.4,72819.44,72658.52,72931.52,73501.56,72999.6,73418.36,73067.68,72278.28,71708.24,70853.8,72392.16,73905.88,75547.92,76154.04,77760.0,0
186.0,1.0,99.0,97.66371681415929,2787.92231184901,52.80077946251372,54.0,141.0,-0.1036319377772663,187.0,2.0,84.0,88.4054054054054,3054.72753834916,55.26958963434738,38.75,129.75,0.1650912539808975,14.0,8.0,12.0,11.833333333333334,4.138888888888888,2.034425935955617,11.25,13.5,-0.7235632264450057,1.1120078563690186,0.0033440589904785,0.2711889743804931,0.2565840431767651,0.0255879958016056,0.1599624824813796,0.1631288528442382,0.3121838569641113,1.6661428842769317,113.0,74.0,145002.0,61566.0,536.0,496.32,2556.64,2472.96,3461.28,2746.4,686.08,725.76,-853.44,134.88,2195.2,4255.52,6108.16,5160.16,5203.52,5036.8,4298.88,3310.56,3757.76,3433.92,3590.4,4541.28,4583.04,4499.36,6559.68,7548.0,7215.68,8496.64,9484.96,11545.28,13605.6,13758.08,14554.24,13637.44,15458.88,16756.8,17592.48,16924.16,16196.16,16771.52,16116.8,18177.12,20237.44,22297.76,24358.08,25346.4,27406.72,27976.96,26568.64,28227.68,30288.0,29075.68,28064.64,28823.04,28969.28,31029.6,33089.92,35150.24,35145.44,33478.88,35539.2,37599.52,39659.84,41720.16,41172.48,40336.8,42397.12,41162.56,43157.76,45218.08,47278.4,49338.72,51399.04,53459.36,55519.68,57580.0,59640.32,61700.64,63760.96,65821.28,66809.6,68869.92,70930.24,72990.56,72762.88,74823.2,75811.52,76036.16,76760.16,77748.48,76475.2,75486.88,75570.56,75401.76,77462.08,79522.4,81582.72,82156.96,82531.36,83519.68,83436.0,0
160.0,1.0,86.5,84.02083333333333,2021.228732638889,44.95807750158907,44.5,121.25,-0.1539957636211996,157.0,2.0,72.5,75.21875,2254.7958984375,47.484691200822816,35.5,108.75,0.2313751034776122,15.0,9.0,12.0,12.0,4.0,2.0,11.0,13.0,0.0,1.8215398788452148,0.0050492286682128,0.268002986907959,0.3307123469269794,0.0861736037578923,0.2935534086974503,0.157796561717987,0.3696703910827636,2.775852755403548,96.0,64.0,127650.0,51288.0,536.0,176.02,183.96,572.06,2356.08,2071.9,2387.88,3464.14,1991.84,1716.18,1639.8,1040.22,1287.76,1436.26,3220.28,5004.3,6788.32,7500.34,9284.36,9755.62,8608.4,9320.42,8960.44,9051.54,8560.48,7968.5,8680.52,8320.54,8663.44,9744.58,11528.6,13312.62,15096.64,14736.66,14803.32,13019.3,11776.72,12488.74,14272.76,14984.78,16768.8,18552.82,20336.84,22120.86,23904.88,25688.9,27472.92,25887.06,24696.96,24419.02,26121.0,27905.02,27754.96,25970.94,25954.92,25933.1,27717.12,29225.14,29274.84,28593.18,30377.2,32161.22,33945.24,35729.26,37513.28,39297.3,41081.32,42865.34,44649.36,46433.38,48217.4,50001.42,51785.44,53569.46,54670.52,54009.5,55793.52,57577.54,59361.56,61145.58,62929.6,64713.62,66497.64,68281.66,67965.68,69749.7,70578.28,69866.26,69829.76,71613.78,71754.2,72009.82,72386.16,73433.86,72045.88,72350.1,72666.08,71285.94,72793.96,74577.98,76362.0,0
269.0,2.0,149.0,142.70807453416148,5958.579375795686,77.19183490367156,76.0,209.0,-0.1445596741225317,271.0,1.0,118.5,126.1818181818182,6194.003305785124,78.7019904817224,61.5,186.75,0.2148952673122168,16.0,8.0,12.0,12.11111111111111,6.098765432098765,2.469567863432541,11.0,14.0,-0.0834266971518043,1.242729902267456,0.0171082019805908,0.2242175340652465,0.231445890206557,0.0247235831907514,0.157237346679316,0.1214575767517089,0.3048710227012634,2.3167044303978392,161.0,110.0,196600.0,89682.0,-536.0,-177.46,-137.08,2419.62,2361.84,3004.7,1688.76,1577.78,1059.68,3917.14,5702.6,7035.94,6322.48,4758.98,5516.44,8373.9,10159.36,11944.82,10529.72,11271.74,10174.8,9461.34,10571.88,12201.58,12915.04,15772.5,15998.04,16312.58,15599.12,13813.66,14343.8,17201.26,18754.72,18440.18,20225.64,22011.1,20900.56,19413.98,21067.48,20752.94,23610.4,23712.14,24285.32,24861.22,27536.24,27070.3,25835.16,27743.38,30478.08,31788.46,32977.0,33690.46,33331.92,32973.38,33686.84,36544.3,39401.76,42259.22,45116.68,44846.14,43459.6,46317.06,47030.52,49887.98,52745.44,52961.1,55564.36,58421.82,59931.28,62788.74,65646.2,66588.34,67161.12,66846.58,66808.04,69665.5,72522.96,75380.42,78237.88,77252.66,79984.8,81262.26,84119.72,86977.18,89834.64,90548.1,92333.56,93332.98,95948.48,98805.94,101663.4,98903.14,100514.32,100763.78,103621.24,104334.7,106120.16,105034.38,105392.92,106204.54,106918.0,0
173.0,1.0,96.0,92.4144144144144,2419.5219543868197,49.18863643553071,49.5,135.5,-0.1853155282216548,172.0,2.0,72.5,77.30645161290323,2480.8899583766915,49.80853298759854,33.75,110.75,0.3390544242926105,15.0,5.0,11.0,10.8,12.96,3.6,9.0,14.0,-0.4032921810699595,2.9068868160247803,0.0104060173034667,0.2458723783493042,0.3041413037673287,0.1658354682494635,0.4072290120429334,0.1288556456565857,0.3222815990447998,4.687455939812875,111.0,62.0,125604.0,48850.0,536.0,131.18,273.64,437.54,2176.72,2296.1,2483.08,3150.26,2350.56,1312.62,907.8,349.02,-318.16,853.34,2592.52,2400.3,3970.88,5710.06,7449.24,6583.58,7711.6,9450.78,11189.96,10966.86,11496.32,11091.5,12457.32,11790.14,11122.96,10455.78,11343.4,13082.58,13749.76,15488.94,14691.88,15792.7,15434.48,17173.66,18887.16,17436.02,17552.8,18770.38,20509.56,22095.26,20356.08,20340.9,19673.72,19601.46,21340.64,23079.82,24819.0,26558.18,28297.36,30036.54,31775.72,32085.1,31286.08,29678.74,31272.44,31428.38,30462.8,30101.98,30178.84,30684.34,32423.52,34162.7,35878.12,34745.06,35932.24,37671.42,39410.6,41149.78,42888.96,43556.14,45295.32,47034.5,48773.68,50512.86,52252.04,53991.22,55730.4,56397.58,58136.76,59875.94,61615.12,63354.3,64418.52,63704.66,65443.84,67183.02,68922.2,69589.38,71328.56,73067.74,74806.92,76546.1,76250.72,76808.46,75988.36,76086.82,76754.0,0
206.0,1.0,112.0,107.28682170542636,3339.878973619373,57.79168602506223,58.0,155.0,-0.1140563520600513,207.0,2.0,86.0,98.56410256410255,3904.9381985535833,62.4895047072193,45.5,156.0,0.187387564230224,15.0,7.0,11.0,11.0,8.666666666666666,2.943920288775949,8.5,13.5,0.0,0.613184928894043,0.01503586769104,0.2307260036468505,0.2428832966348399,0.0206361549583439,0.1436528974937294,0.1398419141769409,0.3176875114440918,0.6074377089651608,129.0,78.0,140332.0,61008.0,536.0,400.04,-264.08,1244.12,2959.84,2088.2,3024.24,2207.72,1271.68,2159.64,471.6,420.44,1451.52,3364.52,5372.56,7380.6,9388.64,11396.68,12332.72,13003.24,10995.2,8987.16,8051.12,8187.08,7251.04,8517.0,10374.96,9405.08,11413.12,12349.16,12213.2,12314.76,12450.72,11705.32,13713.36,13810.6,14557.44,13349.48,13213.52,15221.56,17229.6,19237.64,21245.68,22181.72,24189.76,26197.8,28205.84,28278.12,28414.08,28506.04,29394.0,29714.04,31722.08,31586.12,33594.16,35602.2,37610.24,38546.28,40554.32,42562.36,43498.4,45506.44,47514.48,49522.52,51485.44,50405.4,48397.36,48533.32,47597.28,46870.76,48878.8,49814.84,51822.88,53830.92,55838.96,57847.0,59855.04,61863.08,63871.12,63432.84,64991.2,66999.24,67659.28,69667.32,71675.36,73683.4,74732.56,74824.52,75419.52,76080.44,75144.4,74071.64,75007.68,75420.28,74735.76,73548.2,73684.16,75443.88,77451.92,79459.96,79324.0,0
191.0,2.0,103.0,99.98260869565216,2809.808393194707,53.00762580228157,57.5,142.5,-0.0620082834232384,193.0,1.0,83.0,92.6025641025641,3505.2907626561478,59.205496051094336,40.25,147.5,0.1100430746798037,15.0,6.0,13.0,12.166666666666666,8.472222222222221,2.91070819942883,12.25,13.75,-1.3817454887049407,0.4950501918792724,0.0011408329010009,0.2420194149017334,0.2040321309611482,0.0140288164496575,0.1184433047903408,0.0805023908615112,0.2713296413421631,0.0915893082486514,115.0,78.0,147294.0,65694.0,-536.0,516.52,497.04,-594.44,-1530.08,-2645.4,-2620.88,-4464.36,-2339.84,-1696.68,-2566.8,-442.28,1682.24,3806.76,3232.72,1108.2,1347.68,2920.84,2370.64,1318.12,762.4,1814.92,304.56,791.96,2916.48,5041.0,7165.52,9290.04,9541.44,11395.08,13519.6,15644.12,17768.64,18018.84,17618.32,15493.8,14562.72,15212.76,15915.76,14411.72,15168.8,15954.68,15781.84,17906.36,20030.88,22155.4,24279.92,26404.44,27147.04,27166.52,25450.0,25469.48,27555.04,29679.56,31804.08,33928.6,36053.12,38177.64,40302.16,42426.68,44551.2,46675.72,48800.24,50924.76,53049.28,55173.8,56226.32,57278.84,59403.36,61527.88,63652.4,65776.92,67901.44,70025.96,69254.48,68959.0,68076.48,68964.04,68944.56,69118.92,69138.4,69157.88,69938.64,69108.84,68915.68,69968.2,72092.72,74217.24,74390.24,74178.28,73357.2,73155.32,73352.16,74232.36,76356.88,78481.4,79533.92,79661.56,80566.96,82691.48,81600.0,0
232.0,1.0,117.5,118.04054054054056,4219.228086194302,64.95558548881152,66.25,175.75,-0.013431495658337,233.0,2.0,116.0,115.18823529411765,5049.493979238754,71.0597915789144,50.0,174.0,0.0304504667843006,14.0,8.0,10.0,10.857142857142858,5.2653061224489806,2.294625486315573,9.0,13.0,0.3170777781252719,0.6490480899810791,0.0033280849456787,0.1990511417388916,0.2114758898121441,0.0208974750395319,0.1445595899258572,0.0893988609313964,0.2995059490203857,0.7581854439770604,148.0,85.0,172494.0,67794.0,536.0,282.48,15.04,2412.56,2473.92,2963.6,3217.12,2697.36,3768.16,6165.68,7491.2,8816.72,8713.76,8251.76,7477.28,7953.2,10128.32,12525.84,12332.64,12079.12,12258.4,12644.08,11781.44,13106.96,15504.48,17902.0,20299.52,22697.04,24022.56,23524.08,25921.6,25044.88,25124.64,25521.84,27023.68,29421.2,31818.72,33307.76,35309.76,37707.28,40104.8,42502.32,44899.84,44986.64,45726.88,47804.4,50201.92,52599.44,54996.96,57394.48,56620.0,59017.52,61415.04,63812.56,66210.08,65711.6,67833.12,68086.64,70484.16,71430.32,71035.2,73432.72,74758.24,75011.76,77409.28,76910.8,74695.68,76157.84,77483.36,79880.88,79893.6,78331.92,78314.56,76826.96,79224.48,81622.0,84019.52,86417.04,88814.56,88040.08,90437.6,91496.88,93067.36,93001.84,93683.68,96081.2,98478.72,98963.76,96566.24,96400.72,95556.8,97954.32,100351.84,101290.64,101257.12,98859.6,99905.92,102303.44,104700.96,104678.48,104700.0,0
201.0,2.0,109.0,106.45967741935485,3171.393535379813,56.31512705641188,59.75,156.25,-0.1374942725398412,204.0,1.0,88.5,96.3625,3865.55609375,62.173596435705726,39.5,148.25,0.2121127232604569,14.0,7.0,12.0,11.333333333333334,6.888888888888888,2.6246692913372702,9.5,13.75,-0.4752262816781328,0.6919620037078857,0.0086441040039062,0.2251560688018798,0.2363102946962629,0.0208297893142084,0.144325289932875,0.1323328018188476,0.3042663335800171,0.8759207721324103,124.0,80.0,130860.0,57990.0,-1564.0,-763.14,-1021.72,-750.58,-504.56,-1280.3,-1002.84,870.02,2485.12,612.26,1172.6,3045.46,1337.68,536.82,176.04,7.1,-649.76,378.62,2251.48,4124.34,4925.2,5726.06,7598.92,7760.22,8407.36,8678.5,7877.64,7359.22,8160.08,10032.94,11905.8,13778.66,13528.48,13799.62,14070.76,13854.1,13582.96,14383.82,16256.68,18129.54,19357.6,17907.26,18708.12,20580.98,22221.84,24094.7,25967.56,25291.58,24397.28,26270.14,27985.0,28943.86,27135.28,27649.58,29246.44,31119.3,32992.16,33793.02,35665.88,37538.74,38339.6,40212.46,42085.32,42886.18,44759.04,45559.9,47432.76,49305.62,48282.48,49004.66,47784.2,46970.94,46170.08,46826.78,48699.64,49500.5,51373.36,53246.22,55119.08,56991.94,58864.8,59665.66,61538.52,63411.38,64212.24,63189.1,65061.96,66934.82,68807.68,70051.46,71074.6,72050.26,73923.12,73248.02,73380.84,74181.7,72945.44,72611.42,73412.28,74742.86,72870.0,0
