-0.989071038,0.14743975478942123,0.021738481292364657,13.416612631565938,-8.384270906,5.280147075653076,-0.004412645,0.018808126,1.3573955831267799,1.842522769092091,4.649162292480469e-05,0.09574604,-2.732013425,-1.003439903,-1.003439903,-1.003439903,-1.003439903,0,0,-1.003439903,-1.003439903,0,-7.088400841,5.0660951137542725,-0.004456552,0.017897129,1.2954628107475725,1.678223894030001,4.601478576660156e-05,0.088712931,-2.436645703,364,183,183,181,32761,92.5,273.5,0,2,2,2,0,0,2,2,0,364,364,364,0,0,364,364,0,28,15,15,13,169,8.5,21.5,0,2,2,2,2,0,0,2,2,0,28,28,28,28,0,0,28,28,0,2,1,365,183.5,183.5,105.0773524599854,11041.25,92.75,274.25,0,1,0.5,0.5,0.5,0.25,0.25,0.75,0,2,0.15384615384615385,0,0.5329387100211931,0.2840236686390533,0,0,3.175426481,28,2,30,0,0.9333333333333333,0.066666667,1,0,366,366,366,13.235071897506714,27.65379763965988,27.65379763965988,27.65379763965988,27.65379763965988,0.15111364830415236,27.50268399135573,0-CSM
-0.98615917,0.1658013640236808,0.027490092,11.895670163597973,-7.722494125,7.917771100997925,0.017664448526881687,0.012109994888305664,1.4879206199547288,2.2139077712864648,3.1948089599609375e-05,0.12537813186645508,-1.862186555,0.987454891,0.987454891,0.987454891,0.987454891,0,0,0.987454891,0.987454891,0,-7.722494125,7.917771100997925,0.017604414297609915,0.012109994888305664,1.4953373444663314,2.2360337737556195,3.3020973205566406e-05,0.11645793914794922,-1.893569268,284,72.25,2,122.25664603611536,14946.6875,1,73.25,1.1545462749607298,1,1,1,0,0,1,1,0,284,143.5,143.5,140.5,19740.25,73.25,213.75,0,25,7.5,2,10.136567466356647,102.75,1,8.5,1.1327061022309128,1,1,1,1,0,0,1,1,0,3,25,14,14,11,121,8.5,19.5,0,2,2,288,144.98954703832752,145,82.86723710135537,6866.978984812247,73.5,216.5,-0.000740648,4,2,2,2,4,1,3,0,2,0.2,0,0.6000000000000001,0.36000000000000004,0,0,2.6666666666666665,28,2,30,0,0.9333333333333333,0.066666667,1,0,289,289,289,9.958648920059204,29.02000083745114,29.02000083745114,29.02000083745114,29.02000083745114,0.20083045562249924,28.81917038182864,0-CSM
-0.99376947,0.11145510168223252,0.01242224,17.832642120560827,-8.186216831,4.777525186538696,0.023821119802543915,0.008103013,1.2802740147410425,1.639101552821147,2.09808349609375e-05,0.12713885307312012,-1.783699473,0,0,0,0,0,0,0,0,0,-7.414848804,4.777525186538696,0.023861109126697887,0.001588821,1.2637322666500426,1.597019241772454,2.09808349609375e-05,0.123413086,-1.504819952,320,160.5,160.5,159.5,25440.25,80.75,240.25,0,1,1,1,0,0,1,1,0,320,320,320,0,0,320,320,0,29,15,15,14,196,8,22,0,1,1,1,1,0,0,1,1,0,29,29,29,29,0,0,29,29,0,1,1,320,160.5,160.5,92.37559201434111,8533.25,80.75,240.25,0,0,0,0,0,0,0,0,0,1,0.090909091,0,0.2874797872880344,0.082644628,0,0,2.8460498941515415,29,1,30,0,0.9666666666666667,0.033333333,1,0,321,321,321,12.777310848236084,25.122657170410335,25.122657170410335,25.122657170410335,25.122657170410335,0.07826373,25.04439344,0-CSM
-0.989304813,0.1458629058501161,0.021275987303039836,13.564858139475174,-8.920344114,7.42010498,0.020817390216395185,0.023009061813354492,1.5596125129886638,2.4323911906708147,5.1021575927734375e-05,0.14976096153259277,-1.427837073,1.9340970516204834,1.9340970516204834,1.9340970516204834,1.9340970516204834,0,0,1.9340970516204834,1.9340970516204834,0,-8.297019005,7.292135000228882,0.021024528427503596,0.02231884,1.4903752695386978,2.221218444052546,5.2928924560546875e-05,0.14922785758972168,-1.051920623,372,187,187,185,34225,94.5,279.5,0,2,2,2,0,0,2,2,0,372,372,372,0,0,372,372,0,28,15,15,13,169,8.5,21.5,0,2,2,2,2,0,0,2,2,0,28,28,28,28,0,0,28,28,0,2,1,373,187.5,187.5,107.38676206435626,11531.916666666666,94.75,280.25,0,1,0.5,0.5,0.5,0.25,0.25,0.75,0,2,0.15384615384615385,0,0.5329387100211931,0.2840236686390533,0,0,3.175426481,28,2,30,0,0.9333333333333333,0.066666667,1,0,374,374,374,13.091555118560791,28.568034630947295,28.568034630947295,28.568034630947295,28.568034630947295,0.15277023866816736,28.415264392279127,0-CSM
-0.313283208,0.9496597451575306,0.901853632,0.6597799045764172,-7.208878994,4.187761068344116,-0.019305589,0.009876013,1.134965507671781,1.2881467036046637,3.886222839355469e-05,0.11952555179595947,-1.862434915,-9.16982913,1.5264360904693604,0.007585667,0.030412078,1.2143957891334376,1.4747571326650244,0.004427314,0.19070178270339966,-5.353212344,-9.167120934,4.006340980529785,0.015808266653141504,0.026488542556762695,1.240549722324467,1.538963613559312,0.003176928,0.13407409191131592,-4.219884018,10,2.375,2,1.6821453846912564,2.8296130952380953,1,3,1.6724116555726993,5,1.630952380952381,1,0.8968166174594858,0.8042800453514738,1,2,1.5847911564003165,10,3.119047619047619,3,1.9359060995574797,3.7477324263038545,2,4,1.131242462547232,3,1.875,2,0.8569568250501305,0.734375,1,3,0.24207381567735692,1,3,1.625,1.5,0.6959705453537527,0.484375,1,2,0.6604840139049142,1,3,2.125,2.5,0.9270248108869579,0.859375,1,3,-0.250066858,104,66,398,202.9198473282443,202.5,111.00786226185134,12322.745483946159,108.25,299.75,-0.057841027,397,191.5036496350365,190,122.41834007484402,14986.249986680163,77,291,0.11529504840488639,14,9.785714285714286,9.5,3.211109541855575,10.31122448979592,7.25,13,-0.142512586,17,13,17,13,0.5666666666666667,0.43333333333333335,0.5666666666666667,0.43333333333333335,399,399,399,9.530462980270386,41.86575204436502,41.86575204436502,41.86575204436502,41.86575204436502,14.374957468867185,27.49079457549783,0-CSM
0.041176470588235294,0.999151889,0.9983044982698964,-0.082422845,-7.625848055,8.956031799316406,-0.002425042,0.00880599,1.3865499241874613,1.9225206922642548,4.00543212890625e-05,0.054754496,-0.116993946,-7.654073,7.7005720138549805,-0.005335517,0.042530417,1.5610462989078189,2.4368655473337992,0.000109673,0.1288893222808838,-0.525804111,-9.940329075,7.8509180545806885,-0.038934991,0.029153823852539062,1.9081381343162147,3.640991139631765,0.000121832,0.16416215896606445,-2.11595694,28,3.269230769230769,2,3.3461538461538463,11.196745562130177,1,5,4.229329251347374,9,3.4038461538461537,3,2.132708781236231,4.548446746,2,5,0.7632882527661129,28,3.1346153846153846,2,4.220047603422019,17.80880177514793,1,3,4.189574386654592,5,2.5,2,1.5,2.25,1.75,2.75,0.8888888888888888,1,2,1.6666666666666667,2,0.4714045207910317,0.2222222222222222,1.25,2,-0.707106781,1,5,3.3333333333333335,3.5,1.699673171197595,2.888888888888889,2,5,-0.120686852,166,51,339,155.87116564417178,128,104.541074,10928.836162444955,72.5,238,0.42762653601568423,311,182.05084745762713,202,90.06421257240561,8111.562386287465,111,257,-0.470176722,26,14.75,13.5,7.349886620440708,54.020833333333336,10,22,-0.220927875,20,10,28,2,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.066666667,340,340,340,12.571863889694214,27.044518058990047,27.044518058990047,27.044518058990047,27.044518058990047,14.079057930709524,12.965460128280522,0-CSM
-0.993220339,0.11624697084394743,0.013513358230393563,17.08810701513027,-6.171192884,4.885385036468506,0.011127607495177026,0.015225172,1.3283997237314196,1.764645826009712,3.719329833984375e-05,0.129119873,-1.553745538,0,0,0,0,0,0,0,0,0,-5.341783047,4.885385036468506,0.011200815439224243,0.013487577438354492,1.2786565531217762,1.6349625808412618,3.600120544433594e-05,0.12742257118225098,-1.332400974,294,147.5,147.5,146.5,21462.25,74.25,220.75,0,1,1,1,0,0,1,1,0,294,294,294,0,0,294,294,0,29,15,15,14,196,8,22,0,1,1,1,1,0,0,1,1,0,29,29,29,29,0,0,29,29,0,1,1,294,147.5,147.5,84.86999862534856,7202.916666666667,74.25,220.75,0,0,0,0,0,0,0,0,0,1,0.1,0,0.30000000000000004,0.09,0,0,2.6666666666666665,29,1,30,0,0.9666666666666667,0.033333333,1,0,295,295,295,10.900963068008423,27.06182913927583,27.06182913927583,27.06182913927583,27.06182913927583,0.091735014,26.970094125244387,0-CSM
-0.992857143,0.1193092363463576,0.014234693877551018,16.643424654481148,-8.205765963,7.149127960205078,-0.019127817,0.005337596,1.475004816542815,2.1756392088245033,4.297494888305664e-05,0.078881741,-1.621715773,0,0,0,0,0,0,0,0,0,-8.125562906,7.149127960205078,-0.019263475,0.005927086,1.298427596539299,1.6859142234548206,4.315376281738281e-05,0.076210976,-1.075625956,279,140,140,139,19321,70.5,209.5,0,1,1,1,0,0,1,1,0,279,279,279,0,0,279,279,0,29,15,15,14,196,8,22,0,1,1,1,1,0,0,1,1,0,29,29,29,29,0,0,29,29,0,1,1,279,140,140,80.53984521134038,6486.666666666667,70.5,209.5,0,0,0,0,0,0,0,0,0,1,0.1,0,0.30000000000000004,0.09,0,0,2.6666666666666665,29,1,30,0,0.9666666666666667,0.033333333,1,0,280,280,280,12.474283933639526,22.446178192635266,22.446178192635266,22.446178192635266,22.446178192635266,0.080164922,22.36601327051871,0-CSM
-0.84,0.5425863986500215,0.29439999999999994,3.0962810792528397,-10.32917285,10.32922101020813,0.07446968,0.022800922393798828,1.8528784454981166,3.4331585337915174,6.604194641113281e-05,0.1502680778503418,-1.121942949,-6.886365891,3.7278289794921875,-0.013648425,0.11770200729370117,2.5445972720893937,6.474975277124784,0.003277123,0.4416544437408447,-1.130682344,-10.31388593,10.471956968307495,0.07981411,0.022079944610595703,2.001888813236146,4.007558820560026,4.112720489501953e-05,0.15034115314483643,-0.740442524,116,13.75,3,28.177783802137455,793.9875,2,9,2.8060382908938846,3,2.2,2.5,0.8717797887081347,0.76,1.25,3,-0.398458906,116,25.3,10,36.33744625039025,1320.4100000000003,3,18,1.6638549238872735,19,7.5,5,7.158910531638177,51.25,1.75,10.75,0.7359070433474579,1,2,1.5,1.5,0.5,0.25,1.25,1.75,0,8,19,13.5,13.5,5.5,30.25,10.75,16.25,0,22,10,274,143.17786561264822,146,78.31685405227901,6133.529628645972,83,210,-0.130640561,266,65.95454545454545,60,52.46945195473031,2753.043388429752,51.25,69.75,2.471830854765679,9,2.2,0.5,3.2802438933713454,10.760000000000002,0,2.5,1.2844724467417117,27,3,29,1,0.9,0.1,0.9666666666666667,0.033333333,275,275,275,14.305032014846802,19.22400451215943,19.22400451215943,19.22400451215943,19.22400451215943,1.5379203609727543,17.686084151186673,0-CSM
-0.982857143,0.1843687520560192,0.033991837,10.661862510828392,-7.81079483,6.822557210922241,-0.031010769,0.008520603,1.9539898490585672,3.8180763302239225,3.361701965332031e-05,0.082483292,-0.478978922,-6.079757929,-0.306302071,-3.19303,-3.19303,2.8867279291152954,8.333198136734282,-4.636393964,-1.749666035,0,-7.577721834,6.822557210922241,-0.031324155,0.008159161,1.9023487544186886,3.618930783438336,3.695487976074219e-05,0.078526974,-0.493161871,194,58.333333333333336,2.5,81.07541071,6573.222222222222,1,112.75,0.7870202053386026,1,1,1,0,0,1,1,0,194,115.66666666666667,149,81.06924338010207,6572.222222222223,76.5,171.5,-0.547243417,29,15,15,14,196,8,22,0,1,1,1,1,0,0,1,1,0,29,29,29,29,0,0,29,29,0,3,3,349,175.12968299711815,176,101.02242688013655,10205.530732752535,87.5,262.5,-0.00378508,155,101.66666666666667,150,71.91816336797139,5172.222222222222,75,152.5,-0.704544285,2,0.25,0,0.5951190357119042,0.3541666666666667,0,0,2.223974251,29,1,30,0,0.9666666666666667,0.033333333,1,0,350,350,350,11.728232860565186,29.842517978717336,29.842517978717336,29.842517978717336,29.842517978717336,0.2557930112461486,29.586724967471188,0-CSM
-0.965034965,0.2621211862096687,0.068707516,7.363273293468477,-8.00043416,7.463951826095581,0.007528369,0.010046958923339844,1.2809697877355057,1.6408835970911468,3.2901763916015625e-05,0.091878891,-1.801958116,0.091890812,2.427304983139038,1.8052512407302856,2.3509045839309692,0.9897715124959647,0.9796476469485498,1.7735942006111145,2.3825616240501404,-1.150752085,-7.961625099,7.248965025,0.008094584,0.009011984,1.2534342293619327,1.5710973673361421,3.695487976074219e-05,0.069683909,-1.324999234,135,28.6,1,47.86272035728851,2290.84,1,21.75,1.4685543962810381,1,1,1,0,0,1,1,0,135,56.2,26,55.30063290777059,3058.16,9,110,0.4069704070968649,26,6,1,10,100,1,1,1.5,1,1,1,1,0,0,1,1,0,1,26,13.5,13.5,12.5,156.25,7.25,19.75,0,5,5,285,143.3558719,144,81.90099945099911,6707.773711072556,73,214,-0.008566957,276,94.4,29,102.75135035609021,10557.84,27,140,0.8584892923449994,3,0.5,0,0.9219544457292888,0.85,0,0.75,1.9140922748704958,27,3,29,1,0.9,0.1,0.9666666666666667,0.033333333,286,286,286,10.533257007598877,27.152095481357243,27.152095481357243,27.152095481357243,27.152095481357243,0.47468698393981196,26.67740849741743,0-CSM
-0.993174061,0.1166416893558707,0.013605283695791441,17.02948691703701,-6.477793932,3.087237835,0.000786175,0.009895086,0.9869251330726685,0.9740212182905044,3.504753112792969e-05,0.082890034,-3.694614598,0,0,0,0,0,0,0,0,0,-6.477793932,3.069387912750244,0.000791347,0.010974526405334473,0.9636221559550489,0.9285676594474565,3.743171691894531e-05,0.067588031,-3.597966902,292,146.5,146.5,145.5,21170.25,73.75,219.25,0,1,1,1,0,0,1,1,0,292,292,292,0,0,292,292,0,29,15,15,14,196,8,22,0,1,1,1,1,0,0,1,1,0,29,29,29,29,0,0,29,29,0,1,1,292,146.5,146.5,84.29264499,7105.25,73.75,219.25,0,0,0,0,0,0,0,0,0,1,0.1,0,0.30000000000000004,0.09,0,0,2.6666666666666665,29,1,30,0,0.9666666666666667,0.033333333,1,0,293,293,293,7.958662033081055,36.81523336235579,36.81523336235579,36.81523336235579,36.81523336235579,0.12564926062237472,36.689584101733416,0-CSM
-0.992932862,0.11867742490280327,0.014084331181560508,16.73330649032913,-5.919797897,4.756725072860718,0.002505185,0.001026988,1.0625258189411697,1.1289611159166033,1.7940998077392578e-05,0.063523471,-1.267706665,0,0,0,0,0,0,0,0,0,-4.799642086,4.756743907928467,0.002522406,0.001173019,1.0279280111665563,1.056635996140832,2.09808349609375e-05,0.073637962,-0.811743842,282,141.5,141.5,140.5,19740.25,71.25,211.75,0,1,1,1,0,0,1,1,0,282,282,282,0,0,282,282,0,29,15,15,14,196,8,22,0,1,1,1,1,0,0,1,1,0,29,29,29,29,0,0,29,29,0,1,1,282,141.5,141.5,81.40587611878314,6626.916666666667,71.25,211.75,0,0,0,0,0,0,0,0,0,1,0.1,0,0.30000000000000004,0.09,0,0,2.6666666666666665,29,1,30,0,0.9666666666666667,0.033333333,1,0,283,283,283,7.182835817337036,39.39948053899962,39.39948053899962,39.39948053899962,39.39948053899962,0.13922077928975132,39.26025975970987,0-CSM
-0.993220339,0.11624697084394743,0.013513358230393563,17.08810701513027,-6.824864149,3.8869879245758057,-0.013593784,0.006038904,1.160725582791891,1.3472838785475747,2.002716064453125e-05,0.12310004234313965,-2.088354039,0,0,0,0,0,0,0,0,0,-6.824864149,3.8869879245758057,-0.013683217,0.005010009,1.1643128852068594,1.3556244946587215,2.0742416381835938e-05,0.1252557635307312,-2.102155288,294,147.5,147.5,146.5,21462.25,74.25,220.75,0,1,1,1,0,0,1,1,0,294,294,294,0,0,294,294,0,29,15,15,14,196,8,22,0,1,1,1,1,0,0,1,1,0,29,29,29,29,0,0,29,29,0,1,1,294,147.5,147.5,84.86999862534856,7202.916666666667,74.25,220.75,0,0,0,0,0,0,0,0,0,1,0.1,0,0.30000000000000004,0.09,0,0,2.6666666666666665,29,1,30,0,0.9666666666666667,0.033333333,1,0,295,295,295,12.124491930007935,24.330916437816207,24.330916437816207,24.330916437816207,24.330916437816207,0.082477683,24.248438754976153,0-CSM
